Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours,Coordinates
519,6,Foraging,Foraging,Adult,{4},{4},[11494.70398418419;29154.176360562444;-11489.292493754998]
520,8,Sunbathe,Foraging,Adult,{6;4;2},{6;4;2},[9451.724843978882;26756.96839904785;-12083.368418693542]
520,11,Foraging,Waiting Area,Adult,{},{},[-10570.635620890185;36036.87318073213;913.8401682204567]
520,1,Foraging,Foraging,Adult,{},{},[-948.8609047676437;25586.184756547213;-9721.277681186795]
520,2,Moving,Foraging,Adult,{8;4},{8;6;4},[7767.264985227957;25629.107719179243;-12016.13910222333]
520,4,Foraging,Foraging,Adult,{8;6;2},{8;6;2},[8567.442151745781;28174.337693719193;-10943.756608949974]
520,6,Foraging,Foraging,Adult,{8;4},{8;4;2},[11497.523378862068;29246.10944340378;-11437.939962929115]
521,8,Sunbathe,Foraging,Adult,{6;4;2},{6;4;2},[9434.581819552928;26714.848078172654;-12102.39283205755]
521,11,Foraging,Waiting Area,Adult,{},{},[-10740.653469044715;35933.28017511964;845.606218443485]
521,1,Foraging,Foraging,Adult,{},{},[-948.8609047676437;25586.184756547213;-9721.277681186795]
521,2,Moving,Foraging,Adult,{8;4},{8;6;4},[7032.2645255327225;25240.859976500273;-11933.258659794927]
521,4,Foraging,Foraging,Adult,{8;6;2},{8;6;2},[8549.560920715332;28126.6296749115;-10962.35798740387]
521,6,Foraging,Foraging,Adult,{8;4},{8;4;2},[11496.29621222429;29333.05099767819;-11384.872392719612]
522,8,Sunbathe,Foraging,Adult,{6;4},{5;6;4;2},[9354.380424473435;26694.436302166432;-12078.56021245569]
522,11,Moving,Waiting Area,Adult,{},{},[-12534.335804253817;34774.63463270664;-756.8177542568883]
522,1,Foraging,Foraging,Adult,{},{5;2},[-946.2181984489434;25637.822722896934;-9707.214199133217]
522,2,Moving,Foraging,Adult,{5},{8;5;6;1;4},[5054.8829228281975;24866.729346632957;-11315.297625541687]
522,4,Foraging,Foraging,Adult,{8;6},{8;5;6;2},[8532.268206506968;28078.062367022038;-10982.040475308895]
522,5,Foraging,Foraging,Adult,{2},{8;6;2;1;4},[4359.710385703482;27025.99812635407;-10327.967381769791]
522,6,Foraging,Foraging,Adult,{8;4},{8;5;4;2},[11495.424694761634;29417.09136401862;-11329.934259604663]
523,8,Sunbathe,Foraging,Adult,{6;4},{6;4;2},[9354.380424473435;26694.436302166432;-12078.56021245569]
523,11,Moving,Door,Adult,{},{},[-18162.481814280152;33287.411796063185;-1296.1906138357008]
523,1,Foraging,Foraging,Adult,{},{2},[-946.2181984489434;25637.822722896934;-9707.214199133217]
523,2,Foraging,Foraging,Adult,{},{8;1;4},[4012.922257420374;25256.200955344364;-10848.962438776158]
523,4,Foraging,Foraging,Adult,{8;6},{8;6;2},[8532.268206506968;28078.062367022038;-10982.040475308895]
523,6,Foraging,Foraging,Adult,{8;4},{8;4},[11325.903779627755;29478.942244831473;-11237.038266450167]
524,8,Sunbathe,Foraging,Adult,{4},{6;4;2},[9354.380424473435;26694.436302166432;-12078.56021245569]
524,11,Moving,Door,Adult,{},{},[-21520.021605854854;32026.488532828167;-3188.3061372740194]
524,1,Foraging,Foraging,Adult,{},{2},[-946.2181984489434;25637.822722896934;-9707.214199133217]
524,2,Foraging,Foraging,Adult,{},{8;1;4},[3948.7703856141306;25252.875683303922;-10836.830514661968]
524,4,Foraging,Foraging,Adult,{8},{8;6;2},[8513.40832397528;28030.299162631854;-11000.384601112455]
524,6,Foraging,Waiting Area,Adult,{},{8;4},[11811.363856136799;30294.34227144718;-10920.80860877037]
525,8,Sunbathe,Foraging,Adult,{4},{6;4;2},[9354.380424473435;26694.436302166432;-12078.56021245569]
525,11,Moving,Door,Adult,{},{},[-21984.784262482077;31391.560754956678;-4697.75257710414]
525,1,Foraging,Foraging,Adult,{},{2},[-946.2181984489434;25637.822722896934;-9707.214199133217]
525,2,Foraging,Foraging,Adult,{},{8;1;4},[3926.3571008387953;25295.81441937387;-10815.768042564392]
525,4,Foraging,Foraging,Adult,{8},{8;6;2},[8578.313323713839;28011.16680429876;-11044.848434064537]
525,6,Foraging,Waiting Area,Adult,{},{8;4},[12171.494502484798;30910.61862063408;-10706.915541559458]
526,8,Sunbathe,Foraging,Adult,{4},{4;2},[9371.056023016572;26736.2763569206;-12060.727588176727]
526,11,Moving,Door,Adult,{},{},[-21986.89338707924;31367.923560380936;-4778.755421578884]
526,1,Foraging,Foraging,Adult,{},{2},[-946.2181984489434;25637.822722896934;-9707.214199133217]
526,2,Foraging,Foraging,Adult,{},{8;1;4},[3993.8650570791215;25452.319750018418;-10784.418786898255]
526,4,Foraging,Foraging,Adult,{8},{8;2},[8672.54475915432;28065.655237942934;-11041.512250602245]
527,8,Sunbathe,Foraging,Adult,{4},{4;2},[9371.056023016572;26736.2763569206;-12060.727588176727]
527,11,Moving,Door,Adult,{},{},[-19654.57188079506;31214.99822473526;-8134.711137533188]
527,1,Foraging,Foraging,Adult,{},{2},[-978.2331499615684;25637.3642802611;-9703.010062318295]
527,2,Foraging,Foraging,Adult,{},{8;1;4},[3961.5149556025863;25450.34118500352;-10778.18532782793]
527,4,Foraging,Foraging,Adult,{8},{8;2},[8720.56837774627;28003.70973963663;-11104.664908130653]
528,8,Sunbathe,Foraging,Adult,{4},{5;4;2},[9371.056023016572;26736.2763569206;-12060.727588176727]
528,11,Moving,Door,Adult,{},{},[-17703.674330219626;31052.963539779186;-9834.533859841526]
528,1,Foraging,Foraging,Adult,{},{5;2},[-978.2331499615684;25637.3642802611;-9703.010062318295]
528,2,Foraging,Foraging,Adult,{5},{5;8;1;4},[3883.862787757069;25387.180958271027;-10775.422338172793]
528,4,Foraging,Foraging,Adult,{8},{8;5;2},[8720.56837774627;28003.70973963663;-11104.664908130653]
528,5,Foraging,Foraging,Adult,{2},{8;1;4;2},[2469.6013449132442;28192.854135155678;-9487.964421756566]
529,8,Sunbathe,Foraging,Adult,{4},{5;4;2},[9371.056023016572;26736.2763569206;-12060.727588176727]
529,1,Foraging,Foraging,Adult,{},{5;2},[-978.2331499615684;25637.3642802611;-9703.010062318295]
529,2,Foraging,Foraging,Adult,{5},{5;8;1;4},[3859.1269602142274;25278.426302075386;-10797.266997426748]
529,4,Foraging,Foraging,Adult,{8},{8;5;2},[8737.05694694817;28045.656705230474;-11084.26512395218]
529,5,Foraging,Foraging,Adult,{2},{8;1;4;2},[2388.8961404319853;28122.16700722277;-9489.623075667769]
530,8,Sunbathe,Foraging,Adult,{4},{5;4;2},[9371.056023016572;26736.2763569206;-12060.727588176727]
530,1,Foraging,Foraging,Adult,{5},{5;2},[-1010.416488380637;25630.978201638907;-9696.40313049592]
530,2,Foraging,Foraging,Adult,{5},{5;8;1;4},[3881.672805234324;25238.99462512508;-10821.410043757409]
530,4,Foraging,Foraging,Adult,{8},{8;5;2},[8657.64902637899;28030.0125246346;-11064.49669238925]
530,5,Foraging,Foraging,Adult,{1;2},{8;1;4;2},[1969.1533850454725;28104.24644368887;-9426.743208624423]
531,8,Sunbathe,Foraging,Adult,{4},{4;2},[9371.056023016572;26736.2763569206;-12060.727588176727]
531,1,Foraging,Foraging,Adult,{5},{5;2},[-1010.416488380637;25630.978201638907;-9696.40313049592]
531,2,Foraging,Foraging,Adult,{5},{5;8;1;4},[3915.6717244191095;25251.085564680398;-10830.713366404176]
531,4,Foraging,Foraging,Adult,{8},{8;5;2},[8672.54475915432;28065.655237942934;-11041.512250602245]
531,5,Foraging,Foraging,Adult,{1;2},{1;4;2},[1934.4604832883924;28107.820752561092;-9421.631788313389]
532,8,Sunbathe,Foraging,Adult,{4},{4;2},[9371.056023016572;26736.2763569206;-12060.727588176727]
532,1,Foraging,Foraging,Adult,{5},{5;6;2},[-1010.416488380637;25630.978201638907;-9696.40313049592]
532,2,Foraging,Foraging,Adult,{5},{5;8;1;4},[3948.7703856141306;25252.875683303922;-10836.830514661968]
532,4,Foraging,Foraging,Adult,{8},{8;5;2},[8596.041831411421;28056.695410389453;-11023.19847340323]
532,5,Foraging,Foraging,Adult,{1;2},{1;6;4;2},[1899.8089307025075;28108.20984828472;-9417.068287573755]
532,6,Foraging,Foraging,Adult,{},{5;1},[-3254.132875003852;29795.722116801888;-7886.505474708043]
533,8,Sunbathe,Foraging,Adult,{4},{4;2},[9332.952512703836;26727.701142745093;-12049.705673030578]
533,1,Foraging,Foraging,Adult,{5},{5;6;2},[-1010.416488380637;25630.978201638907;-9696.40313049592]
533,2,Foraging,Foraging,Adult,{5},{5;8;1;4},[3980.8421891648322;25254.39871431887;-10842.835155509412]
533,4,Foraging,Foraging,Adult,{8},{8;5;2},[8614.034510880709;28104.17586493492;-11004.521871119738]
533,5,Foraging,Foraging,Adult,{1;2},{1;6;4;2},[1899.8089307025075;28108.20984828472;-9417.068287573755]
533,6,Foraging,Waiting Area,Adult,{},{5;1},[-4243.478039741516;30609.83103132248;-7370.353896617889]
534,8,Sunbathe,Foraging,Adult,{4},{7;4;2},[9293.762843228877;26718.814097747207;-12038.301203976385]
534,1,Foraging,Foraging,Adult,{5;7},{5;6;7;2},[-1010.416488380637;25630.978201638907;-9696.40313049592]
534,2,Foraging,Foraging,Adult,{5;7},{8;5;7;1;4},[4101.053079718258;25360.36213972792;-10835.03612927068]
534,4,Foraging,Foraging,Adult,{8},{8;5;7;2},[8454.128533098847;28065.439699858427;-10963.486113417894]
534,5,Foraging,Foraging,Adult,{1;7;2},{6;2;7;1;4},[1872.6545965187252;28165.65138953924;-9395.461414039135]
534,6,Foraging,Foraging,Adult,{},{5;1},[-4013.5678959810175;30381.81488000974;-7533.5531825060025]
534,7,Foraging,Foraging,Adult,{5;1;2},{8;5;2;1;4},[2252.6299246319104;25318.05576314591;-10394.431621938013]
535,8,Sunbathe,Foraging,Adult,{4},{7;4;2},[9293.762843228877;26718.814097747207;-12038.301203976385]
535,1,Foraging,Foraging,Adult,{5;7},{5;6;7;2},[-1010.416488380637;25630.978201638907;-9696.40313049592]
535,2,Foraging,Foraging,Adult,{5;7},{8;5;7;1;4},[4126.044998772442;25468.17739969492;-10812.650821819901]
535,4,Foraging,Foraging,Adult,{8},{8;5;7;2},[8454.128533098847;28065.439699858427;-10963.486113417894]
535,5,Foraging,Foraging,Adult,{1;7;2},{6;2;7;1;4},[1838.691581058083;28167.552761849016;-9390.299324113876]
535,6,Foraging,Waiting Area,Adult,{},{5;1},[-3937.7324459180236;30477.754631638527;-7488.203293964267]
535,7,Foraging,Foraging,Adult,{5;1;2},{8;5;2;1;4},[1939.334331298247;25330.39241555333;-10319.13781195134]
536,8,Sunbathe,Foraging,Adult,{4},{7;4;2},[9332.952512703836;26727.701142745093;-12049.705673030578]
536,1,Foraging,Foraging,Adult,{5;7},{5;6;7;2},[-1010.416488380637;25630.978201638907;-9696.40313049592]
536,2,Foraging,Foraging,Adult,{5;7},{8;5;7;1;4},[4287.9652799051255;25885.899631509557;-10720.278838220984]
536,4,Foraging,Foraging,Adult,{8},{8;5;7;2},[8471.859927659854;28113.02775812894;-10944.957065718248]
536,5,Foraging,Foraging,Adult,{1;7;2},{6;2;7;1;4},[1814.13168566674;27985.87164914608;-9440.27452147007]
536,6,Foraging,Waiting Area,Adult,{},{5;1},[-3862.2240408533253;30521.851401438937;-7468.700785343535]
536,7,Foraging,Foraging,Adult,{5;1;2},{8;5;2;1;4},[2115.810586520238;25249.41725497879;-10381.892573057674]
537,8,Sunbathe,Foraging,Adult,{4},{7;4;2},[9332.952512703836;26727.701142745093;-12049.705673030578]
537,1,Foraging,Foraging,Adult,{5;7},{5;6;7;2},[-1042.6915674046613;25627.222549706697;-9690.795890763402]
537,2,Foraging,Foraging,Adult,{5;7},{8;5;7;1;4},[4617.821993147954;26160.570246584713;-10700.577793776989]
537,4,Foraging,Foraging,Adult,{8},{8;5;7;2},[8549.560920715332;28126.6296749115;-10962.35798740387]
537,5,Foraging,Foraging,Adult,{1;7;2},{6;2;7;1;4},[1718.8477582505438;27815.183078009635;-9480.705915020779]
537,6,Foraging,Foraging,Adult,{},{5;1},[-4015.1191245708615;30431.177612364292;-7506.904732063413]
537,7,Foraging,Foraging,Adult,{5;1;2},{8;5;2;1;4},[2252.6299246319104;25318.05576314591;-10394.431621938013]
538,8,Sunbathe,Foraging,Adult,{4},{7;4;2},[9332.952512703836;26727.701142745093;-12049.705673030578]
538,1,Foraging,Foraging,Adult,{5;7},{5;6;7;2},[-1044.941024042666;25575.899762392044;-9704.991381406784]
538,2,Foraging,Foraging,Adult,{5;7},{8;5;7;1;4},[4696.491049408913;26212.788459062576;-10697.357507109642]
538,4,Foraging,Foraging,Adult,{8},{8;5;7;2},[8567.442151745781;28174.337693719193;-10943.756608949974]
538,5,Foraging,Foraging,Adult,{1;7;2},{6;2;7;1;4},[1821.5913737593219;28048.775592654943;-9423.393673039973]
538,6,Foraging,Waiting Area,Adult,{},{5;1},[-3706.66995626688;30597.05645775795;-7428.00564789772]
538,7,Foraging,Foraging,Adult,{5;1;2},{8;5;2;1;4},[2472.6321690306067;25493.29684317112;-10391.604022353888]
539,8,Sunbathe,Foraging,Adult,{4},{5;7;4;2},[9371.056023016572;26736.2763569206;-12060.727588176727]
539,1,Foraging,Foraging,Adult,{7},{5;6;7;2},[-1076.018484091037;25571.226082503796;-9700.446727091447]
539,2,Foraging,Foraging,Adult,{5;7},{8;5;7;1;4},[4567.4212719500065;26360.00102043152;-10623.953804932535]
539,4,Foraging,Foraging,Adult,{8},{8;5;7;2},[8648.753340505064;28198.557619057596;-10966.847175501287]
539,5,Foraging,Foraging,Adult,{7;2},{8;6;2;7;1;4},[2347.8635810744017;28300.709331087768;-9431.57893798314]
539,6,Foraging,Waiting Area,Adult,{},{5;1},[-3785.0835950039327;30603.54081916809;-7421.260358467698]
539,7,Foraging,Foraging,Adult,{5;1;2},{8;5;2;1;4},[2472.6321690306067;25493.29684317112;-10391.604022353888]
540,8,Sunbathe,Foraging,Adult,{4},{5;4;2},[9371.056023016572;26736.2763569206;-12060.727588176727]
540,1,Foraging,Foraging,Adult,{},{5;6;2},[-1079.2785072624683;25516.329041033983;-9712.992859199643]
540,2,Foraging,Foraging,Adult,{5},{5;8;1;4},[4500.699399232864;26495.137125581503;-10555.474266469479]
540,4,Foraging,Foraging,Adult,{8},{8;5;2},[8667.989659845829;28248.402592860162;-10948.941526442766]
540,5,Foraging,Foraging,Adult,{2},{8;6;2;1;4},[2313.546165883541;28300.281818643212;-9425.61545894295]
540,6,Foraging,Waiting Area,Adult,{},{5;1},[-3861.596176641993;30606.091834023595;-7413.565897662193]
541,8,Sunbathe,Foraging,Adult,{4},{5;4;2},[9371.056023016572;26736.2763569206;-12060.727588176727]
541,1,Foraging,Foraging,Adult,{},{5;6;2},[-1079.2785072624683;25516.329041033983;-9712.992859199643]
541,2,Foraging,Foraging,Adult,{5},{5;8;1;4},[4500.699399232864;26495.137125581503;-10555.474266469479]
541,4,Foraging,Foraging,Adult,{8},{8;5;2},[8705.722822818905;28253.73966243863;-10956.992639739066]
541,5,Foraging,Foraging,Adult,{2},{8;6;2;1;4},[2398.8499913960695;28185.18080934882;-9474.762654263526]
541,6,Foraging,Waiting Area,Adult,{},{5;1},[-4015.313776552677;30609.622686982155;-7396.320171669126]
542,8,Sunbathe,Foraging,Adult,{4},{5;4;2},[9371.056023016572;26736.2763569206;-12060.727588176727]
542,1,Foraging,Foraging,Adult,{},{5;6;2},[-1079.2785072624683;25516.329041033983;-9712.992859199643]
542,2,Dig burrow,Foraging,Adult,{5},{5;8;1;4},[4570.022370375693;26501.586866885424;-10567.999687641859]
542,4,Foraging,Foraging,Adult,{8},{8;5;2},[9201.665234386921;28495.767476528883;-11008.797095503658]
542,5,Foraging,Foraging,Adult,{2},{8;6;2;1;4},[2197.3002794636413;28228.637686491013;-9423.967081777751]
542,6,Foraging,Waiting Area,Adult,{},{5;1},[-4166.390201597009;30608.638096921146;-7379.630219189916]
543,8,Sunbathe,Foraging,Adult,{4},{5;4;2},[9371.056023016572;26736.2763569206;-12060.727588176727]
543,1,Foraging,Foraging,Adult,{},{5;6;2},[-1112.630664370954;25460.11554735899;-9721.064112991095]
543,2,Dig burrow,Foraging,Adult,{5},{5;8;1;4},[4720.091834948864;26570.78721194528;-10581.823959362693]
543,4,Foraging,Foraging,Adult,{8},{8;5;2},[9506.230007603765;28514.41469180584;-11109.206154987216]
543,5,Foraging,Foraging,Adult,{2},{8;6;2;1;4},[2145.6407334348187;28347.55298388377;-9380.126906419173]
543,6,Foraging,Waiting Area,Adult,{},{5;1},[-4167.045764860697;30565.868962869048;-7407.805540827103]
544,8,Sunbathe,Foraging,Adult,{4},{5;4;2},[9371.056023016572;26736.2763569206;-12060.727588176727]
544,1,Foraging,Foraging,Adult,{},{5;6;2},[-1328.0635023349896;25676.086507186294;-9639.832480508834]
544,2,Dig burrow,Foraging,Adult,{5},{5;8;1;4},[4740.328680257313;26519.974752634764;-10603.280177152716]
544,4,Foraging,Foraging,Adult,{8},{8;5;2},[9388.091198205948;28595.360355854034;-11035.903450965881]
544,5,Foraging,Foraging,Adult,{2},{8;6;2;1;4},[2153.6194387804717;28407.60817401111;-9362.415348671377]
544,6,Foraging,Waiting Area,Adult,{},{5;1},[-4167.045764860697;30565.868962869048;-7407.805540827103]
545,8,Sunbathe,Foraging,Adult,{4},{5;7;4;2},[9371.056023016572;26736.2763569206;-12060.727588176727]
545,1,Foraging,Foraging,Adult,{7},{5;6;7;2},[-1264.3899426739663;25677.200903058052;-9648.486816033721]
545,2,Dig burrow,Foraging,Adult,{5;7},{8;5;7;1;4},[4753.930909309536;26570.876034379005;-10588.184587512165]
545,4,Foraging,Foraging,Adult,{8},{8;5;7;2},[9109.392157524824;28451.23770741746;-11016.922848245129]
545,5,Foraging,Foraging,Adult,{7;2},{8;6;2;7;1;4},[2145.6407334348187;28347.55298388377;-9380.126906419173]
545,6,Foraging,Waiting Area,Adult,{},{5;1},[-4090.5145719689317;30562.263708073646;-7415.235025991686]
545,7,Foraging,Foraging,Adult,{5;1;2},{8;5;2;1;4},[2496.114619288128;25449.21132069081;-10412.46560790576]
546,8,Sunbathe,Foraging,Adult,{4},{5;7;4;2},[9371.056023016572;26736.2763569206;-12060.727588176727]
546,1,Foraging,Foraging,Adult,{7},{5;6;7;2},[-1200.7286728196777;25685.006476145238;-9658.393102077767]
546,2,Foraging,Foraging,Adult,{5;7},{8;5;7;1;4},[4774.073999032378;26521.967911720276;-10609.722310841084]
546,4,Foraging,Foraging,Adult,{8},{8;5;7;2},[8905.8184953928;28298.626102864742;-11006.66482719779]
546,5,Foraging,Foraging,Adult,{7;2},{8;6;2;7;1;4},[2136.496780179441;28287.79652428627;-9396.48548835516]
546,6,Foraging,Waiting Area,Adult,{},{5;1},[-4089.5531844142824;30517.867792010307;-7443.0619781166315]
546,7,Foraging,Foraging,Adult,{5;1;2},{8;5;2;1;4},[2294.817092206329;25568.456435352564;-10325.163083139807]
547,8,Sunbathe,Foraging,Adult,{4},{5;7;4;2},[9411.339184649289;26745.324156284332;-12072.108009878546]
547,1,Foraging,Foraging,Adult,{7},{5;6;7;2},[-1137.4323959415779;25619.057068184018;-9676.639498382807]
547,2,Foraging,Foraging,Adult,{5;7},{8;5;7;1;4},[4829.83408805728;26479.146909356117;-10638.768414378166]
547,4,Dig burrow,Foraging,Adult,{8},{8;5;7;2},[8864.032144222409;28284.20200932771;-10994.875427927822]
547,5,Dig burrow,Foraging,Adult,{7;2},{8;6;2;7;1;4},[2056.7270359932445;28220.45862712711;-9401.383471414447]
547,6,Foraging,Waiting Area,Adult,{},{5;1},[-4015.201236259658;30519.295208418742;-7451.5147071680985]
547,7,Foraging,Foraging,Adult,{5;1;2},{8;5;2;1;4},[2294.817092206329;25568.456435352564;-10325.163083139807]
548,8,Sunbathe,Foraging,Adult,{4},{7;4;2},[9411.339184649289;26745.324156284332;-12072.108009878546]
548,1,Foraging,Foraging,Adult,{5;7},{5;6;7;2},[-1073.7379798739566;25624.129080086946;-9685.602886406705]
548,2,Foraging,Foraging,Adult,{5;7},{8;5;7;1;4},[4886.674517630599;26438.551800496876;-10668.569279462099]
548,4,Dig burrow,Foraging,Adult,{8},{8;5;7;2},[8822.638181800023;28273.525897189975;-10984.551384828985]
548,5,Dig burrow,Foraging,Adult,{1;7;2},{6;2;7;1;4},[1908.5837391596287;28165.587150663137;-9400.043318763375]
548,6,Foraging,Waiting Area,Adult,{},{5;1},[-4015.201236259658;30519.295208418742;-7451.5147071680985]
548,7,Foraging,Foraging,Adult,{5;1;2},{8;5;2;1;4},[2294.817092206329;25568.456435352564;-10325.163083139807]
549,8,Sunbathe,Foraging,Adult,{4},{4;2},[9411.339184649289;26745.324156284332;-12072.108009878546]
549,1,Foraging,Foraging,Adult,{5},{5;6;2},[-1010.416488380637;25630.978201638907;-9696.40313049592]
549,2,Foraging,Foraging,Adult,{5},{5;8;1;4},[5039.163563996553;26256.749611385167;-10768.856640357524]
549,4,Dig burrow,Foraging,Adult,{8},{8;5;2},[8822.638181800023;28273.525897189975;-10984.551384828985]
549,5,Dig burrow,Foraging,Adult,{1;2},{1;6;4;2},[1821.5913737593219;28048.775592654943;-9423.393673039973]
549,6,Foraging,Waiting Area,Adult,{},{5;1},[-3976.242728257319;30519.495815645903;-7456.548302474897]
550,8,Sunbathe,Foraging,Adult,{4},{4;2},[9451.724843978882;26756.96839904785;-12083.368418693542]
550,1,Foraging,Foraging,Adult,{5},{5;6;2},[-951.6775024448871;25528.396271921694;-9732.87143984437]
550,2,Moving,Foraging,Adult,{4},{5;8;1;4},[5376.306165806018;26642.374937551096;-10716.284409136511]
550,4,Dig burrow,Foraging,Adult,{8;2},{8;5;2},[8783.203962609172;28265.22511970997;-10973.778483211994]
550,5,Dig burrow,Foraging,Adult,{1},{1;6;4;2},[1872.6545965187252;28165.65138953924;-9395.461414039135]
550,6,Foraging,Waiting Area,Adult,{},{5;1},[-3937.7324459180236;30477.754631638527;-7488.203293964267]
551,8,Sunbathe,Foraging,Adult,{4},{4;2},[9451.724843978882;26756.96839904785;-12083.368418693542]
551,1,Foraging,Foraging,Adult,{5},{5;6;2},[-576.4166924203746;25481.54459577799;-9830.966914832592]
551,2,Moving,Foraging,Adult,{5;4},{5;8;1;4},[5089.559035676066;26965.613622924313;-10531.72051968798]
551,4,Dig burrow,Foraging,Adult,{8;2},{8;5;2},[8743.57829264272;28256.676632151008;-10964.294378912076]
551,5,Dig burrow,Foraging,Adult,{1;2},{1;6;4;2},[1916.3121329268906;28222.606783226132;-9381.823762862012]
551,6,Foraging,Waiting Area,Adult,{},{5;1},[-3937.7324459180236;30477.754631638527;-7488.203293964267]
552,8,Sunbathe,Foraging,Adult,{4},{4},[9451.724843978882;26756.96839904785;-12083.368418693542]
552,1,Foraging,Foraging,Adult,{5},{5;6},[6.794775114918593;25634.08743351698;-9895.303428143263]
552,4,Dig burrow,Foraging,Adult,{8},{8;5},[8743.57829264272;28256.676632151008;-10964.294378912076]
552,5,Dig burrow,Foraging,Adult,{1},{1;6;4},[1916.3121329268906;28222.606783226132;-9381.823762862012]
552,6,Foraging,Waiting Area,Adult,{},{5;1},[-3861.417518380331;30476.15731987916;-7496.365569503047]
553,8,Sunbathe,Foraging,Adult,{4},{4},[9451.724843978882;26756.96839904785;-12083.368418693542]
553,1,Foraging,Foraging,Adult,{5},{5;6},[950.060220039566;26031.010101517662;-9927.22784819547]
553,4,Dig burrow,Foraging,Adult,{8},{8;5},[8705.722822818905;28253.73966243863;-10956.992639739066]
553,5,Dig burrow,Foraging,Adult,{1},{1;6;4},[1872.6545965187252;28165.65138953924;-9395.461414039135]
553,6,Foraging,Waiting Area,Adult,{},{5;1},[-3861.853579116054;30428.69762790203;-7523.552028387785]
554,8,Sunbathe,Foraging,Adult,{4},{4},[9451.724843978882;26756.96839904785;-12083.368418693542]
554,1,Foraging,Foraging,Adult,{5},{5;6;4},[1276.1110602437984;26293.019337436184;-9893.232797663659]
554,4,Dig burrow,Foraging,Adult,{8},{5;8;1},[8667.989659845829;28248.402592860162;-10948.941526442766]
554,5,Dig burrow,Foraging,Adult,{1},{1;6;4},[1838.691581058083;28167.552761849016;-9390.299324113876]
554,6,Foraging,Waiting Area,Adult,{},{5;1},[-3861.853579116054;30428.69762790203;-7523.552028387785]
555,8,Sunbathe,Foraging,Adult,{4},{4},[9451.724843978882;26756.96839904785;-12083.368418693542]
555,4,Dig burrow,Foraging,Adult,{8},{8;5},[8667.989659845829;28248.402592860162;-10948.941526442766]
555,5,Foraging,Foraging,Adult,{},{6;4},[1759.6330640972592;28108.890589930117;-9397.306494381279]
555,6,Foraging,Waiting Area,Adult,{},{5},[-3861.853579116054;30428.69762790203;-7523.552028387785]
556,8,Sunbathe,Foraging,Adult,{4},{4;2},[9451.724843978882;26756.96839904785;-12083.368418693542]
556,2,Foraging,Foraging,Adult,{5},{8;5;4},[4264.996341757476;26916.702201887965;-10347.028669968247]
556,4,Dig burrow,Foraging,Adult,{8},{8;5;2},[8587.446943566203;28228.82606497407;-10927.208548244089]
556,5,Foraging,Foraging,Adult,{2},{6;4;2},[1724.8383322847076;28107.751477928832;-9392.51873730123]
556,6,Foraging,Waiting Area,Adult,{},{5},[-3785.275809323415;30421.70842564106;-7530.7697263062]
557,8,Sunbathe,Foraging,Adult,{4},{4;2},[9451.724843978882;26756.96839904785;-12083.368418693542]
557,2,Foraging,Foraging,Adult,{5;4},{8;5;4},[4751.582862631418;27382.72313629836;-10295.617384735495]
557,4,Dig burrow,Foraging,Adult,{8;2},{8;5;2},[8587.446943566203;28228.82606497407;-10927.208548244089]
557,5,Foraging,Foraging,Adult,{2},{6;4;2},[1555.3804737697355;27879.465887207538;-9442.144812082872]
557,6,Foraging,Waiting Area,Adult,{},{5},[-3785.275809323415;30421.70842564106;-7530.7697263062]
558,8,Sunbathe,Foraging,Adult,{4},{4;2},[9490.683915654197;26768.635958746076;-12095.78119087778]
558,1,Moving,Foraging,Adult,{5;2},{5;6;4;2},[1701.8707292862236;25857.022492319345;-10106.342641331255]
558,2,Foraging,Foraging,Adult,{5;1;4},{5;8;1;4},[5158.992690790445;27760.084116712213;-10231.177940227091]
558,4,Dig burrow,Foraging,Adult,{8;2},{5;8;1;2},[8587.446943566203;28228.82606497407;-10927.208548244089]
558,5,Foraging,Foraging,Adult,{1;2},{1;6;4;2},[1633.5229465053417;27693.635021194816;-9500.686908503994]
558,6,Foraging,Waiting Area,Adult,{},{5;1},[-3707.3095463295467;30408.49750369042;-7535.765661636367]
559,8,Sunbathe,Foraging,Adult,{4},{4;2},[9490.683915654197;26768.635958746076;-12095.78119087778]
559,2,Foraging,Foraging,Adult,{5;4},{8;5;4},[5208.168287309818;27812.55596525967;-10218.345742139965]
559,4,Dig burrow,Foraging,Adult,{8;2},{8;5;2},[8509.033319115639;28215.801851391792;-10909.09071573615]
559,5,Foraging,Foraging,Adult,{2},{6;4;2},[1866.7707489980385;27873.791467487812;-9483.273295775056]
559,6,Foraging,Waiting Area,Adult,{},{5},[-3668.9926559226587;30402.84683649987;-7539.14362569619]
560,8,Sunbathe,Foraging,Adult,{4},{4;2},[9490.683915654197;26768.635958746076;-12095.78119087778]
560,2,Foraging,Foraging,Adult,{5;4},{8;5;4},[5208.168287309818;27812.55596525967;-10218.345742139965]
560,4,Dig burrow,Foraging,Adult,{8;2},{8;5;2},[8490.424884628505;28162.5616206564;-10926.539587046951]
560,5,Foraging,Foraging,Adult,{2},{6;4;2},[2020.865068584215;28218.27630250901;-9395.23169683665]
560,6,Foraging,Waiting Area,Adult,{},{5},[-3630.4183800350875;30447.006388001144;-7515.063128767535]
561,8,Sunbathe,Foraging,Adult,{4},{5;4;2},[9532.028604529798;26781.226038113236;-12108.788114584982]
