Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours,Coordinates
627,38,None,Around Mound,Pup,{8;6;7;37;48},{8;6;7;37;48},[-46312.01480770111;62697.81623458862;-1154.8853089809418]
627,48,High sitting/standing (Vigilant),Around Mound,Adult,{8;6;7;37;38},{8;6;7;37;38},[-44004.74090753496;63058.81764635444;-2259.9606868075207]
627,52,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17683.98261153698;64837.265713095665;-33464.62180733681]
627,55,Dig burrow,Sand Area,Adult,{},{},[-31694.061179310083;67343.1306001544;17242.77299848199]
628,6,None,Around Mound,Pup,{8;7;37;48;38},{8;7;37;48;38},[-43957.971164792776;63083.91806587577;-1254.060547805624]
628,7,None,Around Mound,Pup,{8;6;37;48;38},{8;6;37;48;38},[-46800.58045645058;62603.39019429684;-498.96594797668513]
628,8,None,Around Mound,Pup,{6;7;37;48;38},{6;7;37;48;38},[-43556.805161524564;63190.001907553524;-237.71480875235284]
628,37,Low sitting/standing (stationary),Around Mound,Adult,{8;6;7;48;38},{8;6;7;48;38},[-45441.54960887134;62931.49422841519;1390.8834652558435]
628,38,None,Around Mound,Pup,{8;6;7;37;48},{8;6;7;37;48},[-46312.01480770111;62697.81623458862;-1154.8853089809418]
628,48,High sitting/standing (Vigilant),Around Mound,Adult,{8;6;7;37;38},{8;6;7;37;38},[-44004.74090753496;63058.81764635444;-2259.9606868075207]
628,52,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17684.152356863022;64846.79980778694;-33374.11596083641]
628,55,Dig burrow,Sand Area,Adult,{},{},[-34229.90621393174;66602.39861276746;18633.32814836502]
629,6,None,Around Mound,Pup,{8;7;37;48;38},{8;7;37;48;38},[-43957.971164792776;63083.91806587577;-1254.060547805624]
629,7,None,Around Mound,Pup,{8;6;37;48;38},{8;6;37;48;38},[-46800.58045645058;62603.39019429684;-498.96594797668513]
629,8,None,Around Mound,Pup,{6;7;37;48;38},{6;7;37;48;38},[-43556.805161524564;63190.001907553524;-237.71480875235284]
629,37,Low sitting/standing (stationary),Around Mound,Adult,{8;6;7;48;38},{8;6;7;48;38},[-45441.54960887134;62931.49422841519;1390.8834652558435]
629,38,None,Around Mound,Pup,{8;6;7;37;48},{8;6;7;37;48},[-46312.01480770111;62697.81623458862;-1154.8853089809418]
629,48,High sitting/standing (Vigilant),Around Mound,Adult,{8;6;7;37;38},{8;6;7;37;38},[-44010.37151329219;63063.01761814952;-2173.6760093132034]
629,52,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17684.152356863022;64846.79980778694;-33374.11596083641]
629,55,Dig burrow,Sand Area,Adult,{},{},[-33838.00388684869;66810.71512889862;19486.342085927725]
630,6,None,Around Mound,Pup,{8;7;37;48;38},{8;7;37;48;38},[-43957.971164792776;63083.91806587577;-1254.060547805624]
630,7,None,Around Mound,Pup,{8;6;37;48;38},{8;6;37;48;38},[-46800.58045645058;62603.39019429684;-498.96594797668513]
630,8,None,Around Mound,Pup,{6;7;37;48;38},{6;7;37;48;38},[-43556.805161524564;63190.001907553524;-237.71480875235284]
630,37,Low sitting/standing (stationary),Around Mound,Adult,{8;6;7;48;38},{8;6;7;48;38},[-45441.54960887134;62931.49422841519;1390.8834652558435]
630,38,None,Around Mound,Pup,{8;6;7;37;48},{8;6;7;37;48},[-46312.01480770111;62697.81623458862;-1154.8853089809418]
630,48,High sitting/standing (Vigilant),Around Mound,Adult,{8;6;7;37;38},{8;6;7;37;38},[-44102.3526808992;63045.29205932468;-2176.343838972971]
630,52,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17684.152356863022;64846.79980778694;-33374.11596083641]
630,55,Dig burrow,Sand Area,Adult,{},{},[-33503.54512755573;66927.9948098436;19510.001729151234]
631,6,None,Around Mound,Pup,{8;7;37;48;38},{8;7;37;48;38},[-43957.971164792776;63083.91806587577;-1254.060547805624]
631,7,None,Around Mound,Pup,{8;6;37;48;38},{8;6;37;48;38},[-46800.58045645058;62603.39019429684;-498.96594797668513]
631,8,None,Around Mound,Pup,{6;7;37;48;38},{6;7;37;48;38},[-43556.805161524564;63190.001907553524;-237.71480875235284]
631,37,Low sitting/standing (stationary),Around Mound,Adult,{8;6;7;48;38},{8;6;7;48;38},[-45441.54960887134;62931.49422841519;1390.8834652558435]
631,38,None,Around Mound,Pup,{8;6;7;37;48},{8;6;7;37;48},[-46312.01480770111;62697.81623458862;-1154.8853089809418]
631,48,High sitting/standing (Vigilant),Around Mound,Adult,{8;6;7;37;38},{8;6;7;37;38},[-44104.2727316618;63044.31621390581;-2095.301258245483]
631,52,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17684.152356863022;64846.79980778694;-33374.11596083641]
631,55,Dig burrow,Sand Area,Adult,{},{},[-33658.317314207554;66868.14546041936;19408.060508323833]
632,6,None,Around Mound,Pup,{8;7;37;48;38},{8;7;37;48;38},[-43957.971164792776;63083.91806587577;-1254.060547805624]
632,7,None,Around Mound,Pup,{8;6;37;48;38},{8;6;37;48;38},[-46800.58045645058;62603.39019429684;-498.96594797668513]
632,8,None,Around Mound,Pup,{6;7;37;48;38},{6;7;37;48;38},[-43556.805161524564;63190.001907553524;-237.71480875235284]
632,37,Low sitting/standing (stationary),Around Mound,Adult,{8;6;7;48;38},{8;6;7;48;38},[-45347.87399953604;62946.58608986437;1391.873651506845]
632,38,None,Around Mound,Pup,{8;6;7;37;48},{8;6;7;37;48},[-46312.01480770111;62697.81623458862;-1154.8853089809418]
632,48,High sitting/standing (Vigilant),Around Mound,Adult,{8;6;7;37;38},{8;6;7;37;38},[-44013.91402113438;63061.45926070213;-2090.565600860864]
632,52,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17596.685130536556;64856.02687487006;-33277.469709903]
632,55,Dig burrow,Sand Area,Adult,{},{},[-33635.11867634207;66858.63855045289;19222.436902144924]
633,6,None,Around Mound,Pup,{8;7;37;48;38},{8;7;37;48;38},[-43957.971164792776;63083.91806587577;-1254.060547805624]
633,7,None,Around Mound,Pup,{8;6;37;48;38},{8;6;37;48;38},[-46800.58045645058;62603.39019429684;-498.96594797668513]
633,8,None,Around Mound,Pup,{6;7;37;48;38},{6;7;37;48;38},[-43556.805161524564;63190.001907553524;-237.71480875235284]
633,37,Low sitting/standing (stationary),Around Mound,Adult,{8;6;7;48;38},{8;6;7;48;38},[-45347.87399953604;62946.58608986437;1391.873651506845]
633,38,None,Around Mound,Pup,{8;6;7;37;48},{8;6;7;37;48},[-46312.01480770111;62697.81623458862;-1154.8853089809418]
633,48,High sitting/standing (Vigilant),Around Mound,Adult,{8;6;7;37;38},{8;6;7;37;38},[-44105.525032408535;63042.38635580242;-2012.6864357225131]
633,52,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17596.685130536556;64856.02687487006;-33277.469709903]
633,55,Dig burrow,Sand Area,Adult,{},{},[-34690.83867406845;66529.95301771164;19524.190979719162]
634,6,None,Around Mound,Pup,{8;7;37;48;38},{8;7;37;48;38},[-43957.971164792776;63083.91806587577;-1254.060547805624]
634,7,None,Around Mound,Pup,{8;6;37;48;38},{8;6;37;48;38},[-46800.58045645058;62603.39019429684;-498.96594797668513]
634,8,None,Around Mound,Pup,{6;7;37;48;38},{6;7;37;48;38},[-43556.805161524564;63190.001907553524;-237.71480875235284]
634,37,Low sitting/standing (stationary),Around Mound,Adult,{8;6;7;48;38},{8;6;7;48;38},[-45347.87399953604;62946.58608986437;1391.873651506845]
634,38,None,Around Mound,Pup,{8;6;7;37;48},{8;6;7;37;48},[-46312.01480770111;62697.81623458862;-1154.8853089809418]
634,48,High sitting/standing (Vigilant),Around Mound,Adult,{8;6;7;37;38},{8;6;7;37;38},[-44105.525032408535;63042.38635580242;-2012.6864357225131]
634,52,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17596.685130536556;64856.02687487006;-33277.469709903]
634,55,Dig burrow,Sand Area,Adult,{},{},[-36320.79075407982;65999.45021915436;19614.396249830723]
635,6,None,Around Mound,Pup,{8;7;37;48;38},{8;7;37;48;38},[-43957.971164792776;63083.91806587577;-1254.060547805624]
635,7,None,Around Mound,Pup,{8;6;37;48;38},{8;6;37;48;38},[-46800.58045645058;62603.39019429684;-498.96594797668513]
635,8,None,Around Mound,Pup,{6;7;37;48;38},{6;7;37;48;38},[-43556.805161524564;63190.001907553524;-237.71480875235284]
635,37,Interact with pup,Around Mound,Adult,{8;6;7;48;38},{8;6;7;48;38},[-45292.38093440607;62983.90943507105;1814.5116167955566]
635,38,None,Around Mound,Pup,{8;6;7;37;48},{8;6;7;37;48},[-46312.01480770111;62697.81623458862;-1154.8853089809418]
635,48,High sitting/standing (Vigilant),Around Mound,Adult,{8;6;7;37;38},{8;6;7;37;38},[-44107.19315120578;63040.5255471617;-1926.2205787491985]
635,52,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17508.470939591527;64857.81491346657;-33269.25866213441]
635,55,Dig burrow,Sand Area,Adult,{},{},[-36065.48295235634;66083.4800248146;19629.257353663445]
636,6,None,Around Mound,Pup,{8;7;37;48;38},{8;7;37;48;38},[-43957.971164792776;63083.91806587577;-1254.060547805624]
636,7,None,Around Mound,Pup,{8;6;37;48;38},{8;6;37;48;38},[-46800.58045645058;62603.39019429684;-498.96594797668513]
636,8,None,Around Mound,Pup,{6;7;37;48;38},{6;7;37;48;38},[-43556.805161524564;63190.001907553524;-237.71480875235284]
636,37,Interact with pup,Around Mound,Adult,{8;6;7;48;38},{8;6;7;48;38},[-45101.60771858692;63009.74080115557;1818.8220402523875]
636,38,None,Around Mound,Pup,{8;6;7;37;48},{8;6;7;37;48},[-46312.01480770111;62697.81623458862;-1154.8853089809418]
636,48,High sitting/standing (Vigilant),Around Mound,Adult,{8;6;7;37;38},{8;6;7;37;38},[-44107.19315120578;63040.5255471617;-1926.2205787491985]
636,52,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17508.6874984093;64882.870679516345;-33186.52052871138]
636,55,Dig burrow,Sand Area,Adult,{},{},[-36176.917671691626;66058.63659081608;19804.93425448239]
637,6,None,Around Mound,Pup,{8;7;37;48;38},{8;7;37;48;38},[-43957.971164792776;63083.91806587577;-1254.060547805624]
637,7,None,Around Mound,Pup,{8;6;37;48;38},{8;6;37;48;38},[-46800.58045645058;62603.39019429684;-498.96594797668513]
637,8,None,Around Mound,Pup,{6;7;37;48;38},{6;7;37;48;38},[-43556.805161524564;63190.001907553524;-237.71480875235284]
637,37,Lying/resting (stationary),Around Mound,Adult,{8;6;7;48;38},{8;6;7;48;38},[-45101.60771858692;63009.74080115557;1818.8220402523875]
637,38,None,Around Mound,Pup,{8;6;7;37;48},{8;6;7;37;48},[-46312.01480770111;62697.81623458862;-1154.8853089809418]
637,48,High sitting/standing (Vigilant),Around Mound,Adult,{8;6;7;37;38},{8;6;7;37;38},[-44107.19315120578;63040.5255471617;-1926.2205787491985]
637,52,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17508.6874984093;64882.870679516345;-33186.52052871138]
637,55,Dig burrow,Sand Area,Adult,{},{},[-36390.00436782092;66023.0174382478;20072.554823080078]
638,6,None,Around Mound,Pup,{8;7;37;48;38},{8;7;37;48;38},[-43957.971164792776;63083.91806587577;-1254.060547805624]
638,7,None,Around Mound,Pup,{8;6;37;48;38},{8;6;37;48;38},[-46800.58045645058;62603.39019429684;-498.96594797668513]
638,8,None,Around Mound,Pup,{6;7;37;48;38},{6;7;37;48;38},[-43556.805161524564;63190.001907553524;-237.71480875235284]
638,37,Lying/resting (stationary),Around Mound,Adult,{8;6;7;48;38},{8;6;7;48;38},[-45101.60771858692;63009.74080115557;1818.8220402523875]
638,38,None,Around Mound,Pup,{8;6;7;37;48},{8;6;7;37;48},[-46312.01480770111;62697.81623458862;-1154.8853089809418]
638,48,High sitting/standing (Vigilant),Around Mound,Adult,{8;6;7;37;38},{8;6;7;37;38},[-44109.45666754246;63039.60257330537;-1842.8723984500393]
638,52,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17508.6874984093;64882.870679516345;-33186.52052871138]
638,55,Dig burrow,Sand Area,Adult,{},{},[-36604.41450596228;65988.41586974263;20342.68552789092]
639,6,None,Around Mound,Pup,{8;7;37;48;38},{8;7;37;48;38},[-43957.971164792776;63083.91806587577;-1254.060547805624]
639,7,None,Around Mound,Pup,{8;6;37;48;38},{8;6;37;48;38},[-46800.58045645058;62603.39019429684;-498.96594797668513]
639,8,None,Around Mound,Pup,{6;7;37;48;38},{6;7;37;48;38},[-43556.805161524564;63190.001907553524;-237.71480875235284]
639,37,Lying/resting (stationary),Around Mound,Adult,{8;6;7;48;38},{8;6;7;48;38},[-45101.60771858692;63009.74080115557;1818.8220402523875]
639,38,None,Around Mound,Pup,{8;6;7;37;48},{8;6;7;37;48},[-46312.01480770111;62697.81623458862;-1154.8853089809418]
639,48,High sitting/standing (Vigilant),Around Mound,Adult,{8;6;7;37;38},{8;6;7;37;38},[-44109.45666754246;63039.60257330537;-1842.8723984500393]
639,52,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17508.6874984093;64882.870679516345;-33186.52052871138]
639,55,Dig burrow,Sand Area,Adult,{},{},[-36519.88314718008;66014.06533759832;20345.70007187128]
640,6,None,Around Mound,Pup,{8;7;37;48;38},{8;7;37;48;38},[-43957.971164792776;63083.91806587577;-1254.060547805624]
640,7,None,Around Mound,Pup,{8;6;37;48;38},{8;6;37;48;38},[-46800.58045645058;62603.39019429684;-498.96594797668513]
640,8,None,Around Mound,Pup,{6;7;37;48;38},{6;7;37;48;38},[-43556.805161524564;63190.001907553524;-237.71480875235284]
640,37,Lying/resting (stationary),Around Mound,Adult,{8;6;7;48;38},{8;6;7;48;38},[-45101.60771858692;63009.74080115557;1818.8220402523875]
640,38,None,Around Mound,Pup,{8;6;7;37;48},{8;6;7;37;48},[-46312.01480770111;62697.81623458862;-1154.8853089809418]
640,48,High sitting/standing (Vigilant),Around Mound,Adult,{8;6;7;37;38},{8;6;7;37;38},[-44019.84621554613;63057.65871977806;-1840.119688730687]
640,52,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17508.6874984093;64882.870679516345;-33186.52052871138]
640,55,Dig burrow,Sand Area,Adult,{},{},[-36690.16806413233;65959.1095148325;20336.453846195713]
641,6,None,Around Mound,Pup,{8;7;37;48;38},{8;7;37;48;38},[-43957.971164792776;63083.91806587577;-1254.060547805624]
641,7,None,Around Mound,Pup,{8;6;37;48;38},{8;6;37;48;38},[-46800.58045645058;62603.39019429684;-498.96594797668513]
641,8,None,Around Mound,Pup,{6;7;37;48;38},{6;7;37;48;38},[-43556.805161524564;63190.001907553524;-237.71480875235284]
641,37,Lying/resting (stationary),Around Mound,Adult,{8;6;7;48;38},{8;6;7;48;38},[-45101.60771858692;63009.74080115557;1818.8220402523875]
641,38,None,Around Mound,Pup,{8;6;7;37;48},{8;6;7;37;48},[-46312.01480770111;62697.81623458862;-1154.8853089809418]
641,48,High sitting/standing (Vigilant),Around Mound,Adult,{8;6;7;37;38},{8;6;7;37;38},[-44019.84621554613;63057.65871977806;-1840.119688730687]
641,52,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17508.6874984093;64882.870679516345;-33186.52052871138]
641,55,Dig burrow,Sand Area,Adult,{},{},[-36775.389511585236;65934.78820323944;20335.510607123375]
642,6,None,Around Mound,Pup,{8;7;37;48;38},{8;7;37;48;38},[-43957.971164792776;63083.91806587577;-1254.060547805624]
642,7,None,Around Mound,Pup,{8;6;37;48;38},{8;6;37;48;38},[-46800.58045645058;62603.39019429684;-498.96594797668513]
642,8,None,Around Mound,Pup,{6;7;37;48;38},{6;7;37;48;38},[-43556.805161524564;63190.001907553524;-237.71480875235284]
642,37,Lying/resting (stationary),Around Mound,Adult,{8;6;7;48;38},{8;6;7;48;38},[-45101.60771858692;63009.74080115557;1818.8220402523875]
642,38,None,Around Mound,Pup,{8;6;7;37;48},{8;6;7;37;48},[-46312.01480770111;62697.81623458862;-1154.8853089809418]
642,48,High sitting/standing (Vigilant),Around Mound,Adult,{8;6;7;37;38},{8;6;7;37;38},[-44019.84621554613;63057.65871977806;-1840.119688730687]
642,52,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17508.6874984093;64882.870679516345;-33186.52052871138]
642,55,Dig burrow,Sand Area,Adult,{},{},[-36865.19929885864;65913.2267780304;20330.57406282425]
642,64,Moving,Mound,Adult,{},{},[-40490.230167388916;61095.525049209595;-13049.617832660675]
643,6,None,Around Mound,Pup,{8;7;37;48;38},{8;7;37;48;38},[-43957.971164792776;63083.91806587577;-1254.060547805624]
643,7,None,Around Mound,Pup,{8;6;37;48;38},{8;6;37;48;38},[-46800.58045645058;62603.39019429684;-498.96594797668513]
643,8,None,Around Mound,Pup,{6;7;37;48;38},{6;7;37;48;38},[-43556.805161524564;63190.001907553524;-237.71480875235284]
643,37,Lying/resting (stationary),Around Mound,Adult,{8;6;7;48;38},{8;6;7;48;38},[-45101.60771858692;63009.74080115557;1818.8220402523875]
643,38,None,Around Mound,Pup,{8;6;7;37;48},{8;6;7;37;48},[-46312.01480770111;62697.81623458862;-1154.8853089809418]
643,48,High sitting/standing (Vigilant),Around Mound,Adult,{8;6;7;37;38},{8;6;7;37;38},[-43925.919898718596;63072.930253222585;-1837.2856081477366]
643,52,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17508.6874984093;64882.870679516345;-33186.52052871138]
643,55,Dig burrow,Sand Area,Adult,{},{},[-39230.25602091849;65299.27103303373;20885.68681667]
643,64,Moving,Around Mound,Adult,{},{},[-45302.947468310595;61800.03922478855;-10679.336591675878]
644,6,None,Around Mound,Pup,{8;7;37;48;38},{8;64;7;37;48;38},[-43957.971164792776;63083.91806587577;-1254.060547805624]
644,7,None,Around Mound,Pup,{8;6;37;48;38},{8;6;64;37;48;38},[-46800.58045645058;62603.39019429684;-498.96594797668513]
644,8,None,Around Mound,Pup,{6;7;37;48;38},{6;7;37;48;38},[-43556.805161524564;63190.001907553524;-237.71480875235284]
644,37,Lying/resting (stationary),Around Mound,Adult,{8;6;7;48;38},{8;6;7;48;38},[-45101.60771858692;63009.74080115557;1818.8220402523875]
644,38,None,Around Mound,Pup,{8;6;7;37;48},{8;6;64;7;37;48},[-46312.01480770111;62697.81623458862;-1154.8853089809418]
644,48,High sitting/standing (Vigilant),Around Mound,Adult,{8;6;7;37;38},{8;6;64;7;37;38},[-43929.42076384276;63073.567982271314;-1753.9706021568272]
644,52,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17508.6874984093;64882.870679516345;-33186.52052871138]
644,55,Dig burrow,Sand Area,Adult,{},{},[-39927.270533539355;65078.784220054746;20944.26501742378]
644,64,Moving,Around Mound,Adult,{},{38;6;48;7},[-49121.3826341629;62207.655975699425;-7158.1390357762575]
645,6,None,Around Mound,Pup,{8;7;37;48;38},{8;7;37;48;38},[-43957.971164792776;63083.91806587577;-1254.060547805624]
645,7,None,Around Mound,Pup,{8;6;37;48;38},{8;6;64;37;48;38},[-46800.58045645058;62603.39019429684;-498.96594797668513]
645,8,None,Around Mound,Pup,{6;7;37;48;38},{6;7;37;48;38},[-43556.805161524564;63190.001907553524;-237.71480875235284]
645,37,Lying/resting (stationary),Around Mound,Adult,{8;6;7;48;38},{8;6;7;48;38},[-45101.60771858692;63009.74080115557;1818.8220402523875]
645,38,None,Around Mound,Pup,{8;6;7;37;48},{8;6;64;7;37;48},[-46312.01480770111;62697.81623458862;-1154.8853089809418]
645,48,High sitting/standing (Vigilant),Around Mound,Adult,{8;6;7;37;38},{8;6;7;37;38},[-43929.42076384276;63073.567982271314;-1753.9706021568272]
645,52,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17508.6874984093;64882.870679516345;-33186.52052871138]
645,55,Dig burrow,Sand Area,Adult,{},{},[-40121.62272772193;65105.15280839801;21503.02985738218]
645,64,Moving,Left Sticks Area,Adult,{},{38;7},[-52114.37912428379;61684.53316041827;-1919.6994906384498]
646,6,None,Around Mound,Pup,{8;7;37;48;38},{8;7;37;48;38},[-43957.971164792776;63083.91806587577;-1254.060547805624]
646,7,None,Around Mound,Pup,{8;6;37;48;38},{8;6;64;37;48;38},[-46800.58045645058;62603.39019429684;-498.96594797668513]
646,8,None,Around Mound,Pup,{6;7;37;48;38},{6;7;37;48;38},[-43556.805161524564;63190.001907553524;-237.71480875235284]
646,37,Lying/resting (stationary),Around Mound,Adult,{8;6;7;48;38},{8;6;64;7;48;38},[-45101.60771858692;63009.74080115557;1818.8220402523875]
646,38,None,Around Mound,Pup,{8;6;7;37;48},{8;6;64;7;37;48},[-46312.01480770111;62697.81623458862;-1154.8853089809418]
646,48,High sitting/standing (Vigilant),Around Mound,Adult,{8;6;7;37;38},{8;6;7;37;38},[-43929.42076384276;63073.567982271314;-1753.9706021568272]
646,52,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17508.6874984093;64882.870679516345;-33186.52052871138]
646,55,Dig burrow,Sand Area,Adult,{},{},[-42145.38005996123;64591.11291150004;21176.63357683271]
646,64,Moving,Sand Area,Adult,{},{38;37;7},[-51850.69680273533;61805.98277825117;1828.03956306912]
647,6,None,Around Mound,Pup,{8;7;37;48;38},{8;64;7;37;48;38},[-43957.971164792776;63083.91806587577;-1254.060547805624]
647,7,None,Around Mound,Pup,{8;6;37;48;38},{8;6;64;37;48;38},[-46800.58045645058;62603.39019429684;-498.96594797668513]
647,8,None,Around Mound,Pup,{6;7;37;48;38},{6;64;7;37;48;38},[-43556.805161524564;63190.001907553524;-237.71480875235284]
647,37,Lying/resting (stationary),Around Mound,Adult,{8;6;7;48;38},{8;6;64;7;48;38},[-45101.60771858692;63009.74080115557;1818.8220402523875]
647,38,None,Around Mound,Pup,{8;6;7;37;48},{8;6;64;7;37;48},[-46312.01480770111;62697.81623458862;-1154.8853089809418]
647,48,High sitting/standing (Vigilant),Around Mound,Adult,{8;6;7;37;38},{8;6;64;7;37;38},[-43934.938413858414;63074.243056058884;-1670.787804633379]
647,52,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17508.6874984093;64882.870679516345;-33186.52052871138]
647,55,Dig burrow,Sand Area,Adult,{},{},[-42145.38005996123;64591.11291150004;21176.63357683271]
647,64,Moving,Sand Area,Adult,{},{8;6;7;37;48;38},[-49954.27352119237;62186.01944433153;3487.849041604437]
648,6,None,Around Mound,Pup,{8;7;37;48;38},{8;7;37;48;38},[-43957.971164792776;63083.91806587577;-1254.060547805624]
648,7,None,Around Mound,Pup,{8;6;37;48;38},{8;6;37;48;38},[-46800.58045645058;62603.39019429684;-498.96594797668513]
648,8,None,Around Mound,Pup,{6;7;37;48;38},{6;7;37;48;38},[-43556.805161524564;63190.001907553524;-237.71480875235284]
648,37,Lying/resting (stationary),Around Mound,Adult,{8;6;7;48;38},{8;6;64;7;48;38},[-45002.02499253303;63016.87173024565;1821.651823158376]
648,38,None,Around Mound,Pup,{8;6;7;37;48},{8;6;7;37;48},[-46312.01480770111;62697.81623458862;-1154.8853089809418]
648,48,High sitting/standing (Vigilant),Around Mound,Adult,{8;6;7;37;38},{8;6;7;37;38},[-43929.42076384276;63073.567982271314;-1753.9706021568272]
648,52,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17508.6874984093;64882.870679516345;-33186.52052871138]
648,55,Dig burrow,Sand Area,Adult,{},{},[-42145.38005996123;64591.11291150004;21176.63357683271]
648,64,Moving,Sand Area,Adult,{},{37},[-41846.47780570388;63891.423528552055;8499.365445956588]
649,6,None,Around Mound,Pup,{8;7;37;48;38},{8;7;37;48;38},[-43957.971164792776;63083.91806587577;-1254.060547805624]
649,7,None,Around Mound,Pup,{8;6;37;48;38},{8;6;37;48;38},[-46800.58045645058;62603.39019429684;-498.96594797668513]
649,8,None,Around Mound,Pup,{6;7;37;48;38},{6;7;37;48;38},[-43556.805161524564;63190.001907553524;-237.71480875235284]
649,37,Lying/resting (stationary),Around Mound,Adult,{8;6;7;48;38},{8;6;7;48;38},[-44995.04881078005;63013.490359418094;1738.8967394107021]
649,38,None,Around Mound,Pup,{8;6;7;37;48},{8;6;7;37;48},[-46312.01480770111;62697.81623458862;-1154.8853089809418]
649,48,High sitting/standing (Vigilant),Around Mound,Adult,{8;6;7;37;38},{8;6;7;37;38},[-43929.42076384276;63073.567982271314;-1753.9706021568272]
649,52,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17508.6874984093;64882.870679516345;-33186.52052871138]
649,55,Dig burrow,Sand Area,Adult,{},{},[-42145.38005996123;64591.11291150004;21176.63357683271]
649,64,Moving,Sand Area,Adult,{},{},[-34496.01207630336;65937.71378870308;13209.244723347947]
650,6,None,Around Mound,Pup,{8;7;37;48;38},{8;7;37;48;38},[-43957.971164792776;63083.91806587577;-1254.060547805624]
650,7,None,Around Mound,Pup,{8;6;37;48;38},{8;6;37;48;38},[-46800.58045645058;62603.39019429684;-498.96594797668513]
650,8,None,Around Mound,Pup,{6;7;37;48;38},{6;7;37;48;38},[-43556.805161524564;63190.001907553524;-237.71480875235284]
650,37,Lying/resting (stationary),Around Mound,Adult,{8;6;7;48;38},{8;6;7;48;38},[-44995.04881078005;63013.490359418094;1738.8967394107021]
650,38,None,Around Mound,Pup,{8;6;7;37;48},{8;6;7;37;48},[-46312.01480770111;62697.81623458862;-1154.8853089809418]
650,48,High sitting/standing (Vigilant),Around Mound,Adult,{8;6;7;37;38},{8;6;7;37;38},[-44019.84621554613;63057.65871977806;-1840.119688730687]
650,52,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17508.6874984093;64882.870679516345;-33186.52052871138]
650,55,Dig burrow,Sand Area,Adult,{},{},[-42145.38005996123;64591.11291150004;21176.63357683271]
650,64,Dig burrow,Sand Area,Adult,{},{},[-34111.70359557867;66400.09844261408;16710.426210194826]
651,6,None,Around Mound,Pup,{8;7;37;48;38},{8;7;37;48;38},[-43957.971164792776;63083.91806587577;-1254.060547805624]
651,7,None,Around Mound,Pup,{8;6;37;48;38},{8;6;37;48;38},[-46800.58045645058;62603.39019429684;-498.96594797668513]
651,8,None,Around Mound,Pup,{6;7;37;48;38},{6;7;37;48;38},[-43556.805161524564;63190.001907553524;-237.71480875235284]
651,37,Lying/resting (stationary),Around Mound,Adult,{8;6;7;48;38},{8;6;7;48;38},[-44903.99387679994;63034.13213594258;1739.8835454550572]
651,38,None,Around Mound,Pup,{8;6;7;37;48},{8;6;7;37;48},[-46312.01480770111;62697.81623458862;-1154.8853089809418]
651,48,High sitting/standing (Vigilant),Around Mound,Adult,{8;6;7;37;38},{8;6;7;37;38},[-44107.19315120578;63040.5255471617;-1926.2205787491985]
651,52,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17508.6874984093;64882.870679516345;-33186.52052871138]
651,55,Dig burrow,Sand Area,Adult,{},{},[-42411.98916293681;64517.05332042277;21167.664653368294]
651,64,Dig burrow,Sand Area,Adult,{},{},[-34003.18230833113;66644.24961793423;18192.085669219494]
652,6,None,Around Mound,Pup,{8;7;37;48;38},{8;7;37;48;38},[-43957.971164792776;63083.91806587577;-1254.060547805624]
652,7,None,Around Mound,Pup,{8;6;37;48;38},{8;6;37;48;38},[-46800.58045645058;62603.39019429684;-498.96594797668513]
652,8,None,Around Mound,Pup,{6;7;37;48;38},{6;7;37;48;38},[-43556.805161524564;63190.001907553524;-237.71480875235284]
652,37,Lying/resting (stationary),Around Mound,Adult,{8;6;7;48;38},{8;6;7;48;38},[-44903.99387679994;63034.13213594258;1739.8835454550572]
652,38,None,Around Mound,Pup,{8;6;7;37;48},{8;6;7;37;48},[-46312.01480770111;62697.81623458862;-1154.8853089809418]
652,48,High sitting/standing (Vigilant),Around Mound,Adult,{8;6;7;37;38},{8;6;7;37;38},[-44105.525032408535;63042.38635580242;-2012.6864357225131]
