Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours,Coordinates
545,67,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-38262.638059824705;65629.3203201741;21391.63397089392]
546,54,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17323.77942918241;64830.453039854765;-33239.74120564759]
546,62,Carry pup,Around Mound,Adult,{61;66},{61;66},[-50072.60060852766;61493.29198992252;-9272.972574874759]
546,42,Moving,Sand Area,Adult,{},{},[-22159.315876103938;72957.0359147489;35467.32856120914]
546,61,None,Around Mound,Pup,{62},{66;62},[-48746.442856788635;59816.61074542999;-11750.496279239655]
546,64,Moving,Sand Area,Adult,{},{},[-40233.197957634926;64299.3598356843;8033.876200415194]
546,65,Dig burrow,Sand Area,Adult,{},{},[-27865.298619672656;69449.13124760985;20442.430993661284]
546,66,Moving,Around Mound,Adult,{62},{61;62},[-48757.217696044594;62285.5937339589;-6213.353355679661]
546,67,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-38468.34748125076;65589.78349876404;21571.089337825775]
547,54,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17323.77942918241;64830.453039854765;-33239.74120564759]
547,62,Carry pup,Around Mound,Adult,{66},{61;66},[-42880.926974102855;59356.66370944679;-13358.178696427494]
547,42,Moving,Sand Area,Adult,{},{67},[-38016.232741087675;66076.16810235381;24469.271806593984]
547,61,None,Around Mound,Pup,{},{66;62},[-39663.21319413185;56904.01099818945;-14863.002978391945]
547,64,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-40709.26378078014;64193.56799714267;7257.575478783809]
547,65,Dig burrow,Sand Area,Adult,{},{},[-29412.664909034967;68333.08047670126;18163.77458386123]
547,66,Moving,Around Mound,Adult,{62},{61;62},[-43339.49099055678;61487.65048003197;-11669.98455314897]
547,67,Dig burrow,Sand Area,Adult,{},{42},[-38755.64521884918;65229.46050572395;19134.904192715883]
548,54,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17323.77942918241;64830.453039854765;-33239.74120564759]
548,42,Moving,Sand Area,Adult,{},{},[-54048.892653509974;62263.41725616157;20692.559356309474]
548,64,Moving,Sand Area,Adult,{},{},[-39804.805465981364;64449.47879014909;6610.0245879022405]
548,65,Dig burrow,Sand Area,Adult,{},{},[-29901.732140623033;68126.47394244373;18119.183008957654]
548,67,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-41855.97512152791;64707.510922670364;21559.373550608754]
549,54,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17323.77942918241;64830.453039854765;-33239.74120564759]
549,42,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-56712.14881119132;61958.814965456724;19192.55623870343]
549,64,Moving,Around Mound,Adult,{},{},[-45791.94787350297;62862.86798284948;960.5603367816657]
549,65,Dig burrow,Sand Area,Adult,{},{},[-30218.91194746457;68065.10057218373;18652.408012798056]
549,67,High sitting/standing (Vigilant),Sand Area,Adult,{},{},[-43772.56524129212;64171.80652874708;21227.930362708867]
550,54,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17323.77942918241;64830.453039854765;-33239.74120564759]
550,42,Dig burrow,Sand Area,Adult,{},{},[-53616.65181863308;62172.06131255627;18376.8837826252]
550,64,Moving,Around Mound,Adult,{},{},[-49338.8310341835;62189.80525970459;-5813.365088790655]
550,65,Dig burrow,Sand Area,Adult,{},{},[-32660.926323454827;66805.6540389359;14925.439998097718]
550,67,High sitting/standing (Vigilant),Sand Area,Adult,{},{},[-43915.1650185585;64015.62645626068;20016.2335447073]
551,54,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17323.77942918241;64830.453039854765;-33239.74120564759]
551,42,Moving,Sand Area,Adult,{},{},[-56313.15042716265;62049.17020839453;20477.103858232498]
551,64,Moving,Around Mound,Adult,{},{},[-45098.532336488366;62247.00712621212;-10132.411207726225]
551,65,Dig burrow,Sand Area,Adult,{},{},[-30508.767678439617;67729.67001534253;17226.423342691734]
551,67,Dig burrow,Sand Area,Adult,{},{},[-43177.798500005156;64290.74130728096;20960.33917995356]
552,54,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17323.77942918241;64830.453039854765;-33239.74120564759]
552,42,Moving,Sand Area,Adult,{},{},[-63437.16917838901;61603.21692144126;25442.045465465635]
552,65,Dig burrow,Sand Area,Adult,{},{},[-32322.960564032197;67221.82887399197;18208.075215235353]
552,67,Moving,Sand Area,Adult,{},{},[-44665.363658733666;63875.428123012185;20734.99548161775]
553,54,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17323.77942918241;64830.453039854765;-33239.74120564759]
553,42,High sitting/standing (Vigilant),Sand Area,Adult,{},{},[-63844.894513592124;61605.5460716635;26688.834294702858]
553,65,Dig burrow,Sand Area,Adult,{},{},[-33331.50357365608;66997.26869273186;19434.989916563034]
553,67,Moving,Sand Area,Adult,{},{},[-50119.000323057175;62382.76260536909;13494.792286776006]
554,54,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17323.77942918241;64830.453039854765;-33239.74120564759]
554,42,Moving,Sand Area,Adult,{},{},[-64159.36644029617;60851.51730966568;14668.103924870491]
554,65,Dig burrow,Sand Area,Adult,{},{},[-33959.09330177307;66742.37853240967;19112.54162657261]
554,67,Moving,Sand Area,Adult,{},{},[-51377.87006735802;62048.7380566597;8521.629792034626]
555,54,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17323.77942918241;64830.453039854765;-33239.74120564759]
555,42,Moving,Left Sticks Area,Adult,{},{},[-54870.68205714226;60942.28343197703;-983.537349359598]
555,65,Dig burrow,Sand Area,Adult,{},{},[-37372.104818779975;65817.21692871302;20775.0874790065]
555,67,Dig burrow,Sand Area,Adult,{},{},[-54581.358166232705;61810.00446455181;12903.31675868854]
556,54,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17323.77942918241;64830.453039854765;-33239.74120564759]
556,42,Moving,Around Mound,Adult,{},{},[-48452.81902629137;62053.67266085744;-9058.779011484236]
556,65,Dig burrow,Sand Area,Adult,{},{},[-37372.104818779975;65817.21692871302;20775.0874790065]
556,67,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-54967.886396143585;61759.216500308365;12728.459539687261]
557,54,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17323.77942918241;64830.453039854765;-33239.74120564759]
557,42,Moving,Around Mound,Adult,{},{},[-41703.69474095106;60842.16733653098;-12771.0733940918]
557,65,Dig burrow,Sand Area,Adult,{},{},[-38813.16685256362;65369.52334409952;20525.46693058312]
557,67,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-55155.461782217026;61738.43293449283;12551.979062002152]
558,54,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17323.77942918241;64830.453039854765;-33239.74120564759]
558,65,Dig burrow,Sand Area,Adult,{},{},[-41947.601626865566;64627.84278687835;21088.043967243284]
558,67,Moving,Sand Area,Adult,{},{},[-54617.429195165634;61752.33337545395;11751.192141830921]
558,70,None,Around Mound,Pup,{69},{69},[-39088.295576930046;58311.7477760911;-14537.981242544949]
558,69,Moving,Mound,Adult,{70},{70},[-38247.962679862976;59967.39391056448;-14380.348539963365]
559,54,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17323.77942918241;64830.453039854765;-33239.74120564759]
559,65,Dig burrow,Sand Area,Adult,{},{},[-41035.790522783995;64830.27298873663;21104.6037735492]
559,67,Moving,Sand Area,Adult,{},{},[-53260.8142914772;61625.75068196654;4962.782092798501]
559,68,Carry pup,Around Mound,Adult,{70;69},{71;70;69},[-44895.292859748006;61372.47343952954;-11264.134123511612]
559,70,None,Around Mound,Pup,{71;69;68},{71;69;68},[-45203.66881686449;60651.309275358915;-11852.034289494157]
559,69,Moving,Around Mound,Adult,{70;68},{71;70;68},[-43036.47381071746;61792.94483819604;-11441.819074891508]
559,71,Moving,Around Mound,Adult,{70},{70;69;68},[-45772.17535023391;57552.76341806352;-14176.329648772255]
560,54,Low sitting/standing (stationary),Mound,Adult,{},{},[-17494.56542211026;64717.91067632288;-33854.7409761399]
560,65,Dig burrow,Sand Area,Adult,{},{},[-40787.00744795799;64925.93359333277;21119.00993603468]
560,67,Moving,Left Sticks Area,Adult,{},{70;69;68},[-51980.01875728369;61623.59777331352;-4630.075424812734]
560,68,Carry pup,Around Mound,Adult,{70;69},{69;70;67},[-49332.12004238367;62068.67097148299;-8007.125451743603]
560,70,None,Around Mound,Pup,{69;68},{69;71;67;68},[-48633.12823146582;61866.418325826526;-9389.634866375476]
560,69,Moving,Around Mound,Adult,{70;68},{71;70;67;68},[-47278.98578453064;62343.55959701538;-9097.440720558167]
560,71,Moving,Around Mound,Adult,{},{70;69},[-44050.07389944792;58759.286701351404;-13516.699539713562]
561,54,Moving,Mound,Adult,{},{},[-19252.407200442627;64780.130136720836;-33218.19738300145]
561,65,Moving,Sand Area,Adult,{},{},[-44947.442651838064;63729.64078307152;19715.942883491516]
561,67,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{71;70;68},[-50767.345813415945;61800.986744225025;-6619.930895023979]
561,68,Carry pup,Around Mound,Adult,{70},{71;70;67},[-46236.50359249115;62732.52394697815;-4094.328953975346]
561,70,None,Around Mound,Pup,{68},{71;67;68},[-45563.005509763956;62847.46977734566;-4913.448526114225]
561,71,Moving,Around Mound,Adult,{},{70;67;68},[-44881.33094274625;61205.35593859479;-11407.891369000077]
562,54,Moving,Mound,Adult,{},{},[-26618.56109724939;58504.65431565046;-20531.569886431098]
562,65,Moving,Sand Area,Adult,{},{},[-45141.689703047276;63104.04019808769;11418.407093688846]
562,67,High sitting/standing (Vigilant),Around Mound,Adult,{69},{69},[-48945.32889601588;62255.81616987288;-6644.269779399969]
562,68,Carry pup,Around Mound,Adult,{70},{70},[-39762.51164962724;64244.00624180585;-123.16263414994864]
562,70,None,Around Mound,Pup,{68},{68},[-36384.37737002969;65093.762132912874;-520.6937246973393]
562,69,Moving,Left Sticks Area,Adult,{67},{67},[-51114.78925228119;61800.43542432785;-5365.065485656261]
563,54,Moving,Mound,Adult,{},{},[-27451.663984179497;58148.77287149429;-20107.567466706038]
563,65,Moving,Around Mound,Adult,{},{70;68},[-36355.28875979781;65194.26699856296;5097.670053227805]
563,67,High sitting/standing (Vigilant),Around Mound,Adult,{71},{71;69},[-48179.784229159355;62392.870249688625;-7037.716911330819]
563,68,Carry pup,Around Mound,Adult,{70},{70;65},[-32355.608954891562;66051.35733264685;1528.9325808770955]
563,70,None,Around Mound,Pup,{68},{68;65},[-29466.100191440433;66500.03416217864;1526.8048332445323]
563,69,Moving,Around Mound,Adult,{},{71;67},[-43513.84935671091;63179.57161170244;-988.9198706895113]
563,71,Moving,Around Mound,Adult,{67},{69;67},[-48490.431326687336;62328.390978097916;-4595.310071311891]
564,54,Moving,Mound,Adult,{},{},[-25460.74948218465;59200.38976073265;-21910.41076269746]
564,65,Moving,Around Mound,Adult,{},{69},[-27891.242656350136;66962.08728265762;4852.084712058306]
564,67,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-48179.32507947832;62386.86626325548;-6783.374558216892]
564,68,Carry pup,Around Mound,Adult,{},{70},[-19682.504633933306;68162.3237285614;3849.662650618702]
564,70,None,Around Mound,Pup,{},{68},[-15339.87886178866;68664.55868569016;3820.975106236525]
564,69,Moving,Around Mound,Adult,{},{65},[-29963.890431523323;66406.78296947479;1178.8685075864196]
564,71,Moving,Around Mound,Adult,{},{},[-42181.236647773534;63626.350344635546;1394.839307763381]
565,54,Moving,Mound,Adult,{},{},[-25808.32604796812;58891.21899203211;-21288.327736102045]
565,65,Moving,Sand Area,Adult,{},{69;68},[-13340.16220448725;70428.55151932687;9485.268752203323]
565,67,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-48179.32507947832;62386.86626325548;-6783.374558216892]
565,68,Carry pup,Sand Area,Adult,{70},{70;69;65},[-8003.857555863913;70469.47314333916;7895.444229346234]
565,70,None,Sand Area,Pup,{68},{68},[-4232.808413460851;71046.21509861946;8067.001408137381]
565,69,Moving,Around Mound,Adult,{},{68;65},[-11516.589917663485;68777.5523673594;2764.7463198965415]
565,71,Moving,Around Mound,Adult,{},{},[-29136.1071170941;66629.413644135;3131.236948762089]
566,54,Moving,Mound,Adult,{},{},[-24104.706006091088;63433.117550596595;-26457.30371946469]
566,65,Moving,Sand Area,Adult,{},{68},[419.67653623456135;73701.91189575195;16392.097323685884]
566,67,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-48082.620213449;62403.174913048744;-6778.656501822174]
566,68,Carry pup,Sand Area,Adult,{},{70;65},[8013.018214284442;74189.42893826962;15958.170990023762]
566,70,None,Sand Area,Pup,{},{68},[12626.422507501207;74198.33079821616;14972.799923012033]
566,69,Moving,Sand Area,Adult,{},{},[4660.352095224429;72080.76239524782;8480.757080167532]
566,71,Moving,Sand Area,Adult,{},{},[-10635.574610128999;70342.63092792034;8499.535744585097]
567,54,Moving,Mound,Adult,{},{},[-22898.56894248724;64874.82920974493;-28229.215747848153]
567,65,Moving,Sand Area,Adult,{},{},[23353.99325275421;74784.2399365902;32109.650991141796]
567,67,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-48082.620213449;62403.174913048744;-6778.656501822174]
567,68,Carry pup,Sand Area,Adult,{},{70},[36864.7043132633;70783.13984444737;30288.100710123777]
567,70,None,Sand Area,Pup,{},{68},[41510.057631619275;69038.34639810026;29057.742496345192]
567,69,Moving,Sand Area,Adult,{},{},[28038.763627246022;72831.02121260762;20670.700595229864]
567,71,Moving,Sand Area,Adult,{},{},[12266.277071803808;74904.45423269272;19981.801235958934]
568,54,Moving,Mound,Adult,{},{},[-18115.564037453383;64758.84052301943;-33749.36906068772]
568,65,Moving,Sand Area,Adult,{},{69},[51295.56159873307;68737.01800468564;44322.75315782428]
568,67,Moving,Around Mound,Adult,{},{},[-48082.620213449;62403.174913048744;-6778.656501822174]
568,68,Carry pup,Sand Area,Adult,{},{70},[63131.54737570882;66423.64391887188;40593.040161818266]
568,70,None,Sand Area,Pup,{},{68},[68918.54831272364;66069.52249108255;39839.1662960574]
568,69,Moving,Sand Area,Adult,{},{65},[50514.80674380809;68296.13737349957;39627.22810079157]
568,71,Moving,Sand Area,Adult,{},{},[31379.693646542728;72504.8499994278;26487.189619757235]
569,54,Low sitting/standing (stationary),Mound,Adult,{},{},[-17849.35601785779;64727.35003708303;-33892.938755482435]
569,65,Moving,Sand Area,Adult,{},{},[39209.15971490741;31381.144660040736;26383.463098689914]
569,67,Moving,Around Mound,Adult,{},{},[-49269.69504113495;62124.80527743697;-7669.967617292423]
569,68,Moving,Sand Area,Adult,{},{70;69},[75874.78280821443;66113.2440380454;42121.403075516224]
569,70,None,Sand Area,Pup,{69},{69;68},[82022.84039852023;66086.96779593825;45314.51444212347]
569,69,Interact with pup,Sand Area,Adult,{70},{70;68},[79955.32044327259;66362.93290132284;47642.07412171364]
569,71,Moving,Sand Area,Adult,{},{},[60230.142660319805;66260.6378172636;31404.347650945187]
570,54,Low sitting/standing (stationary),Mound,Adult,{},{},[-18362.842511333525;64635.129772767425;-34086.52655983716]
570,65,Interact with pup,Sand Area,Adult,{},{70;69},[89503.21906387806;65471.63299447298;50507.12892884016]
570,67,Moving,Around Mound,Adult,{},{},[-49952.568165011704;61343.86878307164;-9587.14927434735]
570,68,Moving,Sand Area,Adult,{},{71},[73551.18369665742;66484.79403212667;45946.96327492595]
570,70,None,Sand Area,Pup,{},{69;65},[82940.3453835845;66070.84095436335;46081.29948037863]
570,69,Moving,Sand Area,Adult,{},{70;65},[81580.75463712215;66408.1238797903;50440.85033029318]
570,71,Interact with pup,Sand Area,Adult,{},{68},[73551.94890418649;65988.37549473345;39380.217344239354]
571,54,Moving,Mound,Adult,{},{},[-24750.747250556946;62763.356243386865;-24720.42253281176]
571,65,Moving,Sand Area,Adult,{},{70},[87114.30864933133;65634.85975715518;49503.244518354535]
571,67,Moving,Around Mound,Adult,{},{},[-49191.094995293766;60650.78029568121;-10890.094677356072]
571,72,Dig burrow,Sand Area,Adult,{},{},[-41701.134442418814;64768.48492024839;21663.50557113439]
571,68,Low sitting/standing (stationary),Sand Area,Adult,{},{},[74899.91251790524;66666.59583628178;49324.10250407457]
571,70,None,Sand Area,Pup,{},{65},[82800.79633313417;66071.57883888483;45843.48286014795]
571,69,Moving,Sand Area,Adult,{},{},[69520.62860500813;66114.61620688438;40072.58288124204]
572,65,Moving,Sand Area,Adult,{},{},[70739.39676499367;66366.21277093887;43385.9892950058]
572,67,Moving,Around Mound,Adult,{},{},[-43858.62625232339;59471.84263843298;-13051.216106606647]
572,72,High sitting/standing (Vigilant),Sand Area,Adult,{},{},[-40776.79945757985;64871.69613214582;20561.19397763908]
572,68,Low sitting/standing (stationary),Sand Area,Adult,{},{71},[74270.39268170297;66760.66359207034;50987.532361872494]
572,70,None,Sand Area,Pup,{71},{71},[82545.98155128956;66077.9631960392;45706.64953817427]
572,69,Low sitting/standing (stationary),Sand Area,Adult,{},{},[62462.29887072742;66649.98796150088;39908.07729770243]
572,71,Interact with pup,Sand Area,Adult,{70},{70;68},[78952.84734720737;66342.46670635045;46708.760231271386]
573,65,Moving,Sand Area,Adult,{},{69},[64041.989114016294;66532.59248137474;46174.31838983297]
573,72,High sitting/standing (Vigilant),Sand Area,Adult,{},{},[-40053.85470537841;65031.664899364114;20571.197168979794]
573,68,Moving,Sand Area,Adult,{},{},[67471.21212106943;66809.89736771584;54603.00163978338]
573,70,None,Sand Area,Pup,{71},{71},[82385.81228637695;66064.2177734375;45459.49496459961]
573,69,Moving,Sand Area,Adult,{},{65},[63348.93916711211;66343.66091883183;39940.54349523783]
573,71,Interact with pup,Sand Area,Adult,{70},{70},[78671.6593054086;66324.86313675344;46657.19931462407]
573,73,Moving,Mound,Adult,{},{},[-39955.89069437981;60559.89304685593;-13571.078971758485]
574,65,Moving,Sand Area,Adult,{},{},[54629.06892392784;68066.55751390755;40606.7781021297]
574,72,Dig burrow,Sand Area,Adult,{},{},[-39183.40484509617;65287.454541713;20607.959553204477]
574,68,High sitting/standing (Vigilant),Sand Area,Adult,{},{},[0.0;0.0;0.0]
574,70,None,Sand Area,Pup,{71},{71},[82135.93868613243;66074.50636672974;45321.93827778101]
574,69,Moving,Sand Area,Adult,{},{71},[73788.60657334328;66600.88993859291;48084.137452811]
574,71,Interact with pup,Sand Area,Adult,{70},{70;69},[78433.17523503304;66238.54046916962;45127.634053230286]
574,73,Moving,Around Mound,Adult,{},{},[-43398.93357178569;61725.7846724689;-11372.889813473448]
575,65,Moving,Sand Area,Adult,{},{},[69370.8271074295;66140.23115429282;40715.292227849364]
575,72,Dig burrow,Sand Area,Adult,{},{},[-39056.26434528828;65307.317118525505;20336.99735879898]
575,68,High sitting/standing (Vigilant),Sand Area,Adult,{},{},[0.0;0.0;0.0]
575,70,None,Sand Area,Pup,{71},{71;69},[81852.64535427094;66068.56292527914;45059.32770821452]
575,69,Interact with pup,Sand Area,Adult,{},{71;70},[76775.94791454077;66645.10885348916;50279.385456606746]
575,71,Interact with pup,Sand Area,Adult,{70},{70;69},[78132.09214550257;66235.9481651187;44748.11845865846]
575,73,Foraging,Around Mound,Adult,{},{},[-44302.40833501518;61997.64073036611;-10719.54306864366]
576,65,Moving,Sand Area,Adult,{},{},[65823.57507301867;66126.54481606185;41507.52878603339]
576,72,Dig burrow,Sand Area,Adult,{},{},[-39036.948493272066;65343.619400687516;20797.914131693542]
576,68,Moving,Sand Area,Adult,{},{},[43862.54451610148;71434.8186353445;51192.86950945854]
576,70,None,Sand Area,Pup,{71},{71},[81577.61804580688;66060.39820241928;44910.1164123714]
576,69,Moving,Sand Area,Adult,{},{71},[75894.88813151419;66726.61657583714;50876.94385435432]
576,71,Interact with pup,Sand Area,Adult,{70},{70;69},[79202.90299165994;66211.56579905748;45334.31396048516]
576,73,Moving,Around Mound,Adult,{},{},[-45101.36030673981;61955.44354009628;-10518.531342506409]
577,65,Moving,Sand Area,Adult,{},{},[18397.639646947384;75486.06550002098;31349.5632494092]
577,72,Dig burrow,Sand Area,Adult,{},{},[-42603.76576003432;64603.127652198076;22113.864030390978]
577,68,Moving,Sand Area,Adult,{},{},[-6212.168716721237;73240.69058309495;17016.21022392437]
577,70,None,Sand Area,Pup,{},{},[65156.88804769516;66188.74501514435;41856.20016288757]
577,69,Moving,Sand Area,Adult,{},{},[56807.309559408575;67389.88265781105;35203.65973687917]
577,71,Carry pup,Sand Area,Adult,{},{},[72164.25910189748;66568.14700520039;46774.611319854856]
577,73,Moving,Around Mound,Adult,{},{},[-47779.78966233134;62437.815979234874;-8289.51823356282]
578,65,Dig burrow,Sand Area,Adult,{},{},[-23107.774999454618;70929.86664623022;19409.58132184297]
578,72,Dig burrow,Sand Area,Adult,{},{},[-42928.32565455139;64479.05556193367;22002.12334640883]
578,68,Moving,Around Mound,Adult,{},{},[-34851.320649232715;65555.5156650953;2792.946300756652]
578,70,None,Sand Area,Pup,{},{},[16439.6129650753;75400.53239943832;27408.912013063207]
578,69,Moving,Sand Area,Adult,{},{},[38835.114074230194;70460.80521249771;35567.50600504875]
578,71,Carry pup,Sand Area,Adult,{},{},[25905.33813484758;74775.23872596025;37569.28899794817]
578,73,Moving,Around Mound,Adult,{},{},[-48283.84081695229;62356.626453883946;-5265.402238987386]
579,65,Moving,Around Mound,Adult,{},{},[-31544.526679936796;66332.41305322945;6431.516730665229]
579,72,Dig burrow,Sand Area,Adult,{},{},[-42510.6639932245;64565.7278938964;21643.37023889646]
579,68,Moving,Left Sticks Area,Adult,{},{73},[-50956.17607432604;61843.39309564978;-4171.4897629562765]
579,70,None,Around Mound,Pup,{},{71},[-23046.73966050893;68079.60171310604;5450.657270560041]
579,69,Moving,Sand Area,Adult,{},{},[397.57215015916154;74099.55935877562;19359.359974086285]
579,71,Carry pup,Sand Area,Adult,{},{70},[-18582.513331431895;70251.71574506164;10937.27664585039]
579,73,Moving,Around Mound,Adult,{},{68},[-44417.63068241626;62995.93449437618;-1182.9269551557954]
580,65,Moving,Around Mound,Adult,{70},{73;71;70},[-43913.07792633772;63081.22969190776;-2422.2087910231203]
580,72,Dig burrow,Sand Area,Adult,{},{},[-42776.61617785692;64494.36275584996;21634.86288704723]
580,68,Moving,Around Mound,Adult,{},{},[-49469.61486375332;61277.31089833379;-9886.068979240954]
580,70,None,Around Mound,Pup,{65},{73;71;65},[-40305.74325811863;64074.419768333435;-1477.134729910642]
580,69,Moving,Around Mound,Adult,{},{},[-24529.86790587008;67557.66327285767;4456.124710272998]
580,71,Carry pup,Around Mound,Adult,{},{73;70;65},[-37367.12479893491;64930.47778221965;1457.3897409157362]
580,73,Moving,Around Mound,Adult,{},{71;70;65},[-41335.99865913391;63944.17420625687;2600.947128266096]
581,65,Moving,Around Mound,Adult,{71},{71;70;69},[-46146.03895008564;62734.52166944742;-3587.274802438915]
581,72,Dig burrow,Sand Area,Adult,{},{},[-42325.83000879735;64602.601606506854;21643.561265869066]
581,68,Moving,Around Mound,Adult,{},{},[-43631.309878990054;59577.99176929891;-13050.183601014316]
581,70,None,Left Sticks Area,Pup,{},{71;65},[-51877.86744173616;61664.079959727824;-5988.623796977103]
581,69,Moving,Around Mound,Adult,{},{73;71;65},[-42273.351358123124;63485.05614478886;-1202.6010500313714]
581,71,Carry pup,Sand Area,Adult,{65},{70;69;65},[-49577.47648668289;62223.63222929835;-1929.2445662738755]
581,73,Low sitting/standing (stationary),Around Mound,Adult,{},{69},[-41289.52776199579;63988.12354040146;3021.583732035011]
582,65,Moving,Around Mound,Adult,{},{71;70;69},[-47650.49199271202;62526.329351723194;-5918.951472602785]
582,72,Dig burrow,Sand Area,Adult,{},{},[-42358.23934035003;64553.9576305449;21359.393606882542]
582,70,None,Left Sticks Area,Pup,{71},{71;65},[-50282.972534269094;60410.14957134426;-10684.251273103058]
582,69,Low sitting/standing (stationary),Sand Area,Adult,{},{65},[-48005.46081805229;62450.07875943184;228.2990058111027]
582,71,Carry pup,Left Sticks Area,Adult,{70},{70;65},[-50953.91828632355;61503.67916971445;-8476.629788637161]
582,73,Dig burrow,Around Mound,Adult,{},{},[-39663.472673892975;64449.10049866885;3154.1869149887934]
583,65,Moving,Left Sticks Area,Adult,{},{71;69},[-51196.09434954077;61395.57915651798;-8481.358787758276]
583,70,None,Left Sticks Area,Pup,{71},{71},[-46195.3072520867;57441.54689194262;-14273.46536151506]
583,69,Moving,Sand Area,Adult,{},{65},[-49688.17389973998;62201.8716249764;-1508.9470896031708]
583,71,Carry pup,Around Mound,Adult,{70},{70;65},[-48040.71720299125;59449.9033613503;-12224.859087780118]
583,73,Dig burrow,Around Mound,Adult,{},{},[-36278.32475735247;65197.92321719974;3838.393962951377]
584,65,High sitting/standing (Vigilant),Left Sticks Area,Adult,{69},{69},[-51954.9198179245;61118.11495876312;-8669.371193945408]
584,70,None,Left Sticks Area,Pup,{71},{71},[-45564.96200218052;56430.31108606607;-15861.569254256785]
584,69,Moving,Around Mound,Adult,{65},{65},[-49605.22766149044;62002.06996846944;-8018.166055076756]
584,71,Carry pup,Left Sticks Area,Adult,{70},{70},[-46881.20614448935;57546.43582805991;-14111.934257451445]
584,73,Dig burrow,Around Mound,Adult,{},{},[-35168.97538408637;65475.33923175931;5472.225030504167]
585,65,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{69},[-51572.51720523834;61188.77280801535;-8653.639010295272]
585,69,Moving,Around Mound,Adult,{},{65},[-48325.464477956295;59547.96504941583;-12096.05692269653]
585,73,Dig burrow,Around Mound,Adult,{},{},[-32088.859311163425;66180.5716637224;5735.857920112554]
586,65,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{69},[-51355.06302979961;61188.96950498968;-8727.245101110078]
586,69,Moving,Left Sticks Area,Adult,{},{65},[-47437.89773879945;57467.84871073067;-14226.08948495984]
586,73,Dig burrow,Around Mound,Adult,{},{},[-26603.41438484192;67448.80248707533;6263.723483268172]
587,65,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{},[-51102.139101564884;61282.11916512251;-8720.93680024147]
587,73,Dig burrow,Sand Area,Adult,{},{},[-27939.992305375636;67487.32585918903;8117.435248462483]
588,65,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{},[-51102.139101564884;61282.11916512251;-8720.93680024147]
588,73,Dig burrow,Sand Area,Adult,{},{},[-30691.256366167217;66935.61356811225;10426.420481240377]
589,65,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{},[-51102.139101564884;61282.11916512251;-8720.93680024147]
589,73,Dig burrow,Sand Area,Adult,{},{},[-31132.7524446249;66721.03793567419;10048.935363382101]
590,65,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{},[-51102.139101564884;61282.11916512251;-8720.93680024147]
590,73,Dig burrow,Sand Area,Adult,{},{},[-31013.142460659146;66811.1847499162;10408.16503133811]
590,74,Moving,Left Sticks Area,Adult,{},{},[-45533.184594385326;53039.69297839329;-21389.324377719313]
591,65,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{},[-51102.139101564884;61282.11916512251;-8720.93680024147]
591,73,Dig burrow,Sand Area,Adult,{},{},[-32090.839008731768;66609.79338581115;11841.04801907856]
591,74,Low sitting/standing (stationary),Background,Adult,{},{},[-44620.84739757329;53069.0766043067;-21521.631112288684]
592,65,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{},[-51102.139101564884;61282.11916512251;-8720.93680024147]
592,73,Dig burrow,Sand Area,Adult,{},{},[-31564.119586940855;66736.4212333262;11686.212861334905]
592,74,Low sitting/standing (stationary),Background,Adult,{},{},[-44620.84739757329;53069.0766043067;-21521.631112288684]
593,65,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{},[-51102.139101564884;61282.11916512251;-8720.93680024147]
