Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours,Coordinates
633,2,Foraging,Foraging,Adult,{0;5;6;9;4},{0;5;6;9;1;4},[5592.159620096907;31322.75640630722;-12992.514628501609]
633,4,Foraging,Foraging,Adult,{1;6;2},{0;5;6;2;9;1},[9456.831206709146;31954.277111530304;-12976.811406195164]
633,5,Foraging,Foraging,Adult,{0;6;9;2},{0;6;2;9;1;4},[3517.2527248184197;30897.977331545204;-13609.532797313295]
633,6,Foraging,Foraging,Adult,{0;5;2;9;4},{0;5;2;9;1;4},[6802.533154504374;30540.24935527146;-13529.15236601606]
634,9,Foraging,Foraging,Adult,{0;5;6;2},{0;5;6;2;1;4},[3614.977037061006;31698.45674163103;-13175.429369620979]
634,0,Foraging,Foraging,Adult,{5;6;9;2},{5;6;2;9;1;4},[5439.324698432349;29656.79933986813;-13978.882405770943]
634,1,Foraging,Foraging,Adult,{4},{0;5;6;2;9;4},[11280.865086972713;30567.026520252228;-14117.019397437572]
634,2,Foraging,Foraging,Adult,{0;5;6;9;4},{0;5;6;9;1;4},[5579.870129361749;31276.340246856213;-13014.824963480234]
634,4,Foraging,Foraging,Adult,{1;6;2},{0;5;6;2;9;1},[9411.552264496684;31944.460501909256;-12965.293675839901]
634,5,Foraging,Foraging,Adult,{0;6;9;2},{0;6;2;9;1;4},[3517.2527248184197;30897.977331545204;-13609.532797313295]
634,6,Foraging,Foraging,Adult,{0;5;2;9;4},{0;5;2;9;1;4},[6802.533154504374;30540.24935527146;-13529.15236601606]
635,9,Foraging,Foraging,Adult,{0;5;6;2},{0;5;6;2;1;4},[3614.977037061006;31698.45674163103;-13175.429369620979]
635,14,Moving,Waiting Area,Adult,{},{},[44343.81920072436;48400.11996662617;-711.5335274613462]
635,0,Foraging,Foraging,Adult,{5;6;9;2},{5;6;2;9;1;4},[5448.44058986567;29692.747979700565;-13954.999873571098]
635,1,Foraging,Foraging,Adult,{4},{0;5;6;2;9;4},[11218.184783006087;30614.110511265695;-14078.374790539965]
635,2,Foraging,Foraging,Adult,{0;5;6;9;4},{0;5;6;9;1;4},[5579.870129361749;31276.340246856213;-13014.824963480234]
635,4,Foraging,Foraging,Adult,{1;6;2},{0;5;6;2;9;1},[9411.552264496684;31944.460501909256;-12965.293675839901]
635,5,Foraging,Foraging,Adult,{0;6;9;2},{0;6;2;9;1;4},[3517.2527248184197;30897.977331545204;-13609.532797313295]
635,6,Foraging,Foraging,Adult,{0;5;2;9;4},{0;5;2;9;1;4},[6841.002045631409;30536.921944141388;-13534.80696105957]
636,9,Foraging,Foraging,Adult,{0;5;6;2},{0;5;6;2;1;4},[3624.251810595393;31742.101234033704;-13149.980015568435]
636,14,Moving,Waiting Area,Adult,{},{},[38872.37648355961;47816.84574919939;797.3037601169199]
636,0,Foraging,Foraging,Adult,{5;6;9;2},{5;6;2;9;1;4},[5375.051985163242;29701.390891730785;-13946.475044883788]
636,1,Foraging,Foraging,Adult,{4},{0;5;6;2;9;4},[10974.513714749366;30630.685820169747;-14036.037000522017]
636,2,Foraging,Foraging,Adult,{0;5;6;9;4},{0;5;6;9;1;4},[5579.870129361749;31276.340246856213;-13014.824963480234]
636,4,Foraging,Foraging,Adult,{1;6;2},{0;5;6;2;9;1},[9398.168084844947;31912.80904507637;-12996.6921903193]
636,5,Foraging,Foraging,Adult,{0;6;9;2},{0;6;2;9;1;4},[3555.8121083676815;30894.999918952584;-13614.771618183702]
636,6,Foraging,Foraging,Adult,{0;5;2;9;4},{0;5;2;9;1;4},[6841.002045631409;30536.921944141388;-13534.80696105957]
637,9,Foraging,Foraging,Adult,{0;5;6;2},{0;5;6;2;1;4},[3624.251810595393;31742.101234033704;-13149.980015568435]
637,0,Foraging,Foraging,Adult,{5;6;9;2},{5;6;2;9;1;4},[5299.189764823299;29707.464575991035;-13936.557471414097]
637,1,Foraging,Foraging,Adult,{6;4},{0;5;6;2;9;4},[10806.201969041489;30626.777514979243;-14001.838205053471]
637,2,Foraging,Foraging,Adult,{0;5;6;9;4},{0;5;6;9;1;4},[5579.870129361749;31276.340246856213;-13014.824963480234]
637,4,Foraging,Foraging,Adult,{1;6;2},{0;5;6;2;9;1},[9358.074884265661;31912.44745451212;-12988.2344032228]
637,5,Foraging,Foraging,Adult,{0;6;9;2},{0;6;2;9;1;4},[3517.2527248184197;30897.977331545204;-13609.532797313295]
637,6,Foraging,Foraging,Adult,{0;5;2;9;1;4},{0;5;2;9;1;4},[6880.848481349647;30533.15246750228;-13540.179002894089]
638,9,Foraging,Foraging,Adult,{0;5;6;2},{0;5;6;2;1;4},[3624.251810595393;31742.101234033704;-13149.980015568435]
638,14,Moving,Waiting Area,Adult,{},{},[51884.50144068897;51387.3647236377;21288.299966409802]
638,0,Foraging,Foraging,Adult,{5;6;9;2},{5;6;2;9;1;4},[5234.276625087485;29754.82005116716;-13904.885165411048]
638,1,Foraging,Foraging,Adult,{6;4},{0;5;6;2;9;4},[10642.201545014977;30630.532624334097;-13970.659237653017]
638,2,Foraging,Foraging,Adult,{0;5;6;9;4},{0;5;6;9;1;4},[5579.870129361749;31276.340246856213;-13014.824963480234]
638,4,Foraging,Foraging,Adult,{1;6;2},{0;5;6;2;9;1},[9317.248836327344;31916.046369962394;-12982.589377602562]
638,5,Foraging,Foraging,Adult,{0;6;9;2},{0;6;2;9;1;4},[3517.2527248184197;30897.977331545204;-13609.532797313295]
638,6,Foraging,Foraging,Adult,{0;5;2;9;1;4},{0;5;2;9;1;4},[6880.848481349647;30533.15246750228;-13540.179002894089]
639,9,Foraging,Foraging,Adult,{0;5;6;2},{0;5;6;2;1;4},[3624.251810595393;31742.101234033704;-13149.980015568435]
639,14,Moving,Waiting Area,Adult,{},{},[42408.95848336816;50431.253403931856;28909.50307030976]
639,0,Foraging,Foraging,Adult,{5;6;9;2},{5;6;2;9;1;4},[5159.599809773266;29764.538805171847;-13895.479900918901]
639,1,Foraging,Foraging,Adult,{6;4},{0;5;6;2;9;4},[10662.072332572192;30675.18097732961;-13949.033796738833]
639,2,Foraging,Foraging,Adult,{0;5;6;9;4},{0;5;6;9;1;4},[5579.870129361749;31276.340246856213;-13014.824963480234]
639,4,Foraging,Foraging,Adult,{1;6;2},{0;5;6;2;9;1},[9398.168084844947;31912.80904507637;-12996.6921903193]
639,5,Foraging,Foraging,Adult,{0;6;9;2},{0;6;2;9;1;4},[3555.8121083676815;30894.999918952584;-13614.771618183702]
639,6,Foraging,Foraging,Adult,{0;5;2;9;1;4},{0;5;2;9;1;4},[6880.848481349647;30533.15246750228;-13540.179002894089]
640,9,Foraging,Foraging,Adult,{0;5;6;2},{0;5;6;2;1;4},[3624.251810595393;31742.101234033704;-13149.980015568435]
640,14,Moving,Waiting Area,Adult,{},{},[18826.681450270116;46662.142064869404;31943.21999555081]
640,0,Foraging,Foraging,Adult,{5;6;9;2},{5;6;2;9;1;4},[5122.417055904865;29766.779788315296;-13890.214931428432]
640,1,Foraging,Foraging,Adult,{6;4},{0;5;6;2;9;4},[10575.949659362435;30669.378650723025;-13931.133919281885]
640,2,Foraging,Foraging,Adult,{0;5;6;9;4},{0;5;6;9;1;4},[5579.870129361749;31276.340246856213;-13014.824963480234]
640,4,Foraging,Foraging,Adult,{1;6;2},{0;5;6;2;9;1},[9398.168084844947;31912.80904507637;-12996.6921903193]
640,5,Foraging,Foraging,Adult,{0;6;9;2},{0;6;2;9;1;4},[3555.8121083676815;30894.999918952584;-13614.771618183702]
640,6,Foraging,Foraging,Adult,{0;5;2;9;1;4},{0;5;2;9;1;4},[6918.336210351437;30528.95572559908;-13544.782239232212]
641,9,Foraging,Foraging,Adult,{0;5;6;2},{0;5;6;2;1;4},[3624.251810595393;31742.101234033704;-13149.980015568435]
641,0,Foraging,Foraging,Adult,{5;6;9;2},{5;6;2;9;1;4},[5159.599809773266;29764.538805171847;-13895.479900918901]
641,1,Foraging,Foraging,Adult,{6;4},{0;5;6;2;9;4},[10575.949659362435;30669.378650723025;-13931.133919281885]
641,2,Foraging,Foraging,Adult,{0;5;6;9;4},{0;5;6;9;1;4},[5565.2025212310255;31229.4491571337;-13038.74210241437]
641,4,Foraging,Foraging,Adult,{1;6;2},{0;5;6;2;9;1},[9398.168084844947;31912.80904507637;-12996.6921903193]
641,5,Foraging,Foraging,Adult,{0;6;9;2},{0;6;2;9;1;4},[3555.8121083676815;30894.999918952584;-13614.771618183702]
641,6,Foraging,Foraging,Adult,{0;5;2;9;1;4},{0;5;2;9;1;4},[7020.795546355657;30475.024928234518;-13582.320911468938]
642,9,Foraging,Foraging,Adult,{0;5;6;2},{0;5;6;2;1;4},[3624.251810595393;31742.101234033704;-13149.980015568435]
642,0,Foraging,Foraging,Adult,{5;6;9;2},{5;6;2;9;1;4},[5148.832192678936;29724.984541021287;-13918.175682537258]
642,1,Foraging,Foraging,Adult,{6;4},{0;5;6;2;9;4},[10535.756667792797;30668.55232670158;-13922.569752298295]
642,2,Foraging,Foraging,Adult,{0;5;6;9;4},{0;5;6;9;1;4},[5565.2025212310255;31229.4491571337;-13038.74210241437]
642,4,Foraging,Foraging,Adult,{1;6;2},{0;5;6;2;9;1},[9398.168084844947;31912.80904507637;-12996.6921903193]
642,5,Foraging,Foraging,Adult,{0;6;9;2},{0;6;2;9;1;4},[3555.8121083676815;30894.999918952584;-13614.771618183702]
642,6,Foraging,Foraging,Adult,{0;5;2;9;1;4},{0;5;2;9;1;4},[7020.795546355657;30475.024928234518;-13582.320911468938]
643,9,Foraging,Foraging,Adult,{0;5;6;2},{0;5;6;2;1;4},[3663.134976249188;31732.759622640908;-13152.909967336804]
643,0,Foraging,Foraging,Adult,{5;6;9;2},{5;6;2;9;1;4},[5187.275328624994;29721.804837211967;-13923.880680263042]
643,1,Foraging,Foraging,Adult,{6;4},{0;5;6;2;9;4},[10516.212458411232;30624.05909499526;-13944.289973220788]
643,2,Foraging,Foraging,Adult,{0;5;6;9;4},{0;5;6;9;1;4},[5565.2025212310255;31229.4491571337;-13038.74210241437]
643,4,Foraging,Foraging,Adult,{1;6;2},{0;5;6;2;9;1},[9398.168084844947;31912.80904507637;-12996.6921903193]
643,5,Foraging,Foraging,Adult,{0;6;9;2},{0;6;2;9;1;4},[3517.2527248184197;30897.977331545204;-13609.532797313295]
643,6,Foraging,Foraging,Adult,{0;5;2;9;1;4},{0;5;2;9;1;4},[7020.795546355657;30475.024928234518;-13582.320911468938]
644,9,Foraging,Foraging,Adult,{0;5;6;2},{0;5;6;2;1;4},[3780.3768750978634;31713.406052857637;-13162.850116278976]
644,0,Foraging,Foraging,Adult,{5;6;9;2},{5;6;2;9;1;4},[5223.888819606043;29717.246192183346;-13928.362995959818]
644,1,Foraging,Foraging,Adult,{6;4},{0;5;6;2;9;4},[10306.949554863386;30616.81296521239;-13901.062075099908]
644,2,Foraging,Foraging,Adult,{0;5;6;9;4},{0;5;6;9;1;4},[5618.884746454656;31271.309269577265;-13020.092624381185]
644,4,Foraging,Foraging,Adult,{1;6;2},{0;5;6;2;9;1},[9381.432375051081;31863.811227679253;-13019.008827790618]
644,5,Foraging,Foraging,Adult,{0;6;9;2},{0;6;2;9;1;4},[3517.2527248184197;30897.977331545204;-13609.532797313295]
644,6,Foraging,Foraging,Adult,{0;5;2;9;1;4},{0;5;2;9;1;4},[7098.0797528307885;30467.40287936479;-13593.515504878014]
645,9,Foraging,Foraging,Adult,{0;5;6;2},{0;5;6;2;1;4},[3859.213990931632;31697.367835337296;-13168.510518314317]
645,0,Foraging,Foraging,Adult,{5;6;9;2},{5;6;2;9;1;4},[5213.735103480052;29680.952998787165;-13951.980366226286]
645,1,Foraging,Foraging,Adult,{6;4},{0;5;6;2;9;4},[10223.294773634523;30609.362066455185;-13881.11630621925]
645,2,Foraging,Foraging,Adult,{0;5;6;9;4},{0;5;6;9;1;4},[5657.796292284504;31267.58369819075;-13025.731713343412]
645,4,Foraging,Foraging,Adult,{1;6;2},{0;5;6;2;9;1},[9381.432375051081;31863.811227679253;-13019.008827790618]
645,5,Foraging,Foraging,Adult,{0;6;9;2},{0;6;2;9;1;4},[3478.5973076049704;30901.875346492976;-13606.200526687317]
645,6,Foraging,Foraging,Adult,{0;5;2;9;1;4},{0;5;2;9;1;4},[6981.366022527218;30479.008972376585;-13577.446530133486]
646,9,Foraging,Foraging,Adult,{0;5;6;2},{0;5;6;2;1;4},[3897.5091726519167;31684.23757341504;-13169.775718957186]
646,0,Foraging,Foraging,Adult,{5;6;9;2},{5;6;2;9;1;4},[5267.197939753532;29596.781019203365;-14007.618126191199]
646,1,Foraging,Foraging,Adult,{6;4},{0;5;6;2;9;4},[10180.968459308147;30605.36130064726;-13872.617793783545]
646,2,Foraging,Foraging,Adult,{0;5;6;9;4},{0;5;6;9;1;4},[5670.128006447107;31314.815343149006;-13003.22853858117]
646,4,Foraging,Foraging,Adult,{1;6;2},{0;5;6;2;9;1},[9381.432375051081;31863.811227679253;-13019.008827790618]
646,5,Foraging,Foraging,Adult,{0;6;9;2},{0;6;2;9;1;4},[3431.665022053756;30869.344645261765;-13627.57952651754]
646,6,Low sitting/standing (stationary),Foraging,Adult,{0;5;2;9;1;4},{0;5;2;9;1;4},[6853.947841828689;30452.972711518407;-13587.997926849872]
647,9,Foraging,Foraging,Adult,{0;5;6;2},{0;5;6;2;1;4},[3859.213990931632;31697.367835337296;-13168.510518314317]
647,0,Foraging,Foraging,Adult,{5;6;9;2},{5;6;2;9;1;4},[5417.709873199463;29580.98204445839;-14026.541988432407]
647,1,Foraging,Foraging,Adult,{6;4},{0;5;6;2;9;4},[10101.792823150754;30613.065263092518;-13859.564527571201]
647,2,Foraging,Foraging,Adult,{0;5;6;9;4},{0;5;6;9;1;4},[5670.128006447107;31314.815343149006;-13003.22853858117]
647,4,Foraging,Foraging,Adult,{1;6;2},{0;5;6;2;9;1},[9381.432375051081;31863.811227679253;-13019.008827790618]
647,5,Foraging,Foraging,Adult,{0;6;9;2},{0;6;2;9;1;4},[3382.421232388355;30833.829282470047;-13647.373449243605]
647,6,Low sitting/standing (stationary),Foraging,Adult,{0;5;2;9;1;4},{0;5;2;9;1;4},[6853.947841828689;30452.972711518407;-13587.997926849872]
648,9,Foraging,Foraging,Adult,{0;5;6;2},{0;5;6;2;1;4},[3820.130006945459;31705.807555077597;-13166.836705060676]
648,0,Foraging,Foraging,Adult,{5;6;9;2},{5;6;2;9;1;4},[5353.705955401063;29627.637049257755;-13994.394506752491]
648,1,Foraging,Foraging,Adult,{6;4},{0;5;6;2;9;4},[10060.939125727862;30615.077075883746;-13853.599819395691]
648,2,Foraging,Foraging,Adult,{0;5;6;9;4},{0;5;6;9;1;4},[5670.128006447107;31314.815343149006;-13003.22853858117]
648,4,Foraging,Foraging,Adult,{1;6;2},{0;5;6;2;9;1},[9381.432375051081;31863.811227679253;-13019.008827790618]
648,5,Foraging,Foraging,Adult,{0;6;9;2},{0;6;2;9;1;4},[3304.0115682035685;30814.44087189436;-13627.422164618969]
648,6,Low sitting/standing (stationary),Foraging,Adult,{0;5;2;9;1;4},{0;5;2;9;1;4},[6815.274941854179;30460.088034301996;-13584.52896745503]
649,9,Foraging,Foraging,Adult,{0;5;6;2},{0;5;6;2;1;4},[3780.3768750978634;31713.406052857637;-13162.850116278976]
649,0,Foraging,Foraging,Adult,{5;6;9;2},{5;6;2;9;1;4},[5353.705955401063;29627.637049257755;-13994.394506752491]
649,1,Foraging,Foraging,Adult,{6;4},{0;5;6;2;9;4},[9863.024768792093;30635.633553905413;-13823.091993624344]
649,2,Foraging,Foraging,Adult,{0;5;6;9;4},{0;5;6;9;1;4},[5708.686246234458;31308.559140369296;-13005.823485637084]
649,4,Foraging,Foraging,Adult,{1;6;2},{0;5;6;2;9;1},[9381.432375051081;31863.811227679253;-13019.008827790618]
649,5,Foraging,Foraging,Adult,{0;6;9;2},{0;6;2;9;1;4},[3120.780719959177;30888.164496719837;-13588.177244646475]
649,6,Foraging,Foraging,Adult,{0;5;2;9;1;4},{0;5;2;9;1;4},[7007.370203393046;30435.687956038862;-13606.4509961484]
650,9,Foraging,Foraging,Adult,{0;5;6;2},{0;5;6;2;1;4},[3830.466883890331;31745.280287079513;-13139.332646157593]
650,0,Foraging,Foraging,Adult,{5;6;9;2},{5;6;2;9;1;4},[5288.346224274486;29671.539559945464;-13960.32021671161]
650,1,Foraging,Foraging,Adult,{6;4},{0;5;6;2;9;4},[9977.852399054915;30614.508825302124;-13838.279952485114]
650,2,Foraging,Foraging,Adult,{0;5;6;9;4},{0;5;6;9;1;4},[5708.686246234458;31308.559140369296;-13005.823485637084]
650,4,Foraging,Foraging,Adult,{1;6;2},{0;5;6;2;9;1},[9381.432375051081;31863.811227679253;-13019.008827790618]
650,5,Foraging,Foraging,Adult,{0;6;9;2},{0;6;2;9;1;4},[3129.947751174681;30939.961301527917;-13568.607152011245]
650,6,Foraging,Foraging,Adult,{0;5;2;9;1;4},{0;5;2;9;1;4},[6918.071271270979;30403.535488255322;-13620.625048195943]
651,9,Foraging,Foraging,Adult,{0;5;6;2},{0;5;6;2;1;4},[3946.028393117711;31717.93883022666;-13147.097142897546]
651,0,Foraging,Foraging,Adult,{5;6;9;2},{5;6;2;9;1;4},[5139.231856531929;29685.627162974328;-13941.421378729865]
651,1,Foraging,Foraging,Adult,{6;4},{0;5;6;2;9;4},[10124.546617696062;30568.74217991531;-13889.690917570144]
651,2,Foraging,Foraging,Adult,{0;5;6;9;4},{0;5;6;9;1;4},[5708.686246234458;31308.559140369296;-13005.823485637084]
651,4,Foraging,Foraging,Adult,{1;6;2},{0;5;6;2;9;1},[9381.432375051081;31863.811227679253;-13019.008827790618]
651,5,Foraging,Foraging,Adult,{0;6;9;2},{0;6;2;9;1;4},[3206.0074660559185;30916.88774657622;-13570.09364233166]
651,6,Foraging,Foraging,Adult,{0;5;2;9;1;4},{0;5;2;9;1;4},[6969.84701038897;30439.149137355387;-13601.548937387764]
652,9,Foraging,Foraging,Adult,{0;5;6;2},{0;5;6;2;1;4},[3946.028393117711;31717.93883022666;-13147.097142897546]
652,0,Foraging,Foraging,Adult,{5;6;9;2},{5;6;2;9;1;4},[5028.203016145155;29707.085035167634;-13932.669900074601]
652,1,Foraging,Foraging,Adult,{6;4},{0;5;6;2;9;4},[10170.59621310234;30477.606283597648;-13950.09090762958]
652,2,Foraging,Foraging,Adult,{0;5;6;9;4},{0;5;6;9;1;4},[5747.147137396038;31299.90623641014;-13009.552283197641]
652,4,Foraging,Foraging,Adult,{1;6;2},{0;5;6;2;9;1},[9381.432375051081;31863.811227679253;-13019.008827790618]
652,5,Foraging,Foraging,Adult,{0;6;9;2},{0;6;2;9;1;4},[3120.780719959177;30888.164496719837;-13588.177244646475]
652,6,Foraging,Foraging,Adult,{0;5;2;9;1;4},{0;5;2;9;1;4},[6994.577890083194;30396.915286302567;-13631.04853478074]
653,9,Foraging,Foraging,Adult,{0;5;6;2},{0;5;6;2;1;4},[3956.204493037425;31761.374198455364;-13121.527439751662]
653,0,Foraging,Foraging,Adult,{5;6;9;2},{5;6;2;9;1;4},[5481.315581262112;30361.28702187538;-13570.851054534316]
653,1,Foraging,Foraging,Adult,{6;4},{0;5;6;2;9;4},[9994.797140046954;30452.6500582695;-13949.234908804297]
653,2,Foraging,Foraging,Adult,{0;5;6;9;4},{0;5;6;9;1;4},[5747.147137396038;31299.90623641014;-13009.552283197641]
653,4,Foraging,Foraging,Adult,{1;6;2},{0;5;6;2;9;1},[9381.432375051081;31863.811227679253;-13019.008827790618]
653,5,Foraging,Foraging,Adult,{0;6;9;2},{0;6;2;9;1;4},[3120.780719959177;30888.164496719837;-13588.177244646475]
653,6,Foraging,Foraging,Adult,{0;5;2;9;1;4},{0;5;2;9;1;4},[7060.141086742282;30352.160108685493;-13668.455926381052]
654,9,Foraging,Foraging,Adult,{0;5;6;2},{0;5;6;2;1;4},[3917.1351345330477;31767.173592858016;-13118.603408627212]
654,15,Moving,Waiting Area,Adult,{},{},[0.0;0.0;0.0]
654,0,Foraging,Foraging,Adult,{5;6;9;2},{5;6;2;9;1;4},[5679.768968656659;30503.688179910183;-13493.563949555159]
654,1,Foraging,Foraging,Adult,{6;4},{0;5;6;2;9;4},[9816.317336713895;30413.312621958554;-13942.829104462638]
654,2,Foraging,Foraging,Adult,{0;5;6;9;4},{0;5;6;9;1;4},[5747.147137396038;31299.90623641014;-13009.552283197641]
654,4,Foraging,Foraging,Adult,{1;6;2},{0;5;6;2;9;1},[9425.04469794035;31870.379408180714;-13028.647197514772]
654,5,Foraging,Foraging,Adult,{0;9;2},{0;6;2;9;1;4},[3044.2737627560273;30906.37227655202;-13584.577922839671]
654,6,Foraging,Foraging,Adult,{0;2;9;1;4},{0;5;2;9;1;4},[7138.0669576488435;30348.073356628418;-13679.674356281757]
655,9,Foraging,Foraging,Adult,{0;5;6;2},{0;5;6;2;1;4},[3917.1351345330477;31767.173592858016;-13118.603408627212]
655,15,Moving,Waiting Area,Adult,{},{},[-9912.529760569334;41364.37782090902;23023.693289205432]
655,0,Foraging,Foraging,Adult,{5;6;2;9;1;4},{5;6;2;9;1;4},[6317.586040073074;30519.91448982805;-13523.100040450692]
655,1,Foraging,Foraging,Adult,{0;6;4;2},{0;5;6;2;9;4},[9249.840644359589;30198.411510705948;-13963.081701874733]
655,2,Foraging,Foraging,Adult,{0;5;6;9;1;4},{0;5;6;9;1;4},[5747.147137396038;31299.90623641014;-13009.552283197641]
655,4,Foraging,Foraging,Adult,{0;1;6;2},{0;5;6;2;9;1},[9425.04469794035;31870.379408180714;-13028.647197514772]
655,5,Foraging,Foraging,Adult,{0;9;2},{0;6;2;9;1;4},[3044.2737627560273;30906.37227655202;-13584.577922839671]
655,6,Foraging,Foraging,Adult,{0;2;9;1;4},{0;5;2;9;1;4},[7164.684155464172;30309.124856948853;-13710.22345751524]
656,9,Foraging,Foraging,Adult,{0;5;6;2},{0;5;6;2;1;4},[3878.3193599283695;31776.815541148186;-13114.82962167263]
656,0,Foraging,Foraging,Adult,{5;6;2;9;1;4},{5;6;2;9;1;4},[6393.153808036819;30507.677702642977;-13530.66228011623]
656,1,Foraging,Foraging,Adult,{0;6;4;2},{0;5;6;2;9;4},[8792.760562986135;29950.040623947978;-14073.85279660672]
656,2,Foraging,Foraging,Adult,{0;5;6;9;1;4},{0;5;6;9;1;4},[5747.147137396038;31299.90623641014;-13009.552283197641]
656,4,Foraging,Foraging,Adult,{0;1;6;2},{0;5;6;2;9;1},[9358.074884265661;31912.44745451212;-12988.2344032228]
656,5,Foraging,Foraging,Adult,{0;9;2},{0;6;2;9;1;4},[2966.0758741535246;30917.01927652955;-13577.656322419643]
656,6,Foraging,Foraging,Adult,{0;2;9;1;4},{0;5;2;9;1;4},[7416.344424083829;30227.203185379505;-13764.773372501135]
657,9,Foraging,Foraging,Adult,{0;5;2},{0;5;6;2;1;4},[3878.3193599283695;31776.815541148186;-13114.82962167263]
657,15,Moving,Waiting Area,Adult,{},{},[32418.618812561035;47188.455463409424;3782.9071567058563]
657,0,Foraging,Foraging,Adult,{5;6;2;9;1;4},{5;6;2;9;1;4},[6291.9962624479085;30434.845489177853;-13568.758793313056]
657,1,Foraging,Foraging,Adult,{0;6;4;2},{0;5;6;2;9;4},[8939.018071196973;30021.530838236213;-14044.743526518345]
657,2,Foraging,Foraging,Adult,{0;5;6;9;1;4},{0;5;6;9;1;4},[5747.147137396038;31299.90623641014;-13009.552283197641]
657,4,Foraging,Foraging,Adult,{0;1;6;2},{0;5;6;2;9;1},[9358.074884265661;31912.44745451212;-12988.2344032228]
657,5,Foraging,Foraging,Adult,{0;9;2},{0;6;2;9;1;4},[2957.656649708748;30870.201420783997;-13599.361429691315]
657,6,Foraging,Foraging,Adult,{0;1;4;2},{0;5;2;9;1;4},[7751.670818725601;30275.975537847728;-13759.332256531343]
658,9,Foraging,Foraging,Adult,{0;5;2},{0;5;6;2;1;4},[3878.3193599283695;31776.815541148186;-13114.82962167263]
658,15,Moving,Background,Adult,{},{},[63185.23216274381;49342.50783923268;-974.9010226882529]
658,0,Foraging,Foraging,Adult,{5;6;2;9;1;4},{5;6;2;9;1;4},[6599.3199735581875;30404.001912117004;-13608.519436568022]
658,1,Foraging,Foraging,Adult,{0;6;4;2},{0;5;6;2;9;4},[9092.893206179142;30215.544481888413;-13939.902963265777]
658,2,Foraging,Foraging,Adult,{0;5;6;9;1;4},{0;5;6;9;1;4},[5813.34225825686;31249.28145462647;-13043.088076880202]
658,4,Foraging,Foraging,Adult,{0;1;6;2},{0;5;6;2;9;1},[9340.576760645956;31866.597324080765;-13013.187372993678]
658,5,Foraging,Foraging,Adult,{0;9;2},{0;6;2;9;1;4},[2957.656649708748;30870.201420783997;-13599.361429691315]
658,6,Foraging,Foraging,Adult,{0;1;4;2},{0;5;2;9;1;4},[7583.908906111494;30249.083938140422;-13761.021960427985]
659,9,Foraging,Foraging,Adult,{0;5;2},{0;5;6;2;1;4},[3722.3693008103874;31635.458251841366;-13210.822264027782]
659,15,Moving,Background,Adult,{},{},[72563.96384453773;47413.28757247329;-6813.330987082794]
659,0,Foraging,Foraging,Adult,{5;6;2;9;1;4},{5;6;2;9;1;4},[6779.968993529677;30347.423479005694;-13659.095527246594]
659,1,Foraging,Foraging,Adult,{0;6;4;2},{0;5;6;2;9;4},[9218.013866245747;30331.710565805435;-13881.887115776539]
659,2,Foraging,Foraging,Adult,{0;5;6;9;1;4},{0;5;6;9;1;4},[6047.335880499799;31221.375769158825;-13071.754068282433]
659,4,Foraging,Foraging,Adult,{0;1;6;2},{0;5;6;2;9;1},[9340.576760645956;31866.597324080765;-13013.187372993678]
659,5,Foraging,Foraging,Adult,{0;9;2},{0;6;2;9;1;4},[2957.656649708748;30870.201420783997;-13599.361429691315]
659,6,Foraging,Foraging,Adult,{0;1;4;2},{0;5;2;9;1;4},[7660.658058714122;30240.700729979202;-13770.20760179963]
660,9,Foraging,Foraging,Adult,{0;5;2},{0;5;6;2;1;4},[3683.328510974534;31642.19366169721;-13206.935109544545]
660,0,Foraging,Foraging,Adult,{5;6;2;9;1;4},{5;6;2;9;1;4},[6805.068322606385;30299.689616426826;-13686.3603259027]
660,1,Foraging,Foraging,Adult,{0;6;4;2},{0;5;6;2;9;4},[9314.781971972436;30371.660250106826;-13873.318668940105]
660,2,Foraging,Foraging,Adult,{0;5;6;9;1;4},{0;5;6;9;1;4},[6464.589274406433;31136.118401527405;-13150.351828813553]
660,4,Foraging,Foraging,Adult,{0;1;6;2},{0;5;6;2;9;1},[9340.576760645956;31866.597324080765;-13013.187372993678]
660,5,Foraging,Foraging,Adult,{0;9;2},{0;6;2;9;1;4},[2957.656649708748;30870.201420783997;-13599.361429691315]
660,6,Foraging,Foraging,Adult,{0;1;4;2},{0;5;2;9;1;4},[7816.378685098141;30232.522324513644;-13797.151183666661]
661,9,Foraging,Foraging,Adult,{0;5;2},{0;5;6;2;1;4},[3691.931139622815;31683.19969073683;-13182.14885295555]
661,0,Foraging,Foraging,Adult,{5;6;2;9;1;4},{5;6;2;9;1;4},[6715.259341737255;30269.59571606666;-13701.345286006108]
661,1,Foraging,Foraging,Adult,{0;6;4;2},{0;5;6;2;9;4},[9431.16349511221;30466.09400688857;-13846.164749741554]
661,2,Foraging,Foraging,Adult,{0;5;6;9;1;4},{0;5;6;9;1;4},[6516.048669269308;31166.859720245004;-13128.875662073493]
661,4,Foraging,Foraging,Adult,{0;1;6;2},{0;5;6;2;9;1},[9340.576760645956;31866.597324080765;-13013.187372993678]
661,5,Foraging,Foraging,Adult,{0;9;2},{0;6;2;9;1;4},[2919.4995736139826;30877.727443743497;-13596.136297065765]
