Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours,Coordinates
618,31,Raised Guarding (Vigilant),Background,Adult,{32;19;35},{32;19;35},[36476.23810109496;36640.70860876143;-28011.0180330351]
618,32,Raised Guarding (Vigilant),Background,Adult,{31;19;35},{34;31;19;35},[35487.48609948158;36782.43197053671;-27882.613243862987]
618,34,Raised Guarding (Vigilant),Background,Adult,{},{32;19},[27636.8778738603;38032.08684204519;-27941.42025156319]
618,35,Raised Guarding (Vigilant),Background,Adult,{31;19;32},{31;19;32},[36750.720477193594;36797.86162184179;-27103.26182074845]
619,19,Raised Guarding (Vigilant),Background,Adult,{31;35;32},{34;31;35;32},[34532.72574557364;36959.29304806143;-27897.164354193956]
619,31,Raised Guarding (Vigilant),Background,Adult,{32;19;35},{32;19;35},[36476.23810109496;36640.70860876143;-28011.0180330351]
619,32,Raised Guarding (Vigilant),Background,Adult,{31;19;35},{34;31;19;35},[35487.48609948158;36782.43197053671;-27882.613243862987]
619,34,Raised Guarding (Vigilant),Background,Adult,{},{32;19},[27636.8778738603;38032.08684204519;-27941.42025156319]
619,35,Raised Guarding (Vigilant),Background,Adult,{31;19;32},{31;19;32},[36750.720477193594;36797.86162184179;-27103.26182074845]
620,19,Raised Guarding (Vigilant),Background,Adult,{31;35;32},{34;31;35;32},[34532.72574557364;36959.29304806143;-27897.164354193956]
620,31,Raised Guarding (Vigilant),Background,Adult,{32;19;35},{32;19;35},[36476.23810109496;36640.70860876143;-28011.0180330351]
620,32,Raised Guarding (Vigilant),Background,Adult,{31;19;35},{34;31;19;35},[35487.48609948158;36782.43197053671;-27882.613243862987]
620,34,Raised Guarding (Vigilant),Background,Adult,{},{32;19},[27636.8778738603;38032.08684204519;-27941.42025156319]
620,35,Raised Guarding (Vigilant),Background,Adult,{31;19;32},{31;19;32},[36750.720477193594;36797.86162184179;-27103.26182074845]
621,19,Raised Guarding (Vigilant),Background,Adult,{31;35;32},{34;31;35;32},[34532.72574557364;36959.29304806143;-27897.164354193956]
621,31,Raised Guarding (Vigilant),Background,Adult,{32;19;35},{32;19;35},[36476.23810109496;36640.70860876143;-28011.0180330351]
621,32,Raised Guarding (Vigilant),Background,Adult,{31;19;35},{34;31;19;35},[35487.48609948158;36782.43197053671;-27882.613243862987]
621,34,Raised Guarding (Vigilant),Background,Adult,{},{32;19},[27636.8778738603;38032.08684204519;-27941.42025156319]
621,35,Raised Guarding (Vigilant),Background,Adult,{31;19;32},{31;19;32},[36750.720477193594;36797.86162184179;-27103.26182074845]
622,19,Raised Guarding (Vigilant),Background,Adult,{31;35;32},{34;31;35;32},[34532.72574557364;36959.29304806143;-27897.164354193956]
622,31,Raised Guarding (Vigilant),Background,Adult,{32;19;35},{32;19;35},[36476.23810109496;36640.70860876143;-28011.0180330351]
622,32,Raised Guarding (Vigilant),Background,Adult,{31;19;35},{34;31;19;35},[35487.48609948158;36782.43197053671;-27882.613243862987]
622,34,Raised Guarding (Vigilant),Background,Adult,{},{32;19},[27636.8778738603;38032.08684204519;-27941.42025156319]
622,35,Raised Guarding (Vigilant),Background,Adult,{31;19;32},{31;19;32},[36750.720477193594;36797.86162184179;-27103.26182074845]
623,19,Raised Guarding (Vigilant),Background,Adult,{31;35;32},{34;31;35;32},[34532.72574557364;36959.29304806143;-27897.164354193956]
623,31,Raised Guarding (Vigilant),Background,Adult,{32;19;35},{32;19;35},[36476.23810109496;36640.70860876143;-28011.0180330351]
623,32,Raised Guarding (Vigilant),Background,Adult,{31;19;35},{34;31;19;35},[35487.48609948158;36782.43197053671;-27882.613243862987]
623,34,Raised Guarding (Vigilant),Background,Adult,{},{32;19},[27636.8778738603;38032.08684204519;-27941.42025156319]
623,35,Raised Guarding (Vigilant),Background,Adult,{31;19;32},{31;19;32},[36750.720477193594;36797.86162184179;-27103.26182074845]
624,19,Raised Guarding (Vigilant),Background,Adult,{31;35;32},{34;31;35;32},[34532.72574557364;36959.29304806143;-27897.164354193956]
624,31,Raised Guarding (Vigilant),Background,Adult,{32;19;35},{32;19;35},[36531.964548021555;36625.23688521981;-28018.576988860965]
624,32,Raised Guarding (Vigilant),Background,Adult,{31;19;35},{34;31;19;35},[35487.48609948158;36782.43197053671;-27882.613243862987]
624,34,Raised Guarding (Vigilant),Background,Adult,{},{32;19},[27636.8778738603;38032.08684204519;-27941.42025156319]
624,35,Raised Guarding (Vigilant),Background,Adult,{31;19;32},{31;19;32},[36750.720477193594;36797.86162184179;-27103.26182074845]
625,19,Raised Guarding (Vigilant),Background,Adult,{31;35;32},{34;31;35;32},[34532.72574557364;36959.29304806143;-27897.164354193956]
625,31,Raised Guarding (Vigilant),Background,Adult,{32;19;35},{32;19;35},[36531.964548021555;36625.23688521981;-28018.576988860965]
625,32,Raised Guarding (Vigilant),Background,Adult,{31;19;35},{34;31;19;35},[35487.48609948158;36782.43197053671;-27882.613243862987]
625,34,Raised Guarding (Vigilant),Background,Adult,{},{32;19},[27636.8778738603;38032.08684204519;-27941.42025156319]
625,35,Raised Guarding (Vigilant),Background,Adult,{31;19;32},{31;19;32},[36750.720477193594;36797.86162184179;-27103.26182074845]
626,19,Raised Guarding (Vigilant),Background,Adult,{31;35;32},{34;31;35;32},[34532.72574557364;36959.29304806143;-27897.164354193956]
626,31,Raised Guarding (Vigilant),Background,Adult,{32;19;35},{32;19;35},[36531.964548021555;36625.23688521981;-28018.576988860965]
626,32,Raised Guarding (Vigilant),Background,Adult,{31;19;35},{34;31;19;35},[35487.48609948158;36782.43197053671;-27882.613243862987]
626,34,Raised Guarding (Vigilant),Background,Adult,{},{32;19},[27636.8778738603;38032.08684204519;-27941.42025156319]
626,35,Raised Guarding (Vigilant),Background,Adult,{31;19;32},{31;19;32},[36750.720477193594;36797.86162184179;-27103.26182074845]
627,19,Raised Guarding (Vigilant),Background,Adult,{31;35;32},{34;31;35;32},[34532.72574557364;36959.29304806143;-27897.164354193956]
627,31,Raised Guarding (Vigilant),Background,Adult,{32;19;35},{32;19;35},[36531.964548021555;36625.23688521981;-28018.576988860965]
627,32,Raised Guarding (Vigilant),Background,Adult,{31;19;35},{34;31;19;35},[35487.48609948158;36782.43197053671;-27882.613243862987]
627,34,Raised Guarding (Vigilant),Background,Adult,{},{32;19},[27636.8778738603;38032.08684204519;-27941.42025156319]
627,35,Raised Guarding (Vigilant),Background,Adult,{31;19;32},{31;19;32},[36750.720477193594;36797.86162184179;-27103.26182074845]
628,19,Raised Guarding (Vigilant),Background,Adult,{31;35;32},{34;31;35;32},[34532.72574557364;36959.29304806143;-27897.164354193956]
628,31,Raised Guarding (Vigilant),Background,Adult,{32;19;35},{32;19;35},[36531.964548021555;36625.23688521981;-28018.576988860965]
628,32,Raised Guarding (Vigilant),Background,Adult,{31;19;35},{34;31;19;35},[35487.48609948158;36782.43197053671;-27882.613243862987]
628,34,Raised Guarding (Vigilant),Background,Adult,{},{32;19},[27636.8778738603;38032.08684204519;-27941.42025156319]
628,35,Raised Guarding (Vigilant),Background,Adult,{31;19;32},{31;19;32},[36750.720477193594;36797.86162184179;-27103.26182074845]
628,4,Foraging,Background,Adult,{},{},[57824.53163013607;44460.39176400006;-1382.993522065808]
629,19,Raised Guarding (Vigilant),Background,Adult,{31;35;32},{34;31;35;32},[34532.72574557364;36959.29304806143;-27897.164354193956]
629,31,Raised Guarding (Vigilant),Background,Adult,{32;19;35},{32;19;35},[36531.964548021555;36625.23688521981;-28018.576988860965]
629,32,Raised Guarding (Vigilant),Background,Adult,{31;19;35},{34;31;19;35},[35487.48609948158;36782.43197053671;-27882.613243862987]
629,34,Raised Guarding (Vigilant),Background,Adult,{},{32;19},[27636.8778738603;38032.08684204519;-27941.42025156319]
629,35,Raised Guarding (Vigilant),Background,Adult,{31;19;32},{31;19;32},[36750.720477193594;36797.86162184179;-27103.26182074845]
629,4,Foraging,Background,Adult,{},{},[57069.8737462163;43555.05319875479;-1671.2020767945796]
630,19,Raised Guarding (Vigilant),Background,Adult,{31;35;32},{34;31;35;32},[34532.72574557364;36959.29304806143;-27897.164354193956]
630,31,Raised Guarding (Vigilant),Background,Adult,{32;19;35},{32;19;35},[36531.964548021555;36625.23688521981;-28018.576988860965]
630,32,Raised Guarding (Vigilant),Background,Adult,{31;19;35},{34;31;19;35},[35487.48609948158;36782.43197053671;-27882.613243862987]
630,34,Raised Guarding (Vigilant),Background,Adult,{},{32;19},[27636.8778738603;38032.08684204519;-27941.42025156319]
630,35,Raised Guarding (Vigilant),Background,Adult,{31;19;32},{31;19;32},[36750.720477193594;36797.86162184179;-27103.26182074845]
630,4,Foraging,Background,Adult,{},{},[56943.6382805109;43253.481914281845;-1753.9925058558583]
631,19,Raised Guarding (Vigilant),Background,Adult,{31;35;32},{34;31;35;32},[34532.72574557364;36959.29304806143;-27897.164354193956]
631,31,Raised Guarding (Vigilant),Background,Adult,{32;19;35},{32;19;35},[36531.964548021555;36625.23688521981;-28018.576988860965]
631,32,Raised Guarding (Vigilant),Background,Adult,{31;19;35},{34;31;19;35},[35487.48609948158;36782.43197053671;-27882.613243862987]
631,34,Raised Guarding (Vigilant),Background,Adult,{},{32;19},[27636.8778738603;38032.08684204519;-27941.42025156319]
631,35,Raised Guarding (Vigilant),Background,Adult,{31;19;32},{31;19;32},[36750.720477193594;36797.86162184179;-27103.26182074845]
631,4,Foraging,Background,Adult,{},{},[57211.79752457142;43184.23497219384;-1858.5642040013336]
632,19,Raised Guarding (Vigilant),Background,Adult,{31;35;32},{34;31;35;32},[34532.72574557364;36959.29304806143;-27897.164354193956]
632,31,Raised Guarding (Vigilant),Background,Adult,{32;19;35},{32;19;35},[36591.38095140457;36615.35062980652;-28029.422681570053]
632,32,Raised Guarding (Vigilant),Background,Adult,{31;19;35},{34;31;19;35},[35487.48609948158;36782.43197053671;-27882.613243862987]
632,34,Raised Guarding (Vigilant),Background,Adult,{},{32;19},[27636.8778738603;38032.08684204519;-27941.42025156319]
632,35,Raised Guarding (Vigilant),Background,Adult,{31;19;32},{31;19;32},[36750.720477193594;36797.86162184179;-27103.26182074845]
632,4,Foraging,Background,Adult,{},{},[57450.6134185791;43161.40237426758;-1953.5063939094543]
633,19,Raised Guarding (Vigilant),Background,Adult,{31;35;32},{34;31;35;32},[34532.72574557364;36959.29304806143;-27897.164354193956]
633,31,Raised Guarding (Vigilant),Background,Adult,{32;19;35},{32;19;35},[36591.38095140457;36615.35062980652;-28029.422681570053]
633,32,Raised Guarding (Vigilant),Background,Adult,{31;19;35},{34;31;19;35},[35487.48609948158;36782.43197053671;-27882.613243862987]
633,34,Raised Guarding (Vigilant),Background,Adult,{},{32;19},[27636.8778738603;38032.08684204519;-27941.42025156319]
633,35,Raised Guarding (Vigilant),Background,Adult,{31;19;32},{31;19;32},[36750.720477193594;36797.86162184179;-27103.26182074845]
633,4,Moving,Background,Adult,{},{},[62234.105251297355;42627.45425786823;-2871.349682888016]
634,19,Raised Guarding (Vigilant),Background,Adult,{31;35;32},{34;31;35;32},[34532.72574557364;36959.29304806143;-27897.164354193956]
634,31,Raised Guarding (Vigilant),Background,Adult,{32;19;35},{32;19;35},[36591.38095140457;36615.35062980652;-28029.422681570053]
634,32,Raised Guarding (Vigilant),Background,Adult,{31;19;35},{34;31;19;35},[35487.48609948158;36782.43197053671;-27882.613243862987]
634,34,Raised Guarding (Vigilant),Background,Adult,{},{32;19},[27636.8778738603;38032.08684204519;-27941.42025156319]
634,35,Raised Guarding (Vigilant),Background,Adult,{31;19;32},{31;19;32},[36750.720477193594;36797.86162184179;-27103.26182074845]
634,4,Moving,Background,Adult,{},{},[63680.956443309784;42056.17889046669;-4393.096194326878]
635,19,Raised Guarding (Vigilant),Background,Adult,{31;35;32},{34;31;35;32},[34532.72574557364;36959.29304806143;-27897.164354193956]
635,31,Raised Guarding (Vigilant),Background,Adult,{32;19;35},{32;19;35},[36591.38095140457;36615.35062980652;-28029.422681570053]
635,32,Raised Guarding (Vigilant),Background,Adult,{31;19;35},{34;31;19;35},[35487.48609948158;36782.43197053671;-27882.613243862987]
635,34,Raised Guarding (Vigilant),Background,Adult,{},{32;19},[27636.8778738603;38032.08684204519;-27941.42025156319]
635,35,Raised Guarding (Vigilant),Background,Adult,{31;19;32},{31;19;32},[36750.720477193594;36797.86162184179;-27103.26182074845]
635,4,Moving,Background,Adult,{},{},[61751.06803399697;41273.44825471938;-6686.967913301196]
636,19,Raised Guarding (Vigilant),Background,Adult,{31;35;32},{34;31;35;32},[34532.72574557364;36959.29304806143;-27897.164354193956]
636,31,Raised Guarding (Vigilant),Background,Adult,{32;19;35},{32;19;35},[36591.38095140457;36615.35062980652;-28029.422681570053]
636,32,Raised Guarding (Vigilant),Background,Adult,{31;19;35},{34;31;19;35},[35487.48609948158;36782.43197053671;-27882.613243862987]
636,34,Raised Guarding (Vigilant),Background,Adult,{},{32;19},[27636.8778738603;38032.08684204519;-27941.42025156319]
636,35,Raised Guarding (Vigilant),Background,Adult,{31;19;32},{31;19;32},[36750.720477193594;36797.86162184179;-27103.26182074845]
636,4,Moving,Background,Adult,{},{},[60685.213716089725;40915.92243415117;-8146.528410688043]
637,19,Raised Guarding (Vigilant),Background,Adult,{31;35;32},{34;31;35;32},[34532.72574557364;36959.29304806143;-27897.164354193956]
637,31,Raised Guarding (Vigilant),Background,Adult,{32;19;35},{32;19;35},[36591.38095140457;36615.35062980652;-28029.422681570053]
637,32,Raised Guarding (Vigilant),Background,Adult,{31;19;35},{34;31;19;35},[35487.48609948158;36782.43197053671;-27882.613243862987]
637,34,Raised Guarding (Vigilant),Background,Adult,{},{32;19},[27636.8778738603;38032.08684204519;-27941.42025156319]
637,35,Raised Guarding (Vigilant),Background,Adult,{31;19;32},{31;19;32},[36750.720477193594;36797.86162184179;-27103.26182074845]
638,19,Raised Guarding (Vigilant),Background,Adult,{31;35;32},{34;31;35;32},[34532.72574557364;36959.29304806143;-27897.164354193956]
638,31,Raised Guarding (Vigilant),Background,Adult,{32;19;35},{32;19;35},[36591.38095140457;36615.35062980652;-28029.422681570053]
638,32,Raised Guarding (Vigilant),Background,Adult,{31;19;35},{34;31;19;35},[35487.48609948158;36782.43197053671;-27882.613243862987]
638,34,Raised Guarding (Vigilant),Background,Adult,{},{32;19},[27636.8778738603;38032.08684204519;-27941.42025156319]
638,35,Raised Guarding (Vigilant),Background,Adult,{31;19;32},{31;19;32},[36750.720477193594;36797.86162184179;-27103.26182074845]
639,19,Raised Guarding (Vigilant),Background,Adult,{31;35;32},{34;31;35;32},[34532.72574557364;36959.29304806143;-27897.164354193956]
639,31,Raised Guarding (Vigilant),Background,Adult,{32;19;35},{32;19;35},[36591.38095140457;36615.35062980652;-28029.422681570053]
639,32,Raised Guarding (Vigilant),Background,Adult,{31;19;35},{34;31;19;35},[35487.48609948158;36782.43197053671;-27882.613243862987]
639,34,Raised Guarding (Vigilant),Background,Adult,{},{32;19},[27636.8778738603;38032.08684204519;-27941.42025156319]
639,35,Raised Guarding (Vigilant),Background,Adult,{31;19;32},{31;19;32},[36750.720477193594;36797.86162184179;-27103.26182074845]
640,19,Raised Guarding (Vigilant),Background,Adult,{31;35;32},{34;31;35;32},[34532.72574557364;36959.29304806143;-27897.164354193956]
640,31,Raised Guarding (Vigilant),Background,Adult,{32;19;35},{32;19;35},[36591.38095140457;36615.35062980652;-28029.422681570053]
640,32,Raised Guarding (Vigilant),Background,Adult,{31;19;35},{34;31;19;35},[35487.48609948158;36782.43197053671;-27882.613243862987]
640,34,Raised Guarding (Vigilant),Background,Adult,{},{32;19},[27636.8778738603;38032.08684204519;-27941.42025156319]
640,35,Raised Guarding (Vigilant),Background,Adult,{31;19;32},{31;19;32},[36750.720477193594;36797.86162184179;-27103.26182074845]
641,19,Raised Guarding (Vigilant),Background,Adult,{31;35;32},{34;31;35;32},[34532.72574557364;36959.29304806143;-27897.164354193956]
641,31,Raised Guarding (Vigilant),Background,Adult,{32;19;35},{32;19;35},[36591.38095140457;36615.35062980652;-28029.422681570053]
641,32,Raised Guarding (Vigilant),Background,Adult,{31;19;35},{34;31;19;35},[35487.48609948158;36782.43197053671;-27882.613243862987]
641,34,Raised Guarding (Vigilant),Background,Adult,{},{32;19},[27636.8778738603;38032.08684204519;-27941.42025156319]
641,35,Raised Guarding (Vigilant),Background,Adult,{31;19;32},{31;19;32},[36750.720477193594;36797.86162184179;-27103.26182074845]
642,19,Raised Guarding (Vigilant),Background,Adult,{31;35;32},{34;31;35;32},[34532.72574557364;36959.29304806143;-27897.164354193956]
642,31,Raised Guarding (Vigilant),Background,Adult,{32;19;35},{32;19;35},[36574.374241255224;36596.63979381323;-28078.80933343619]
642,32,Raised Guarding (Vigilant),Background,Adult,{31;19;35},{34;31;19;35},[35487.48609948158;36782.43197053671;-27882.613243862987]
642,34,Raised Guarding (Vigilant),Background,Adult,{},{32;19},[27636.8778738603;38032.08684204519;-27941.42025156319]
642,35,Raised Guarding (Vigilant),Background,Adult,{31;19;32},{31;19;32},[36750.720477193594;36797.86162184179;-27103.26182074845]
643,19,Raised Guarding (Vigilant),Background,Adult,{31;35;32},{34;31;35;32},[34532.72574557364;36959.29304806143;-27897.164354193956]
643,31,Raised Guarding (Vigilant),Background,Adult,{32;19;35},{32;19;35},[36574.374241255224;36596.63979381323;-28078.80933343619]
643,32,Raised Guarding (Vigilant),Background,Adult,{31;19;35},{34;31;19;35},[35487.48609948158;36782.43197053671;-27882.613243862987]
643,34,Raised Guarding (Vigilant),Background,Adult,{},{32;19},[27636.8778738603;38032.08684204519;-27941.42025156319]
643,35,Raised Guarding (Vigilant),Background,Adult,{31;19;32},{31;19;32},[36750.720477193594;36797.86162184179;-27103.26182074845]
644,19,Raised Guarding (Vigilant),Background,Adult,{31;35;32},{34;31;35;32},[34532.72574557364;36959.29304806143;-27897.164354193956]
644,31,Raised Guarding (Vigilant),Background,Adult,{32;19;35},{32;19;35},[36574.374241255224;36596.63979381323;-28078.80933343619]
644,32,Raised Guarding (Vigilant),Background,Adult,{31;19;35},{34;31;19;35},[35487.48609948158;36782.43197053671;-27882.613243862987]
644,34,Raised Guarding (Vigilant),Background,Adult,{},{32;19},[27636.8778738603;38032.08684204519;-27941.42025156319]
644,35,Raised Guarding (Vigilant),Background,Adult,{31;19;32},{31;19;32},[36750.720477193594;36797.86162184179;-27103.26182074845]
645,19,Raised Guarding (Vigilant),Background,Adult,{31;35;32},{34;31;35;32},[34532.72574557364;36959.29304806143;-27897.164354193956]
645,31,Raised Guarding (Vigilant),Background,Adult,{32;19;35},{32;19;35},[36574.374241255224;36596.63979381323;-28078.80933343619]
645,32,Raised Guarding (Vigilant),Background,Adult,{31;19;35},{34;31;19;35},[35487.48609948158;36782.43197053671;-27882.613243862987]
645,34,Raised Guarding (Vigilant),Background,Adult,{},{32;19},[27636.8778738603;38032.08684204519;-27941.42025156319]
645,35,Raised Guarding (Vigilant),Background,Adult,{31;19;32},{31;19;32},[36750.720477193594;36797.86162184179;-27103.26182074845]
646,19,Raised Guarding (Vigilant),Background,Adult,{31;35;32},{34;31;35;32},[34532.72574557364;36959.29304806143;-27897.164354193956]
646,31,Raised Guarding (Vigilant),Background,Adult,{32;19;35},{32;19;35},[36574.374241255224;36596.63979381323;-28078.80933343619]
646,32,Raised Guarding (Vigilant),Background,Adult,{31;19;35},{34;31;19;35},[35487.48609948158;36782.43197053671;-27882.613243862987]
646,34,Raised Guarding (Vigilant),Background,Adult,{},{32;19},[27636.8778738603;38032.08684204519;-27941.42025156319]
646,35,Raised Guarding (Vigilant),Background,Adult,{31;19;32},{31;19;32},[36750.720477193594;36797.86162184179;-27103.26182074845]
647,19,Raised Guarding (Vigilant),Background,Adult,{31;35;32},{34;31;35;32},[34532.72574557364;36959.29304806143;-27897.164354193956]
647,31,Raised Guarding (Vigilant),Background,Adult,{32;19;35},{32;19;35},[36574.374241255224;36596.63979381323;-28078.80933343619]
647,32,Raised Guarding (Vigilant),Background,Adult,{31;19;35},{34;31;19;35},[35487.48609948158;36782.43197053671;-27882.613243862987]
647,34,Raised Guarding (Vigilant),Background,Adult,{},{32;19},[27636.8778738603;38032.08684204519;-27941.42025156319]
647,35,Raised Guarding (Vigilant),Background,Adult,{31;19;32},{31;19;32},[36750.720477193594;36797.86162184179;-27103.26182074845]
648,19,Raised Guarding (Vigilant),Background,Adult,{31;35;32},{34;31;35;32},[34532.72574557364;36959.29304806143;-27897.164354193956]
648,31,Raised Guarding (Vigilant),Background,Adult,{32;19;35},{32;19;35},[36574.374241255224;36596.63979381323;-28078.80933343619]
648,32,Raised Guarding (Vigilant),Background,Adult,{31;19;35},{34;31;19;35},[35487.48609948158;36782.43197053671;-27882.613243862987]
648,34,Raised Guarding (Vigilant),Background,Adult,{},{32;19},[27636.8778738603;38032.08684204519;-27941.42025156319]
648,35,Raised Guarding (Vigilant),Background,Adult,{31;19;32},{31;19;32},[36750.720477193594;36797.86162184179;-27103.26182074845]
648,36,Moving,Background,Adult,{},{},[50462.62471085787;39261.05209720135;-19250.9027928859]
649,19,Raised Guarding (Vigilant),Background,Adult,{31;35;32},{34;31;35;32},[34532.72574557364;36959.29304806143;-27897.164354193956]
649,31,Raised Guarding (Vigilant),Background,Adult,{32;19;35},{32;19;35},[36574.374241255224;36596.63979381323;-28078.80933343619]
649,32,Raised Guarding (Vigilant),Background,Adult,{31;19;35},{34;31;19;35},[35487.48609948158;36782.43197053671;-27882.613243862987]
649,34,Raised Guarding (Vigilant),Background,Adult,{},{32;19},[27636.8778738603;38032.08684204519;-27941.42025156319]
649,35,Raised Guarding (Vigilant),Background,Adult,{31;19;32},{31;19;32},[36750.720477193594;36797.86162184179;-27103.26182074845]
649,36,Low sitting/standing (stationary),Background,Adult,{},{},[50633.566668480635;39313.459003180265;-18915.697051614523]
650,19,Raised Guarding (Vigilant),Background,Adult,{31;35;32},{34;31;35;32},[34532.72574557364;36959.29304806143;-27897.164354193956]
650,31,Raised Guarding (Vigilant),Background,Adult,{32;19;35},{32;19;35},[36574.374241255224;36596.63979381323;-28078.80933343619]
650,32,Raised Guarding (Vigilant),Background,Adult,{31;19;35},{34;31;19;35},[35487.48609948158;36782.43197053671;-27882.613243862987]
650,34,Raised Guarding (Vigilant),Background,Adult,{},{32;19},[27636.8778738603;38032.08684204519;-27941.42025156319]
650,35,Raised Guarding (Vigilant),Background,Adult,{31;19;32},{31;19;32},[36750.720477193594;36797.86162184179;-27103.26182074845]
650,36,Moving,Background,Adult,{},{},[49304.84353116155;39296.880088582635;-19168.4272229746]
651,19,Raised Guarding (Vigilant),Background,Adult,{31;35;32},{34;31;35;32},[34532.72574557364;36959.29304806143;-27897.164354193956]
651,31,Raised Guarding (Vigilant),Background,Adult,{32;19;35},{32;19;35},[36574.374241255224;36596.63979381323;-28078.80933343619]
651,32,Raised Guarding (Vigilant),Background,Adult,{31;19;35},{34;31;19;35},[35487.48609948158;36782.43197053671;-27882.613243862987]
651,34,Raised Guarding (Vigilant),Background,Adult,{},{32;19},[27636.8778738603;38032.08684204519;-27941.42025156319]
651,35,Raised Guarding (Vigilant),Background,Adult,{31;19;32},{31;19;32},[36750.720477193594;36797.86162184179;-27103.26182074845]
651,36,Moving,Background,Adult,{},{},[49754.677231922746;39274.06463596225;-19249.140706721693]
652,19,Raised Guarding (Vigilant),Background,Adult,{31;35;32},{34;31;35;32},[34532.72574557364;36959.29304806143;-27897.164354193956]
652,31,Raised Guarding (Vigilant),Background,Adult,{32;19;35},{32;19;35},[36574.374241255224;36596.63979381323;-28078.80933343619]
652,32,Raised Guarding (Vigilant),Background,Adult,{31;19;35},{34;31;19;35},[35487.48609948158;36782.43197053671;-27882.613243862987]
652,34,Raised Guarding (Vigilant),Background,Adult,{},{32;19},[27636.8778738603;38032.08684204519;-27941.42025156319]
652,35,Raised Guarding (Vigilant),Background,Adult,{31;19;32},{31;19;32},[36750.720477193594;36797.86162184179;-27103.26182074845]
652,36,Moving,Background,Adult,{},{},[51782.14525657892;39326.74791240692;-18745.61508719623]
653,19,Raised Guarding (Vigilant),Background,Adult,{31;35;32},{34;31;35;32},[34532.72574557364;36959.29304806143;-27897.164354193956]
653,31,Raised Guarding (Vigilant),Background,Adult,{32;19;35},{32;19;35},[36574.374241255224;36596.63979381323;-28078.80933343619]
653,32,Raised Guarding (Vigilant),Background,Adult,{31;19;35},{34;31;19;35},[35487.48609948158;36782.43197053671;-27882.613243862987]
653,34,Raised Guarding (Vigilant),Background,Adult,{},{32;19},[27636.8778738603;38032.08684204519;-27941.42025156319]
653,35,Raised Guarding (Vigilant),Background,Adult,{31;19;32},{31;19;32},[36750.720477193594;36797.86162184179;-27103.26182074845]
653,36,Raised Guarding (Vigilant),Background,Adult,{},{},[53267.23011997715;39354.9784197472;-18374.31757715717]
654,19,Raised Guarding (Vigilant),Background,Adult,{31;35;32},{34;31;35;32},[34532.72574557364;36959.29304806143;-27897.164354193956]
654,31,Raised Guarding (Vigilant),Background,Adult,{32;19;35},{32;19;35},[36636.25589942932;36586.92542076111;-28089.44875049591]
654,32,Raised Guarding (Vigilant),Background,Adult,{31;19;35},{34;31;19;35},[35487.48609948158;36782.43197053671;-27882.613243862987]
654,34,Raised Guarding (Vigilant),Background,Adult,{},{32;19},[27636.8778738603;38032.08684204519;-27941.42025156319]
654,35,Raised Guarding (Vigilant),Background,Adult,{31;19;32},{31;19;32},[36750.720477193594;36797.86162184179;-27103.26182074845]
654,36,Raised Guarding (Vigilant),Background,Adult,{},{},[53128.59364390373;39365.95580470562;-18352.763410151005]
655,19,Raised Guarding (Vigilant),Background,Adult,{31;35;32},{34;31;35;32},[34532.72574557364;36959.29304806143;-27897.164354193956]
655,31,Raised Guarding (Vigilant),Background,Adult,{32;19;35},{32;19;35},[36636.25589942932;36586.92542076111;-28089.44875049591]
655,32,Raised Guarding (Vigilant),Background,Adult,{31;19;35},{34;31;19;35},[35487.48609948158;36782.43197053671;-27882.613243862987]
655,34,Raised Guarding (Vigilant),Background,Adult,{},{32;19},[27636.8778738603;38032.08684204519;-27941.42025156319]
655,35,Raised Guarding (Vigilant),Background,Adult,{31;19;32},{31;19;32},[36750.720477193594;36797.86162184179;-27103.26182074845]
655,36,Raised Guarding (Vigilant),Background,Adult,{},{},[53128.59364390373;39365.95580470562;-18352.763410151005]
656,19,Raised Guarding (Vigilant),Background,Adult,{31;35;32},{34;31;35;32},[34532.72574557364;36959.29304806143;-27897.164354193956]
656,31,Raised Guarding (Vigilant),Background,Adult,{32;19;35},{32;19;35},[36636.25589942932;36586.92542076111;-28089.44875049591]
656,32,Raised Guarding (Vigilant),Background,Adult,{31;19;35},{34;31;19;35},[35487.48609948158;36782.43197053671;-27882.613243862987]
656,34,Raised Guarding (Vigilant),Background,Adult,{},{32;19},[27636.8778738603;38032.08684204519;-27941.42025156319]
656,35,Raised Guarding (Vigilant),Background,Adult,{31;19;32},{31;19;32},[36750.720477193594;36797.86162184179;-27103.26182074845]
656,36,Raised Guarding (Vigilant),Background,Adult,{},{},[53128.59364390373;39365.95580470562;-18352.763410151005]
657,19,Raised Guarding (Vigilant),Background,Adult,{31;35;32},{34;31;35;32},[34532.72574557364;36959.29304806143;-27897.164354193956]
657,31,Raised Guarding (Vigilant),Background,Adult,{32;19;35},{32;19;35},[36636.25589942932;36586.92542076111;-28089.44875049591]
657,32,Raised Guarding (Vigilant),Background,Adult,{31;19;35},{34;31;19;35},[35487.48609948158;36782.43197053671;-27882.613243862987]
657,34,Raised Guarding (Vigilant),Background,Adult,{},{32;19},[27636.8778738603;38032.08684204519;-27941.42025156319]
657,35,Raised Guarding (Vigilant),Background,Adult,{31;19;32},{31;19;32},[36750.720477193594;36797.86162184179;-27103.26182074845]
657,36,Raised Guarding (Vigilant),Background,Adult,{},{},[53128.59364390373;39365.95580470562;-18352.763410151005]
