Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours,Coordinates
650,106,None,Sand Area,Pup,{},{},[-46775.81581260264;64417.933995872736;31810.572836503386]
650,115,Moving,Sand Area,Adult,{},{},[-58013.12440556288;60892.76266951859;8359.804680980742]
650,118,None,Around Mound,Pup,{125},{125},[-46328.070237636566;62747.51504331827;693.0049117365852]
650,123,Dig burrow,Sand Area,Adult,{},{},[-43461.09787514806;64389.252440832555;23105.787027038634]
650,125,None,Sand Area,Pup,{118},{118},[-46763.2332713604;62686.95472967625;1693.8568343296647]
650,129,Moving,Sand Area,Adult,{},{},[-44786.595945596695;65094.46578633785;44107.10197687149]
651,49,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17251.058400062844;64968.2110712938;-32740.60796522908]
651,106,None,Sand Area,Pup,{},{129},[-46775.81581260264;64417.933995872736;31810.572836503386]
651,115,Moving,Sand Area,Adult,{},{},[-71765.35834020376;60444.695395872;22832.41363184154]
651,118,None,Around Mound,Pup,{125},{125},[-46328.070237636566;62747.51504331827;693.0049117365852]
651,123,Dig burrow,Sand Area,Adult,{},{},[-44818.85843132436;64043.783928245306;23072.688132822514]
651,125,None,Sand Area,Pup,{118},{118},[-46763.2332713604;62686.95472967625;1693.8568343296647]
651,129,Moving,Sand Area,Adult,{},{106},[-49717.07667607069;64105.584959596395;35814.0770098865]
651,131,Moving,Sand Area,Adult,{},{},[-57193.13241067529;63185.35400959849;48805.8521374017]
652,49,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17251.058400062844;64968.2110712938;-32740.60796522908]
652,106,None,Sand Area,Pup,{},{},[-46775.81581260264;64417.933995872736;31810.572836503386]
652,115,Moving,Sand Area,Adult,{},{},[-75604.96351988614;60328.99744781479;36384.52678133175]
652,118,None,Around Mound,Pup,{125},{125},[-46328.070237636566;62747.51504331827;693.0049117365852]
652,125,None,Sand Area,Pup,{118},{118},[-46763.2332713604;62686.95472967625;1693.8568343296647]
652,129,Moving,Sand Area,Adult,{},{},[-56346.44516634941;62249.7510843128;25173.124737508595]
652,131,Moving,Sand Area,Adult,{},{},[-56542.66887193918;63332.144747018814;43880.87418746948]
652,132,Carry pup,Sand Area,Adult,{},{},[-37425.95242381096;67432.96270769835;36666.00712928176]
652,133,None,Sand Area,Pup,{},{},[-38353.460824251175;65542.25746917725;20918.69233763218]
652,134,Moving,Sand Area,Adult,{},{},[-43339.8659851253;65221.27345390618;49085.70674419403]
653,49,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17251.058400062844;64968.2110712938;-32740.60796522908]
653,106,None,Sand Area,Pup,{},{131},[-46775.81581260264;64417.933995872736;31810.572836503386]
653,115,Moving,Sand Area,Adult,{},{},[-63693.17994865775;61894.671930253506;48022.47783598304]
653,118,None,Around Mound,Pup,{125},{125;133},[-46328.070237636566;62747.51504331827;693.0049117365852]
653,125,None,Sand Area,Pup,{118},{118;133},[-46763.2332713604;62686.95472967625;1693.8568343296647]
653,129,Moving,Sand Area,Adult,{},{},[-52457.30321379751;61959.30174127594;9995.135713784024]
653,131,Moving,Sand Area,Adult,{},{106},[-53115.530563384295;62952.326984763145;29578.065380737185]
653,132,Carry pup,Sand Area,Adult,{},{133},[-40520.66122700274;64164.231292039156;11941.712177222595]
653,133,None,Sand Area,Pup,{},{118;125;132},[-40716.58179205656;64197.98037171364;4642.118694797158]
653,134,Moving,Sand Area,Adult,{},{},[-42449.57428088784;64681.6456900239;22865.827776134014]
654,49,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17251.058400062844;64968.2110712938;-32740.60796522908]
654,106,None,Sand Area,Pup,{},{},[-46948.447405815125;64379.1341676712;31711.488881349564]
654,115,Interact with pup,Sand Area,Adult,{},{},[-57622.61288829893;62977.70376461372;44347.83752910793]
654,118,None,Around Mound,Pup,{129;125;132},{129;125;132;133},[-46328.070237636566;62747.51504331827;693.0049117365852]
654,125,None,Sand Area,Pup,{118;129;132},{134;129;132;118;133},[-46763.2332713604;62686.95472967625;1693.8568343296647]
654,129,Interact with pup,Sand Area,Adult,{118;125},{118;125;132;134},[-48765.32812306285;62365.660690099;3169.5072928848676]
654,131,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-55117.60537931323;62337.57895311713;24098.095512397587]
654,132,Carry pup,Around Mound,Adult,{118;125;133},{118;129;125;133},[-45705.625131353736;62774.03131352365;-1808.7935136682354]
654,133,None,Around Mound,Pup,{132},{118;125;132},[-47045.536866214126;62561.84770950675;-5216.6975392694585]
654,134,Moving,Sand Area,Adult,{},{129;125},[-43953.76923519373;63303.835218310356;8692.44786091894]
655,49,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17251.058400062844;64968.2110712938;-32740.60796522908]
655,106,None,Sand Area,Pup,{},{},[-47020.49425804615;64349.83851444721;31605.806101374328]
655,115,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-54648.207210268825;63569.48961226642;41909.33190198988]
655,118,None,Around Mound,Pup,{129;125;134},{129;125;134},[-46328.070237636566;62747.51504331827;693.0049117365852]
655,125,None,Sand Area,Pup,{118;129;134},{118;129;134},[-46763.2332713604;62686.95472967625;1693.8568343296647]
655,129,Interact with pup,Sand Area,Adult,{118;125;134},{118;125;134},[-48609.84336408973;62370.10115389153;2410.5028873910196]
655,131,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-53921.916264772415;62544.019456576556;24648.239912951365]
655,132,Carry pup,Around Mound,Adult,{133},{133},[-50502.07144699618;61888.81851288676;-7634.5874397568405]
655,133,None,Around Mound,Pup,{132},{132},[-50132.39218227565;61433.247362568974;-9353.477182751521]
655,134,Moving,Around Mound,Adult,{118;129;125},{118;129;125},[-45255.42285704613;62969.861519902945;1311.9532197127119]
656,49,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17251.058400062844;64968.2110712938;-32740.60796522908]
656,106,None,Sand Area,Pup,{},{123},[-47089.08634519577;64322.23902082443;31501.133764386177]
656,115,Interact with pup,Sand Area,Adult,{},{},[-55311.82512319088;63445.484074905515;41890.23508231342]
656,118,None,Around Mound,Pup,{129;125},{129;125;134},[-46328.070237636566;62747.51504331827;693.0049117365852]
656,123,Moving,Sand Area,Adult,{},{106},[-44616.45294612646;64179.226054787636;23935.79887802154]
656,125,None,Sand Area,Pup,{118;129},{118;129;134},[-46763.2332713604;62686.95472967625;1693.8568343296647]
656,129,Interact with pup,Sand Area,Adult,{118;125},{118;125;134},[-48314.904328763485;62422.2044476904;2248.848146255128]
656,131,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-53940.0573463887;62647.96864584088;26186.5012653172]
656,132,Carry pup,Around Mound,Adult,{133},{133;134},[-48981.73058052361;60655.51989334822;-10958.954513438046]
656,133,None,Around Mound,Pup,{132},{132;134},[-47479.462596390396;59263.791053872555;-12484.20520836208]
656,134,Moving,Around Mound,Adult,{},{125;129;132;118;133},[-48484.83016252518;62335.467878103256;-5273.625422805548]
657,49,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17251.058400062844;64968.2110712938;-32740.60796522908]
657,106,None,Sand Area,Pup,{},{123},[-47392.364093363285;64283.36536103487;31511.451117038727]
657,115,Interact with pup,Sand Area,Adult,{},{},[-54418.565031811595;63604.78629793227;41704.39394913614]
657,118,None,Around Mound,Pup,{129;125},{129;125},[-46328.070237636566;62747.51504331827;693.0049117365852]
657,123,Moving,Sand Area,Adult,{},{106},[-45502.55498754978;64247.917765527964;26448.38920146227]
657,125,None,Sand Area,Pup,{118;129},{118;129},[-46763.2332713604;62686.95472967625;1693.8568343296647]
657,129,Interact with pup,Sand Area,Adult,{118;125},{118;125},[-48109.94705551863;62441.36652880907;2167.86989511922]
657,131,High sitting/standing (Vigilant),Sand Area,Adult,{},{},[-54406.151979357004;62572.485536932945;26662.74381943047]
657,132,Carry pup,Around Mound,Adult,{133;134},{133;134},[-41010.06356500089;59934.01309764385;-13550.342261794955]
657,133,None,Around Mound,Pup,{132},{132;134},[-38743.303740501404;57642.9033036232;-14614.517046034336]
657,134,Moving,Mound,Adult,{132},{132;133},[-42523.229777537286;61779.160390496254;-11650.366663343273]
658,49,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17251.058400062844;64968.2110712938;-32740.60796522908]
658,106,None,Sand Area,Pup,{},{123},[-47485.427089475095;64261.810831442475;31508.132764603943]
658,115,Interact with pup,Sand Area,Adult,{},{},[-53434.52989387512;63771.72063779831;44013.602845191956]
658,118,None,Around Mound,Pup,{129;125},{129;125},[-46328.070237636566;62747.51504331827;693.0049117365852]
658,123,Interact with pup,Sand Area,Adult,{},{106},[-45565.15898748115;64362.85852460191;27630.950599117205]
658,125,None,Sand Area,Pup,{118;129},{118;129},[-46763.2332713604;62686.95472967625;1693.8568343296647]
658,129,Interact with pup,Sand Area,Adult,{118;125},{118;125},[-47719.01393324137;62498.69732731581;2091.845808870159]
658,131,High sitting/standing (Vigilant),Sand Area,Adult,{},{},[-54086.03482039273;62661.45049459487;26957.951475456357]
659,49,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17251.058400062844;64968.2110712938;-32740.60796522908]
659,106,None,Sand Area,Pup,{},{131;123},[-47485.427089475095;64261.810831442475;31508.132764603943]
659,115,Moving,Sand Area,Adult,{},{},[-55539.14990872145;63561.35647433996;44576.43214699626]
659,118,None,Around Mound,Pup,{129;125},{129;125},[-46328.070237636566;62747.51504331827;693.0049117365852]
659,123,Moving,Sand Area,Adult,{},{106},[-44898.53614036739;64415.7505441159;26653.289771858603]
659,125,None,Sand Area,Pup,{118;129},{118;129},[-46763.2332713604;62686.95472967625;1693.8568343296647]
659,129,Interact with pup,Sand Area,Adult,{118;125},{118;125},[-47528.886592671275;62540.88150712848;2013.947132627014]
659,131,High sitting/standing (Vigilant),Sand Area,Adult,{},{106},[-53743.412049382925;62727.95563399792;27242.960842497647]
660,49,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17251.058400062844;64968.2110712938;-32740.60796522908]
660,106,None,Sand Area,Pup,{},{131},[-47957.215950433165;64155.57378027961;31504.316376760602]
660,115,Moving,Sand Area,Adult,{},{},[-61009.33201608807;61706.42567561567;22830.685370165855]
660,118,None,Around Mound,Pup,{129;125},{129;125},[-46328.070237636566;62747.51504331827;693.0049117365852]
660,123,Moving,Sand Area,Adult,{},{},[-40810.85826514661;65398.10442007333;25705.19360481575]
660,125,None,Sand Area,Pup,{118;129},{118;129},[-46763.2332713604;62686.95472967625;1693.8568343296647]
660,129,Interact with pup,Sand Area,Adult,{118;125},{118;125},[-47246.04453802109;62595.593007326126;1934.60544757545]
660,131,Low sitting/standing (stationary),Sand Area,Adult,{},{106},[-53678.07762217522;62745.79878079891;27434.618273615837]
660,134,Raised Guarding (Vigilant),Mound,Adult,{},{},[-32656.851590156555;56858.93620491028;-16917.09432077408]
661,49,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17251.058400062844;64968.2110712938;-32740.60796522908]
661,106,None,Sand Area,Pup,{},{131},[-47957.215950433165;64155.57378027961;31504.316376760602]
661,115,Moving,Sand Area,Adult,{},{},[-54662.01654788852;61292.42505246401;3560.189724797383]
661,118,None,Around Mound,Pup,{129;125},{129;125},[-46328.070237636566;62747.51504331827;693.0049117365852]
661,123,Moving,Sand Area,Adult,{},{},[-38155.014569770545;65243.9406116344;17515.011165378615]
661,125,None,Sand Area,Pup,{118;129},{118;129},[-46763.2332713604;62686.95472967625;1693.8568343296647]
661,129,Interact with pup,Sand Area,Adult,{118;125},{118;125},[-46961.12434357405;62653.01422214508;1857.788771018386]
661,131,Low sitting/standing (stationary),Sand Area,Adult,{},{106},[-52830.72033596039;62885.757150650024;27044.25563812256]
661,134,Raised Guarding (Vigilant),Mound,Adult,{},{},[-32654.938002705574;56845.29833197594;-17067.952908039093]
662,49,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17251.058400062844;64968.2110712938;-32740.60796522908]
662,106,None,Sand Area,Pup,{},{},[-47957.215950433165;64155.57378027961;31504.316376760602]
662,115,Moving,Left Sticks Area,Adult,{},{},[-50992.04129964113;61795.581723332405;-5869.627816528082]
662,118,None,Around Mound,Pup,{129},{129;125},[-46328.070237636566;62747.51504331827;693.0049117365852]
662,123,Moving,Sand Area,Adult,{},{},[-40605.536625504494;65325.46131244302;24638.06779961288]
662,125,None,Around Mound,Pup,{129},{118;129},[-42200.70132602006;63505.64631921053;-783.2198235903634]
662,129,Carry pup,Around Mound,Adult,{118;125},{118;125},[-45160.12707823515;62992.146289289;1229.54795942083]
662,134,Raised Guarding (Vigilant),Mound,Adult,{},{},[-32494.213085869327;56853.02561515197;-17283.655508939177]
663,49,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17251.058400062844;64968.2110712938;-32740.60796522908]
663,106,None,Sand Area,Pup,{123},{123},[-47957.215950433165;64155.57378027961;31504.316376760602]
663,115,Moving,Left Sticks Area,Adult,{},{},[-51212.19812425971;61017.19267383218;-9208.19680982083]
663,118,None,Around Mound,Pup,{129},{129;125},[-46328.070237636566;62747.51504331827;693.0049117365852]
663,123,Interact with pup,Sand Area,Adult,{106},{106},[-44515.948252901435;64805.575334861875;29839.857955481857]
663,125,None,Around Mound,Pup,{},{118;129},[-40765.270813405514;63964.35021857917;-906.0006765150465]
663,129,Carry pup,Around Mound,Adult,{118},{118;125},[-44324.9105951339;63139.63505123556;1253.0966665907763]
663,134,Raised Guarding (Vigilant),Mound,Adult,{},{},[-32496.754790965468;56846.517526667565;-17437.85383290425]
664,49,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17251.058400062844;64968.2110712938;-32740.60796522908]
664,106,None,Sand Area,Pup,{},{123},[-47957.215950433165;64155.57378027961;31504.316376760602]
664,115,Moving,Left Sticks Area,Adult,{},{},[-51302.114998832345;60996.9142216444;-9214.556341033429]
664,118,None,Around Mound,Pup,{},{129},[-46328.070237636566;62747.51504331827;693.0049117365852]
664,123,Moving,Sand Area,Adult,{},{106},[-43552.71926480159;64752.63864797726;26874.70535709709]
664,125,None,Mound,Pup,{},{129},[-35104.96919000894;65325.28421628475;-1650.6772298580036]
664,129,Carry pup,Around Mound,Adult,{},{118;125},[-39709.19797883928;64289.111826851964;298.3576363142638]
664,134,Raised Guarding (Vigilant),Mound,Adult,{},{},[-32416.582692220807;56845.913662821054;-17583.55516551435]
665,49,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17251.058400062844;64968.2110712938;-32740.60796522908]
665,106,None,Sand Area,Pup,{},{},[-47957.215950433165;64155.57378027961;31504.316376760602]
665,115,Moving,Left Sticks Area,Adult,{},{},[-51041.92315483093;61078.1503238678;-9204.321782588959]
665,118,None,Around Mound,Pup,{},{},[-46328.070237636566;62747.51504331827;693.0049117365852]
665,123,Moving,Sand Area,Adult,{},{},[-39218.70139184594;65660.22760564089;23746.460655018687]
665,125,None,Around Mound,Pup,{},{129},[-21233.64307154715;67644.11383289099;452.58991017821245]
665,129,Carry pup,Around Mound,Adult,{},{125},[-25529.49103718996;66990.7630983293;1396.3857400068082]
665,134,Raised Guarding (Vigilant),Mound,Adult,{},{},[-32421.99976499006;56834.06369494647;-17813.44713224657]
666,49,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17251.058400062844;64968.2110712938;-32740.60796522908]
666,106,None,Sand Area,Pup,{},{},[-47957.215950433165;64155.57378027961;31504.316376760602]
666,115,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{},[-50728.05182853341;61228.671891868114;-9200.959908135235]
666,118,None,Around Mound,Pup,{},{},[-46328.070237636566;62747.51504331827;693.0049117365852]
666,123,Moving,Sand Area,Adult,{},{},[-26937.039856910706;68039.64529180527;9312.35150140524]
666,125,None,Around Mound,Pup,{},{129},[-302.0902469679713;70215.43459385633;5124.059270121157]
666,129,Carry pup,Around Mound,Adult,{},{125},[-4685.450708009303;70124.04468119144;5740.283062972128]
666,134,Raised Guarding (Vigilant),Mound,Adult,{},{},[-32343.37579216808;56840.88446044177;-17960.618905108422]
667,49,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17251.058400062844;64968.2110712938;-32740.60796522908]
667,106,None,Sand Area,Pup,{},{},[-47957.215950433165;64155.57378027961;31504.316376760602]
667,115,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{},[-50728.05182853341;61228.671891868114;-9200.959908135235]
667,118,None,Around Mound,Pup,{},{},[-46328.070237636566;62747.51504331827;693.0049117365852]
667,123,Moving,Around Mound,Adult,{},{},[-17333.88323199749;68956.8463730812;5645.477011777461]
667,125,None,Sand Area,Pup,{},{129},[29407.02997881174;67404.41380256414;8173.628497250378]
667,129,Carry pup,Sand Area,Adult,{},{125},[25558.68146419525;71198.34100151062;10022.288383245468]
667,134,Raised Guarding (Vigilant),Mound,Adult,{},{},[-32343.37579216808;56840.88446044177;-17960.618905108422]
668,49,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17251.058400062844;64968.2110712938;-32740.60796522908]
668,106,None,Sand Area,Pup,{},{},[-47957.215950433165;64155.57378027961;31504.316376760602]
668,115,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{135},[-50650.86060323194;61265.1398261711;-9199.970373674296]
668,118,None,Around Mound,Pup,{},{},[-46328.070237636566;62747.51504331827;693.0049117365852]
668,123,Moving,Sand Area,Adult,{},{},[-4309.585336531512;71368.02058069408;9404.459826879203]
668,125,None,Right Sand Area,Pup,{},{129},[59165.69609282166;64641.41759172082;10664.112992697395]
668,129,Carry pup,Right Sand Area,Adult,{},{125},[55259.11150252819;65584.32887721062;13111.464139670134]
668,134,Raised Guarding (Vigilant),Mound,Adult,{},{},[-32278.376440942287;56882.78503191471;-17965.507415771484]
668,135,Moving,Around Mound,Adult,{},{115},[-46161.12079092115;58887.41375223547;-12897.48347552307]
669,49,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17251.058400062844;64968.2110712938;-32740.60796522908]
669,106,None,Sand Area,Pup,{},{},[-47957.215950433165;64155.57378027961;31504.316376760602]
669,115,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{135},[-50613.18569958955;61353.75734954327;-9038.24410410598]
669,118,None,Around Mound,Pup,{},{},[-46328.070237636566;62747.51504331827;693.0049117365852]
669,123,Moving,Sand Area,Adult,{},{},[7130.918063864112;73378.46772193909;12307.018660455942]
669,125,None,Right Sand Area,Pup,{129},{129},[83420.60023701191;63755.64953839779;11937.062500402331]
669,129,Carry pup,Right Sand Area,Adult,{125},{125},[81653.47111159563;63876.07019814849;14222.72330673784]
669,134,Raised Guarding (Vigilant),Mound,Adult,{},{},[-32276.30826254934;56882.69207727909;-17887.338299371302]
669,135,Moving,Around Mound,Adult,{},{115},[-45486.27335575223;61330.4640725553;-11135.03977516666]
670,49,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17251.058400062844;64968.2110712938;-32740.60796522908]
670,106,None,Sand Area,Pup,{},{},[-47957.215950433165;64155.57378027961;31504.316376760602]
670,115,Moving,Around Mound,Adult,{135},{135},[-50531.28201165795;61656.1336542964;-8634.205248177052]
670,118,None,Around Mound,Pup,{},{135},[-46328.070237636566;62747.51504331827;693.0049117365852]
670,123,Moving,Sand Area,Adult,{},{},[7221.007446778938;73381.42673063278;12310.335175093263]
670,125,None,Right Sand Area,Pup,{},{},[57185.96693229675;37230.064848184586;5060.162287503481]
670,129,Carry pup,Right Sand Area,Adult,{},{},[125401.53727465868;82477.2881500125;16358.370836119168]
670,134,Raised Guarding (Vigilant),Mound,Adult,{},{},[-32193.765697021037;56891.18652878702;-17881.65463751927]
670,135,Moving,Around Mound,Adult,{115},{118;115},[-49157.97735418379;62239.76210857928;-5975.701959668659]
671,49,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17251.058400062844;64968.2110712938;-32740.60796522908]
671,106,None,Sand Area,Pup,{},{},[-47957.215950433165;64155.57378027961;31504.316376760602]
671,115,Moving,Around Mound,Adult,{},{118;135},[-48566.654090344906;62324.099404752254;-6629.728433199227]
671,118,None,Around Mound,Pup,{135},{115;135},[-46328.070237636566;62747.51504331827;693.0049117365852]
671,123,Moving,Sand Area,Adult,{},{},[7399.937843166292;73390.25057852268;12319.521950095892]
671,125,None,Right Sand Area,Pup,{},{},[0.0;0.0;0.0]
671,129,Carry pup,Right Sand Area,Adult,{},{},[0.0;0.0;0.0]
671,134,Raised Guarding (Vigilant),Mound,Adult,{},{},[-32191.330551151186;56892.1798286736;-17803.813924405724]
671,135,Moving,Around Mound,Adult,{118},{118;115},[-47521.921046331525;62516.19084724784;-2202.263966722414]
671,136,Moving,Sand Area,Adult,{},{},[-46663.865315675735;63570.97337067127;22576.52892690897]
672,49,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17251.058400062844;64968.2110712938;-32740.60796522908]
672,106,None,Sand Area,Pup,{},{},[-47957.215950433165;64155.57378027961;31504.316376760602]
672,115,Moving,Around Mound,Adult,{118;135},{118;135},[-46330.13235351443;62676.27167022228;-3088.3503746967763]
672,118,None,Around Mound,Pup,{115;135},{115;135},[-46328.070237636566;62747.51504331827;693.0049117365852]
672,123,Moving,Sand Area,Adult,{},{},[7585.14202015847;73429.06178057194;12333.032838076353]
672,125,None,Right Sand Area,Pup,{},{},[0.0;0.0;0.0]
672,134,Raised Guarding (Vigilant),Mound,Adult,{},{},[-32188.90073128417;56892.58696128428;-17725.90309984237]
672,135,Interact with pup,Around Mound,Adult,{118;115},{118;115},[-47065.6078491807;62585.869388490915;759.0024418560788]
672,136,Moving,Sand Area,Adult,{},{},[-45362.344136953354;63905.82754302025;23062.090432286263]
673,49,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17251.058400062844;64968.2110712938;-32740.60796522908]
673,106,None,Sand Area,Pup,{},{136},[-47957.215950433165;64155.57378027961;31504.316376760602]
673,115,Dig burrow,Around Mound,Adult,{118},{118;135},[-45820.1816701293;62770.197284866124;-1477.1220741512952]
673,118,None,Around Mound,Pup,{115;135},{115;135},[-46328.070237636566;62747.51504331827;693.0049117365852]
673,123,Low sitting/standing (stationary),Sand Area,Adult,{},{},[8489.552092298865;73455.85524511337;12282.704919099808]
673,125,None,Right Sand Area,Pup,{},{},[0.0;0.0;0.0]
673,134,Raised Guarding (Vigilant),Mound,Adult,{},{},[-32188.90073128417;56892.58696128428;-17725.90309984237]
673,135,Moving,Sand Area,Adult,{118},{118;115},[-46988.56179147214;62645.38763873279;2363.068315276876]
673,136,Interact with pup,Sand Area,Adult,{},{106},[-45911.79462099075;64264.966411590576;27525.324509978294]
674,49,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17251.058400062844;64968.2110712938;-32740.60796522908]
674,106,None,Sand Area,Pup,{},{136},[-47957.215950433165;64155.57378027961;31504.316376760602]
674,115,Low sitting/standing (stationary),Around Mound,Adult,{118},{118;135},[-45644.985612012446;62802.90479131788;-1219.8428767870646]
674,118,None,Around Mound,Pup,{115},{115;135},[-46328.070237636566;62747.51504331827;693.0049117365852]
674,123,Low sitting/standing (stationary),Sand Area,Adult,{},{},[9858.644220046699;73675.03566351533;12830.344848759472]
674,125,None,Right Sand Area,Pup,{},{},[0.0;0.0;0.0]
674,134,Raised Guarding (Vigilant),Mound,Adult,{},{},[-32012.539525091648;56895.616543248296;-17634.647624898702]
674,135,Moving,Sand Area,Adult,{},{118;115},[-47016.24648652971;62710.9396096617;5073.771909199655]
674,136,Interact with pup,Sand Area,Adult,{},{106},[-45732.72625029087;64318.680265665054;27532.881443321705]
674,137,Moving,Sand Area,Adult,{},{},[-61944.34916089475;62122.149874180555;48184.36167553067]
675,49,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17251.058400062844;64968.2110712938;-32740.60796522908]
675,106,None,Sand Area,Pup,{},{136},[-47740.816108226776;64185.13007378578;31400.60263812542]
675,115,High sitting/standing (Vigilant),Around Mound,Adult,{118},{118},[-45431.51584556699;62825.49084030092;-1634.1172128133476]
675,118,None,Around Mound,Pup,{115},{115},[-46328.070237636566;62747.51504331827;693.0049117365852]
675,123,Moving,Sand Area,Adult,{},{},[20461.193401277065;73773.38424289227;12907.173741295934]
675,125,None,Right Sand Area,Pup,{},{},[0.0;0.0;0.0]
675,134,Raised Guarding (Vigilant),Mound,Adult,{},{},[-32012.539525091648;56895.616543248296;-17634.647624898702]
675,135,Moving,Sand Area,Adult,{},{},[-41258.112142145634;63994.816652834415;11237.495609983802]
675,136,Low sitting/standing (stationary),Sand Area,Adult,{},{106},[-45454.538016304374;64385.106467440724;27537.283184222877]
675,137,Interact with pup,Sand Area,Adult,{},{},[-55806.519066751;63232.74498039484;41289.86554467678]
676,49,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17251.058400062844;64968.2110712938;-32740.60796522908]
676,106,None,Sand Area,Pup,{},{136},[-47444.6232996583;64253.79537269473;31306.715277791023]
676,115,High sitting/standing (Vigilant),Around Mound,Adult,{118},{118},[-45431.51584556699;62825.49084030092;-1634.1172128133476]
676,118,None,Around Mound,Pup,{115},{115},[-46328.070237636566;62747.51504331827;693.0049117365852]
676,123,Moving,Sand Area,Adult,{},{},[40251.25011378527;66343.65545159578;12437.7833000198]
676,125,None,Right Sand Area,Pup,{},{},[0.0;0.0;0.0]
676,135,Moving,Sand Area,Adult,{},{},[-41633.818256258965;64423.13951060176;18232.959037914872]
676,136,Low sitting/standing (stationary),Sand Area,Adult,{},{106},[-44824.85838736594;64443.69950208068;26753.0844155401]
676,137,Interact with pup,Sand Area,Adult,{},{},[-54105.85669629276;63590.50697876513;41254.583689689636]
677,49,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17251.058400062844;64968.2110712938;-32740.60796522908]
677,106,None,Sand Area,Pup,{},{136},[-47124.72068563104;64295.625382982194;31202.11641439423]
677,115,High sitting/standing (Vigilant),Around Mound,Adult,{118},{118},[-45431.51584556699;62825.49084030092;-1634.1172128133476]
677,118,None,Around Mound,Pup,{115},{115},[-46328.070237636566;62747.51504331827;693.0049117365852]
677,123,Moving,Right Sand Area,Adult,{},{},[63082.3533315137;64710.52984763682;13504.113703651354]
677,125,None,Right Sand Area,Pup,{},{},[0.0;0.0;0.0]
677,135,Moving,Sand Area,Adult,{},{136},[-38355.396608192474;65662.2473052293;21956.727122856304]
677,136,Low sitting/standing (stationary),Sand Area,Adult,{},{135;106},[-44687.953359641135;64299.75879410654;25189.830678652972]
677,137,Interact with pup,Sand Area,Adult,{},{},[-52795.09573239088;63743.349437236786;39471.97881653905]
678,49,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17251.058400062844;64968.2110712938;-32740.60796522908]
678,106,None,Sand Area,Pup,{135},{135;136},[-46816.68238975108;64371.42493284866;31008.72066022642]
678,115,Moving,Around Mound,Adult,{118},{118},[-43133.00943790376;63305.03834570199;111.42776620122095]
678,118,None,Around Mound,Pup,{115},{115},[-46328.070237636566;62747.51504331827;693.0049117365852]
678,123,Moving,Right Sand Area,Adult,{},{},[80342.58662653714;63961.17242506519;14128.167983110994]
678,125,None,Right Sand Area,Pup,{},{},[0.0;0.0;0.0]
678,135,Low sitting/standing (stationary),Sand Area,Adult,{106},{136;106},[-43739.46451681107;65067.97114535421;30568.192150549963]
678,136,Low sitting/standing (stationary),Sand Area,Adult,{},{135;106},[-45504.427927315235;64129.364760145545;25651.40461231768]
678,137,Interact with pup,Sand Area,Adult,{},{},[-52076.036258876324;63819.75055104494;37710.39913529158]
679,49,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17251.058400062844;64968.2110712938;-32740.60796522908]
679,106,None,Sand Area,Pup,{135},{135;136},[-46509.81822681427;64428.25977897644;30910.952268481255]
679,115,Moving,Around Mound,Adult,{},{118},[-42195.774405643344;63776.60776408762;3416.7697540293448]
679,118,None,Around Mound,Pup,{},{115},[-46328.070237636566;62747.51504331827;693.0049117365852]
679,123,Moving,Right Sand Area,Adult,{},{},[88278.18323069811;63256.94379296899;13218.328514523804]
