Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours,Coordinates
576,7,Foraging,Foraging,Adult,{1},{3;10;1;9},[7040.696492200717;27708.6962775141;-10709.253016121686]
576,9,Foraging,Foraging,Adult,{3;10},{3;6;10;7;1},[-446.2263703758654;27284.304045636207;-9269.662324214354]
576,10,Interacting with foreign object,Foraging,Adult,{3;9},{3;6;9;7;1},[1666.2600708948448;27932.80117994547;-9438.073560163379]
576,1,Foraging,Foraging,Adult,{7},{9;10;3;7},[5267.116898052394;26237.661145806313;-10835.75322451815]
576,3,Foraging,Foraging,Adult,{10;9},{6;10;9;7;1},[790.3097235634923;26363.895114541054;-9818.127111196518]
577,6,Foraging,Waiting Area,Adult,{},{3;10;9},[2324.718063400127;33111.39833796024;-6480.372393174097]
577,7,Foraging,Foraging,Adult,{1},{3;10;1},[7228.10722079128;27737.72060168907;-10751.769174188375]
577,9,Foraging,Foraging,Adult,{3;10},{3;10;1;6},[-817.8453503265628;27265.74410431832;-9217.039369232021]
577,10,Interacting with foreign object,Foraging,Adult,{3;9},{3;6;9;7;1},[1666.2600708948448;27932.80117994547;-9438.073560163379]
577,1,Foraging,Foraging,Adult,{7},{9;10;3;7},[5302.031314986758;26244.482679676265;-10842.850827140734]
577,3,Foraging,Foraging,Adult,{10;9},{6;10;9;7;1},[610.0810400925111;26518.24438584596;-9744.459797518328]
578,6,Foraging,Waiting Area,Adult,{},{10;8;3;9},[2410.6179706677794;32921.017206430435;-6622.086355537176]
578,7,Foraging,Foraging,Adult,{8;1},{10;8;1;3},[7265.192693464458;27744.921318776906;-10760.438264600933]
578,8,Foraging,Foraging,Adult,{3;10;1;7},{3;6;10;9;7;1},[4081.595650668256;26699.988643739372;-10384.640973856673]
578,9,Foraging,Foraging,Adult,{3;10},{3;8;6;10;1},[-787.2104512359947;27216.889816313982;-9239.338125817478]
578,10,Interacting with foreign object,Foraging,Adult,{3;8;9},{3;8;6;9;7;1},[1589.3758545611054;27878.950198620558;-9446.352562591434]
578,1,Foraging,Foraging,Adult,{8;7},{3;8;10;9;7},[5371.401256293058;26254.337617516518;-10858.213972985744]
578,3,Foraging,Foraging,Adult,{10;8;9},{8;6;10;9;7;1},[166.98760197358206;26701.37959624082;-9610.212155137211]
579,6,Foraging,Waiting Area,Adult,{},{3;8;10;9;7},[2495.657836261671;32726.957926217467;-6760.942933071405]
579,7,Foraging,Foraging,Adult,{8;1},{3;8;6;10;1},[7322.5566009338945;27813.13532254845;-10756.078750986606]
579,8,Foraging,Foraging,Adult,{10;1;7},{3;6;10;9;7;1},[4150.511890605092;26852.889628201723;-10342.31961041689]
579,9,Foraging,Foraging,Adult,{3;10},{3;8;6;10;1},[-757.4089281335473;27162.504972219467;-9262.119948983192]
579,10,Interacting with foreign object,Foraging,Adult,{3;8;9},{3;8;6;9;7;1},[1539.554972107173;27761.377536227927;-9474.173638812266]
579,1,Foraging,Foraging,Adult,{8;7},{3;8;10;9;7},[5453.143421804532;26308.096221225336;-10856.875643947162]
579,3,Foraging,Foraging,Adult,{10;9},{8;6;10;9;7;1},[192.39587975502945;26961.393859107047;-9526.636755593121]
580,6,Foraging,Waiting Area,Adult,{},{9;1;3;7},[2605.834875885397;31660.969620540738;-7524.206869408488]
580,7,Foraging,Foraging,Adult,{1},{3;1;6},[7322.5566009338945;27813.13532254845;-10756.078750986606]
580,9,Foraging,Foraging,Adult,{3},{3;1;6},[-723.2960642576218;27168.751791000366;-9267.156134605408]
580,1,Foraging,Foraging,Adult,{7},{9;6;3;7},[5536.169107872061;26371.195059847087;-10858.097419379279]
580,3,Foraging,Foraging,Adult,{9},{9;1;6;7},[285.99798857804853;27229.52558287978;-9453.87702576816]
581,6,Foraging,Waiting Area,Adult,{3},{3;1;9},[891.9821005789563;31357.307415783405;-7506.048531666398]
581,7,Foraging,Foraging,Adult,{1},{3;1},[7379.348210990429;27877.63718533516;-10750.31937801838]
581,9,Foraging,Foraging,Adult,{3},{3;1;6},[-655.9569696278195;27172.32246523723;-9277.1003662562]
581,1,Foraging,Foraging,Adult,{7},{9;6;3;7},[5536.169107872061;26371.195059847087;-10858.097419379279]
581,3,Foraging,Foraging,Adult,{6;9},{9;1;6;7},[972.822933703661;27921.254425048828;-9340.345987319946]
582,6,Foraging,Waiting Area,Adult,{},{3;10;1;9},[687.336377151194;31256.420022329316;-7534.925114329439]
582,7,Foraging,Foraging,Adult,{1},{3;10;1},[7454.9049760736525;27888.793112248182;-10766.62364409864]
582,9,Foraging,Foraging,Adult,{3;10},{3;10;1;6},[-424.2347101115156;27124.098563283682;-9325.090449344367]
582,10,Interacting with foreign object,Foraging,Adult,{3;9},{3;6;9;7;1},[1986.750732384622;27986.605537474155;-9464.04747068882]
582,1,Foraging,Foraging,Adult,{7},{3;6;10;9;7},[5536.169107872061;26371.195059847087;-10858.097419379279]
582,3,Foraging,Foraging,Adult,{10;9},{6;10;9;7;1},[459.44321791175753;27617.42611233145;-9354.714096330106]
583,6,Foraging,Waiting Area,Adult,{3;10},{3;10;1},[649.3160904708784;31256.624204654247;-7530.0684724980965]
583,7,Foraging,Foraging,Adult,{1},{3;10;1},[7490.844427706674;27891.412520684302;-10774.904707491398]
583,10,Interacting with foreign object,Foraging,Adult,{3;1;6},{3;1;6;7},[2109.2242449638434;28108.779552925378;-9446.243813075125]
583,1,Foraging,Foraging,Adult,{10;7},{3;10;6;7},[5463.869251471944;26588.202364578843;-10746.6675393302]
583,3,Foraging,Foraging,Adult,{10;6},{10;1;6;7},[499.5845726709813;27982.012705251575;-9223.526661671698]
584,6,Foraging,Waiting Area,Adult,{3;10},{3;10;5;1},[649.3160904708784;31256.624204654247;-7530.0684724980965]
584,7,Foraging,Foraging,Adult,{5;1},{3;10;5;1},[7512.291283965111;27847.97642183304;-10800.972465515137]
584,10,Interacting with foreign object,Foraging,Adult,{3;5;6},{3;5;6;7;1},[2030.2250017086044;28047.76910265535;-9452.261829059571]
584,5,Foraging,Foraging,Adult,{10;1;7},{3;6;10;7;1},[5524.735535530839;28339.513364190236;-10069.548165911809]
584,1,Foraging,Foraging,Adult,{5;7},{3;5;6;10;7},[5587.473489314318;26548.23754107952;-10789.41328600049]
584,3,Foraging,Foraging,Adult,{10;6},{5;6;10;7;1},[637.3544491720386;27986.461190104485;-9242.77539895475]
585,6,Foraging,Waiting Area,Adult,{3},{3;5;1;9},[611.1102435609791;31253.10840394348;-7524.31856895797]
585,7,Foraging,Foraging,Adult,{5;1},{3;5;1},[7512.291283965111;27847.97642183304;-10800.972465515137]
585,9,Foraging,Foraging,Adult,{3},{3;5;6;1},[-606.8011293495074;26918.054798603058;-9374.286151777953]
585,5,Foraging,Foraging,Adult,{1;7},{3;6;9;7;1},[5703.231521224603;28218.304475530982;-10171.04578634724]
585,1,Foraging,Foraging,Adult,{5;7},{3;5;6;9;7},[5658.29005861748;26558.28226262331;-10803.614423501305]
585,3,Foraging,Foraging,Adult,{6;9},{5;6;9;7;1},[992.3656716048717;28077.35525226593;-9283.253665924072]
586,6,Foraging,Waiting Area,Adult,{3},{3;5;1;9},[429.11221831588773;31064.45238025859;-7653.068275778554]
586,7,Foraging,Foraging,Adult,{5;1},{3;5;1},[7475.109356882051;27846.988777913153;-10794.513087809086]
586,9,Foraging,Foraging,Adult,{3},{3;5;6;1},[-730.2634548805654;27052.507556319237;-9298.612551003695]
586,5,Foraging,Foraging,Adult,{3;1;7},{3;6;9;7;1},[5553.885363467038;28182.657254859805;-10135.498431876302]
586,1,Foraging,Foraging,Adult,{5;7},{3;5;6;9;7},[5943.8584432345815;26497.49523871392;-10902.343158735894]
586,3,Foraging,Foraging,Adult,{5;6;9},{5;6;9;7;1},[2011.6027994115138;28393.86789959483;-9339.90120080579]
587,6,Foraging,Waiting Area,Adult,{3},{3;1;9},[243.93116139993072;30838.779223680496;-7809.083576083183]
587,7,Foraging,Foraging,Adult,{1},{3;1},[7415.896387658082;27883.10348168388;-10758.337940851226]
587,9,Foraging,Foraging,Adult,{3},{3;1;6},[-665.8325806016219;27019.426694024354;-9330.07140284963]
587,1,Foraging,Foraging,Adult,{7},{9;6;3;7},[5783.803586204536;26525.72749929875;-10849.978926139884]
587,3,Foraging,Foraging,Adult,{6;9},{9;1;6;7},[2047.563431176939;28160.22779935971;-9418.76252310723]
588,6,Foraging,Waiting Area,Adult,{},{3;8;5;9;7;1},[2607.8240450713784;31865.340436443686;-7369.041642513126]
588,7,Foraging,Foraging,Adult,{5;1},{3;8;5;6;1},[7247.6518977582455;27692.451743900776;-10777.997216522694]
588,8,Interacting with foreign object,Foraging,Adult,{3;5;1},{3;5;6;9;7;1},[3118.7512132674456;25869.678425312042;-10424.623766958714]
588,9,Foraging,Foraging,Adult,{3},{3;8;5;6;1},[-670.6639050000813;26969.216151878238;-9348.000939846039]
588,5,Foraging,Foraging,Adult,{3;8;1;7},{3;8;6;9;7;1},[4837.169222474098;27589.709077835083;-10233.737606287003]
588,1,Foraging,Foraging,Adult,{8;5;7},{3;8;5;6;9;7},[5609.880631893873;26505.249388098717;-10812.71775662154]
588,3,Foraging,Foraging,Adult,{8;5;9},{8;5;6;9;7;1},[2047.563431176939;28160.22779935971;-9418.76252310723]
589,6,Foraging,Waiting Area,Adult,{},{3;8;5;9;7;1},[2959.8298200778663;31868.726721033454;-7418.348469242454]
589,7,Foraging,Foraging,Adult,{5;1},{3;8;5;6;1},[7301.812359071337;27857.427310615778;-10729.751295985654]
589,8,Foraging,Foraging,Adult,{3;5;1;9},{3;5;6;9;7;1},[2770.4097808967344;25386.613141834736;-10498.15024019219]
589,9,Foraging,Foraging,Adult,{3;8},{3;8;5;6;1},[-609.9628761874046;26856.303004801273;-9388.082674686797]
589,5,Foraging,Foraging,Adult,{3;8;1;7},{3;8;6;9;7;1},[4670.363115194254;27474.103541698307;-10241.45685688965]
589,1,Foraging,Foraging,Adult,{8;5;7},{3;8;5;6;9;7},[5457.696500457823;26443.61628088355;-10801.196122318506]
589,3,Foraging,Foraging,Adult,{8;5;9},{8;5;6;9;7;1},[2082.0521131046116;28163.354594022036;-9424.360143482685]
590,6,Foraging,Waiting Area,Adult,{},{3;5;9;7;1},[3437.0640599792823;31950.0181296058;-7501.759960008785]
590,7,Foraging,Foraging,Adult,{5;1},{3;5;6;1},[7454.9049760736525;27888.793112248182;-10766.62364409864]
590,9,Foraging,Foraging,Adult,{3},{3;5;6;1},[-797.650655196805;27045.202091811225;-9287.426157893613]
590,5,Foraging,Foraging,Adult,{3;1;7},{3;6;9;7;1},[4589.414100394119;27564.326699536294;-10186.259560482576]
590,1,Foraging,Foraging,Adult,{3;5;7},{3;5;6;9;7},[5472.8740410506725;26747.5658262372;-10698.2024962008]
590,3,Foraging,Foraging,Adult,{5;1;9},{5;6;9;7;1},[2328.657331267372;28182.25237635523;-9464.76946774777]
591,6,Foraging,Waiting Area,Adult,{},{3;5},[3714.795292701572;33984.85711912066;-6151.846447229385]
591,7,Foraging,Foraging,Adult,{5;1},{3;5;1},[7567.915261635557;27802.030446097255;-10833.055060259998]
591,9,Foraging,Foraging,Adult,{3},{3;5;1},[-737.1667951345444;26958.71968460083;-9335.899946212769]
591,5,Foraging,Foraging,Adult,{3;1;7},{3;6;9;7;1},[4589.414100394119;27564.326699536294;-10186.259560482576]
591,1,Foraging,Foraging,Adult,{3;5;7},{9;5;3;7},[5478.894398115575;26643.43794861436;-10732.52729061246]
591,3,Foraging,Foraging,Adult,{5;1;9},{5;6;9;7;1},[2701.234638951719;28326.67748492956;-9489.321675807238]
592,6,Foraging,Waiting Area,Adult,{},{3;10;5},[3589.9190782010555;33602.218097537756;-6406.2144978214055]
592,7,Foraging,Foraging,Adult,{1},{3;10;5;1},[8760.025776527822;28012.690511777997;-11114.335362199694]
592,9,Foraging,Foraging,Adult,{3;10},{3;10;5;1},[-849.7660019507166;26730.7262833789;-9385.032517381012]
592,10,Interacting with foreign object,Foraging,Adult,{3;5;9},{3;5;6;9;7;1},[1527.654872820247;27934.26966945827;-9419.845150731504]
592,5,Interacting with foreign object,Foraging,Adult,{3;10;1},{3;6;10;9;7;1},[4589.414100394119;27564.326699536294;-10186.259560482576]
592,1,Foraging,Foraging,Adult,{3;5;7},{3;5;10;9;7},[5478.894398115575;26643.43794861436;-10732.52729061246]
592,3,Foraging,Foraging,Adult,{10;5;1;9},{5;6;10;9;7;1},[2701.234638951719;28326.67748492956;-9489.321675807238]
593,6,Foraging,Waiting Area,Adult,{},{3;5;1;9},[3231.2843043822795;33024.06114393473;-6710.756218839437]
593,7,Foraging,Foraging,Adult,{1},{3;5;1},[9025.299841069616;28138.201780371368;-11167.287114334293]
593,9,Foraging,Foraging,Adult,{3},{3;5;6;1},[-1074.5520185307832;26873.647398015484;-9301.334401887842]
593,5,Interacting with foreign object,Foraging,Adult,{3;1},{3;6;9;7;1},[4682.129179010168;27522.97035997361;-10223.349345751107]
593,1,Foraging,Foraging,Adult,{3;5;7},{3;5;6;9;7},[5478.894398115575;26643.43794861436;-10732.52729061246]
593,3,Interacting with foreign object,Foraging,Adult,{5;1;9},{5;6;9;7;1},[2619.758662974462;28256.024200692773;-9492.515803597867]
594,6,Foraging,Waiting Area,Adult,{},{3;5;9},[3430.2640309398994;32444.979595459998;-7118.878853627481]
594,7,Foraging,Foraging,Adult,{},{3;5},[8984.823931396008;28128.556789457798;-11157.213547199965]
594,9,Foraging,Foraging,Adult,{3},{3;5;6},[-1004.9691684395075;26918.33075118065;-9290.05264762044]
594,5,Interacting with foreign object,Foraging,Adult,{3},{9;6;3;7},[4622.352643982973;27414.195481890813;-10249.489130471833]
594,3,Interacting with foreign object,Foraging,Adult,{5;9},{9;5;6;7},[2530.117606105283;28130.37929022312;-9514.083068292588]
595,6,Foraging,Waiting Area,Adult,{},{3;5;7},[5958.424832552671;32722.843091130257;-7532.302322089672]
595,7,Foraging,Foraging,Adult,{},{3;5;6},[8916.238600730896;28137.885709285736;-11109.325995922089]
595,9,Foraging,Foraging,Adult,{3},{3;5},[-1113.1542694419622;26769.274896264076;-9330.04283106327]
595,5,Interacting with foreign object,Foraging,Adult,{3},{9;6;3;7},[4608.633525822312;27360.343073666096;-10265.318261507899]
595,3,Interacting with foreign object,Foraging,Adult,{5;9},{9;5;6;7},[2370.0010862434283;27994.41833587736;-9519.844855021685]
596,6,Foraging,Waiting Area,Adult,{},{10;5;1;7},[6317.950492491946;32717.34940457344;-7623.541804948822]
596,7,Foraging,Foraging,Adult,{1},{10;5;6;1},[8816.479155898094;28065.001264333725;-11104.156715422869]
596,9,Foraging,Foraging,Adult,{10},{10;5;1},[-1007.61184113333;26871.612251505256;-9307.935614213347]
596,10,Interacting with foreign object,Foraging,Adult,{5;9},{5;6;9;7;1},[1822.7756993761286;27814.689534813166;-9493.80689040199]
596,5,Interacting with foreign object,Foraging,Adult,{10;1},{6;10;9;7;1},[4715.240238626488;27376.234274424613;-10288.30459792167]
596,1,Foraging,Foraging,Adult,{5;7},{5;6;10;9;7},[5687.938807051629;26662.675223728642;-10775.595223472454]
597,6,Foraging,Waiting Area,Adult,{},{10;5;7},[6417.158632314298;32775.774735007435;-7609.370321728755]
597,7,Foraging,Foraging,Adult,{},{10;5;6},[8816.479155898094;28065.001264333725;-11104.156715422869]
597,9,Foraging,Foraging,Adult,{10},{10;5},[-941.2028299135854;26879.63062305376;-9319.308702070266]
597,10,Interacting with foreign object,Foraging,Adult,{5;9},{9;5;6;7},[1909.3337793778628;27933.86597663164;-9472.776333525777]
597,5,Interacting with foreign object,Foraging,Adult,{10},{9;10;6;7},[4811.46987995971;27487.653312809765;-10266.979804817587]
598,6,Foraging,Waiting Area,Adult,{},{10;5;7},[6527.405493345112;32879.40705123544;-7563.576555661857]
598,7,Foraging,Foraging,Adult,{5},{10;5;6},[8816.479155898094;28065.001264333725;-11104.156715422869]
598,9,Foraging,Foraging,Adult,{10},{10;5},[-873.6737141532358;26888.114168070257;-9330.853760287166]
598,10,Interacting with foreign object,Foraging,Adult,{5;9},{9;5;6;7},[1961.7696155668236;28049.51420655474;-9444.051494959742]
598,5,Interacting with foreign object,Foraging,Adult,{10;7},{9;10;6;7},[5071.829860665835;27558.720491474494;-10296.539479944855]
599,6,Foraging,Waiting Area,Adult,{},{10;5;7},[6892.390551447868;32504.040279865265;-7955.055420696735]
599,7,Foraging,Foraging,Adult,{},{10;5;6},[8816.479155898094;28065.001264333725;-11104.156715422869]
599,9,Foraging,Foraging,Adult,{10},{10;5},[-970.9482890060171;26924.067651085556;-9295.111732132733]
599,10,Interacting with foreign object,Foraging,Adult,{5;9},{9;5;6;7},[1952.4240304892883;27993.761083252728;-9460.70831464231]
599,5,Moving,Foraging,Adult,{10},{9;10;6;7},[4768.4337599352;27174.313811063766;-10371.937213655561]
600,6,Foraging,Waiting Area,Adult,{},{10;5;7},[6237.755344770849;32177.569128081203;-7994.329396042973]
600,7,Foraging,Foraging,Adult,{5},{10;5;6},[8816.479155898094;28065.001264333725;-11104.156715422869]
600,9,Foraging,Foraging,Adult,{10},{10;5},[-1056.9135541025316;27181.664383931085;-9195.299665475264]
600,10,Interacting with foreign object,Foraging,Adult,{5;9},{9;5;6;7},[1986.750732384622;27986.605537474155;-9464.04747068882]
600,5,Moving,Foraging,Adult,{10;7},{9;10;6;7},[5045.012064859271;27055.993266101927;-10483.57142159529]
601,6,Foraging,Waiting Area,Adult,{},{10;5;7},[6490.900940462947;32230.947389148176;-8042.009874396026]
601,7,Foraging,Foraging,Adult,{5},{10;5;6},[8832.317789465189;28106.778638988733;-11083.401689851657]
601,9,Foraging,Foraging,Adult,{10},{10;5},[-1026.5039441990666;27134.62508701533;-9217.982939191163]
601,10,Interacting with foreign object,Foraging,Adult,{9},{9;5;6;7},[1776.6044043218717;28218.652169913054;-9362.606205925345]
601,5,Foraging,Foraging,Adult,{7},{9;10;6;7},[5489.8737459229305;27060.88528386131;-10595.015904696658]
602,6,Foraging,Waiting Area,Adult,{},{10;5;7},[6960.938809528947;32464.283400658518;-7998.55620960705]
602,7,Foraging,Foraging,Adult,{5},{10;5;6},[9038.3397731632;28263.943773269653;-11096.810641482472]
602,9,Foraging,Foraging,Adult,{10},{10;5},[-1193.2476902378257;27182.865105625242;-9178.175753292628]
602,10,Interacting with foreign object,Foraging,Adult,{9},{9;5;6;7},[1776.6044043218717;28218.652169913054;-9362.606205925345]
602,5,Foraging,Foraging,Adult,{7},{9;10;6;7},[5784.561016079038;27004.376541107893;-10660.141663134098]
603,6,Foraging,Waiting Area,Adult,{},{10;5;1;7},[7421.324621961918;32646.741051578894;-7980.975319933612]
603,7,Foraging,Foraging,Adult,{5},{10;5;6;1},[9333.274081462994;28360.438719920814;-11143.583009110764]
603,9,Foraging,Foraging,Adult,{10},{10;5;1},[-1226.4950451031327;27183.043275475502;-9174.491263598204]
603,10,Interacting with foreign object,Foraging,Adult,{1;9},{5;6;9;7;1},[1924.6737417911645;28277.484397804365;-9364.306429916061]
603,5,Foraging,Foraging,Adult,{1;7},{6;10;9;7;1},[6508.577733612154;27582.520062617958;-10612.993890785612]
603,1,Foraging,Foraging,Adult,{10;5},{5;6;10;9;7},[5093.2026903778315;26463.913075096905;-10712.485111012124]
604,6,Foraging,Waiting Area,Adult,{},{10;5;1;7},[7650.756130183116;32847.61967274919;-7889.991345457733]
604,7,Foraging,Foraging,Adult,{5},{10;5;6;1},[9449.272420406342;28463.098740428686;-11120.75368309021]
604,9,Foraging,Foraging,Adult,{10},{10;1},[-1260.9936988893896;27185.321015030146;-9170.694177776575]
604,10,Interacting with foreign object,Foraging,Adult,{1;9},{5;6;9;7;1},[1969.1533850454725;28104.24644368887;-9426.743208624423]
604,5,Foraging,Foraging,Adult,{1;7},{10;1;6;7},[6630.406050853431;27753.203281879425;-10580.50280161202]
604,1,Foraging,Foraging,Adult,{10;5},{5;6;10;9;7},[5134.146416966803;26364.808421153575;-10753.144840918481]
605,6,Foraging,Waiting Area,Adult,{},{10;5;1;7},[6542.315391483717;32398.859430786222;-7921.049361821264]
605,7,Foraging,Foraging,Adult,{5},{10;5;6;1},[9550.054644089192;28435.650867834687;-11169.162671100348]
605,9,Foraging,Foraging,Adult,{},{10;1},[-1399.7875857031904;27147.25499883294;-9175.83728826791]
605,10,Interacting with foreign object,Foraging,Adult,{1},{5;6;9;7;1},[2489.838837246876;28320.55591218546;-9457.503641178831]
605,5,Foraging,Foraging,Adult,{1;7},{10;1;6;7},[6925.48229598999;28245.139024980366;-10455.19162433967]
605,1,Foraging,Foraging,Adult,{10;5},{5;6;10;9;7},[5189.756853878498;26319.83265286684;-10781.703277438879]
606,6,Foraging,Waiting Area,Adult,{10},{3;5;10;9;7},[3156.302702760324;31545.052902281284;-7734.598870873451]
606,7,Foraging,Foraging,Adult,{5},{3;10;5;6},[9689.572734512389;28504.162338227034;-11178.508822295815]
606,9,Foraging,Foraging,Adult,{10},{3;10;6},[-1401.9621960287914;27097.49922043085;-9194.765844419599]
606,10,Interacting with foreign object,Foraging,Adult,{3;6;9},{3;5;6;9;7},[2357.7367458897643;28361.725453224033;-9414.63495549839]
606,5,Foraging,Foraging,Adult,{3;7},{3;10;6;7},[6821.57141316589;28141.862534094602;-10479.325033305213]
606,3,Interacting with foreign object,Foraging,Adult,{10;5},{5;6;10;9;7},[4998.258641822264;27407.69188043475;-10342.836913183331]
607,6,Foraging,Waiting Area,Adult,{10},{3;10;5;9},[1322.5220884301234;31399.876768182963;-7532.259873584844]
607,7,Foraging,Foraging,Adult,{5},{3;5},[9847.764723449945;28619.305418401957;-11168.034417077899]
607,9,Foraging,Foraging,Adult,{10},{3;10;6},[-1401.9621960287914;27097.49922043085;-9194.765844419599]
607,10,Interacting with foreign object,Foraging,Adult,{3;6;9},{3;5;6;9},[1543.398118538782;28051.39343769662;-9386.989681269042]
607,5,Foraging,Foraging,Adult,{3;7},{3;10;6;7},[7014.9066811949015;28297.734631478786;-10449.462850302458]
607,3,Interacting with foreign object,Foraging,Adult,{10;5},{5;6;10;9;7},[5023.0269709564745;27506.420023195446;-10307.488393701613]
608,6,Foraging,Waiting Area,Adult,{},{3;10;5;9},[1245.0412898518844;31401.14502879046;-7522.711003237404]
608,7,Foraging,Foraging,Adult,{5},{3;5},[9889.639235019684;28628.16815686226;-11177.912571430206]
608,9,Foraging,Foraging,Adult,{10},{3;10;6},[-1401.9621960287914;27097.49922043085;-9194.765844419599]
608,10,Interacting with foreign object,Foraging,Adult,{9},{3;5;6;9},[968.2659262657398;27585.102236229926;-9447.211790118366]
608,5,Foraging,Foraging,Adult,{3;7},{3;10;6;7},[7087.548868127167;28298.3531332016;-10461.680576905608]
608,3,Interacting with foreign object,Foraging,Adult,{5},{5;6;10;9;7},[5068.26441896148;27416.35412726365;-10357.549368168227]
609,6,Foraging,Waiting Area,Adult,{},{3;10;5;9},[969.4872319572605;31357.86228169501;-7516.016119208187]
609,7,Foraging,Foraging,Adult,{5},{3;5},[9930.96308081597;28635.883410684764;-11187.169100794941]
609,9,Foraging,Foraging,Adult,{10},{3;10;6},[-1403.9195755734108;27046.49712753296;-9213.923395562917]
609,10,Interacting with foreign object,Foraging,Adult,{9},{3;5;6;9},[834.8915134402923;27307.69865201786;-9517.401876848191]
609,5,Foraging,Foraging,Adult,{3;7},{3;10;6;7},[7087.548868127167;28298.3531332016;-10461.680576905608]
609,3,Interacting with foreign object,Foraging,Adult,{5},{5;6;10;9;7},[4970.996583267581;27301.76240102388;-10375.155963311903]
610,6,Foraging,Waiting Area,Adult,{},{3;10;5;9},[1432.019729476422;31592.777315855026;-7391.761404529214]
610,7,Foraging,Foraging,Adult,{5},{3;5},[9970.878614783287;28642.846008837223;-11197.530850470066]
610,9,Foraging,Foraging,Adult,{10},{3;10;6},[-1403.9195755734108;27046.49712753296;-9213.923395562917]
610,10,Interacting with foreign object,Foraging,Adult,{9},{3;5;6;9},[765.8254678947851;27310.43768723309;-9509.40627001971]
610,5,Low sitting/standing (stationary),Foraging,Adult,{3;7},{3;10;6;7},[7073.34511004528;28255.26354685612;-10483.061608280987]
610,3,Interacting with foreign object,Foraging,Adult,{5},{5;6;10;9;7},[5005.8406805237755;27304.274151232094;-10382.677598422393]
611,6,Foraging,Waiting Area,Adult,{},{3;10;5;9},[1419.5468921181746;31515.06627768092;-7453.21508705616]
611,7,Foraging,Foraging,Adult,{5},{3;5},[10011.8446181193;28652.8943321649;-11207.711985521019]
611,9,Foraging,Foraging,Adult,{10},{3;10;6},[-1440.1845654342324;26999.003783732653;-9229.053675539792]
611,10,Interacting with foreign object,Foraging,Adult,{9},{3;5;6;9},[753.816843863111;27204.999728009105;-9543.090074520558]
611,5,Low sitting/standing (stationary),Foraging,Adult,{3;7},{3;10;6;7},[7024.19993904233;28104.58259522915;-10539.845761418343]
611,3,Interacting with foreign object,Foraging,Adult,{5},{5;6;10;9;7},[4970.996583267581;27301.76240102388;-10375.155963311903]
612,6,Foraging,Waiting Area,Adult,{},{3;10;5;9},[1308.501263052225;31332.048817873;-7594.427213512361]
612,7,Foraging,Foraging,Adult,{5},{3;5},[9970.878614783287;28642.846008837223;-11197.530850470066]
612,9,Foraging,Foraging,Adult,{10},{3;10;6},[-1473.1115846903995;27000.573106899858;-9225.108760043979]
612,10,Foraging,Foraging,Adult,{9},{3;5;6;9},[786.9050117741572;27204.738175388426;-9547.267545755021]
612,5,Low sitting/standing (stationary),Foraging,Adult,{3;7},{3;10;6;7},[7015.447679527104;27963.883911699057;-10603.945333480835]
612,3,Interacting with foreign object,Foraging,Adult,{5},{5;6;10;9;7},[4900.341137766838;27297.671351641417;-10363.082357689738]
613,6,Foraging,Waiting Area,Adult,{},{3;10;5;9},[1134.644967051223;31198.298252873123;-7658.670857879333]
613,7,Foraging,Foraging,Adult,{5},{3;5},[9949.488430503756;28683.2207031101;-11167.617038600147]
613,9,Foraging,Foraging,Adult,{10},{3;10;6},[-1476.081024326384;26947.212488681078;-9242.34737674892]
613,10,Foraging,Foraging,Adult,{9},{3;5;6;9},[821.9637206071056;27204.704126760364;-9551.697815537453]
613,5,Low sitting/standing (stationary),Foraging,Adult,{3;7},{3;10;6;7},[7032.767025709152;27906.28943490982;-10625.96279990673]
613,3,Interacting with foreign object,Foraging,Adult,{5},{5;6;10;9;7},[4729.730835775845;27017.035489328206;-10420.25389706716]
614,6,Foraging,Waiting Area,Adult,{},{3;10;5;9},[705.3774016560637;31380.1977742631;-7447.137419855222]
614,7,Foraging,Foraging,Adult,{5},{3;5},[9949.488430503756;28683.2207031101;-11167.617038600147]
614,9,Foraging,Foraging,Adult,{10},{3;10;6},[-1476.081024326384;26947.212488681078;-9242.34737674892]
614,10,Foraging,Foraging,Adult,{9},{3;5;6;9},[828.3306006528437;27256.45274722576;-9534.060777030885]
614,5,Low sitting/standing (stationary),Foraging,Adult,{3;7},{3;10;6;7},[7067.275426195934;28016.348246771842;-10592.788937486708]
614,3,Interacting with foreign object,Foraging,Adult,{5},{5;6;10;9;7},[4804.350003067404;27735.633729957044;-10167.171017117798]
615,6,Foraging,Waiting Area,Adult,{},{10;5;9},[826.7282682066434;31679.347532728687;-7252.094451281242]
615,7,Foraging,Foraging,Adult,{5},{5},[9908.747135967016;28675.7760579139;-11158.424563191831]
615,9,Foraging,Foraging,Adult,{10},{10;6},[-1476.081024326384;26947.212488681078;-9242.34737674892]
615,10,Foraging,Foraging,Adult,{9},{5;6;9},[828.3306006528437;27256.45274722576;-9534.060777030885]
615,5,Low sitting/standing (stationary),Foraging,Adult,{7},{10;6;7},[7007.932179519441;28053.06621914357;-10557.567706833594]
616,6,Foraging,Waiting Area,Adult,{},{10;5;9},[2326.0528434978332;31826.181943643838;-7363.747839147691]
