Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours,Coordinates
609,111,Dig burrow,Sand Area,Adult,{},{},[-31748.975679639727;66618.12739223242;11149.937079895288]
609,112,Dig burrow,Sand Area,Adult,{},{},[-20132.373810619116;71577.52958136797;17722.774350985885]
609,66,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{},[14066.340980537236;57486.586647450924;-11962.6595277749]
609,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-18050.513473510742;64929.296783447266;-33169.62808227539]
610,111,Dig burrow,Sand Area,Adult,{},{},[-33046.43059711158;66306.20129686594;12311.453497286886]
610,112,Dig burrow,Sand Area,Adult,{},{},[-20670.62176669389;71734.55820843577;19243.511735774577]
610,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-18132.43910574913;64892.62433838844;-33255.52337193489]
611,111,Dig burrow,Sand Area,Adult,{},{},[-33679.38976633549;66080.21118116379;12015.972713172436]
611,112,Moving,Sand Area,Adult,{},{},[-30865.194644525647;69164.2547069788;26361.3073682487]
611,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-18132.43910574913;64892.62433838844;-33255.52337193489]
612,111,Dig burrow,Sand Area,Adult,{},{},[-33699.468467757106;66087.8718713224;12190.08321582526]
612,112,Moving,Sand Area,Adult,{},{},[-39780.363132327795;66468.31844115257;33036.445368655026]
612,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-18220.00394143164;64888.42561817169;-33262.508682549]
613,111,Dig burrow,Sand Area,Adult,{},{},[-33711.16075190902;66092.75835968554;12276.574938215315]
613,112,Dig burrow,Sand Area,Adult,{},{},[-41507.69263406098;65763.3774998635;34258.257723644376]
613,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-18220.00394143164;64888.42561817169;-33262.508682549]
614,111,Dig burrow,Sand Area,Adult,{},{},[-33720.64397621155;66099.65164661407;12365.118819952011]
614,112,Dig burrow,Sand Area,Adult,{},{},[-41413.522109285;65116.86885651946;24612.592479884624]
614,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-18217.87328866124;64868.467333734035;-33344.575422525406]
615,111,Dig burrow,Sand Area,Adult,{},{},[-33824.24992536381;66082.57902421057;12536.508775996976]
615,112,Dig burrow,Sand Area,Adult,{},{},[-40154.525943920016;65048.75463168323;21214.79812606424]
615,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-18217.87328866124;64868.467333734035;-33344.575422525406]
616,111,Dig burrow,Sand Area,Adult,{},{},[-34079.62063603103;65995.92549267411;12607.597858596593]
616,112,Dig burrow,Sand Area,Adult,{},{},[-43163.22110506892;64287.5574978888;20865.187240973115]
616,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-18217.87328866124;64868.467333734035;-33344.575422525406]
617,111,Moving,Sand Area,Adult,{},{},[-34267.76870702207;65954.04912522435;12773.939810829237]
617,112,Dig burrow,Sand Area,Adult,{},{},[-43708.60698068142;64136.624650239944;20940.212813019753]
617,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-18217.87328866124;64868.467333734035;-33344.575422525406]
618,111,Moving,Sand Area,Adult,{},{},[-29219.090637907386;67661.34252981842;11750.364235429093]
618,112,Dig burrow,Sand Area,Adult,{},{},[-43886.11435326934;64090.04880340397;20936.17082899064]
618,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-18217.87328866124;64868.467333734035;-33344.575422525406]
619,111,Moving,Sand Area,Adult,{},{},[-17820.518198423088;71540.14841744304;15450.680485691875]
619,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-18217.87328866124;64868.467333734035;-33344.575422525406]
620,111,Moving,Sand Area,Adult,{},{},[-15967.195489235222;73862.78106498718;29167.993271395564]
620,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-18217.87328866124;64868.467333734035;-33344.575422525406]
621,111,Moving,Sand Area,Adult,{},{},[-28160.46539270878;70956.85288572311;33626.38224673271]
621,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-18217.87328866124;64868.467333734035;-33344.575422525406]
622,111,Dig burrow,Sand Area,Adult,{},{},[-34764.50357308984;68367.64588999748;34247.84496822953]
622,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-18217.87328866124;64868.467333734035;-33344.575422525406]
623,111,Dig burrow,Sand Area,Adult,{},{},[-37446.95037663728;67466.55326588452;35447.18925089389]
623,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-18217.87328866124;64868.467333734035;-33344.575422525406]
624,111,Dig burrow,Sand Area,Adult,{},{},[-40791.17352654785;66031.16264888644;38836.53621071577]
624,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-18217.87328866124;64868.467333734035;-33344.575422525406]
625,111,Dig burrow,Sand Area,Adult,{},{},[-42141.908946976066;65679.64691992104;39717.89697274566]
625,113,Moving,Sand Area,Adult,{},{},[0.0;0.0;0.0]
625,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-18217.87328866124;64868.467333734035;-33344.575422525406]
626,111,Dig burrow,Sand Area,Adult,{},{},[-42388.11468723416;65630.75223720074;40029.57189619541]
626,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-18217.87328866124;64868.467333734035;-33344.575422525406]
627,111,Dig burrow,Sand Area,Adult,{},{},[-43067.57012665272;65491.76010233164;40650.251578748226]
627,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-18217.87328866124;64868.467333734035;-33344.575422525406]
628,111,Moving,Sand Area,Adult,{},{},[-42150.535229966044;65611.94078564644;35351.68936282396]
628,114,Moving,Sand Area,Adult,{},{},[-44772.695074915886;64940.098268441856;49034.84162982181]
628,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-18217.87328866124;64868.467333734035;-33344.575422525406]
629,111,Dig burrow,Sand Area,Adult,{},{},[-33950.73694752157;67345.93336232007;23218.341329548508]
629,114,Moving,Sand Area,Adult,{},{},[-47351.361115038395;64708.35611664504;39590.151148952544]
629,115,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{},[16811.02232085541;60682.89148160815;-14735.106791771948]
629,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-18217.87328866124;64868.467333734035;-33344.575422525406]
630,111,Dig burrow,Sand Area,Adult,{},{},[-31896.720850639045;67803.01620340347;20796.687198996544]
630,114,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-45596.44400454685;64427.5944282189;28805.35784380883]
630,115,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{},[16811.02232085541;60682.89148160815;-14735.106791771948]
630,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-18217.87328866124;64868.467333734035;-33344.575422525406]
631,111,Dig burrow,Sand Area,Adult,{},{},[-32358.616945147514;67587.39456987381;20566.98500353098]
631,114,Moving,Sand Area,Adult,{},{},[-47174.90735371411;63266.326089695096;20328.365375626832]
631,115,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{},[16811.02232085541;60682.89148160815;-14735.106791771948]
631,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-18217.87328866124;64868.467333734035;-33344.575422525406]
632,111,Dig burrow,Sand Area,Adult,{},{},[-30701.432893112302;68040.40934866667;19650.367258280516]
632,114,Moving,Sand Area,Adult,{},{},[-43088.33639356494;64031.00139847398;18547.770465433598]
632,115,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{},[16811.02232085541;60682.89148160815;-14735.106791771948]
632,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-18217.87328866124;64868.467333734035;-33344.575422525406]
633,111,Dig burrow,Sand Area,Adult,{},{114},[-33244.97193348408;66965.84734761715;18791.462481230497]
633,114,Dig burrow,Sand Area,Adult,{},{111},[-39528.89821656793;64684.78685425222;15664.56873343885]
633,115,Moving,Right Sticks Area,Adult,{},{},[13895.029084771872;55325.912902608514;-12890.643521185964]
633,2,Low sitting/standing (stationary),Mound,Adult,{},{},[-17684.86726590991;64854.83572269976;-33285.98513673246]
634,111,Dig burrow,Sand Area,Adult,{},{114},[-32986.65168337524;67061.28028196096;18722.73379354179]
634,114,Dig burrow,Sand Area,Adult,{},{111},[-39259.11475229263;64707.51069255173;14963.586605452001]
634,115,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{},[13219.174216389656;54917.71191740036;-12527.352666974068]
634,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17857.44886276126;64848.19588765502;-33300.82820126414]
635,111,Dig burrow,Sand Area,Adult,{},{},[-32741.361132081598;67159.95541523397;18740.417744848877]
635,114,Moving,Sand Area,Adult,{},{},[-41707.01752245426;63995.34932041168;13487.483415842056]
635,115,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{},[13429.244006611407;54925.91748577356;-12528.134337417781]
635,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
636,111,Dig burrow,Sand Area,Adult,{},{},[-33345.144599974155;67005.94743865728;19524.313800372183]
636,114,Moving,Sand Area,Adult,{},{},[-52860.71716429293;62356.47000193596;19742.94874828309]
636,115,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{},[13517.509517423809;54993.612670227885;-12541.36406538263]
636,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
637,111,Dig burrow,Sand Area,Adult,{},{},[-34174.67018932849;66697.44313190877;19463.71288497001]
637,114,High sitting/standing (Vigilant),Sand Area,Adult,{},{},[-54725.51885910332;62368.1080211699;23615.9800491035]
637,115,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{},[13517.509517423809;54993.612670227885;-12541.36406538263]
637,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
638,111,Dig burrow,Sand Area,Adult,{},{},[-34340.30368709564;66636.40043067932;19455.6092531085]
638,114,High sitting/standing (Vigilant),Sand Area,Adult,{},{},[-54122.18561267853;62434.75760936737;23044.572694540024]
638,115,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{},[13517.509517423809;54993.612670227885;-12541.36406538263]
638,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
639,111,Dig burrow,Sand Area,Adult,{},{},[-34091.778653517365;66723.71600976586;19469.095898114145]
639,114,High sitting/standing (Vigilant),Sand Area,Adult,{},{},[-54213.21701838076;62368.42820750922;22566.380723500624]
639,115,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{},[13645.590074539185;55239.29446029663;-12598.01232624054]
639,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
640,111,Dig burrow,Sand Area,Adult,{},{},[-33587.73256202042;66899.71103081852;19505.23727210611]
640,114,High sitting/standing (Vigilant),Sand Area,Adult,{},{},[-55154.66077411175;62219.752423509955;22207.598274849355]
640,115,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{},[13645.590074539185;55239.29446029663;-12598.01232624054]
640,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
641,111,Dig burrow,Sand Area,Adult,{},{},[-34205.1620240733;66714.92394603789;19651.18853805214]
641,114,Moving,Sand Area,Adult,{},{},[-71008.51073527336;60308.37368255854;22959.075016200542]
641,115,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{},[13691.00023841858;55139.2500038147;-12572.992253303528]
641,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
642,111,Dig burrow,Sand Area,Adult,{},{},[-37376.370103776455;65875.1425858736;21336.518746316433]
642,114,Moving,Sand Area,Adult,{},{},[-76809.52896803617;57609.273512125015;16039.359737437218]
642,115,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{},[13691.00023841858;55139.2500038147;-12572.992253303528]
642,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
643,111,Dig burrow,Sand Area,Adult,{},{},[-37459.37296949327;65789.76540699601;20772.75168287754]
643,114,Moving,Left Sticks Area,Adult,{},{},[-74452.25549383461;56736.22798517719;6262.7612459221855]
643,115,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{},[13691.00023841858;55139.2500038147;-12572.992253303528]
643,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
644,111,Dig burrow,Sand Area,Adult,{},{},[-37628.11888280511;65734.86506131291;20762.537025146186]
644,114,Moving,Left Sticks Area,Adult,{},{},[-72972.93900229037;56785.01579873264;259.4469608886575]
644,115,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{},[13691.00023841858;55139.2500038147;-12572.992253303528]
644,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
645,111,Dig burrow,Sand Area,Adult,{},{},[-37587.04284159839;65774.69700199366;21044.0913965106]
645,115,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{},[13691.00023841858;55139.2500038147;-12572.992253303528]
645,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
646,111,Dig burrow,Sand Area,Adult,{},{},[-38605.13603913784;65472.06332542747;20816.520200438797]
646,115,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{},[13691.00023841858;55139.2500038147;-12572.992253303528]
646,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
647,111,Dig burrow,Sand Area,Adult,{},{},[-39053.5724042207;65346.77595640719;20890.897112838924]
647,115,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{},[13645.590074539185;55239.29446029663;-12598.01232624054]
647,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
648,111,Dig burrow,Sand Area,Adult,{},{},[-40170.90318436921;65115.62112801522;21782.80025178939]
648,115,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{},[13691.00023841858;55139.2500038147;-12572.992253303528]
648,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
649,111,Dig burrow,Sand Area,Adult,{},{},[-41348.370843052864;64826.389340639114;21843.12735170126]
649,115,High sitting/standing (Vigilant),Right Sticks Area,Adult,{117},{117},[13691.00023841858;55139.2500038147;-12572.992253303528]
649,117,Moving,Right Sticks Area,Adult,{115},{115},[13940.305048793554;56891.45366463065;-12192.199593991041]
649,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
650,111,Dig burrow,Sand Area,Adult,{},{},[-41225.88861814141;64841.92645093799;21661.889465875924]
650,115,Low sitting/standing (stationary),Right Sticks Area,Adult,{117},{117},[13291.827545389533;53989.57585525513;-12718.589224100113]
650,116,Moving,Around Mound,Adult,{},{},[11678.928516428918;63070.27938748151;-2804.287916346919]
650,117,Moving,Right Sticks Area,Adult,{115},{115},[12682.385018547997;57414.29525696486;-11970.124649731442]
650,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
651,111,Dig burrow,Sand Area,Adult,{},{},[-41409.44483906031;64743.874253451824;21186.610158652067]
651,115,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{},[13362.564741458744;54932.50450126827;-12528.954774808139]
651,116,Moving,Around Mound,Adult,{},{},[8709.180259959772;66661.77149361372;368.05849775118986]
651,117,Moving,Background,Adult,{},{},[6597.763248682022;59610.428047180176;-12496.342264428735]
651,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
652,111,Dig burrow,Sand Area,Adult,{},{},[-47454.71174990013;63206.020957838744;20326.494662331417]
652,115,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{},[13309.857016702183;55323.59031110257;-12481.938044095412]
652,116,Moving,Sand Area,Adult,{},{},[13159.699755256996;68580.50289295614;3009.0585184940137]
652,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
653,111,Dig burrow,Sand Area,Adult,{},{},[-47921.32044368982;63072.42985704541;19773.998097077012]
653,115,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{},[13309.857016702183;55323.59031110257;-12481.938044095412]
653,116,Moving,Sand Area,Adult,{},{},[19102.42453598231;71723.74378278852;7027.070130927488]
653,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
654,111,Dig burrow,Sand Area,Adult,{},{},[-47719.95287818462;63020.50600005314;18672.68256532401]
654,115,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{},[13234.331197019666;55291.23735919595;-12474.034139089286]
654,116,High sitting/standing (Vigilant),Sand Area,Adult,{},{},[19487.45914655365;70728.01055045426;5920.151883817278]
654,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
655,111,Dig burrow,Sand Area,Adult,{},{},[-47733.92842453718;63019.358798813075;18764.423104885966]
655,115,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{},[13309.857016702183;55323.59031110257;-12481.938044095412]
655,116,Moving,Sand Area,Adult,{},{},[24981.80116425827;71696.33951994777;10678.812859386206]
655,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
656,111,Dig burrow,Sand Area,Adult,{},{},[-47822.34631522;63046.28422089666;19221.632552415133]
656,115,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{},[13234.331197019666;55291.23735919595;-12474.034139089286]
656,116,Moving,Sand Area,Adult,{},{},[39710.93670229986;66918.05956837535;17810.031064368784]
656,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
657,111,Dig burrow,Sand Area,Adult,{},{},[-47801.23813418299;63039.09239345789;19128.519736673683]
657,115,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{},[13194.776712991297;55116.820564985275;-12504.843794614077]
657,116,Moving,Sand Area,Adult,{},{},[65780.57283222675;65434.99658584595;29547.095018923283]
657,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
658,111,Dig burrow,Sand Area,Adult,{},{},[-47683.08130124211;63044.03756672144;19033.594897404313]
658,115,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{},[13121.521077492274;55098.91796358675;-12500.215054070577]
658,116,Moving,Sand Area,Adult,{},{},[93459.89824983478;64775.93961939216;44445.699838504195]
658,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
659,111,Dig burrow,Sand Area,Adult,{},{},[-47669.712784558535;63041.91512307525;18944.2301825732]
659,115,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{},[13234.331197019666;55291.23735919595;-12474.034139089286]
659,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
660,111,Dig burrow,Sand Area,Adult,{},{},[-47560.70388151705;63059.63726564497;18854.055991951376]
660,115,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{},[13273.397522868589;55479.17632932216;-12448.55975112319]
660,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
661,111,Dig burrow,Sand Area,Adult,{},{},[-47532.49236907065;63058.16737052053;18675.25683922693]
661,115,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{},[13273.397522868589;55479.17632932216;-12448.55975112319]
661,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
662,111,Dig burrow,Sand Area,Adult,{},{},[-47519.2917746529;63056.39675191417;18582.420475753024]
662,115,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{},[13273.397522868589;55479.17632932216;-12448.55975112319]
662,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
663,111,Dig burrow,Sand Area,Adult,{},{},[-46872.833401307464;63145.95126192272;18130.40742482245]
663,115,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{},[13234.331197019666;55291.23735919595;-12474.034139089286]
663,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
664,111,Moving,Sand Area,Adult,{},{},[-47999.7480917722;62934.100039452314;18037.772899337113]
664,115,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{},[13234.331197019666;55291.23735919595;-12474.034139089286]
664,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
665,111,Moving,Sand Area,Adult,{},{},[-51751.78047283739;62148.84738943726;13059.527228616178]
665,115,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{},[13234.331197019666;55291.23735919595;-12474.034139089286]
665,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
666,111,Dig burrow,Sand Area,Adult,{},{},[-54902.902459234;61816.04511592537;13619.006801487878]
666,115,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{},[13234.331197019666;55291.23735919595;-12474.034139089286]
666,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
667,111,Dig burrow,Sand Area,Adult,{},{},[-54378.41932343319;61786.8753631711;11399.618803934194]
667,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
668,111,Dig burrow,Sand Area,Adult,{},{},[-48596.15916923806;62468.65564459935;8031.736509457696]
668,118,Moving,Right Sticks Area,Adult,{},{},[15906.309976488352;62068.96596266702;-13134.363725373521]
668,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
669,111,Dig burrow,Sand Area,Adult,{},{},[-47741.79820910841;62635.082771494985;7958.387733357027]
669,118,Moving,Right Sticks Area,Adult,{},{},[15344.520572330803;60820.391204088926;-12647.93015286699]
669,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
670,111,Dig burrow,Sand Area,Adult,{},{},[-47893.983037635684;62593.17024438828;8723.556686712429]
670,118,Moving,Right Sticks Area,Adult,{},{},[14219.542002547532;57488.784375198185;-12102.044322146103]
670,119,Moving,Sand Area,Adult,{},{},[-74777.69888424873;60608.14867949486;38355.20734453201]
670,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
671,111,Dig burrow,Sand Area,Adult,{},{},[-46571.56799778715;62830.27922518924;8742.32900801953]
671,118,Moving,Right Sticks Area,Adult,{},{},[14071.079920053482;56816.64252310991;-12316.339527994394]
671,119,Moving,Sand Area,Adult,{},{},[-52450.25761333108;63884.391130030155;46539.036816716194]
671,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
672,111,Dig burrow,Sand Area,Adult,{},{},[-46178.49019694328;62925.46122968197;10461.238656923175]
672,118,Moving,Right Sticks Area,Adult,{},{},[14445.339496254921;57470.58551645279;-12310.78734099865]
672,119,Moving,Sand Area,Adult,{},{},[-44223.5063187778;65087.61158722639;49081.47779853642]
672,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
673,111,Dig burrow,Sand Area,Adult,{},{},[-47008.69344494492;62793.75531569868;11146.059642232955]
673,118,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{},[15104.452474474907;59825.79775285721;-12663.578613758087]
673,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
674,111,Dig burrow,Sand Area,Adult,{},{},[-47335.53677087277;62758.422000430524;11404.160264045]
674,118,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{},[14155.776832073927;57199.08898991346;-12185.15638962388]
674,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
675,111,Dig burrow,Sand Area,Adult,{},{},[-46827.930504858494;62821.35745802522;12184.49204636924]
675,118,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{},[14236.815708041191;57241.317860364914;-12191.96255671978]
675,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
676,111,Dig burrow,Sand Area,Adult,{},{},[-47055.90282505751;62810.738463163376;12359.109081119299]
676,118,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{},[14330.399058669806;57321.382725551724;-12209.627118751407]
676,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
677,111,Dig burrow,Sand Area,Adult,{},{},[-46681.57133782655;62944.778902865946;13762.146827553399]
677,118,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{},[14330.399058669806;57321.382725551724;-12209.627118751407]
677,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
678,111,Dig burrow,Sand Area,Adult,{},{},[-46398.101060040295;62984.20789967477;13851.02722661756]
678,118,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{},[14465.840015098453;57572.40118844062;-12260.906072936952]
678,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
679,111,Dig burrow,Sand Area,Adult,{},{},[-45675.31709945202;63161.707932949066;13864.651257902384]
679,118,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{},[14465.840015098453;57572.40118844062;-12260.906072936952]
679,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
680,111,Dig burrow,Sand Area,Adult,{},{},[-45456.16446657479;63150.00338585675;12986.765292812139]
680,118,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{},[14465.840015098453;57572.40118844062;-12260.906072936952]
680,120,Moving,Right Sand Area,Adult,{},{},[138800.64874744415;92676.3503332138;3021.0140957832336]
680,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
681,111,Dig burrow,Sand Area,Adult,{},{},[-42001.64834061265;63836.53465974331;12429.861306536011]
681,118,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{},[14465.840015098453;57572.40118844062;-12260.906072936952]
681,120,Moving,Right Sand Area,Adult,{},{},[0.0;0.0;0.0]
681,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
682,111,Moving,Sand Area,Adult,{},{},[-43589.81253488362;63499.31255028024;12918.628478843719]
682,118,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{},[14330.399058669806;57321.382725551724;-12209.627118751407]
682,121,Carry pup,Mound,Adult,{122},{122},[3813.7271117223427;59011.55872853845;-13323.525245027617]
682,122,None,Background,Pup,{121},{121},[5510.0713784676045;58918.22151833773;-14277.61275069043]
682,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17770.265604019165;64848.83435308933;-33292.0304428339]
683,111,Moving,Sand Area,Adult,{},{},[-36098.82173013687;65828.21318738163;17686.565265689045]
683,118,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{122;121},[14330.399058669806;57321.382725551724;-12209.627118751407]
683,121,Carry pup,Background,Adult,{122},{118;122},[9316.952936101705;54210.175699710846;-12226.428262937814]
