Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours,Coordinates
585,92,Interact with pup,Around Mound,Adult,{},{102},[-23304.40235185623;67708.95614624023;4154.650936484337]
585,93,None,Around Mound,Pup,{90},{106;90},[-46476.90532064438;62690.73952317238;269.07360252086073]
585,102,None,Around Mound,Pup,{},{92},[-19094.157940864563;68267.41499006748;3868.9443946778774]
585,104,Lying/resting (stationary),Around Mound,Adult,{},{106},[-46275.966286204755;61555.749254684895;-10716.12470698636]
585,106,Moving,Around Mound,Adult,{},{104;93;90},[-48635.937500201166;62327.72996557504;-3251.1305857677944]
585,107,None,Sand Area,Pup,{},{110},[-44427.675979308784;63318.71221528947;13079.864806819707]
585,110,High sitting/standing (Vigilant),Sand Area,Adult,{},{107},[-40966.03543391451;64092.90981780738;9713.802747149952]
585,111,Raised Guarding (Vigilant),Mound,Adult,{},{},[-24783.53299754113;59980.216546699405;-22345.923276696354]
586,90,Low sitting/standing (stationary),Around Mound,Adult,{93},{93;106},[-44746.86007785797;62966.28868436813;-353.71241145581007]
586,89,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17597.592515319586;64846.57278363407;-33364.87256242335]
586,92,Low sitting/standing (stationary),Around Mound,Adult,{},{102},[-23920.577922344208;67653.00125026703;4220.769938349724]
586,93,None,Around Mound,Pup,{90},{106;90},[-46476.90532064438;62690.73952317238;269.07360252086073]
586,102,None,Around Mound,Pup,{},{92},[-19676.05688571185;68150.37734463811;3765.9795705555007]
586,104,Lying/resting (stationary),Around Mound,Adult,{},{106},[-46275.966286204755;61555.749254684895;-10716.12470698636]
586,106,Moving,Around Mound,Adult,{},{104;93;90},[-49130.020033717155;62217.993630468845;-6820.8762590661645]
586,107,None,Sand Area,Pup,{},{110},[-44523.75897779688;63305.62855959311;13079.925803175196]
586,110,High sitting/standing (Vigilant),Sand Area,Adult,{},{107},[-40877.07455354929;64112.720814824104;9714.149303480983]
586,111,Moving,Mound,Adult,{},{},[-25301.63127142191;59265.682601094246;-21515.809423595667]
587,90,Low sitting/standing (stationary),Around Mound,Adult,{93},{93},[-44840.45480531454;62949.88162904978;-356.9904362568632]
587,89,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17597.592515319586;64846.57278363407;-33364.87256242335]
587,92,Interact with pup,Around Mound,Adult,{102},{102},[-22062.354353811592;67985.20680123568;4453.553860225249]
587,93,None,Around Mound,Pup,{90},{90},[-46476.90532064438;62690.73952317238;269.07360252086073]
587,102,None,Around Mound,Pup,{92},{92},[-19676.05688571185;68150.37734463811;3765.9795705555007]
587,106,Moving,Around Mound,Adult,{},{},[-46934.434398412704;62166.36477255821;-9651.009608536959]
587,107,None,Sand Area,Pup,{},{110},[-44523.75897779688;63305.62855959311;13079.925803175196]
587,110,High sitting/standing (Vigilant),Sand Area,Adult,{},{107},[-40877.07455354929;64112.720814824104;9714.149303480983]
587,111,Raised Guarding (Vigilant),Mound,Adult,{},{},[-25324.274021036923;59285.408025711775;-21848.826010912657]
588,90,Low sitting/standing (stationary),Around Mound,Adult,{93},{93},[-44937.40776968002;62936.29905462265;-360.28303585667163]
588,89,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17597.592515319586;64846.57278363407;-33364.87256242335]
588,92,Interact with pup,Around Mound,Adult,{102},{102},[-21238.865546137094;68187.14234697819;4568.26555120945]
588,93,None,Around Mound,Pup,{90},{90},[-46476.90532064438;62690.73952317238;269.07360252086073]
588,102,None,Around Mound,Pup,{92},{92},[-19666.675676330924;68138.46488437057;3682.1892108619213]
588,104,Lying/resting (stationary),Around Mound,Adult,{},{106},[-46275.966286204755;61555.749254684895;-10716.12470698636]
588,106,Moving,Around Mound,Adult,{},{104},[-42248.94175382331;61367.13190801814;-12151.968161477707]
588,107,None,Sand Area,Pup,{},{110},[-44523.75897779688;63305.62855959311;13079.925803175196]
588,110,High sitting/standing (Vigilant),Sand Area,Adult,{},{107},[-40706.664063453674;64164.69616937637;9719.080989599228]
588,111,Moving,Mound,Adult,{},{},[-25706.06146812439;59009.448974609375;-21632.75301837921]
589,90,Low sitting/standing (stationary),Around Mound,Adult,{93},{93},[-44937.40776968002;62936.29905462265;-360.28303585667163]
589,89,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17597.592515319586;64846.57278363407;-33364.87256242335]
589,92,Interact with pup,Around Mound,Adult,{102},{102},[-21238.865546137094;68187.14234697819;4568.26555120945]
589,93,None,Around Mound,Pup,{90},{90},[-46476.90532064438;62690.73952317238;269.07360252086073]
589,102,None,Around Mound,Pup,{92},{92},[-20787.239584445953;67744.20488625765;1632.3674327367917]
589,104,Lying/resting (stationary),Around Mound,Adult,{},{},[-46275.966286204755;61555.749254684895;-10716.12470698636]
589,107,None,Sand Area,Pup,{},{110},[-44614.27335868031;63288.013731796294;13078.180848677643]
589,110,High sitting/standing (Vigilant),Sand Area,Adult,{},{107},[-40690.70891765505;64164.45994925499;9549.20476512611]
589,111,Moving,Mound,Adult,{},{},[-25460.74948218465;59200.38976073265;-21910.41076269746]
590,90,Low sitting/standing (stationary),Around Mound,Adult,{93},{93},[-44746.86007785797;62966.28868436813;-353.71241145581007]
590,89,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17597.592515319586;64846.57278363407;-33364.87256242335]
590,92,Carry pup,Around Mound,Adult,{102},{102},[-24072.494719866663;67894.46463561058;5501.376090866514]
590,93,None,Around Mound,Pup,{90},{90},[-46476.90532064438;62690.73952317238;269.07360252086073]
590,102,None,Around Mound,Pup,{92},{92},[-27913.544934574515;66987.6794065088;5106.3283205945045]
590,104,Lying/resting (stationary),Around Mound,Adult,{},{},[-46275.966286204755;61555.749254684895;-10716.12470698636]
590,107,None,Sand Area,Pup,{},{110},[-44614.27335868031;63288.013731796294;13078.180848677643]
590,110,High sitting/standing (Vigilant),Sand Area,Adult,{},{107},[-40679.761513233185;64170.568600296974;9378.15932971239]
590,111,Raised Guarding (Vigilant),Mound,Adult,{},{},[-25071.870523929596;59509.661447644234;-21652.99508935213]
591,90,Low sitting/standing (stationary),Around Mound,Adult,{93},{93},[-44746.86007785797;62966.28868436813;-353.71241145581007]
591,89,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17597.592515319586;64846.57278363407;-33364.87256242335]
591,92,Carry pup,Around Mound,Adult,{102},{102},[-25624.390315162018;67594.13174048811;5868.718769976869]
591,93,None,Around Mound,Pup,{90},{90},[-46476.90532064438;62690.73952317238;269.07360252086073]
591,102,None,Around Mound,Pup,{92},{92},[-29338.978071071208;66771.61912080646;5572.181799991056]
591,104,Moving,Around Mound,Adult,{},{},[-46732.95099592209;61462.49834060669;-10737.790249705315]
591,107,None,Sand Area,Pup,{},{110},[-44614.27335868031;63288.013731796294;13078.180848677643]
591,110,High sitting/standing (Vigilant),Sand Area,Adult,{},{107},[-40679.761513233185;64170.568600296974;9378.15932971239]
591,111,Raised Guarding (Vigilant),Mound,Adult,{},{},[-24908.884930729866;59725.17100715637;-21707.931349657476]
592,90,Low sitting/standing (stationary),Around Mound,Adult,{93},{93},[-44654.81943514198;62983.05945280194;-353.614357890212]
592,89,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17597.592515319586;64846.57278363407;-33364.87256242335]
592,92,Moving,Sand Area,Adult,{102},{102},[-33084.055906273425;66198.23425550759;11175.117136998102]
592,93,None,Around Mound,Pup,{90},{90},[-46476.90532064438;62690.73952317238;269.07360252086073]
592,102,None,Sand Area,Pup,{92},{92;110},[-34361.81367176771;65762.53382922709;10597.191369248554]
592,104,Moving,Around Mound,Adult,{},{},[-49469.19504804909;61827.962791621685;-9013.695311889052]
592,107,None,Sand Area,Pup,{},{110},[-44614.27335868031;63288.013731796294;13078.180848677643]
592,110,High sitting/standing (Vigilant),Sand Area,Adult,{},{102;107},[-40679.761513233185;64170.568600296974;9378.15932971239]
592,111,Raised Guarding (Vigilant),Mound,Adult,{},{},[-24835.723481357098;59759.955979824066;-21714.907223854214]
593,90,Low sitting/standing (stationary),Around Mound,Adult,{93},{93;104},[-44560.913332458586;62998.5857912153;-350.3291935311281]
593,89,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17597.592515319586;64846.57278363407;-33364.87256242335]
593,92,Moving,Sand Area,Adult,{},{},[-38590.78276094794;65223.225867420435;18681.180710569024]
593,93,None,Around Mound,Pup,{90},{104;90},[-46476.90532064438;62690.73952317238;269.07360252086073]
593,102,None,Sand Area,Pup,{},{110},[-34733.55475008488;65693.88331842422;10846.220830649137]
593,104,Moving,Around Mound,Adult,{},{93;90},[-48175.264441646636;62378.51727120578;-6612.80611891672]
593,107,None,Sand Area,Pup,{},{110},[-44614.27335868031;63288.013731796294;13078.180848677643]
593,110,High sitting/standing (Vigilant),Sand Area,Adult,{},{102;107},[-40504.56760317087;64216.999514751136;9383.668038520962]
593,111,Moving,Mound,Adult,{},{},[-25531.086438057944;59050.09545661509;-21149.659330552444]
594,90,Low sitting/standing (stationary),Around Mound,Adult,{93},{93;104},[-44465.88489931077;63010.06112784892;-346.70996474206913]
594,89,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17597.592515319586;64846.57278363407;-33364.87256242335]
594,92,Dig burrow,Sand Area,Adult,{},{},[-38965.78522443771;65324.79110574722;20339.241114854813]
594,93,None,Around Mound,Pup,{104;90},{104;90},[-46476.90532064438;62690.73952317238;269.07360252086073]
594,102,None,Sand Area,Pup,{},{110},[-34922.58422629535;65662.89404317737;10925.472528394312]
594,104,Moving,Around Mound,Adult,{93},{93;90},[-47487.611518383026;62517.65243166685;-3296.4757672436535]
594,107,None,Sand Area,Pup,{},{110},[-44614.27335868031;63288.013731796294;13078.180848677643]
594,110,Interact with pup,Sand Area,Adult,{},{102;107},[-38853.28927400708;64612.90989664197;10709.749816469848]
594,111,Moving,Mound,Adult,{},{},[-25625.820251867175;59036.426182836294;-21474.850923508406]
595,90,Low sitting/standing (stationary),Around Mound,Adult,{93;104},{93;104},[-44368.08370313048;63021.5042232126;-345.92666040488984]
595,89,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17597.592515319586;64846.57278363407;-33364.87256242335]
595,92,Dig burrow,Sand Area,Adult,{},{},[-39623.9478250891;65169.84603667259;20593.445448189974]
595,93,None,Around Mound,Pup,{104;90},{104;90},[-46476.90532064438;62690.73952317238;269.07360252086073]
595,102,None,Sand Area,Pup,{},{110},[-34922.58422629535;65662.89404317737;10925.472528394312]
595,104,Interact with pup,Around Mound,Adult,{93;90},{93;90},[-47572.47948374227;62500.865604970604;-687.5547280634637]
595,107,None,Sand Area,Pup,{},{110},[-44614.27335868031;63288.013731796294;13078.180848677643]
595,110,Low sitting/standing (stationary),Sand Area,Adult,{},{102;107},[-40071.840012311935;64325.3218998909;10507.588310182095]
595,111,Moving,Mound,Adult,{},{},[-25698.334977447987;59005.812818318605;-21551.528669781983]
596,90,Low sitting/standing (stationary),Around Mound,Adult,{93;104},{93;104},[-44180.51328083873;63048.250821471214;-338.0568496424821]
596,89,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17597.592515319586;64846.57278363407;-33364.87256242335]
596,93,None,Around Mound,Pup,{104;90},{104;90},[-46476.90532064438;62690.73952317238;269.07360252086073]
596,102,None,Sand Area,Pup,{},{110},[-35098.5818477869;65630.81128290296;10923.64800287038]
596,104,Interact with pup,Around Mound,Adult,{93;90},{93;90},[-47406.83354459703;62521.02544116974;74.76704790846634]
596,107,None,Sand Area,Pup,{},{110},[-44614.27335868031;63288.013731796294;13078.180848677643]
596,110,Interact with pup,Sand Area,Adult,{},{102;107},[-39385.92866407335;64468.599174425006;10863.846112899482]
596,111,Raised Guarding (Vigilant),Mound,Adult,{},{},[-25698.334977447987;59005.812818318605;-21551.528669781983]
596,112,Moving,Around Mound,Adult,{},{},[-45457.14989658445;61870.69649088755;-10532.17031200137]
597,90,Low sitting/standing (stationary),Around Mound,Adult,{93;104},{93;112;104},[-44368.08370313048;63021.5042232126;-345.92666040488984]
597,89,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17597.592515319586;64846.57278363407;-33364.87256242335]
597,93,None,Around Mound,Pup,{104;90},{104;112;90},[-46476.90532064438;62690.73952317238;269.07360252086073]
597,102,None,Sand Area,Pup,{},{110},[-35098.5818477869;65630.81128290296;10923.64800287038]
597,104,Interact with pup,Around Mound,Adult,{93;90},{93;112;90},[-47610.14106284827;62505.41847842187;70.25216109653411]
597,107,None,Sand Area,Pup,{},{110},[-44614.27335868031;63288.013731796294;13078.180848677643]
597,110,Low sitting/standing (stationary),Sand Area,Adult,{},{102;107},[-40057.35194170475;64330.98069989681;10335.854279309511]
597,111,Raised Guarding (Vigilant),Mound,Adult,{},{},[-25698.334977447987;59005.812818318605;-21551.528669781983]
597,112,Moving,Around Mound,Adult,{},{104;93;90},[-48190.80452251434;62390.56471256912;-6108.334489773028]
598,90,Lying/resting (stationary),Around Mound,Adult,{93;104},{93;112;104},[-44180.51328083873;63048.250821471214;-338.0568496424821]
598,89,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17597.592515319586;64846.57278363407;-33364.87256242335]
598,93,None,Around Mound,Pup,{104;90},{104;112;90},[-46474.2014670372;62690.84295487404;185.64065050939098]
598,102,None,Sand Area,Pup,{},{110},[-35276.97663554549;65586.63021183014;10999.868746183813]
598,104,Interact with pup,Around Mound,Adult,{93;112;90},{93;112;90},[-47610.14106284827;62505.41847842187;70.25216109653411]
598,107,None,Sand Area,Pup,{},{110},[-44614.27335868031;63288.013731796294;13078.180848677643]
598,110,Interact with pup,Sand Area,Adult,{},{102;107},[-39444.093872368336;64483.30850511789;11378.075956568122]
598,111,Raised Guarding (Vigilant),Mound,Adult,{},{},[-25698.334977447987;59005.812818318605;-21551.528669781983]
598,112,Moving,Sand Area,Adult,{104},{104;93;90},[-50729.952603176236;61997.117107614875;751.3886294778204]
599,90,Lying/resting (stationary),Around Mound,Adult,{93},{93;112},[-44180.51328083873;63048.250821471214;-338.0568496424821]
599,89,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17597.592515319586;64846.57278363407;-33364.87256242335]
599,93,None,Around Mound,Pup,{90},{112;90},[-46474.2014670372;62690.84295487404;185.64065050939098]
599,102,None,Sand Area,Pup,{},{110},[-35276.97663554549;65586.63021183014;10999.868746183813]
599,107,None,Sand Area,Pup,{},{110},[-44697.15116555244;63252.95548222959;13071.70106442459]
599,110,Low sitting/standing (stationary),Sand Area,Adult,{},{102;107},[-40563.442576654255;64192.16692759842;10149.372056948021]
599,111,Raised Guarding (Vigilant),Mound,Adult,{},{},[-25698.334977447987;59005.812818318605;-21551.528669781983]
599,112,Moving,Sand Area,Adult,{},{93;90},[-48265.79488378018;62448.48985255137;4366.7293171696365]
600,90,Lying/resting (stationary),Around Mound,Adult,{93;104},{93;104},[-44180.51328083873;63048.250821471214;-338.0568496424821]
600,89,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17597.592515319586;64846.57278363407;-33364.87256242335]
600,93,None,Around Mound,Pup,{104;90},{104;90},[-46468.533624231815;62692.56619655341;102.88133431786264]
600,102,None,Sand Area,Pup,{},{110},[-35439.260538965464;65528.594440191984;10993.64323400706]
600,104,Low sitting/standing (stationary),Around Mound,Adult,{93;90},{93;90},[-47610.14106284827;62505.41847842187;70.25216109653411]
600,107,None,Sand Area,Pup,{112},{110;112},[-44697.15116555244;63252.95548222959;13071.70106442459]
600,110,Low sitting/standing (stationary),Sand Area,Adult,{},{102;107;112},[-40737.047127991915;64151.72762747854;10143.412880118936]
600,111,Raised Guarding (Vigilant),Mound,Adult,{},{},[-25631.84856057167;59045.18634271622;-21559.148552656174]
600,112,Interact with pup,Sand Area,Adult,{107},{107;110},[-45336.31955623627;63069.693101763725;11501.135465893894]
601,90,Groom,Around Mound,Adult,{93;104},{93;104},[-44180.51328083873;63048.250821471214;-338.0568496424821]
601,89,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17597.592515319586;64846.57278363407;-33364.87256242335]
601,93,None,Around Mound,Pup,{104;90},{104;90},[-46468.533624231815;62692.56619655341;102.88133431786264]
601,102,None,Sand Area,Pup,{},{110},[-35448.516250148416;65529.211485147476;11079.992029167712]
601,104,Low sitting/standing (stationary),Around Mound,Adult,{93;90},{93;90},[-47610.14106284827;62505.41847842187;70.25216109653411]
601,107,None,Sand Area,Pup,{112},{110;112},[-44697.15116555244;63252.95548222959;13071.70106442459]
601,110,Low sitting/standing (stationary),Sand Area,Adult,{},{102;107;112},[-40383.16495561227;64230.77239476144;10153.065016961657]
601,111,Raised Guarding (Vigilant),Mound,Adult,{},{},[-25565.484511494637;59085.53307557106;-21565.383850455284]
601,112,Interact with pup,Sand Area,Adult,{107},{107;110},[-45349.19584809244;63058.48303261399;11672.571701414883]
602,90,Groom,Around Mound,Adult,{93;104},{93;104},[-44002.99755497649;63093.62449531257;-334.06606046253]
602,89,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17597.592515319586;64846.57278363407;-33364.87256242335]
602,93,None,Around Mound,Pup,{104;90},{104;90},[-47020.83811429143;62574.44978019595;85.36064407687081]
602,102,None,Sand Area,Pup,{},{110;112},[-35613.383314818144;65470.966182500124;11070.507454015315]
602,104,Interact with pup,Around Mound,Adult,{93;90},{93;90},[-47805.227756142616;62477.98175317049;66.15969735034741]
602,107,None,Sand Area,Pup,{112},{110;112},[-44697.15116555244;63252.95548222959;13071.70106442459]
602,110,Low sitting/standing (stationary),Sand Area,Adult,{112},{102;107;112},[-39603.54125441238;64436.41586433351;10175.008995697834]
602,111,Raised Guarding (Vigilant),Mound,Adult,{},{},[-25441.349087908864;59184.942119538784;-21666.03444698453]
602,112,Moving,Sand Area,Adult,{107;110},{102;107;110},[-42132.51037570089;63792.53932991624;11047.937749590725]
603,90,Groom,Around Mound,Adult,{93},{93;104},[-43638.8810685277;63166.99926316738;-324.3073492855765]
603,89,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17597.592515319586;64846.57278363407;-33364.87256242335]
603,93,None,Around Mound,Pup,{104;90},{104;90},[-47509.471873149276;62514.07750040293;73.91480764920198]
603,102,None,Sand Area,Pup,{},{112},[-35276.97663554549;65586.63021183014;10999.868746183813]
603,104,Interact with pup,Around Mound,Adult,{93},{93;90},[-47805.227756142616;62477.98175317049;66.15969735034741]
603,107,None,Sand Area,Pup,{},{112},[-44697.15116555244;63252.95548222959;13071.70106442459]
603,111,Raised Guarding (Vigilant),Mound,Adult,{},{},[-25441.349087908864;59184.942119538784;-21666.03444698453]
603,112,Interact with pup,Sand Area,Adult,{},{102;107},[-39242.72300672531;64519.15090236068;11125.913827724755]
604,90,Groom,Around Mound,Adult,{},{93;104},[-43549.04980173707;63186.88562065363;-321.1219024460297]
604,89,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17597.592515319586;64846.57278363407;-33364.87256242335]
604,93,None,Sand Area,Pup,{104},{104;90},[-47802.63009801507;62467.53137988597;232.18488157674437]
604,102,None,Sand Area,Pup,{112},{112},[-35098.5818477869;65630.81128290296;10923.64800287038]
604,104,Interact with pup,Around Mound,Adult,{93},{93;90},[-47805.227756142616;62477.98175317049;66.15969735034741]
604,107,None,Sand Area,Pup,{},{112},[-44697.15116555244;63252.95548222959;13071.70106442459]
604,111,Raised Guarding (Vigilant),Mound,Adult,{},{},[-25441.349087908864;59184.942119538784;-21666.03444698453]
604,112,Interact with pup,Sand Area,Adult,{102},{102;107},[-38543.21008804813;64704.80106954649;11063.212572417222]
605,90,Groom,Around Mound,Adult,{},{93;104},[-43459.824177622795;63206.412961125374;-317.6435477444902]
605,89,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17597.592515319586;64846.57278363407;-33364.87256242335]
605,93,None,Sand Area,Pup,{104},{104;90},[-48215.69203209877;62420.598346322775;561.7266752552241]
605,102,None,Sand Area,Pup,{112},{112},[-34745.67493591085;65705.60324960947;10929.160227615386]
605,104,Interact with pup,Around Mound,Adult,{93},{93;90},[-47805.227756142616;62477.98175317049;66.15969735034741]
605,107,None,Sand Area,Pup,{110},{110;112},[-44697.15116555244;63252.95548222959;13071.70106442459]
605,110,Low sitting/standing (stationary),Sand Area,Adult,{107},{107;112},[-43162.436729200184;63605.91868663579;11206.562912190333]
605,111,Raised Guarding (Vigilant),Mound,Adult,{},{},[-25441.349087908864;59184.942119538784;-21666.03444698453]
605,112,Interact with pup,Sand Area,Adult,{102},{102;107;110},[-38258.69740104675;64771.25874996185;10811.891649961472]
606,90,Groom,Around Mound,Adult,{},{93;104},[-43459.824177622795;63206.412961125374;-317.6435477444902]
606,89,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17597.592515319586;64846.57278363407;-33364.87256242335]
606,93,None,Sand Area,Pup,{104},{104;90},[-48398.77249363065;62388.63305171579;388.3153182587703]
606,102,None,Sand Area,Pup,{112},{112},[-34388.06728222966;65772.35495516658;10852.836454393342]
606,104,Low sitting/standing (stationary),Around Mound,Adult,{93},{93;90},[-47805.227756142616;62477.98175317049;66.15969735034741]
606,107,None,Sand Area,Pup,{110},{110;112},[-44697.15116555244;63252.95548222959;13071.70106442459]
606,110,Moving,Sand Area,Adult,{107},{107;112},[-44592.116212427616;63281.97638578713;12901.805793676525]
606,111,Raised Guarding (Vigilant),Mound,Adult,{},{},[-25441.349087908864;59184.942119538784;-21666.03444698453]
606,112,Interact with pup,Sand Area,Adult,{102},{102;107;110},[-38195.87762880325;64796.470307573676;11072.348410248756]
607,90,Groom,Around Mound,Adult,{},{93;104},[-43369.43761000037;63226.7389620468;-316.5852289578179]
607,89,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17597.592515319586;64846.57278363407;-33364.87256242335]
607,93,None,Sand Area,Pup,{104},{104;90},[-48570.774625219405;62349.580253995955;127.97864305494295]
607,102,None,Sand Area,Pup,{},{112},[-34131.3395710811;65854.53946726024;10779.051692137495]
607,104,Allogroom,Around Mound,Adult,{93},{93;90},[-47610.14106284827;62505.41847842187;70.25216109653411]
607,107,None,Sand Area,Pup,{},{110;112},[-44697.15116555244;63252.95548222959;13071.70106442459]
607,110,Low sitting/standing (stationary),Sand Area,Adult,{},{107},[-46780.20639707148;63080.458062782884;17044.56859996915]
607,111,Raised Guarding (Vigilant),Mound,Adult,{},{},[-25441.349087908864;59184.942119538784;-21666.03444698453]
607,112,Carry pup,Sand Area,Adult,{},{102;107},[-38725.01633166149;64658.17410319671;11140.491643526591]
608,90,Groom,Around Mound,Adult,{},{93;104},[-43369.43761000037;63226.7389620468;-316.5852289578179]
608,89,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17597.592515319586;64846.57278363407;-33364.87256242335]
608,93,None,Sand Area,Pup,{104},{104;90},[-48947.690118700266;62297.12009292096;-218.25414090187405]
608,102,None,Sand Area,Pup,{},{112},[-36920.07159921527;65086.34959566593;5590.030499543995]
608,104,Low sitting/standing (stationary),Around Mound,Adult,{93},{93;90},[-47406.83354459703;62521.02544116974;74.76704790846634]
608,107,None,Sand Area,Pup,{},{110;112},[-44697.15116555244;63252.95548222959;13071.70106442459]
608,110,Low sitting/standing (stationary),Sand Area,Adult,{},{107},[-47241.94135951996;63081.21473407745;18039.60560655594]
608,111,Raised Guarding (Vigilant),Mound,Adult,{},{},[-25441.349087908864;59184.942119538784;-21666.03444698453]
608,112,Carry pup,Sand Area,Adult,{},{102;107},[-40347.541528098285;64223.16866277158;11864.950578371063]
609,90,Groom,Around Mound,Adult,{},{93;104},[-43369.43761000037;63226.7389620468;-316.5852289578179]
609,89,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17597.592515319586;64846.57278363407;-33364.87256242335]
609,93,None,Sand Area,Pup,{104},{104;90},[-48845.25649775565;62309.415055677295;-301.2593342511682]
609,102,None,Sand Area,Pup,{},{112},[-36577.19200364128;65188.77099549025;6867.397117686458]
609,104,Low sitting/standing (stationary),Around Mound,Adult,{93},{93;90},[-47610.14106284827;62505.41847842187;70.25216109653411]
609,107,None,Sand Area,Pup,{},{110;112},[-44697.15116555244;63252.95548222959;13071.70106442459]
609,110,Low sitting/standing (stationary),Sand Area,Adult,{},{107},[-47045.721960157156;63020.81737153232;16952.43007900566]
609,111,Raised Guarding (Vigilant),Mound,Adult,{},{},[-25441.349087908864;59184.942119538784;-21666.03444698453]
609,112,Carry pup,Sand Area,Adult,{},{102;107},[-40512.96296288073;64166.187215313315;11856.51329498738]
610,90,Low sitting/standing (stationary),Around Mound,Adult,{},{102;93;104},[-43369.43761000037;63226.7389620468;-316.5852289578179]
610,89,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17597.592515319586;64846.57278363407;-33364.87256242335]
610,93,None,Sand Area,Pup,{104},{104;90},[-48651.04126358032;62344.28026199341;-378.83228942751884]
610,102,None,Sand Area,Pup,{},{112;90},[-37947.63994896412;64850.615019738674;5306.6087448224425]
610,104,Low sitting/standing (stationary),Around Mound,Adult,{93},{93;90},[-47610.14106284827;62505.41847842187;70.25216109653411]
610,107,None,Sand Area,Pup,{},{110;112},[-44697.15116555244;63252.95548222959;13071.70106442459]
610,110,Low sitting/standing (stationary),Sand Area,Adult,{},{107},[-47128.90414300561;63047.480522334576;17404.72400125861]
610,111,Raised Guarding (Vigilant),Mound,Adult,{},{},[-25441.349087908864;59184.942119538784;-21666.03444698453]
610,112,Carry pup,Sand Area,Adult,{},{102;107},[-40787.19019126892;64115.22805047035;11854.032435119152]
611,90,Low sitting/standing (stationary),Around Mound,Adult,{93;104},{102;93;104},[-45249.25218138099;62836.500922456384;-1123.508492043009]
611,89,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17597.592515319586;64846.57278363407;-33364.87256242335]
611,93,None,Sand Area,Pup,{104;90},{102;104;90},[-48935.27456403151;62295.269557800144;-471.2565491622372]
611,102,None,Around Mound,Pup,{},{104;93;112;90},[-42294.59991276264;63701.906942911446;2488.166665748693]
611,104,Low sitting/standing (stationary),Around Mound,Adult,{93;90},{102;93;90},[-47610.14106284827;62505.41847842187;70.25216109653411]
611,107,None,Sand Area,Pup,{},{112},[-44697.15116555244;63252.95548222959;13071.70106442459]
611,111,Raised Guarding (Vigilant),Mound,Adult,{},{},[-25441.349087908864;59184.942119538784;-21666.03444698453]
611,112,Carry pup,Sand Area,Adult,{},{102;107},[-40769.19785138965;64162.39336884022;8188.5495485290885]
612,90,Low sitting/standing (stationary),Around Mound,Adult,{93;104},{102;93;112;104},[-45249.25218138099;62836.500922456384;-1123.508492043009]
612,89,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17597.592515319586;64846.57278363407;-33364.87256242335]
612,93,None,Sand Area,Pup,{104;90},{104;90},[-49100.29108145088;62231.68812195957;-477.62936851748964]
612,102,None,Around Mound,Pup,{112},{104;112;90},[-40564.5653873831;64030.88963454962;440.45960193959763]
612,104,Low sitting/standing (stationary),Around Mound,Adult,{93;90},{102;93;90},[-47610.14106284827;62505.41847842187;70.25216109653411]
612,107,None,Sand Area,Pup,{},{},[-44697.15116555244;63252.95548222959;13071.70106442459]
612,111,Raised Guarding (Vigilant),Mound,Adult,{},{},[-25441.349087908864;59184.942119538784;-21666.03444698453]
612,112,Carry pup,Around Mound,Adult,{102},{102;90},[-39878.40500832349;64431.28039933741;3571.0035464046523]
613,90,Low sitting/standing (stationary),Around Mound,Adult,{104},{102;93;112;104},[-45249.25218138099;62836.500922456384;-1123.508492043009]
613,89,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17597.592515319586;64846.57278363407;-33364.87256242335]
613,93,None,Sand Area,Pup,{104},{104;90},[-49197.16792617738;62218.64062213898;-563.2844131019665]
613,102,None,Around Mound,Pup,{112},{104;112;90},[-40056.63082814962;64169.812307588756;620.9543378199451]
613,104,Low sitting/standing (stationary),Around Mound,Adult,{93;90},{102;93;90},[-47610.14106284827;62505.41847842187;70.25216109653411]
