Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours,Coordinates
582,40,Raised Guarding (Vigilant),Mound,Adult,{},{37},[-23077.60424742475;67622.87292204797;-22236.438084974885]
582,41,Raised Guarding (Vigilant),Mound,Adult,{42},{42},[-15992.410485714674;36368.72640147805;-11880.144546151161]
582,42,Raised Guarding (Vigilant),Mound,Adult,{41},{41},[-17515.24234803766;34666.357597492635;-10328.099182024598]
582,31,Raised Guarding (Vigilant),Background,Adult,{},{},[8807.33620916307;45100.73205769807;-14382.75326131843]
582,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
583,19,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-21661.66272603348;72298.0362547636;32349.749561291188]
583,33,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16440.522844553925;62689.37697973475;-30501.028272530064]
583,37,Raised Guarding (Vigilant),Mound,Adult,{},{40},[-28392.61940165609;66094.23734903336;-21182.38722358644]
583,40,Raised Guarding (Vigilant),Mound,Adult,{},{37},[-23077.60424742475;67622.87292204797;-22236.438084974885]
583,41,Raised Guarding (Vigilant),Mound,Adult,{42},{42},[-15992.410485714674;36368.72640147805;-11880.144546151161]
583,42,Raised Guarding (Vigilant),Mound,Adult,{41},{41},[-17612.44509384036;34758.9321244061;-10360.222418107092]
583,31,Raised Guarding (Vigilant),Background,Adult,{},{},[8784.747131925076;44975.691381685436;-14400.05736879073]
583,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
584,19,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-21661.66272603348;72298.0362547636;32349.749561291188]
584,33,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16437.792261673138;63020.95208115876;-30567.014489764348]
584,37,Raised Guarding (Vigilant),Mound,Adult,{},{40},[-28392.61940165609;66094.23734903336;-21182.38722358644]
584,40,Raised Guarding (Vigilant),Mound,Adult,{},{37},[-23077.60424742475;67622.87292204797;-22236.438084974885]
584,41,Raised Guarding (Vigilant),Mound,Adult,{42},{42},[-15159.872887298465;34145.19118258357;-11166.500963330269]
584,42,Raised Guarding (Vigilant),Mound,Adult,{41},{41},[-17612.44509384036;34758.9321244061;-10360.222418107092]
584,31,Raised Guarding (Vigilant),Background,Adult,{},{},[8784.747131925076;44975.691381685436;-14400.05736879073]
584,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
585,19,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-21661.66272603348;72298.0362547636;32349.749561291188]
585,33,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16681.151288054883;62642.94521561265;-30501.892921313643]
585,37,Raised Guarding (Vigilant),Mound,Adult,{},{40},[-28392.61940165609;66094.23734903336;-21182.38722358644]
585,40,Raised Guarding (Vigilant),Mound,Adult,{},{37},[-23077.60424742475;67622.87292204797;-22236.438084974885]
585,41,Raised Guarding (Vigilant),Mound,Adult,{42},{42},[-15034.442455921322;33752.1239804402;-11041.18439398706]
585,42,Raised Guarding (Vigilant),Mound,Adult,{41},{41},[-17578.771126277745;34696.05058480799;-10294.39196004346]
585,31,Raised Guarding (Vigilant),Background,Adult,{},{},[8784.747131925076;44975.691381685436;-14400.05736879073]
585,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
586,19,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-21661.66272603348;72298.0362547636;32349.749561291188]
586,33,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16629.617142766714;63106.98184175789;-30533.678023181856]
586,37,Raised Guarding (Vigilant),Mound,Adult,{},{40},[-28392.61940165609;66094.23734903336;-21182.38722358644]
586,40,Raised Guarding (Vigilant),Mound,Adult,{},{37},[-23336.171609520912;67567.78625446558;-22240.2294325009]
586,41,Raised Guarding (Vigilant),Mound,Adult,{42},{42},[-15034.442455921322;33752.1239804402;-11041.18439398706]
586,42,Raised Guarding (Vigilant),Mound,Adult,{41},{41},[-17578.771126277745;34696.05058480799;-10294.39196004346]
586,31,Raised Guarding (Vigilant),Background,Adult,{},{},[8784.747131925076;44975.691381685436;-14400.05736879073]
586,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
587,19,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-21661.66272603348;72298.0362547636;32349.749561291188]
587,33,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16835.389342099428;63255.88582789898;-30533.472718685865]
587,37,Raised Guarding (Vigilant),Mound,Adult,{},{40},[-28392.61940165609;66094.23734903336;-21182.38722358644]
587,40,Moving,Mound,Adult,{},{37},[-31263.776680976152;69231.52323448658;-16230.318991452456]
587,41,Raised Guarding (Vigilant),Mound,Adult,{42},{42},[-15034.442455921322;33752.1239804402;-11041.18439398706]
587,42,Raised Guarding (Vigilant),Mound,Adult,{41},{41},[-17578.771126277745;34696.05058480799;-10294.39196004346]
587,31,Raised Guarding (Vigilant),Background,Adult,{},{},[8784.747131925076;44975.691381685436;-14400.05736879073]
587,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
588,19,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-21661.66272603348;72298.0362547636;32349.749561291188]
588,33,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16855.739027235657;63345.09725397825;-30486.412314806134]
588,37,Raised Guarding (Vigilant),Mound,Adult,{},{},[-28392.61940165609;66094.23734903336;-21182.38722358644]
588,40,Lying/resting (stationary),Mound,Adult,{},{},[-35690.01935510337;69781.41284686327;-10787.769003512338]
588,41,Raised Guarding (Vigilant),Mound,Adult,{42},{42},[-15001.209820434451;33566.913706958294;-10985.42693258822]
588,42,Raised Guarding (Vigilant),Mound,Adult,{41},{41},[-17578.771126277745;34696.05058480799;-10294.39196004346]
588,31,Raised Guarding (Vigilant),Background,Adult,{},{},[8784.747131925076;44975.691381685436;-14400.05736879073]
588,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
589,19,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-21758.11059370637;72298.42571121454;32350.91958756745]
589,33,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16883.52305057645;63462.31022691727;-30452.542598247528]
589,37,Raised Guarding (Vigilant),Mound,Adult,{},{},[-28392.61940165609;66094.23734903336;-21182.38722358644]
589,40,Lying/resting (stationary),Mound,Adult,{},{},[-35889.97853201628;69773.52536225319;-10529.741294056177]
589,41,Raised Guarding (Vigilant),Mound,Adult,{},{42},[-14150.556167146191;31560.91858783737;-10375.840587729588]
589,42,Raised Guarding (Vigilant),Mound,Adult,{},{41},[-17578.771126277745;34696.05058480799;-10294.39196004346]
589,31,Raised Guarding (Vigilant),Background,Adult,{},{},[8784.747131925076;44975.691381685436;-14400.05736879073]
589,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
590,19,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-21758.11059370637;72298.42571121454;32350.91958756745]
590,33,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16898.819697927684;63532.60436682403;-30395.94109260291]
590,37,Raised Guarding (Vigilant),Mound,Adult,{},{},[-28392.61940165609;66094.23734903336;-21182.38722358644]
590,40,Lying/resting (stationary),Mound,Adult,{},{},[-36109.7490086779;69800.96305266023;-10273.552202360705]
590,41,Raised Guarding (Vigilant),Mound,Adult,{},{42},[-14150.556167146191;31560.91858783737;-10375.840587729588]
590,42,Raised Guarding (Vigilant),Mound,Adult,{},{41},[-17578.771126277745;34696.05058480799;-10294.39196004346]
590,31,Raised Guarding (Vigilant),Background,Adult,{},{},[8784.747131925076;44975.691381685436;-14400.05736879073]
590,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
591,19,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-21758.11059370637;72298.42571121454;32350.91958756745]
591,33,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16898.819697927684;63532.60436682403;-30395.94109260291]
591,37,Raised Guarding (Vigilant),Mound,Adult,{},{},[-28392.61940165609;66094.23734903336;-21182.38722358644]
591,40,Lying/resting (stationary),Mound,Adult,{},{},[-36417.766811311245;69799.37497997284;-10115.512661844492]
591,41,Raised Guarding (Vigilant),Mound,Adult,{},{42},[-14150.556167146191;31560.91858783737;-10375.840587729588]
591,42,Raised Guarding (Vigilant),Mound,Adult,{},{41},[-17628.58405598998;34693.29072751105;-10298.022191625088]
591,31,Raised Guarding (Vigilant),Background,Adult,{},{},[8784.747131925076;44975.691381685436;-14400.05736879073]
591,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
592,19,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-23491.71351981163;72289.8884472847;32912.51328533888]
592,33,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16904.07828170061;63565.17369580269;-30321.08902347088]
592,37,Raised Guarding (Vigilant),Mound,Adult,{},{},[-28433.66015579179;66190.72145098448;-21122.496576614678]
592,40,Moving,Mound,Adult,{},{},[-39975.83441478014;70203.72999536991;-3656.756446413696]
592,41,Raised Guarding (Vigilant),Mound,Adult,{},{42},[-14150.556167146191;31560.91858783737;-10375.840587729588]
592,42,Raised Guarding (Vigilant),Mound,Adult,{},{41},[-17628.58405598998;34693.29072751105;-10298.022191625088]
592,31,Raised Guarding (Vigilant),Background,Adult,{},{},[8784.747131925076;44975.691381685436;-14400.05736879073]
592,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
593,19,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-23729.25115673244;72328.32404273748;34907.8711040318]
593,33,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16904.07828170061;63565.17369580269;-30321.08902347088]
593,37,Raised Guarding (Vigilant),Mound,Adult,{},{},[-28433.66015579179;66190.72145098448;-21122.496576614678]
593,40,Foraging,Around Mound,Adult,{},{},[-42276.70375876129;70195.13380916417;535.0252936595934]
593,41,Raised Guarding (Vigilant),Mound,Adult,{},{42},[-14150.556167146191;31560.91858783737;-10375.840587729588]
593,42,Raised Guarding (Vigilant),Mound,Adult,{},{41},[-17620.373597748578;34679.812410146;-10248.80535307154]
593,31,Raised Guarding (Vigilant),Background,Adult,{},{},[8740.296727592126;44725.39164035767;-14376.838443510234]
593,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
594,19,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-23740.425382584333;72330.68256562948;35015.00922083855]
594,33,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16904.07828170061;63565.17369580269;-30321.08902347088]
594,37,Raised Guarding (Vigilant),Mound,Adult,{},{},[-28433.66015579179;66190.72145098448;-21122.496576614678]
594,40,Foraging,Around Mound,Adult,{},{},[-42574.28441674262;70153.05147910118;432.1351948022493]
594,41,Raised Guarding (Vigilant),Mound,Adult,{},{42},[-14150.556167146191;31560.91858783737;-10375.840587729588]
594,42,Raised Guarding (Vigilant),Mound,Adult,{},{41},[-17620.373597748578;34679.812410146;-10248.80535307154]
594,31,Raised Guarding (Vigilant),Background,Adult,{},{},[8740.296727592126;44725.39164035767;-14376.838443510234]
594,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
595,19,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-23642.310085847974;72332.45961016417;35011.885872006416]
595,33,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16904.07828170061;63565.17369580269;-30321.08902347088]
595,37,Raised Guarding (Vigilant),Mound,Adult,{},{},[-28433.66015579179;66190.72145098448;-21122.496576614678]
595,40,Foraging,Around Mound,Adult,{},{},[-43374.659572415054;69869.09212888032;317.3117030945141]
595,41,Raised Guarding (Vigilant),Mound,Adult,{},{42},[-13848.917970992625;30785.790136750787;-10168.159806195647]
595,42,Raised Guarding (Vigilant),Mound,Adult,{},{41},[-17620.373597748578;34679.812410146;-10248.80535307154]
595,31,Raised Guarding (Vigilant),Background,Adult,{},{},[8740.296727592126;44725.39164035767;-14376.838443510234]
595,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
596,19,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-23557.48107981682;72336.65383648872;35112.39925801754]
596,33,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16734.01511161588;63556.33072394505;-30302.19251799956]
596,37,Raised Guarding (Vigilant),Mound,Adult,{},{},[-28433.66015579179;66190.72145098448;-21122.496576614678]
596,40,Foraging,Around Mound,Adult,{},{},[-43586.75137566775;69824.99906642735;675.6791585605824]
596,41,Raised Guarding (Vigilant),Mound,Adult,{},{42},[-13857.078496674076;30704.894188616425;-10145.866337868385]
596,42,Raised Guarding (Vigilant),Mound,Adult,{},{41},[-17620.373597748578;34679.812410146;-10248.80535307154]
596,31,Raised Guarding (Vigilant),Background,Adult,{},{},[8835.476146638393;44925.29653155804;-14442.040239155293]
596,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
597,19,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-23557.48107981682;72336.65383648872;35112.39925801754]
597,33,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16725.778381332755;63520.84664693475;-30375.638378567994]
597,37,Raised Guarding (Vigilant),Mound,Adult,{},{},[-28433.66015579179;66190.72145098448;-21122.496576614678]
597,40,Foraging,Around Mound,Adult,{},{},[-43578.5403162241;69830.15321040154;494.67013562470675]
597,41,Raised Guarding (Vigilant),Mound,Adult,{},{42},[-13857.078496674076;30704.894188616425;-10145.866337868385]
597,42,Raised Guarding (Vigilant),Mound,Adult,{},{41},[-17620.373597748578;34679.812410146;-10248.80535307154]
597,31,Raised Guarding (Vigilant),Background,Adult,{},{},[8835.476146638393;44925.29653155804;-14442.040239155293]
597,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
598,19,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-23359.868670754135;72351.1238040477;35115.08119169623]
598,33,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16725.778381332755;63520.84664693475;-30375.638378567994]
598,37,Raised Guarding (Vigilant),Mound,Adult,{},{},[-28433.66015579179;66190.72145098448;-21122.496576614678]
598,40,Foraging,Around Mound,Adult,{},{},[-43374.659572415054;69869.09212888032;317.3117030945141]
598,41,Raised Guarding (Vigilant),Mound,Adult,{},{42},[-13857.078496674076;30704.894188616425;-10145.866337868385]
598,42,Raised Guarding (Vigilant),Mound,Adult,{},{41},[-17620.373597748578;34679.812410146;-10248.80535307154]
598,31,Raised Guarding (Vigilant),Background,Adult,{},{},[8835.476146638393;44925.29653155804;-14442.040239155293]
598,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
599,19,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-23370.830994062126;72352.85439653695;35221.012040652335]
599,33,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16725.778381332755;63520.84664693475;-30375.638378567994]
599,37,Raised Guarding (Vigilant),Mound,Adult,{},{},[-28433.66015579179;66190.72145098448;-21122.496576614678]
599,40,Foraging,Around Mound,Adult,{},{},[-43516.05236811936;69765.08342431486;40.21236323152698]
599,41,Raised Guarding (Vigilant),Mound,Adult,{},{42},[-13857.078496674076;30704.894188616425;-10145.866337868385]
599,42,Raised Guarding (Vigilant),Mound,Adult,{},{41},[-17620.373597748578;34679.812410146;-10248.80535307154]
599,31,Raised Guarding (Vigilant),Background,Adult,{},{},[8835.476146638393;44925.29653155804;-14442.040239155293]
599,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
600,19,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-23434.036997064948;72357.07903484255;35750.46190530807]
600,33,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16725.778381332755;63520.84664693475;-30375.638378567994]
600,37,Raised Guarding (Vigilant),Mound,Adult,{},{},[-28433.66015579179;66190.72145098448;-21122.496576614678]
600,40,Foraging,Around Mound,Adult,{},{},[-43844.47006715089;69601.82771299034;-154.29504832083512]
600,41,Raised Guarding (Vigilant),Mound,Adult,{},{42},[-13857.078496674076;30704.894188616425;-10145.866337868385]
600,42,Raised Guarding (Vigilant),Mound,Adult,{},{41},[-17456.120900852606;34556.95713161677;-10202.507995704189]
600,31,Raised Guarding (Vigilant),Background,Adult,{},{},[8835.476146638393;44925.29653155804;-14442.040239155293]
600,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
601,19,Foraging,Sand Area,Adult,{},{},[-20882.554985284805;72521.3452603221;37441.22808679938]
601,33,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16725.778381332755;63520.84664693475;-30375.638378567994]
601,37,Raised Guarding (Vigilant),Mound,Adult,{},{},[-28535.918211966753;66210.42224264145;-21138.215746223927]
601,40,Foraging,Around Mound,Adult,{},{},[-44552.431561373174;69127.46578715742;363.54372727812734]
601,41,Raised Guarding (Vigilant),Mound,Adult,{},{42},[-13857.078496674076;30704.894188616425;-10145.866337868385]
601,42,Raised Guarding (Vigilant),Mound,Adult,{},{41},[-17456.120900852606;34556.95713161677;-10202.507995704189]
601,31,Raised Guarding (Vigilant),Background,Adult,{},{},[8835.476146638393;44925.29653155804;-14442.040239155293]
601,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
602,19,Foraging,Sand Area,Adult,{},{},[-17715.794400647283;72661.384986341;38926.81914076209]
602,33,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16544.644838899374;63483.655975073576;-30339.989920064807]
602,37,Raised Guarding (Vigilant),Mound,Adult,{},{},[-28535.918211966753;66210.42224264145;-21138.215746223927]
602,40,Foraging,Around Mound,Adult,{},{},[-44392.76771860942;69367.69428177178;646.7558089813683]
602,41,Moving,Mound,Adult,{},{42},[-17717.610724413767;38192.07966889441;-12305.850325211883]
602,42,Raised Guarding (Vigilant),Mound,Adult,{},{41},[-17456.120900852606;34556.95713161677;-10202.507995704189]
602,31,Raised Guarding (Vigilant),Background,Adult,{},{},[8835.476146638393;44925.29653155804;-14442.040239155293]
602,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
603,19,Moving,Sand Area,Adult,{},{},[-8484.651436828077;72649.65434069932;38301.19456961006]
603,33,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16370.751854531467;63471.00955508649;-30321.62663065642]
603,37,Raised Guarding (Vigilant),Mound,Adult,{},{41},[-28557.981286033988;66270.35207265615;-21069.555161885917]
603,40,Foraging,Around Mound,Adult,{},{},[-43364.86350147799;69857.78970409185;228.35633510709158]
603,41,Moving,Mound,Adult,{},{37},[-33342.145807266235;68316.62058663368;-17899.617748379707]
603,42,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17456.120900852606;34556.95713161677;-10202.507995704189]
603,31,Raised Guarding (Vigilant),Background,Adult,{},{},[8792.49503082782;44685.92144622654;-14423.593153331429]
603,6,Raised Guarding (Vigilant),Background,Adult,{},{},[-43905.85650061071;50348.104392156005;-20905.573984846473]
604,19,Foraging,Sand Area,Adult,{},{},[-2136.506172775291;71878.27995984256;38207.78330759704]
604,33,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16370.751854531467;63471.00955508649;-30321.62663065642]
604,37,Raised Guarding (Vigilant),Mound,Adult,{},{},[-28557.981286033988;66270.35207265615;-21069.555161885917]
604,40,Foraging,Around Mound,Adult,{},{},[-43364.86350147799;69857.78970409185;228.35633510709158]
604,41,Lying/resting (stationary),Mound,Adult,{},{},[-35934.75382721424;68999.03800082207;-15181.077927216887]
604,42,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17456.120900852606;34556.95713161677;-10202.507995704189]
604,31,Raised Guarding (Vigilant),Background,Adult,{},{},[8792.49503082782;44685.92144622654;-14423.593153331429]
604,6,Raised Guarding (Vigilant),Background,Adult,{},{},[-43905.85650061071;50348.104392156005;-20905.573984846473]
605,19,Foraging,Sand Area,Adult,{},{},[6349.405005335808;70504.05176115036;36181.4530544281]
605,33,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16370.751854531467;63471.00955508649;-30321.62663065642]
605,37,Raised Guarding (Vigilant),Mound,Adult,{},{},[-28485.795774698257;66320.67598724365;-21076.047731695697]
605,40,Foraging,Around Mound,Adult,{},{},[-41811.99856185913;70210.33560419083;-361.1089552305639]
605,41,Lying/resting (stationary),Mound,Adult,{},{},[-36207.69438883662;69145.42757362127;-14595.980602316558]
605,42,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17456.120900852606;34556.95713161677;-10202.507995704189]
605,31,Raised Guarding (Vigilant),Background,Adult,{},{},[8792.49503082782;44685.92144622654;-14423.593153331429]
605,6,Raised Guarding (Vigilant),Background,Adult,{},{},[-43795.55919623375;50325.265984237194;-20883.87013462186]
606,19,Foraging,Sand Area,Adult,{},{},[15933.919694399461;69024.34363506734;32341.040708705783]
606,33,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16370.751854531467;63471.00955508649;-30321.62663065642]
606,37,Raised Guarding (Vigilant),Mound,Adult,{},{},[-28485.795774698257;66320.67598724365;-21076.047731695697]
606,40,Foraging,Around Mound,Adult,{},{},[-41237.29663956165;70323.02796262503;-255.1908594147535]
606,41,Moving,Mound,Adult,{},{},[-37171.951724901795;69249.95047922432;-13597.63020722568]
606,42,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17456.120900852606;34556.95713161677;-10202.507995704189]
606,31,Raised Guarding (Vigilant),Background,Adult,{},{},[8792.49503082782;44685.92144622654;-14423.593153331429]
606,6,Raised Guarding (Vigilant),Background,Adult,{},{},[-43795.55919623375;50325.265984237194;-20883.87013462186]
607,19,Foraging,Sand Area,Adult,{},{},[18051.533250272274;68501.55907273293;30452.337855875492]
607,33,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16370.751854531467;63471.00955508649;-30321.62663065642]
607,37,Raised Guarding (Vigilant),Mound,Adult,{},{},[-28485.795774698257;66320.67598724365;-21076.047731695697]
607,40,Foraging,Around Mound,Adult,{},{},[-42013.635771632195;70185.47215604782;-369.56946536153555]
607,41,Moving,Mound,Adult,{},{},[-39579.142746925354;69304.71671056747;-11055.545784711838]
607,42,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17456.120900852606;34556.95713161677;-10202.507995704189]
607,31,Raised Guarding (Vigilant),Background,Adult,{},{},[8792.49503082782;44685.92144622654;-14423.593153331429]
607,6,Raised Guarding (Vigilant),Background,Adult,{},{},[-43795.55919623375;50325.265984237194;-20883.87013462186]
608,19,Foraging,Sand Area,Adult,{},{},[20723.375560922548;67760.76952169836;29902.538635149598]
608,33,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16370.751854531467;63471.00955508649;-30321.62663065642]
608,37,Raised Guarding (Vigilant),Mound,Adult,{},{},[-28485.795774698257;66320.67598724365;-21076.047731695697]
608,40,Foraging,Around Mound,Adult,{},{},[-42351.80047495663;70162.6414667368;167.84249797614757]
608,41,Moving,Mound,Adult,{},{},[-40614.06627390906;69262.21301994473;-9941.883180088364]
608,42,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17456.120900852606;34556.95713161677;-10202.507995704189]
608,31,Raised Guarding (Vigilant),Background,Adult,{},{},[8792.49503082782;44685.92144622654;-14423.593153331429]
608,6,Raised Guarding (Vigilant),Background,Adult,{},{},[-43795.55919623375;50325.265984237194;-20883.87013462186]
609,19,Sunbathe,Sand Area,Adult,{},{},[23389.74019794911;66909.64629279077;28033.293628331274]
609,33,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16370.751854531467;63471.00955508649;-30321.62663065642]
609,37,Raised Guarding (Vigilant),Mound,Adult,{},{},[-28485.795774698257;66320.67598724365;-21076.047731695697]
609,40,Foraging,Around Mound,Adult,{},{41},[-42549.11427538097;70131.22687864304;160.90521146869287]
609,41,Moving,Mound,Adult,{},{40},[-42504.596548721194;69327.2138993144;-6343.02215186879]
609,42,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17456.120900852606;34556.95713161677;-10202.507995704189]
609,31,Raised Guarding (Vigilant),Background,Adult,{},{},[8792.49503082782;44685.92144622654;-14423.593153331429]
609,6,Raised Guarding (Vigilant),Background,Adult,{},{},[-43795.55919623375;50325.265984237194;-20883.87013462186]
610,19,Sunbathe,Sand Area,Adult,{},{},[23310.369960520416;66943.03202170879;28037.962141634896]
610,33,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16370.751854531467;63471.00955508649;-30321.62663065642]
610,37,Raised Guarding (Vigilant),Mound,Adult,{},{},[-28485.795774698257;66320.67598724365;-21076.047731695697]
610,40,Foraging,Around Mound,Adult,{},{41},[-42533.14697161317;70205.10816860199;1167.5757022500038]
610,41,Moving,Mound,Adult,{},{40},[-42302.14702343941;69512.08907091618;-5801.386488363147]
610,42,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17456.120900852606;34556.95713161677;-10202.507995704189]
610,31,Raised Guarding (Vigilant),Background,Adult,{},{},[8792.49503082782;44685.92144622654;-14423.593153331429]
610,6,Raised Guarding (Vigilant),Background,Adult,{},{},[-43795.55919623375;50325.265984237194;-20883.87013462186]
611,19,Sunbathe,Sand Area,Adult,{},{},[23310.369960520416;66943.03202170879;28037.962141634896]
611,33,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16370.751854531467;63471.00955508649;-30321.62663065642]
611,37,Raised Guarding (Vigilant),Mound,Adult,{},{},[-28485.795774698257;66320.67598724365;-21076.047731695697]
611,40,Foraging,Around Mound,Adult,{},{41},[-42545.13520103693;70209.82337167859;1349.3392215012573]
611,41,Moving,Mound,Adult,{},{40},[-42788.052304297686;69551.96718323231;-4378.85687687248]
611,42,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17456.120900852606;34556.95713161677;-10202.507995704189]
611,31,Raised Guarding (Vigilant),Background,Adult,{},{},[8792.49503082782;44685.92144622654;-14423.593153331429]
611,6,Raised Guarding (Vigilant),Background,Adult,{},{},[-43795.55919623375;50325.265984237194;-20883.87013462186]
612,19,Sunbathe,Sand Area,Adult,{},{},[23310.369960520416;66943.03202170879;28037.962141634896]
612,33,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16370.751854531467;63471.00955508649;-30321.62663065642]
612,37,Raised Guarding (Vigilant),Mound,Adult,{},{},[-28485.795774698257;66320.67598724365;-21076.047731695697]
612,40,Foraging,Around Mound,Adult,{41},{41},[-41322.05650320649;70366.98590826988;1017.932483240962]
612,41,Moving,Around Mound,Adult,{40},{40},[-44210.56217844784;69664.1457516551;2023.4863394331187]
612,42,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17456.120900852606;34556.95713161677;-10202.507995704189]
612,31,Raised Guarding (Vigilant),Background,Adult,{},{},[8792.49503082782;44685.92144622654;-14423.593153331429]
612,6,Raised Guarding (Vigilant),Background,Adult,{},{},[-43795.55919623375;50325.265984237194;-20883.87013462186]
613,19,Sunbathe,Sand Area,Adult,{},{},[23310.369960520416;66943.03202170879;28037.962141634896]
613,33,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16370.751854531467;63471.00955508649;-30321.62663065642]
