Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours
543,53,Dig burrow,Sand Area,Adult,{},{}
543,54,Moving,Sand Area,Adult,{},{}
544,10,Raised Guarding (Vigilant),Mound,Adult,{49},{49}
544,49,Low sitting/standing (stationary),Mound,Adult,{10},{10}
544,51,Dig burrow,Sand Area,Adult,{},{}
544,50,Lying/resting (stationary),Sand Area,Adult,{},{}
544,53,Dig burrow,Sand Area,Adult,{},{}
544,54,Moving,Sand Area,Adult,{},{}
545,10,Raised Guarding (Vigilant),Mound,Adult,{49},{49}
545,49,Low sitting/standing (stationary),Mound,Adult,{10},{10}
545,51,Dig burrow,Sand Area,Adult,{},{}
545,50,Lying/resting (stationary),Sand Area,Adult,{},{}
545,53,Dig burrow,Sand Area,Adult,{},{}
545,54,Moving,Sand Area,Adult,{},{}
546,10,Raised Guarding (Vigilant),Mound,Adult,{49},{49}
546,49,Low sitting/standing (stationary),Mound,Adult,{10},{10}
546,51,Dig burrow,Sand Area,Adult,{},{}
546,50,Lying/resting (stationary),Sand Area,Adult,{},{}
546,53,Dig burrow,Sand Area,Adult,{},{}
546,54,Moving,Sand Area,Adult,{},{}
547,10,Raised Guarding (Vigilant),Mound,Adult,{49},{49}
547,49,Low sitting/standing (stationary),Mound,Adult,{10},{10}
547,51,Dig burrow,Sand Area,Adult,{},{}
547,50,Lying/resting (stationary),Sand Area,Adult,{},{}
547,53,Dig burrow,Sand Area,Adult,{},{}
547,54,Moving,Sand Area,Adult,{},{}
548,10,Raised Guarding (Vigilant),Mound,Adult,{49},{49}
548,49,Low sitting/standing (stationary),Mound,Adult,{10},{10}
548,51,Dig burrow,Sand Area,Adult,{},{}
548,50,Lying/resting (stationary),Sand Area,Adult,{},{}
548,53,Dig burrow,Sand Area,Adult,{},{}
548,54,Moving,Sand Area,Adult,{},{}
549,10,Raised Guarding (Vigilant),Mound,Adult,{49},{49}
549,49,Raised Guarding (Vigilant),Mound,Adult,{10},{10}
549,51,Dig burrow,Sand Area,Adult,{},{}
549,50,Lying/resting (stationary),Sand Area,Adult,{},{}
549,53,Dig burrow,Sand Area,Adult,{},{}
549,54,Moving,Left Sticks Area,Adult,{},{}
550,10,Raised Guarding (Vigilant),Mound,Adult,{49},{49}
550,49,Raised Guarding (Vigilant),Mound,Adult,{10},{10}
550,51,Dig burrow,Sand Area,Adult,{},{}
550,50,Lying/resting (stationary),Sand Area,Adult,{},{}
550,53,Dig burrow,Sand Area,Adult,{},{}
550,54,Moving,Left Sticks Area,Adult,{},{}
551,10,Raised Guarding (Vigilant),Mound,Adult,{49},{49}
551,49,Raised Guarding (Vigilant),Mound,Adult,{10},{10}
551,51,Dig burrow,Sand Area,Adult,{},{}
551,50,Lying/resting (stationary),Sand Area,Adult,{},{}
551,53,Dig burrow,Sand Area,Adult,{},{}
551,54,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{}
552,10,Raised Guarding (Vigilant),Mound,Adult,{49},{49}
552,49,Raised Guarding (Vigilant),Mound,Adult,{10},{10}
552,51,Dig burrow,Sand Area,Adult,{},{}
552,50,Lying/resting (stationary),Sand Area,Adult,{},{}
552,53,Dig burrow,Sand Area,Adult,{},{}
552,54,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{}
553,10,Raised Guarding (Vigilant),Mound,Adult,{49},{49}
553,49,Raised Guarding (Vigilant),Mound,Adult,{10},{10}
553,51,Dig burrow,Sand Area,Adult,{},{}
553,50,Lying/resting (stationary),Sand Area,Adult,{},{}
553,53,Dig burrow,Sand Area,Adult,{},{}
553,54,Moving,Left Sticks Area,Adult,{},{}
554,10,Raised Guarding (Vigilant),Mound,Adult,{49},{49}
554,49,Low sitting/standing (stationary),Mound,Adult,{10},{10}
554,50,Lying/resting (stationary),Sand Area,Adult,{},{}
554,53,Dig burrow,Sand Area,Adult,{},{}
555,10,Raised Guarding (Vigilant),Mound,Adult,{49},{49}
555,49,Low sitting/standing (stationary),Mound,Adult,{10},{10}
555,50,Lying/resting (stationary),Sand Area,Adult,{},{}
555,53,Dig burrow,Sand Area,Adult,{},{}
555,57,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{}
556,10,Raised Guarding (Vigilant),Mound,Adult,{49},{49}
556,49,Low sitting/standing (stationary),Mound,Adult,{10},{10}
556,50,Lying/resting (stationary),Sand Area,Adult,{},{}
556,53,Dig burrow,Sand Area,Adult,{},{}
556,57,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{}
557,10,Raised Guarding (Vigilant),Mound,Adult,{49},{49}
557,49,Low sitting/standing (stationary),Mound,Adult,{10},{10}
557,50,Lying/resting (stationary),Sand Area,Adult,{},{}
557,53,Dig burrow,Sand Area,Adult,{},{}
557,57,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{}
558,10,Raised Guarding (Vigilant),Mound,Adult,{49},{49}
558,49,Low sitting/standing (stationary),Mound,Adult,{10},{10}
558,50,Lying/resting (stationary),Sand Area,Adult,{},{}
558,53,Dig burrow,Sand Area,Adult,{},{}
558,57,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{}
559,10,Raised Guarding (Vigilant),Mound,Adult,{49},{49}
559,49,Low sitting/standing (stationary),Mound,Adult,{10},{10}
559,50,Lying/resting (stationary),Sand Area,Adult,{},{}
559,53,Dig burrow,Sand Area,Adult,{},{}
559,57,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{}
560,10,Raised Guarding (Vigilant),Mound,Adult,{49},{49}
560,49,Low sitting/standing (stationary),Mound,Adult,{10},{10}
560,51,Dig burrow,Sand Area,Adult,{},{}
560,50,Lying/resting (stationary),Sand Area,Adult,{},{}
560,53,Dig burrow,Sand Area,Adult,{},{}
560,57,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{}
561,10,Raised Guarding (Vigilant),Mound,Adult,{49},{49}
561,49,Low sitting/standing (stationary),Mound,Adult,{10},{10}
561,51,Dig burrow,Sand Area,Adult,{},{}
561,50,Lying/resting (stationary),Sand Area,Adult,{},{}
561,53,Dig burrow,Sand Area,Adult,{},{}
561,57,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{}
562,10,Raised Guarding (Vigilant),Mound,Adult,{49},{49}
562,49,Low sitting/standing (stationary),Mound,Adult,{10},{10}
562,50,Lying/resting (stationary),Sand Area,Adult,{},{}
562,53,Dig burrow,Sand Area,Adult,{},{}
562,57,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{}
563,10,Raised Guarding (Vigilant),Mound,Adult,{49},{49}
563,49,Low sitting/standing (stationary),Mound,Adult,{10},{10}
563,50,Lying/resting (stationary),Sand Area,Adult,{},{}
563,53,Dig burrow,Sand Area,Adult,{},{}
563,57,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{}
564,10,Raised Guarding (Vigilant),Mound,Adult,{49},{49}
564,49,Low sitting/standing (stationary),Mound,Adult,{10},{10}
564,50,Lying/resting (stationary),Sand Area,Adult,{},{}
564,53,Dig burrow,Sand Area,Adult,{},{}
564,57,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{}
565,10,Raised Guarding (Vigilant),Mound,Adult,{49},{49}
565,49,Low sitting/standing (stationary),Mound,Adult,{10},{10}
565,50,Lying/resting (stationary),Sand Area,Adult,{},{}
565,53,Dig burrow,Sand Area,Adult,{},{}
565,57,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{}
566,10,Raised Guarding (Vigilant),Mound,Adult,{49},{49}
566,49,Low sitting/standing (stationary),Mound,Adult,{10},{10}
566,50,Lying/resting (stationary),Sand Area,Adult,{},{}
566,53,Dig burrow,Sand Area,Adult,{},{}
566,57,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{}
567,10,Raised Guarding (Vigilant),Mound,Adult,{49},{49}
567,49,Low sitting/standing (stationary),Mound,Adult,{10},{10}
567,50,Lying/resting (stationary),Sand Area,Adult,{},{}
567,53,Dig burrow,Sand Area,Adult,{},{}
567,57,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{}
568,10,Raised Guarding (Vigilant),Mound,Adult,{49},{49}
568,49,Low sitting/standing (stationary),Mound,Adult,{10},{10}
568,50,Lying/resting (stationary),Sand Area,Adult,{},{}
568,53,Dig burrow,Sand Area,Adult,{},{}
568,57,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{}
569,10,Raised Guarding (Vigilant),Mound,Adult,{49},{49}
569,49,Low sitting/standing (stationary),Mound,Adult,{10},{10}
569,50,Lying/resting (stationary),Sand Area,Adult,{},{}
569,53,Dig burrow,Sand Area,Adult,{},{}
569,57,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{}
570,10,Raised Guarding (Vigilant),Mound,Adult,{49},{49}
570,49,Low sitting/standing (stationary),Mound,Adult,{10},{10}
570,50,Lying/resting (stationary),Sand Area,Adult,{},{}
570,53,Dig burrow,Sand Area,Adult,{},{}
570,57,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{}
571,10,Raised Guarding (Vigilant),Mound,Adult,{49},{49}
571,49,Low sitting/standing (stationary),Mound,Adult,{10},{10}
571,50,Lying/resting (stationary),Sand Area,Adult,{},{}
571,53,Dig burrow,Sand Area,Adult,{},{}
571,57,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{}
572,10,Raised Guarding (Vigilant),Mound,Adult,{49},{49}
572,49,Low sitting/standing (stationary),Mound,Adult,{10},{10}
572,50,Lying/resting (stationary),Sand Area,Adult,{},{}
572,53,Dig burrow,Sand Area,Adult,{},{}
572,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
573,10,Raised Guarding (Vigilant),Mound,Adult,{49},{49}
573,49,Low sitting/standing (stationary),Mound,Adult,{10},{10}
573,50,Lying/resting (stationary),Sand Area,Adult,{},{}
573,53,Dig burrow,Sand Area,Adult,{},{}
573,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
574,10,Raised Guarding (Vigilant),Mound,Adult,{49},{49}
574,49,Low sitting/standing (stationary),Mound,Adult,{10},{10}
574,50,Lying/resting (stationary),Sand Area,Adult,{},{}
574,53,Dig burrow,Sand Area,Adult,{},{}
574,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
575,10,Raised Guarding (Vigilant),Mound,Adult,{49},{49}
575,49,Low sitting/standing (stationary),Mound,Adult,{10},{10}
575,50,Lying/resting (stationary),Sand Area,Adult,{},{}
575,53,Dig burrow,Sand Area,Adult,{},{}
575,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
576,10,Raised Guarding (Vigilant),Mound,Adult,{49},{49}
576,49,Low sitting/standing (stationary),Mound,Adult,{10},{10}
576,50,Lying/resting (stationary),Sand Area,Adult,{},{}
576,53,Dig burrow,Sand Area,Adult,{},{}
576,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
577,10,Raised Guarding (Vigilant),Mound,Adult,{49},{49}
577,49,Low sitting/standing (stationary),Mound,Adult,{10},{10}
577,50,Lying/resting (stationary),Sand Area,Adult,{},{}
577,53,Dig burrow,Sand Area,Adult,{},{}
577,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
577,58,Moving,Sand Area,Adult,{},{}
578,10,Raised Guarding (Vigilant),Mound,Adult,{49},{49}
578,49,Low sitting/standing (stationary),Mound,Adult,{10},{10}
578,50,Lying/resting (stationary),Sand Area,Adult,{},{}
578,53,Dig burrow,Sand Area,Adult,{},{}
578,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
578,59,Moving,Sand Area,Adult,{},{}
579,10,Raised Guarding (Vigilant),Mound,Adult,{49},{49}
579,49,Low sitting/standing (stationary),Mound,Adult,{10},{10}
579,50,Lying/resting (stationary),Sand Area,Adult,{},{}
579,53,Dig burrow,Sand Area,Adult,{},{}
579,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
579,59,Moving,Sand Area,Adult,{},{}
580,10,Raised Guarding (Vigilant),Mound,Adult,{49},{49}
580,49,Low sitting/standing (stationary),Mound,Adult,{10},{10}
580,50,Lying/resting (stationary),Sand Area,Adult,{},{}
580,53,Dig burrow,Sand Area,Adult,{},{}
580,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
580,59,Moving,Sand Area,Adult,{},{}
581,10,Raised Guarding (Vigilant),Mound,Adult,{49},{49}
581,49,Low sitting/standing (stationary),Mound,Adult,{10},{10}
581,50,Lying/resting (stationary),Sand Area,Adult,{},{}
581,53,Dig burrow,Sand Area,Adult,{},{}
581,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
581,59,Moving,Sand Area,Adult,{},{}
582,10,Raised Guarding (Vigilant),Mound,Adult,{49},{49}
582,49,Low sitting/standing (stationary),Mound,Adult,{10},{10}
582,50,Lying/resting (stationary),Sand Area,Adult,{},{59}
582,53,Dig burrow,Sand Area,Adult,{},{}
582,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
582,59,Moving,Sand Area,Adult,{},{50}
583,10,Raised Guarding (Vigilant),Mound,Adult,{},{49}
583,49,Low sitting/standing (stationary),Mound,Adult,{},{10}
583,50,Lying/resting (stationary),Sand Area,Adult,{59},{59}
583,53,Dig burrow,Sand Area,Adult,{},{}
583,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
583,59,Moving,Sand Area,Adult,{50},{50}
584,10,Raised Guarding (Vigilant),Mound,Adult,{},{49}
584,49,Low sitting/standing (stationary),Mound,Adult,{},{10}
584,50,Lying/resting (stationary),Sand Area,Adult,{59},{59}
584,53,Moving,Sand Area,Adult,{},{}
584,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
584,59,Low sitting/standing (stationary),Sand Area,Adult,{50},{50}
585,10,Raised Guarding (Vigilant),Mound,Adult,{},{49}
585,49,Low sitting/standing (stationary),Mound,Adult,{},{10}
585,50,Lying/resting (stationary),Sand Area,Adult,{59},{59}
585,53,Moving,Sand Area,Adult,{},{}
585,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
585,59,Low sitting/standing (stationary),Sand Area,Adult,{50},{50}
586,10,Raised Guarding (Vigilant),Mound,Adult,{},{49}
586,49,Raised Guarding (Vigilant),Mound,Adult,{},{10}
586,53,Moving,Sand Area,Adult,{},{}
586,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
586,59,Low sitting/standing (stationary),Sand Area,Adult,{},{}
587,10,Raised Guarding (Vigilant),Mound,Adult,{},{49}
587,49,Raised Guarding (Vigilant),Mound,Adult,{},{10}
587,53,Moving,Sand Area,Adult,{},{}
587,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
587,59,Low sitting/standing (stationary),Sand Area,Adult,{},{}
588,10,Raised Guarding (Vigilant),Mound,Adult,{},{49}
588,49,Raised Guarding (Vigilant),Mound,Adult,{},{10}
588,53,Moving,Sand Area,Adult,{},{}
588,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
588,59,Playfight,Sand Area,Adult,{},{}
589,10,Raised Guarding (Vigilant),Mound,Adult,{},{49}
589,49,Raised Guarding (Vigilant),Mound,Adult,{},{10}
589,50,Playfight,Sand Area,Adult,{},{59}
589,53,Moving,Sand Area,Adult,{},{}
589,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
589,59,Playfight,Sand Area,Adult,{},{50}
590,10,Raised Guarding (Vigilant),Mound,Adult,{},{49}
590,49,Raised Guarding (Vigilant),Mound,Adult,{},{10}
590,50,Lying/resting (stationary),Sand Area,Adult,{},{59}
590,53,Moving,Sand Area,Adult,{},{}
590,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
590,59,Lying/resting (stationary),Sand Area,Adult,{},{50}
591,10,Raised Guarding (Vigilant),Mound,Adult,{},{49}
591,49,Raised Guarding (Vigilant),Mound,Adult,{},{10}
591,50,Lying/resting (stationary),Sand Area,Adult,{},{}
591,53,Moving,Sand Area,Adult,{},{}
591,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
591,60,Moving,Sand Area,Adult,{},{}
592,10,Raised Guarding (Vigilant),Mound,Adult,{},{49}
592,49,Raised Guarding (Vigilant),Mound,Adult,{},{10}
592,53,Moving,Sand Area,Adult,{},{}
592,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
592,60,Dig burrow,Sand Area,Adult,{},{}
593,10,Raised Guarding (Vigilant),Mound,Adult,{},{49}
593,49,Raised Guarding (Vigilant),Mound,Adult,{},{10}
593,50,Lying/resting (stationary),Sand Area,Adult,{},{53;59}
593,53,Low sitting/standing (stationary),Sand Area,Adult,{},{50}
593,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
593,59,Lying/resting (stationary),Sand Area,Adult,{},{50}
593,60,Moving,Sand Area,Adult,{},{}
594,10,Raised Guarding (Vigilant),Mound,Adult,{},{49}
594,49,Raised Guarding (Vigilant),Mound,Adult,{},{10}
594,50,Lying/resting (stationary),Sand Area,Adult,{},{53;59}
594,53,Low sitting/standing (stationary),Sand Area,Adult,{},{50}
594,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
594,59,Lying/resting (stationary),Sand Area,Adult,{},{50}
595,10,Raised Guarding (Vigilant),Mound,Adult,{},{49}
595,49,Raised Guarding (Vigilant),Mound,Adult,{},{10}
595,50,Lying/resting (stationary),Sand Area,Adult,{},{53;59}
595,53,Low sitting/standing (stationary),Sand Area,Adult,{},{50}
595,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
595,59,Lying/resting (stationary),Sand Area,Adult,{},{50}
596,10,Raised Guarding (Vigilant),Mound,Adult,{},{49}
596,49,Raised Guarding (Vigilant),Mound,Adult,{},{10}
596,50,Lying/resting (stationary),Sand Area,Adult,{},{59}
596,53,Low sitting/standing (stationary),Sand Area,Adult,{},{}
596,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
596,59,Lying/resting (stationary),Sand Area,Adult,{},{50}
597,10,Raised Guarding (Vigilant),Mound,Adult,{},{49}
597,49,Low sitting/standing (stationary),Mound,Adult,{},{10}
597,50,Lying/resting (stationary),Sand Area,Adult,{},{59}
597,53,Moving,Sand Area,Adult,{},{}
597,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
597,59,Lying/resting (stationary),Sand Area,Adult,{},{50}
598,10,Raised Guarding (Vigilant),Mound,Adult,{},{49}
598,49,Low sitting/standing (stationary),Mound,Adult,{},{10}
598,50,Lying/resting (stationary),Sand Area,Adult,{},{59}
598,53,Moving,Sand Area,Adult,{},{}
598,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
598,59,Lying/resting (stationary),Sand Area,Adult,{},{50}
599,10,Raised Guarding (Vigilant),Mound,Adult,{},{49}
599,49,Low sitting/standing (stationary),Mound,Adult,{},{10}
599,50,Lying/resting (stationary),Sand Area,Adult,{},{59}
599,53,Moving,Sand Area,Adult,{},{}
599,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
599,59,Lying/resting (stationary),Sand Area,Adult,{},{50}
600,10,Raised Guarding (Vigilant),Mound,Adult,{},{49}
600,49,Low sitting/standing (stationary),Mound,Adult,{},{10}
600,50,Lying/resting (stationary),Sand Area,Adult,{},{59}
600,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
600,59,Lying/resting (stationary),Sand Area,Adult,{},{50}
601,10,Raised Guarding (Vigilant),Mound,Adult,{},{49}
601,49,Low sitting/standing (stationary),Mound,Adult,{},{10}
601,50,Lying/resting (stationary),Sand Area,Adult,{},{59}
601,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
601,59,Lying/resting (stationary),Sand Area,Adult,{},{50}
602,10,Raised Guarding (Vigilant),Mound,Adult,{},{49}
602,49,Low sitting/standing (stationary),Mound,Adult,{},{10}
602,50,Lying/resting (stationary),Sand Area,Adult,{},{59}
602,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
602,59,Lying/resting (stationary),Sand Area,Adult,{},{50}
603,10,Raised Guarding (Vigilant),Mound,Adult,{},{49}
603,49,Low sitting/standing (stationary),Mound,Adult,{},{10}
603,50,Lying/resting (stationary),Sand Area,Adult,{},{59}
603,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
603,59,Lying/resting (stationary),Sand Area,Adult,{},{50}
604,10,Raised Guarding (Vigilant),Mound,Adult,{},{49}
604,49,Low sitting/standing (stationary),Mound,Adult,{},{10}
604,50,Lying/resting (stationary),Sand Area,Adult,{},{59}
604,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
604,59,Lying/resting (stationary),Sand Area,Adult,{},{50}
605,10,Raised Guarding (Vigilant),Mound,Adult,{},{49}
605,49,Low sitting/standing (stationary),Mound,Adult,{},{10}
605,50,Lying/resting (stationary),Sand Area,Adult,{},{59}
605,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
605,59,Lying/resting (stationary),Sand Area,Adult,{},{50}
606,10,Raised Guarding (Vigilant),Mound,Adult,{},{49}
606,49,Low sitting/standing (stationary),Mound,Adult,{},{10}
606,50,Lying/resting (stationary),Sand Area,Adult,{},{59}
606,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
606,59,Lying/resting (stationary),Sand Area,Adult,{},{50}
607,10,Raised Guarding (Vigilant),Mound,Adult,{},{49}
607,49,Low sitting/standing (stationary),Mound,Adult,{},{10}
607,50,Lying/resting (stationary),Sand Area,Adult,{},{59}
607,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
607,59,Lying/resting (stationary),Sand Area,Adult,{},{50}
608,10,Raised Guarding (Vigilant),Mound,Adult,{},{49}
608,49,Low sitting/standing (stationary),Mound,Adult,{},{10}
608,50,Lying/resting (stationary),Sand Area,Adult,{},{59}
608,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
608,59,Lying/resting (stationary),Sand Area,Adult,{},{50}
608,61,Moving,Sand Area,Adult,{},{}
609,10,Raised Guarding (Vigilant),Mound,Adult,{},{49}
609,49,Low sitting/standing (stationary),Mound,Adult,{},{10}
609,50,Lying/resting (stationary),Sand Area,Adult,{},{59}
609,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
609,59,Lying/resting (stationary),Sand Area,Adult,{},{50}
609,61,Moving,Sand Area,Adult,{},{}
610,10,Raised Guarding (Vigilant),Mound,Adult,{},{49}
610,49,Low sitting/standing (stationary),Mound,Adult,{},{10}
610,50,Lying/resting (stationary),Sand Area,Adult,{},{59}
610,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
610,59,Lying/resting (stationary),Sand Area,Adult,{},{50}
610,61,Moving,Sand Area,Adult,{},{}
611,10,Raised Guarding (Vigilant),Mound,Adult,{},{49}
611,49,Low sitting/standing (stationary),Mound,Adult,{},{10}
611,50,Lying/resting (stationary),Sand Area,Adult,{},{59}
611,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
611,59,Lying/resting (stationary),Sand Area,Adult,{},{50}
611,61,Moving,Sand Area,Adult,{},{}
612,10,Raised Guarding (Vigilant),Mound,Adult,{},{49}
612,49,Low sitting/standing (stationary),Mound,Adult,{},{10}
612,50,Lying/resting (stationary),Sand Area,Adult,{},{59}
612,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
612,59,Lying/resting (stationary),Sand Area,Adult,{},{50}
613,10,Raised Guarding (Vigilant),Mound,Adult,{},{49}
613,49,Low sitting/standing (stationary),Mound,Adult,{},{10}
613,50,Lying/resting (stationary),Sand Area,Adult,{},{59}
613,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
613,59,Lying/resting (stationary),Sand Area,Adult,{},{50}
614,10,Raised Guarding (Vigilant),Mound,Adult,{},{49}
614,49,Low sitting/standing (stationary),Mound,Adult,{},{10}
614,50,Lying/resting (stationary),Sand Area,Adult,{},{59}
614,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
614,59,Lying/resting (stationary),Sand Area,Adult,{},{50}
615,10,Raised Guarding (Vigilant),Mound,Adult,{},{49}
615,49,Low sitting/standing (stationary),Mound,Adult,{},{10}
615,50,Lying/resting (stationary),Sand Area,Adult,{},{59}
615,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
615,59,Lying/resting (stationary),Sand Area,Adult,{},{50}
616,10,Raised Guarding (Vigilant),Mound,Adult,{},{49}
616,49,Low sitting/standing (stationary),Mound,Adult,{},{10}
616,50,Lying/resting (stationary),Sand Area,Adult,{},{59}
616,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
616,59,Lying/resting (stationary),Sand Area,Adult,{},{50}
616,61,Moving,Sand Area,Adult,{},{}
617,10,Raised Guarding (Vigilant),Mound,Adult,{},{49}
617,49,Low sitting/standing (stationary),Mound,Adult,{},{10}
617,50,Lying/resting (stationary),Sand Area,Adult,{},{59}
617,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
617,59,Lying/resting (stationary),Sand Area,Adult,{},{50}
617,61,Moving,Sand Area,Adult,{},{}
618,10,Raised Guarding (Vigilant),Mound,Adult,{},{49}
618,49,Low sitting/standing (stationary),Mound,Adult,{},{10}
618,50,Lying/resting (stationary),Sand Area,Adult,{},{59}
618,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
618,59,Lying/resting (stationary),Sand Area,Adult,{},{50}
618,61,Moving,Around Mound,Adult,{},{}
618,62,Moving,Sand Area,Adult,{},{}
619,10,Raised Guarding (Vigilant),Mound,Adult,{},{49}
619,49,Low sitting/standing (stationary),Mound,Adult,{},{10}
619,50,Lying/resting (stationary),Sand Area,Adult,{},{59}
619,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
619,59,Lying/resting (stationary),Sand Area,Adult,{},{50}
619,61,Moving,Mound,Adult,{},{}
619,62,Moving,Sand Area,Adult,{},{}
620,10,Moving,Mound,Adult,{},{}
620,49,Low sitting/standing (stationary),Mound,Adult,{},{}
620,50,Lying/resting (stationary),Sand Area,Adult,{},{59}
620,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
620,59,Lying/resting (stationary),Sand Area,Adult,{},{50}
620,61,Moving,Mound,Adult,{},{}
620,62,Moving,Sand Area,Adult,{},{}
621,10,Moving,Sand Area,Adult,{},{}
621,49,Low sitting/standing (stationary),Mound,Adult,{},{}
621,50,Lying/resting (stationary),Sand Area,Adult,{},{59}
621,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
621,59,Lying/resting (stationary),Sand Area,Adult,{},{50}
621,61,Moving,Mound,Adult,{},{}
621,62,Low sitting/standing (stationary),Sand Area,Adult,{},{}
622,10,Moving,Sand Area,Adult,{},{}
622,49,Low sitting/standing (stationary),Mound,Adult,{},{}
622,50,Lying/resting (stationary),Sand Area,Adult,{},{61;59}
622,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
622,59,Lying/resting (stationary),Sand Area,Adult,{},{50}
622,61,Moving,Sand Area,Adult,{},{50}
622,62,Low sitting/standing (stationary),Sand Area,Adult,{},{}
623,10,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
623,49,Low sitting/standing (stationary),Mound,Adult,{},{}
623,50,Lying/resting (stationary),Sand Area,Adult,{},{59}
623,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
623,59,Lying/resting (stationary),Sand Area,Adult,{},{50}
623,61,Moving,Sand Area,Adult,{},{}
623,62,Moving,Sand Area,Adult,{},{}
624,10,High sitting/standing (Vigilant),Sand Area,Adult,{},{61}
624,49,Low sitting/standing (stationary),Mound,Adult,{},{}
624,50,Lying/resting (stationary),Sand Area,Adult,{},{59;62}
624,57,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
