Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours
608,102,None,Sand Area,Pup,{},{112}
608,104,Low sitting/standing (stationary),Around Mound,Adult,{93},{90;93}
608,107,None,Sand Area,Pup,{},{110;112}
608,110,Low sitting/standing (stationary),Sand Area,Adult,{},{107}
608,111,Raised Guarding (Vigilant),Mound,Adult,{},{}
608,112,Carry pup,Sand Area,Adult,{},{107;102}
609,90,Groom,Around Mound,Adult,{},{93;104}
609,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
609,93,None,Sand Area,Pup,{104},{90;104}
609,102,None,Sand Area,Pup,{},{112}
609,104,Low sitting/standing (stationary),Around Mound,Adult,{93},{90;93}
609,107,None,Sand Area,Pup,{},{110;112}
609,110,Low sitting/standing (stationary),Sand Area,Adult,{},{107}
609,111,Raised Guarding (Vigilant),Mound,Adult,{},{}
609,112,Carry pup,Sand Area,Adult,{},{107;102}
610,90,Low sitting/standing (stationary),Around Mound,Adult,{},{102;93;104}
610,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
610,93,None,Sand Area,Pup,{104},{90;104}
610,102,None,Sand Area,Pup,{},{90;112}
610,104,Low sitting/standing (stationary),Around Mound,Adult,{93},{90;93}
610,107,None,Sand Area,Pup,{},{110;112}
610,110,Low sitting/standing (stationary),Sand Area,Adult,{},{107}
610,111,Raised Guarding (Vigilant),Mound,Adult,{},{}
610,112,Carry pup,Sand Area,Adult,{},{107;102}
611,90,Low sitting/standing (stationary),Around Mound,Adult,{93;104},{102;93;104}
611,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
611,93,None,Sand Area,Pup,{90;104},{90;102;104}
611,102,None,Around Mound,Pup,{},{90;93;104;112}
611,104,Low sitting/standing (stationary),Around Mound,Adult,{90;93},{90;102;93}
611,107,None,Sand Area,Pup,{},{112}
611,111,Raised Guarding (Vigilant),Mound,Adult,{},{}
611,112,Carry pup,Sand Area,Adult,{},{107;102}
612,90,Low sitting/standing (stationary),Around Mound,Adult,{93;104},{102;93;104;112}
612,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
612,93,None,Sand Area,Pup,{90;104},{90;104}
612,102,None,Around Mound,Pup,{112},{90;104;112}
612,104,Low sitting/standing (stationary),Around Mound,Adult,{90;93},{90;102;93}
612,107,None,Sand Area,Pup,{},{}
612,111,Raised Guarding (Vigilant),Mound,Adult,{},{}
612,112,Carry pup,Around Mound,Adult,{102},{90;102}
613,90,Low sitting/standing (stationary),Around Mound,Adult,{104},{102;93;104;112}
613,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
613,93,None,Sand Area,Pup,{104},{90;104}
613,102,None,Around Mound,Pup,{112},{90;104;112}
613,104,Low sitting/standing (stationary),Around Mound,Adult,{90;93},{90;102;93}
613,107,None,Sand Area,Pup,{},{110}
613,110,Moving,Sand Area,Adult,{},{107}
613,111,Raised Guarding (Vigilant),Mound,Adult,{},{}
613,112,Interact with pup,Around Mound,Adult,{102},{90;102}
614,90,Low sitting/standing (stationary),Around Mound,Adult,{104},{102;93;104;112}
614,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
614,93,None,Sand Area,Pup,{104},{90;104}
614,102,None,Around Mound,Pup,{112},{90;112}
614,104,Low sitting/standing (stationary),Around Mound,Adult,{90;93},{90;93}
614,107,None,Sand Area,Pup,{},{}
614,110,Interact with pup,Sand Area,Adult,{},{}
614,111,Raised Guarding (Vigilant),Mound,Adult,{},{}
614,112,Interact with pup,Around Mound,Adult,{102},{90;102}
615,90,Low sitting/standing (stationary),Around Mound,Adult,{104},{93;104;112}
615,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
615,93,None,Sand Area,Pup,{104},{90;104}
615,102,None,Around Mound,Pup,{},{112}
615,104,Low sitting/standing (stationary),Around Mound,Adult,{90;93},{90;93}
615,107,None,Sand Area,Pup,{},{110}
615,110,Moving,Sand Area,Adult,{},{107}
615,111,Raised Guarding (Vigilant),Mound,Adult,{},{}
615,112,Carry pup,Around Mound,Adult,{},{90;102}
616,90,Low sitting/standing (stationary),Around Mound,Adult,{104},{93;104}
616,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
616,93,None,Sand Area,Pup,{104},{90;104}
616,102,None,Mound,Pup,{},{112}
616,104,Low sitting/standing (stationary),Around Mound,Adult,{90;93},{90;93}
616,107,None,Sand Area,Pup,{110},{110}
616,110,Moving,Sand Area,Adult,{107},{107}
616,111,Raised Guarding (Vigilant),Mound,Adult,{},{}
616,112,Carry pup,Around Mound,Adult,{},{102}
617,90,Low sitting/standing (stationary),Around Mound,Adult,{104},{93;104}
617,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
617,93,None,Sand Area,Pup,{104},{90;104}
617,102,None,Around Mound,Pup,{},{112}
617,104,Low sitting/standing (stationary),Around Mound,Adult,{90;93},{90;93}
617,107,None,Sand Area,Pup,{},{110}
617,110,Low sitting/standing (stationary),Sand Area,Adult,{},{107}
617,111,Raised Guarding (Vigilant),Mound,Adult,{},{}
617,112,Carry pup,Around Mound,Adult,{},{102}
618,90,Low sitting/standing (stationary),Around Mound,Adult,{104},{93;104}
618,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
618,93,None,Sand Area,Pup,{104},{90;104}
618,102,None,Sand Area,Pup,{},{112}
618,104,Low sitting/standing (stationary),Around Mound,Adult,{90;93},{90;93}
618,107,None,Sand Area,Pup,{},{110}
618,110,High sitting/standing (Vigilant),Sand Area,Adult,{},{107}
618,111,Raised Guarding (Vigilant),Mound,Adult,{},{}
618,112,Carry pup,Sand Area,Adult,{},{102}
619,90,Low sitting/standing (stationary),Around Mound,Adult,{104},{93;104}
619,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
619,93,None,Sand Area,Pup,{104},{90;104}
619,102,None,Right Sticks Area,Pup,{},{112}
619,104,Low sitting/standing (stationary),Around Mound,Adult,{90;93},{90;93}
619,107,None,Sand Area,Pup,{},{113;110}
619,110,High sitting/standing (Vigilant),Sand Area,Adult,{},{107}
619,111,Raised Guarding (Vigilant),Mound,Adult,{},{}
619,112,Carry pup,Right Sand Area,Adult,{},{102}
619,113,Moving,Sand Area,Adult,{},{107}
620,90,High sitting/standing (Vigilant),Around Mound,Adult,{104},{93;104}
620,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
620,93,None,Sand Area,Pup,{104},{90;104}
620,102,None,Right Sand Area,Pup,{},{112}
620,104,Low sitting/standing (stationary),Around Mound,Adult,{90;93},{90;93}
620,107,None,Sand Area,Pup,{},{113;110}
620,110,Low sitting/standing (stationary),Sand Area,Adult,{},{107}
620,111,Raised Guarding (Vigilant),Mound,Adult,{},{}
620,112,Carry pup,Right Sand Area,Adult,{},{102}
620,113,Low sitting/standing (stationary),Sand Area,Adult,{},{107}
621,90,Moving,Around Mound,Adult,{},{110;104}
621,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
621,93,None,Sand Area,Pup,{},{110;104}
621,102,None,Right Sand Area,Pup,{112},{112}
621,104,Moving,Around Mound,Adult,{},{90;93;110}
621,107,None,Sand Area,Pup,{},{113}
621,110,Moving,Left Sticks Area,Adult,{},{90;93;104}
621,111,Raised Guarding (Vigilant),Mound,Adult,{},{}
621,112,Carry pup,Right Sand Area,Adult,{102},{102}
621,113,Low sitting/standing (stationary),Sand Area,Adult,{},{107}
622,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
622,93,None,Sand Area,Pup,{},{}
622,102,None,Right Sand Area,Pup,{},{}
622,107,None,Sand Area,Pup,{113},{113}
622,110,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
622,111,Moving,Mound,Adult,{},{}
622,112,Carry pup,Right Sand Area,Adult,{},{}
622,113,Low sitting/standing (stationary),Sand Area,Adult,{107},{107}
623,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
623,93,None,Sand Area,Pup,{},{}
623,102,None,Right Sand Area,Pup,{},{}
623,107,None,Sand Area,Pup,{113},{113}
623,110,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
623,111,Moving,Mound,Adult,{},{}
623,112,Carry pup,Right Sand Area,Adult,{},{}
623,113,Interact with pup,Sand Area,Adult,{107},{107}
624,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
624,93,None,Sand Area,Pup,{},{}
624,102,None,Right Sand Area,Pup,{112},{112}
624,107,None,Sand Area,Pup,{113},{113}
624,110,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
624,111,Moving,Mound,Adult,{},{}
624,112,Carry pup,Right Sand Area,Adult,{102},{102}
624,113,Interact with pup,Sand Area,Adult,{107},{107}
625,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
625,93,None,Sand Area,Pup,{},{}
625,102,None,Right Sand Area,Pup,{},{112}
625,104,Moving,Mound,Adult,{},{}
625,107,None,Sand Area,Pup,{113},{113}
625,110,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
625,112,Carry pup,Right Sand Area,Adult,{},{102}
625,113,Interact with pup,Sand Area,Adult,{107},{107}
626,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
626,93,None,Sand Area,Pup,{},{104}
626,102,None,Sand Area,Pup,{},{112}
626,104,Moving,Around Mound,Adult,{},{93}
626,107,None,Sand Area,Pup,{113},{113}
626,110,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
626,112,Carry pup,Sand Area,Adult,{},{102}
626,114,Moving,Mound,Adult,{},{}
626,113,Interact with pup,Sand Area,Adult,{107},{107}
627,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
627,93,None,Sand Area,Pup,{104},{104}
627,102,None,Around Mound,Pup,{},{112}
627,104,Moving,Around Mound,Adult,{93},{93}
627,107,None,Sand Area,Pup,{113},{113}
627,112,Carry pup,Sand Area,Adult,{},{102}
627,114,Raised Guarding (Vigilant),Mound,Adult,{},{}
627,113,Low sitting/standing (stationary),Sand Area,Adult,{107},{107}
628,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
628,93,None,Sand Area,Pup,{104},{104}
628,102,None,Around Mound,Pup,{},{112}
628,104,Moving,Around Mound,Adult,{93},{93}
628,107,None,Sand Area,Pup,{113},{113}
628,112,Carry pup,Around Mound,Adult,{},{102}
628,114,Raised Guarding (Vigilant),Mound,Adult,{},{}
628,113,Low sitting/standing (stationary),Sand Area,Adult,{107},{107}
629,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
629,93,None,Sand Area,Pup,{104},{110;104}
629,102,None,Around Mound,Pup,{112},{112}
629,104,Interact with pup,Sand Area,Adult,{93},{93;110}
629,107,None,Sand Area,Pup,{113},{113}
629,110,Moving,Left Sticks Area,Adult,{},{93;104}
629,112,Carry pup,Around Mound,Adult,{102},{102}
629,114,Raised Guarding (Vigilant),Mound,Adult,{},{}
629,113,Low sitting/standing (stationary),Sand Area,Adult,{107},{107}
630,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
630,93,None,Sand Area,Pup,{110;104},{110;104;112}
630,102,None,Around Mound,Pup,{112},{112}
630,104,Interact with pup,Sand Area,Adult,{93;110},{93;110;112}
630,107,None,Sand Area,Pup,{113},{113;115}
630,110,Moving,Sand Area,Adult,{93;104},{93;104}
630,112,Moving,Around Mound,Adult,{102},{102;93;104}
630,114,Raised Guarding (Vigilant),Mound,Adult,{},{}
630,113,Low sitting/standing (stationary),Sand Area,Adult,{107},{107;115}
630,115,Low sitting/standing (stationary),Sand Area,Adult,{},{113;107}
631,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
631,93,None,Sand Area,Pup,{110;104},{110;104;112}
631,102,None,Around Mound,Pup,{},{110;112}
631,104,Interact with pup,Sand Area,Adult,{93;110},{93;110;112}
631,107,None,Sand Area,Pup,{113},{113}
631,110,Moving,Around Mound,Adult,{93;104;112},{102;93;104;112}
631,112,Moving,Around Mound,Adult,{110},{102;93;110;104}
631,114,Raised Guarding (Vigilant),Mound,Adult,{},{}
631,113,Low sitting/standing (stationary),Sand Area,Adult,{107},{107}
631,115,Moving,Sand Area,Adult,{},{}
632,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
632,93,None,Sand Area,Pup,{104},{110;104;112}
632,102,None,Around Mound,Pup,{112},{110;112}
632,104,Interact with pup,Sand Area,Adult,{93;110},{93;110;112}
632,107,None,Sand Area,Pup,{113},{113}
632,110,Low sitting/standing (stationary),Around Mound,Adult,{104;112},{102;93;104;112}
632,112,Low sitting/standing (stationary),Around Mound,Adult,{102;110},{102;93;110;104}
632,114,Raised Guarding (Vigilant),Mound,Adult,{},{}
632,113,Low sitting/standing (stationary),Sand Area,Adult,{107},{107}
632,115,Low sitting/standing (stationary),Sand Area,Adult,{},{}
633,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
633,93,None,Sand Area,Pup,{104},{104}
633,102,None,Around Mound,Pup,{112},{104;112}
633,104,Low sitting/standing (stationary),Around Mound,Adult,{93},{102;93;112}
633,107,None,Sand Area,Pup,{113},{113}
633,112,Moving,Around Mound,Adult,{102},{102;104}
633,114,Raised Guarding (Vigilant),Mound,Adult,{},{}
633,113,Low sitting/standing (stationary),Sand Area,Adult,{107},{107}
633,115,Low sitting/standing (stationary),Sand Area,Adult,{},{}
634,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
634,93,None,Sand Area,Pup,{104},{104;112}
634,102,None,Around Mound,Pup,{112},{104;112}
634,104,Low sitting/standing (stationary),Around Mound,Adult,{93},{102;93;112}
634,107,None,Sand Area,Pup,{113},{113}
634,112,Low sitting/standing (stationary),Around Mound,Adult,{102},{102;93;104}
634,114,Raised Guarding (Vigilant),Mound,Adult,{},{}
634,113,Low sitting/standing (stationary),Sand Area,Adult,{107},{107}
634,115,Moving,Sand Area,Adult,{},{}
635,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
635,93,None,Around Mound,Pup,{112},{112}
635,102,None,Around Mound,Pup,{110},{110}
635,107,None,Sand Area,Pup,{113},{113;115}
635,110,Moving,Around Mound,Adult,{102},{102;112}
635,112,Moving,Sand Area,Adult,{93},{93;110}
635,114,Raised Guarding (Vigilant),Mound,Adult,{},{}
635,113,Low sitting/standing (stationary),Sand Area,Adult,{107},{107;115}
635,115,Moving,Sand Area,Adult,{},{113;107}
636,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
636,93,None,Around Mound,Pup,{104;112},{110;104;112}
636,102,None,Around Mound,Pup,{110},{110;104}
636,104,Lying/resting (stationary),Around Mound,Adult,{93},{102;93;110;112}
636,107,None,Sand Area,Pup,{113},{113;115}
636,110,Low sitting/standing (stationary),Around Mound,Adult,{102},{102;93;104}
636,112,Interact with pup,Sand Area,Adult,{93},{93;104}
636,114,Raised Guarding (Vigilant),Mound,Adult,{},{}
636,113,Low sitting/standing (stationary),Sand Area,Adult,{107},{107;115}
636,115,Moving,Sand Area,Adult,{},{113;107}
637,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
637,93,None,Around Mound,Pup,{112},{110;115;112}
637,102,None,Around Mound,Pup,{110},{110;115;112}
637,107,None,Sand Area,Pup,{113},{113}
637,110,Moving,Around Mound,Adult,{102},{102;93;115;112}
637,112,Moving,Around Mound,Adult,{93},{102;93;110;115}
637,114,Raised Guarding (Vigilant),Mound,Adult,{},{}
637,113,Low sitting/standing (stationary),Sand Area,Adult,{107},{107}
637,115,Moving,Sand Area,Adult,{},{102;93;110;112}
638,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
638,93,None,Around Mound,Pup,{104},{102;104;112}
638,102,None,Around Mound,Pup,{},{93;110;104}
638,104,Lying/resting (stationary),Around Mound,Adult,{93},{102;93;110;112}
638,107,None,Sand Area,Pup,{113},{113;110;112}
638,110,Moving,Sand Area,Adult,{},{107;102;104;112}
638,112,Moving,Sand Area,Adult,{},{107;93;110;104}
638,114,Raised Guarding (Vigilant),Mound,Adult,{},{}
638,113,Low sitting/standing (stationary),Sand Area,Adult,{107},{107}
639,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
639,93,None,Around Mound,Pup,{115},{102;115}
639,102,None,Around Mound,Pup,{},{93;115}
639,107,None,Sand Area,Pup,{113;110},{113;110;112}
639,110,Moving,Sand Area,Adult,{113;107},{113;107;112}
639,112,Low sitting/standing (stationary),Sand Area,Adult,{},{113;107;110;115}
639,114,Raised Guarding (Vigilant),Mound,Adult,{},{}
639,113,Interact with pup,Sand Area,Adult,{107;110},{107;110;112}
639,115,Interact with pup,Around Mound,Adult,{93},{102;93;112}
640,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
640,93,None,Around Mound,Pup,{115},{102;115}
640,102,None,Around Mound,Pup,{},{93;115;112}
640,107,None,Sand Area,Pup,{},{110;112}
640,110,Moving,Sand Area,Adult,{},{107}
640,112,Moving,Sand Area,Adult,{},{107;102;115}
640,114,Raised Guarding (Vigilant),Mound,Adult,{},{}
640,115,Low sitting/standing (stationary),Around Mound,Adult,{93},{102;93;112}
641,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
641,93,None,Around Mound,Pup,{115},{102;115;112}
641,102,None,Around Mound,Pup,{112},{93;115;112}
641,107,None,Sand Area,Pup,{},{110}
641,110,Low sitting/standing (stationary),Sand Area,Adult,{},{107}
641,112,Moving,Around Mound,Adult,{102},{102;93;115}
641,114,Raised Guarding (Vigilant),Mound,Adult,{},{}
641,115,Low sitting/standing (stationary),Sand Area,Adult,{93},{102;93;112}
642,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
642,93,None,Around Mound,Pup,{115},{102;115;112}
642,102,None,Around Mound,Pup,{112},{93;115;112}
642,107,None,Sand Area,Pup,{},{110}
642,110,Low sitting/standing (stationary),Sand Area,Adult,{},{107}
642,112,Low sitting/standing (stationary),Around Mound,Adult,{102;115},{102;93;115}
642,114,Raised Guarding (Vigilant),Mound,Adult,{},{}
642,115,Low sitting/standing (stationary),Around Mound,Adult,{93;112},{102;93;112}
643,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
643,93,None,Around Mound,Pup,{115},{102;115;112}
643,102,None,Around Mound,Pup,{112},{93;115;112}
643,107,None,Sand Area,Pup,{},{110}
643,110,Low sitting/standing (stationary),Sand Area,Adult,{},{107}
643,112,Low sitting/standing (stationary),Around Mound,Adult,{102;115},{102;93;115}
643,114,Raised Guarding (Vigilant),Mound,Adult,{},{}
643,115,Moving,Around Mound,Adult,{93;112},{102;93;112}
644,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
644,93,None,Around Mound,Pup,{},{102;115}
644,102,None,Around Mound,Pup,{},{93;115}
644,107,None,Sand Area,Pup,{},{110}
644,110,Low sitting/standing (stationary),Sand Area,Adult,{},{107}
644,114,Raised Guarding (Vigilant),Mound,Adult,{},{}
644,115,Low sitting/standing (stationary),Around Mound,Adult,{},{102;93}
645,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
645,93,None,Around Mound,Pup,{},{102;115;112}
645,102,None,Around Mound,Pup,{},{93;115}
645,107,None,Sand Area,Pup,{},{110}
645,110,Low sitting/standing (stationary),Sand Area,Adult,{},{107}
645,112,Moving,Sand Area,Adult,{115},{93;115}
645,114,Raised Guarding (Vigilant),Mound,Adult,{},{}
645,115,Low sitting/standing (stationary),Around Mound,Adult,{112},{102;93;112}
646,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
646,93,None,Around Mound,Pup,{},{102;115}
646,102,None,Around Mound,Pup,{},{93;115}
646,107,None,Sand Area,Pup,{113},{113;110;112}
646,110,Low sitting/standing (stationary),Sand Area,Adult,{},{107}
646,112,Moving,Sand Area,Adult,{},{113;107;115}
646,114,Raised Guarding (Vigilant),Mound,Adult,{},{}
646,113,Moving,Sand Area,Adult,{107},{107;112}
646,115,Low sitting/standing (stationary),Around Mound,Adult,{},{102;93;112}
647,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
647,93,None,Around Mound,Pup,{},{102;115}
647,102,None,Around Mound,Pup,{},{113;93;115}
647,107,None,Sand Area,Pup,{112},{110;112}
647,110,Dig burrow,Sand Area,Adult,{},{107;112}
647,112,Interact with pup,Sand Area,Adult,{107},{113;107;110}
647,114,Raised Guarding (Vigilant),Mound,Adult,{},{}
647,113,Moving,Sand Area,Adult,{},{102;115;112}
647,115,Low sitting/standing (stationary),Around Mound,Adult,{},{113;102;93}
648,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
648,93,None,Around Mound,Pup,{},{102;115}
648,102,None,Around Mound,Pup,{113},{113;93;115}
648,107,None,Sand Area,Pup,{112},{110;112}
648,110,Dig burrow,Sand Area,Adult,{},{107}
648,112,Interact with pup,Sand Area,Adult,{107},{107}
648,114,Raised Guarding (Vigilant),Mound,Adult,{},{}
648,113,Interact with pup,Around Mound,Adult,{102},{102;115}
648,115,Low sitting/standing (stationary),Around Mound,Adult,{},{113;102;93}
649,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
649,93,None,Around Mound,Pup,{104},{102;115;104}
649,102,None,Around Mound,Pup,{113},{113;93;115;104}
649,104,Moving,Around Mound,Adult,{93},{102;93;115}
649,107,None,Sand Area,Pup,{112},{112}
649,112,Interact with pup,Sand Area,Adult,{107},{107}
649,114,Raised Guarding (Vigilant),Mound,Adult,{},{}
649,113,High sitting/standing (Vigilant),Around Mound,Adult,{102},{102;115}
649,115,Low sitting/standing (stationary),Around Mound,Adult,{},{113;102;93;104}
650,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
650,93,None,Around Mound,Pup,{104},{102;115;104}
650,102,None,Around Mound,Pup,{113},{113;93;115}
650,104,Low sitting/standing (stationary),Around Mound,Adult,{93},{93;115}
650,107,None,Sand Area,Pup,{112},{112}
650,112,Interact with pup,Sand Area,Adult,{107},{107}
650,114,Raised Guarding (Vigilant),Mound,Adult,{},{}
650,113,High sitting/standing (Vigilant),Around Mound,Adult,{102},{102;115}
650,115,Low sitting/standing (stationary),Around Mound,Adult,{},{113;102;93;104}
651,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
651,93,None,Around Mound,Pup,{115},{102;115;104}
651,102,None,Around Mound,Pup,{113},{113;93;115}
651,104,Moving,Around Mound,Adult,{},{93}
651,107,None,Sand Area,Pup,{112},{112}
651,112,Carry pup,Sand Area,Adult,{107},{107}
651,114,Raised Guarding (Vigilant),Mound,Adult,{},{}
651,113,High sitting/standing (Vigilant),Around Mound,Adult,{102},{102;115}
651,115,Interact with pup,Around Mound,Adult,{93},{113;102;93}
652,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
652,93,None,Around Mound,Pup,{115},{107;102;115;104}
652,102,None,Around Mound,Pup,{113},{113;93;115}
652,104,Moving,Around Mound,Adult,{},{93}
652,107,None,Sand Area,Pup,{},{93;115;112}
652,112,Carry pup,Sand Area,Adult,{},{107}
652,114,Raised Guarding (Vigilant),Mound,Adult,{},{}
652,113,Interact with pup,Around Mound,Adult,{102},{102;115}
652,115,Low sitting/standing (stationary),Around Mound,Adult,{93},{113;107;102;93}
653,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
653,93,None,Around Mound,Pup,{107;115},{107;113;115;102;112}
653,102,None,Around Mound,Pup,{113},{113;93;115}
653,104,Moving,Around Mound,Adult,{},{}
653,107,None,Sand Area,Pup,{93;115;112},{113;93;115;112}
653,112,Carry pup,Sand Area,Adult,{107},{113;107;93;115}
653,114,Raised Guarding (Vigilant),Mound,Adult,{},{}
653,113,Moving,Around Mound,Adult,{102;115},{107;93;115;102;112}
653,115,High sitting/standing (Vigilant),Around Mound,Adult,{113;107;93},{107;93;113;102;112}
654,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
654,93,None,Around Mound,Pup,{107;115;112},{107;113;115;102;112}
654,102,None,Around Mound,Pup,{113},{113;107;93;115}
654,104,Moving,Around Mound,Adult,{},{}
654,107,None,Around Mound,Pup,{93;115;112},{93;113;115;102;112}
654,112,Low sitting/standing (stationary),Sand Area,Adult,{107;93},{113;107;93;115}
654,114,Raised Guarding (Vigilant),Mound,Adult,{},{}
654,113,Interact with pup,Around Mound,Adult,{102},{107;93;115;102;112}
654,115,High sitting/standing (Vigilant),Around Mound,Adult,{107;93},{107;93;113;102;112}
655,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
655,93,None,Around Mound,Pup,{107;115;112},{107;113;115;102;112}
655,102,None,Around Mound,Pup,{113},{113;107;93;115}
655,107,None,Around Mound,Pup,{93;115;112},{93;113;115;102;112}
655,112,Low sitting/standing (stationary),Around Mound,Adult,{107;93;115},{113;107;93;115}
655,114,Raised Guarding (Vigilant),Mound,Adult,{},{}
655,113,Interact with pup,Around Mound,Adult,{102},{107;93;115;102;112}
655,115,High sitting/standing (Vigilant),Around Mound,Adult,{107;93;112},{107;93;113;102;112}
656,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
656,93,None,Around Mound,Pup,{107;115;112},{107;113;115;102;112}
656,102,None,Around Mound,Pup,{113},{107;93;113;115;112}
656,107,None,Around Mound,Pup,{93;115;112},{93;113;115;102;112}
656,112,Low sitting/standing (stationary),Around Mound,Adult,{107;93;115},{107;93;113;115;102}
656,114,Raised Guarding (Vigilant),Mound,Adult,{},{}
656,113,Interact with pup,Around Mound,Adult,{102;115},{107;93;115;102;112}
656,115,High sitting/standing (Vigilant),Around Mound,Adult,{113;107;93;112},{107;93;113;102;112}
657,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
657,93,None,Around Mound,Pup,{113;107},{113;107;102;112}
657,102,None,Around Mound,Pup,{113},{113;107;93}
657,107,None,Around Mound,Pup,{93},{113;102;93;112}
657,112,Moving,Around Mound,Adult,{},{107;93}
657,114,Raised Guarding (Vigilant),Mound,Adult,{},{}
657,113,Interact with pup,Around Mound,Adult,{102;93},{107;102;93}
658,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
658,93,None,Around Mound,Pup,{113;107},{113;107;102;112}
658,102,None,Around Mound,Pup,{},{113;107;93}
658,107,None,Around Mound,Pup,{113;93},{113;102;93;112}
658,112,Moving,Around Mound,Adult,{},{107;93}
658,114,Raised Guarding (Vigilant),Mound,Adult,{},{}
658,113,Interact with pup,Around Mound,Adult,{107;93},{107;102;93}
659,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
659,93,None,Around Mound,Pup,{113;107},{107;113;115;102;112}
659,102,None,Around Mound,Pup,{115},{113;107;93;115}
659,107,None,Around Mound,Pup,{113;93},{93;113;115;102;112}
659,112,Low sitting/standing (stationary),Around Mound,Adult,{},{107;93}
659,114,Raised Guarding (Vigilant),Mound,Adult,{},{}
659,113,Low sitting/standing (stationary),Around Mound,Adult,{107;93},{107;102;93;115}
659,115,Interact with pup,Around Mound,Adult,{102},{113;107;102;93}
660,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
660,93,None,Around Mound,Pup,{113;107},{113;107;102;115}
660,102,None,Around Mound,Pup,{115},{113;107;93;115}
660,107,None,Around Mound,Pup,{113;93},{113;102;93;115}
660,112,Moving,Around Mound,Adult,{},{}
660,114,Raised Guarding (Vigilant),Mound,Adult,{},{}
660,113,Low sitting/standing (stationary),Around Mound,Adult,{107;93},{107;102;93;115}
660,115,Interact with pup,Around Mound,Adult,{102},{113;107;102;93}
661,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
661,93,None,Around Mound,Pup,{113;107},{113;107;102;115}
661,102,None,Around Mound,Pup,{115},{113;107;93;115}
661,107,None,Around Mound,Pup,{113;93},{113;102;93;115}
661,112,Moving,Around Mound,Adult,{},{}
661,114,Raised Guarding (Vigilant),Mound,Adult,{},{}
661,113,Low sitting/standing (stationary),Around Mound,Adult,{107;93},{107;102;93;115}
661,115,Carry pup,Around Mound,Adult,{102},{113;107;102;93}
662,89,Raised Guarding (Vigilant),Mound,Adult,{},{}
662,93,None,Around Mound,Pup,{113;107;102;115},{107;113;115;102;112}
