Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours
364,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
365,30,Dig burrow,Sand Area,Adult,{},{}
365,47,Dig burrow,Sand Area,Adult,{},{}
365,56,Carry pup,Right Sand Area,Adult,{},{}
365,57,None,Right Sand Area,Pup,{},{}
365,58,Moving,Right Sand Area,Adult,{},{}
365,59,Moving,Right Sand Area,Adult,{},{}
365,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
366,30,Dig burrow,Sand Area,Adult,{},{}
366,47,Dig burrow,Sand Area,Adult,{},{}
366,59,Moving,Right Sand Area,Adult,{},{}
366,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
367,30,Dig burrow,Sand Area,Adult,{},{}
367,47,Dig burrow,Sand Area,Adult,{},{}
367,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
368,30,Dig burrow,Sand Area,Adult,{},{}
368,47,Dig burrow,Sand Area,Adult,{},{}
368,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
369,30,Dig burrow,Sand Area,Adult,{},{}
369,47,Dig burrow,Sand Area,Adult,{},{}
369,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
370,47,Dig burrow,Sand Area,Adult,{},{}
370,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
371,47,Dig burrow,Sand Area,Adult,{},{}
371,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
372,47,Dig burrow,Sand Area,Adult,{},{}
372,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
373,47,Dig burrow,Sand Area,Adult,{},{}
373,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
374,47,Dig burrow,Sand Area,Adult,{},{}
374,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
375,47,Dig burrow,Sand Area,Adult,{},{}
375,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
376,47,Dig burrow,Sand Area,Adult,{},{}
376,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
377,47,Dig burrow,Sand Area,Adult,{},{}
377,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
378,47,Dig burrow,Sand Area,Adult,{},{}
378,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
379,47,Dig burrow,Sand Area,Adult,{},{}
379,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
380,47,Dig burrow,Sand Area,Adult,{},{}
380,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
381,47,Dig burrow,Sand Area,Adult,{},{}
381,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
382,47,Dig burrow,Sand Area,Adult,{},{}
382,60,Moving,Right Sand Area,Adult,{},{}
382,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
383,47,Dig burrow,Sand Area,Adult,{},{}
383,60,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{}
383,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
384,47,Dig burrow,Sand Area,Adult,{},{}
384,60,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{}
384,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
385,47,Dig burrow,Sand Area,Adult,{},{}
385,60,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{}
385,61,Moving,Right Sand Area,Adult,{},{}
385,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
386,47,Dig burrow,Sand Area,Adult,{},{}
386,60,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{}
386,61,Moving,Right Sand Area,Adult,{},{}
386,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
387,47,Dig burrow,Sand Area,Adult,{},{}
387,60,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{}
387,61,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{}
387,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
388,47,Dig burrow,Sand Area,Adult,{},{}
388,60,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{}
388,61,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{}
388,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
389,47,Dig burrow,Sand Area,Adult,{},{}
389,60,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{}
389,61,Moving,Right Sand Area,Adult,{},{}
389,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
390,47,Low sitting/standing (stationary),Sand Area,Adult,{},{}
390,60,Moving,Right Sand Area,Adult,{},{}
390,62,Moving,Right Sand Area,Adult,{},{}
390,63,Moving,Background,Adult,{},{}
390,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
391,47,Dig burrow,Sand Area,Adult,{},{}
391,62,Moving,Right Sand Area,Adult,{63},{63}
391,63,Moving,Right Sand Area,Adult,{62},{62}
391,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
392,47,Dig burrow,Sand Area,Adult,{},{}
392,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
393,47,Dig burrow,Sand Area,Adult,{},{}
393,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
394,47,Dig burrow,Sand Area,Adult,{},{}
394,64,Moving,Background,Adult,{},{}
394,65,Moving,Right Sticks Area,Adult,{},{}
394,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
395,47,Dig burrow,Sand Area,Adult,{},{}
395,65,Moving,Mound,Adult,{},{67;66}
395,66,Moving,Right Sticks Area,Adult,{},{67;65}
395,67,Moving,Background,Adult,{},{66;65}
395,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
396,47,Dig burrow,Sand Area,Adult,{},{}
396,66,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
396,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
397,47,Dig burrow,Sand Area,Adult,{},{}
397,66,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
397,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
398,47,Dig burrow,Sand Area,Adult,{},{}
398,66,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
398,68,Raised Guarding (Vigilant),Mound,Adult,{},{}
398,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
399,47,Dig burrow,Sand Area,Adult,{},{}
399,66,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
399,68,Raised Guarding (Vigilant),Mound,Adult,{},{}
399,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
400,47,Dig burrow,Sand Area,Adult,{},{}
400,66,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
400,68,Raised Guarding (Vigilant),Mound,Adult,{},{}
400,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
401,47,Dig burrow,Sand Area,Adult,{},{}
401,66,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
401,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
402,47,Dig burrow,Sand Area,Adult,{},{}
402,66,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
402,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
403,47,Dig burrow,Sand Area,Adult,{},{}
403,66,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
403,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
404,47,Dig burrow,Sand Area,Adult,{},{}
404,66,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
404,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
405,47,Dig burrow,Sand Area,Adult,{},{}
405,66,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
405,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
406,47,Dig burrow,Sand Area,Adult,{},{}
406,66,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
406,69,Dig burrow,Sand Area,Adult,{},{}
406,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
407,47,Dig burrow,Sand Area,Adult,{},{}
407,66,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
407,69,Low sitting/standing (stationary),Sand Area,Adult,{},{}
407,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
408,47,Dig burrow,Sand Area,Adult,{},{}
408,66,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
408,69,Dig burrow,Sand Area,Adult,{},{}
408,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
409,47,Dig burrow,Sand Area,Adult,{},{}
409,66,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
409,69,Dig burrow,Sand Area,Adult,{},{}
409,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
410,47,Dig burrow,Sand Area,Adult,{},{}
410,66,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
410,69,Dig burrow,Sand Area,Adult,{},{}
410,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
411,47,Dig burrow,Sand Area,Adult,{},{}
411,66,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
411,69,Dig burrow,Sand Area,Adult,{},{}
411,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
412,47,Dig burrow,Sand Area,Adult,{},{}
412,66,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
412,69,Dig burrow,Sand Area,Adult,{},{}
412,70,Moving,Mound,Adult,{},{}
412,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
413,47,Dig burrow,Sand Area,Adult,{},{}
413,66,High sitting/standing (Vigilant),Around Mound,Adult,{70},{70}
413,69,Dig burrow,Sand Area,Adult,{},{}
413,70,Moving,Background,Adult,{66},{66}
413,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
414,47,Dig burrow,Sand Area,Adult,{},{}
414,66,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
414,69,Dig burrow,Sand Area,Adult,{},{}
414,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
415,47,Dig burrow,Sand Area,Adult,{},{}
415,66,High sitting/standing (Vigilant),Around Mound,Adult,{71},{71}
415,71,Moving,Around Mound,Adult,{66},{66}
415,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
416,47,Dig burrow,Sand Area,Adult,{},{}
416,66,High sitting/standing (Vigilant),Around Mound,Adult,{},{71}
416,71,Moving,Right Sticks Area,Adult,{},{66}
416,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
417,47,Dig burrow,Sand Area,Adult,{},{}
417,66,High sitting/standing (Vigilant),Around Mound,Adult,{},{71}
417,71,Moving,Right Sticks Area,Adult,{},{66}
417,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
418,47,Dig burrow,Sand Area,Adult,{},{}
418,66,High sitting/standing (Vigilant),Around Mound,Adult,{},{71}
418,71,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{66}
418,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
419,47,Dig burrow,Sand Area,Adult,{},{}
419,66,High sitting/standing (Vigilant),Around Mound,Adult,{},{71}
419,71,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{66}
419,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
420,47,Dig burrow,Sand Area,Adult,{},{}
420,66,High sitting/standing (Vigilant),Around Mound,Adult,{},{71}
420,71,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{66}
420,72,Moving,Right Sand Area,Adult,{},{}
420,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
421,47,Dig burrow,Sand Area,Adult,{},{}
421,66,High sitting/standing (Vigilant),Around Mound,Adult,{},{71}
421,71,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{66}
421,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
422,47,Dig burrow,Sand Area,Adult,{},{}
422,66,High sitting/standing (Vigilant),Around Mound,Adult,{},{71}
422,71,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{66}
422,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
423,47,Dig burrow,Sand Area,Adult,{},{}
423,66,Moving,Around Mound,Adult,{},{71}
423,71,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{66}
423,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
424,47,Dig burrow,Sand Area,Adult,{},{}
424,66,Moving,Mound,Adult,{},{71}
424,71,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{66}
424,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
425,47,Dig burrow,Sand Area,Adult,{},{}
425,66,Moving,Around Mound,Adult,{},{71}
425,71,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{66}
425,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
426,47,Dig burrow,Sand Area,Adult,{},{}
426,66,Moving,Around Mound,Adult,{},{}
426,71,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{}
426,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
427,47,Dig burrow,Sand Area,Adult,{},{}
427,66,Moving,Around Mound,Adult,{},{}
427,71,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{}
427,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
428,47,Dig burrow,Sand Area,Adult,{},{}
428,66,Moving,Around Mound,Adult,{},{}
428,71,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{}
428,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
429,47,Dig burrow,Sand Area,Adult,{},{}
429,66,Moving,Sand Area,Adult,{},{}
429,71,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{}
429,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
430,47,Dig burrow,Sand Area,Adult,{},{}
430,66,Moving,Sand Area,Adult,{},{}
430,71,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{}
430,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
431,47,Dig burrow,Sand Area,Adult,{},{}
431,66,Dig burrow,Sand Area,Adult,{},{}
431,71,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{}
431,73,Carry pup,Right Sand Area,Adult,{74},{74}
431,74,None,Right Sand Area,Pup,{73},{73}
431,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
432,47,Dig burrow,Sand Area,Adult,{},{}
432,66,Dig burrow,Sand Area,Adult,{},{}
432,71,Moving,Right Sticks Area,Adult,{},{}
432,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
433,47,Dig burrow,Sand Area,Adult,{},{}
433,66,Dig burrow,Sand Area,Adult,{},{}
433,71,Moving,Right Sticks Area,Adult,{},{}
433,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
434,47,Dig burrow,Sand Area,Adult,{},{69}
434,66,Dig burrow,Sand Area,Adult,{},{}
434,71,Lying/resting (stationary),Right Sticks Area,Adult,{},{}
434,69,Dig burrow,Sand Area,Adult,{},{47}
434,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
435,47,Dig burrow,Sand Area,Adult,{},{69}
435,66,Low sitting/standing (stationary),Sand Area,Adult,{},{}
435,71,Lying/resting (stationary),Right Sticks Area,Adult,{},{}
435,69,Dig burrow,Sand Area,Adult,{},{47}
435,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
436,47,Dig burrow,Sand Area,Adult,{},{}
436,66,Dig burrow,Sand Area,Adult,{},{}
436,71,Lying/resting (stationary),Right Sticks Area,Adult,{},{}
436,75,Carry pup,Background,Adult,{},{76}
436,76,None,Background,Pup,{},{75}
436,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
437,47,Dig burrow,Sand Area,Adult,{},{}
437,66,Dig burrow,Sand Area,Adult,{},{}
437,71,Lying/resting (stationary),Right Sticks Area,Adult,{},{}
437,75,Interact with pup,Background,Adult,{76},{76}
437,76,None,Background,Pup,{75},{75}
437,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
438,47,Dig burrow,Sand Area,Adult,{},{}
438,66,Dig burrow,Sand Area,Adult,{},{}
438,71,Lying/resting (stationary),Right Sticks Area,Adult,{},{}
438,76,None,Background,Pup,{},{77}
438,77,Moving,Background,Adult,{},{76}
438,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
439,47,Dig burrow,Sand Area,Adult,{},{}
439,66,Dig burrow,Sand Area,Adult,{},{}
439,71,Lying/resting (stationary),Right Sticks Area,Adult,{},{}
439,76,None,Background,Pup,{77},{77}
439,77,Interact with pup,Right Sticks Area,Adult,{76},{76}
439,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
440,47,Moving,Sand Area,Adult,{},{}
440,66,Dig burrow,Sand Area,Adult,{},{}
440,71,Moving,Right Sticks Area,Adult,{76;77},{76;77;78}
440,76,None,Background,Pup,{71;77},{71;77}
440,77,Interact with pup,Background,Adult,{76;71},{76;71}
440,78,Moving,Right Sticks Area,Adult,{},{71}
440,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
441,47,Moving,Sand Area,Adult,{},{}
441,66,Dig burrow,Sand Area,Adult,{},{}
441,76,None,Background,Pup,{77},{77}
441,77,Interact with pup,Background,Adult,{76},{76}
441,78,Moving,Right Sticks Area,Adult,{},{}
441,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
442,47,Dig burrow,Sand Area,Adult,{},{}
442,66,Dig burrow,Sand Area,Adult,{},{}
442,76,None,Background,Pup,{77},{77}
442,77,Interact with pup,Background,Adult,{76},{76;79}
442,78,Moving,Right Sticks Area,Adult,{},{}
442,79,Moving,Background,Adult,{},{77}
442,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
443,47,Dig burrow,Sand Area,Adult,{},{}
443,66,Dig burrow,Sand Area,Adult,{},{}
443,76,None,Background,Pup,{79;77;78},{79;77;78}
443,77,Interact with pup,Background,Adult,{76;79;78},{76;79;78}
443,78,Interact with pup,Right Sticks Area,Adult,{76;77},{76;79;77}
443,79,Moving,Background,Adult,{76;77},{76;77;78}
443,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
444,47,Dig burrow,Sand Area,Adult,{},{}
444,66,Dig burrow,Sand Area,Adult,{},{}
444,76,None,Right Sticks Area,Pup,{},{78}
444,77,Moving,Background,Adult,{79;78},{79;78}
444,78,Carry pup,Right Sticks Area,Adult,{77},{76;79;77}
444,79,Low sitting/standing (stationary),Background,Adult,{77},{77;78}
444,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
445,47,Dig burrow,Sand Area,Adult,{},{}
445,66,Dig burrow,Sand Area,Adult,{},{}
445,76,None,Right Sticks Area,Pup,{78},{77;78}
445,77,Moving,Right Sticks Area,Adult,{},{76}
445,78,Moving,Right Sticks Area,Adult,{76},{76}
445,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
446,47,Dig burrow,Sand Area,Adult,{},{}
446,66,Dig burrow,Sand Area,Adult,{},{}
446,76,None,Right Sticks Area,Pup,{},{77}
446,77,Interact with pup,Right Sticks Area,Adult,{},{76}
446,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
447,47,Dig burrow,Sand Area,Adult,{},{}
447,66,Dig burrow,Sand Area,Adult,{},{}
447,76,None,Right Sticks Area,Pup,{},{77}
447,69,Dig burrow,Sand Area,Adult,{},{}
447,77,Interact with pup,Right Sticks Area,Adult,{},{76}
447,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
448,47,Dig burrow,Sand Area,Adult,{},{69}
448,66,Low sitting/standing (stationary),Sand Area,Adult,{},{}
448,76,None,Right Sticks Area,Pup,{},{77}
448,69,Moving,Sand Area,Adult,{},{47}
448,77,Interact with pup,Right Sticks Area,Adult,{},{76;79}
448,79,Low sitting/standing (stationary),Background,Adult,{},{77}
448,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
449,47,Dig burrow,Sand Area,Adult,{},{}
449,66,Moving,Sand Area,Adult,{},{}
449,76,None,Right Sticks Area,Pup,{},{77}
449,69,Moving,Left Sticks Area,Adult,{},{}
449,77,Interact with pup,Right Sticks Area,Adult,{},{76;79}
449,79,High sitting/standing (Vigilant),Background,Adult,{},{77}
449,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
450,47,Dig burrow,Sand Area,Adult,{},{}
450,66,Dig burrow,Sand Area,Adult,{},{}
450,71,Low sitting/standing (stationary),Right Sticks Area,Adult,{76},{76;77}
450,76,None,Right Sticks Area,Pup,{71},{71;77}
450,69,Moving,Mound,Adult,{},{}
450,77,Moving,Right Sticks Area,Adult,{},{76;71;79}
450,79,High sitting/standing (Vigilant),Background,Adult,{},{77}
450,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
451,47,Dig burrow,Sand Area,Adult,{},{}
451,66,Dig burrow,Sand Area,Adult,{},{}
451,76,None,Right Sticks Area,Pup,{},{77}
451,77,Moving,Right Sticks Area,Adult,{79},{76;79}
451,79,High sitting/standing (Vigilant),Background,Adult,{77},{77}
451,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
452,47,Dig burrow,Sand Area,Adult,{},{}
452,66,Moving,Sand Area,Adult,{},{}
452,71,Moving,Right Sticks Area,Adult,{77},{76;79;77}
452,76,None,Right Sticks Area,Pup,{},{71;77}
452,77,Low sitting/standing (stationary),Right Sticks Area,Adult,{71;79},{76;71;79}
452,79,High sitting/standing (Vigilant),Background,Adult,{77},{71;77}
452,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
453,47,Dig burrow,Sand Area,Adult,{},{}
453,66,Dig burrow,Sand Area,Adult,{},{}
453,71,Interact with pup,Right Sticks Area,Adult,{77},{76;79;77}
453,76,None,Right Sticks Area,Pup,{},{71;77}
453,77,Low sitting/standing (stationary),Right Sticks Area,Adult,{71;79},{76;71;79}
453,79,High sitting/standing (Vigilant),Background,Adult,{77},{71;77}
453,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
454,47,Dig burrow,Sand Area,Adult,{},{}
454,66,Dig burrow,Sand Area,Adult,{},{}
454,71,Interact with pup,Right Sticks Area,Adult,{77},{76;79;77}
454,76,None,Right Sticks Area,Pup,{},{71;77}
454,77,Moving,Right Sticks Area,Adult,{71},{76;71;79}
454,79,High sitting/standing (Vigilant),Background,Adult,{},{71;77}
454,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
455,47,Dig burrow,Sand Area,Adult,{},{}
455,66,Dig burrow,Sand Area,Adult,{},{}
455,76,None,Right Sticks Area,Pup,{},{77}
455,77,Moving,Right Sticks Area,Adult,{},{76;79}
455,79,High sitting/standing (Vigilant),Background,Adult,{},{77}
455,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
456,47,Dig burrow,Sand Area,Adult,{},{}
456,66,Dig burrow,Sand Area,Adult,{},{}
456,76,None,Right Sticks Area,Pup,{},{}
456,77,Moving,Around Mound,Adult,{},{81}
456,81,Low sitting/standing (stationary),Background,Adult,{},{77}
456,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
457,47,Dig burrow,Sand Area,Adult,{},{}
457,66,Dig burrow,Sand Area,Adult,{},{}
457,76,None,Right Sticks Area,Pup,{},{79}
457,77,Moving,Around Mound,Adult,{},{79}
457,79,Moving,Right Sticks Area,Adult,{81},{76;77;81}
457,81,High sitting/standing (Vigilant),Background,Adult,{79},{79}
457,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
458,47,Dig burrow,Sand Area,Adult,{},{}
458,66,Dig burrow,Sand Area,Adult,{},{}
458,76,None,Right Sticks Area,Pup,{},{79}
458,77,Moving,Around Mound,Adult,{},{}
458,79,Moving,Right Sticks Area,Adult,{81},{76;81}
458,81,High sitting/standing (Vigilant),Background,Adult,{79},{79}
458,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
459,47,Dig burrow,Sand Area,Adult,{},{}
459,76,None,Right Sticks Area,Pup,{},{79}
459,77,Moving,Around Mound,Adult,{},{}
459,79,Moving,Right Sticks Area,Adult,{81},{76;81}
459,81,High sitting/standing (Vigilant),Background,Adult,{79},{79}
459,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
460,47,Dig burrow,Sand Area,Adult,{},{}
460,76,None,Right Sticks Area,Pup,{},{79}
460,77,Moving,Sand Area,Adult,{},{}
460,79,Low sitting/standing (stationary),Right Sticks Area,Adult,{81},{76;81}
460,81,High sitting/standing (Vigilant),Background,Adult,{79},{79}
460,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
461,47,Moving,Sand Area,Adult,{},{}
461,76,None,Background,Pup,{80;79},{80;79}
461,77,Moving,Sand Area,Adult,{},{}
461,79,High sitting/standing (Vigilant),Right Sticks Area,Adult,{76;80},{76;80}
461,80,Carry pup,Right Sticks Area,Adult,{76;79},{76;79}
461,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
462,47,Moving,Sand Area,Adult,{},{}
462,76,None,Mound,Pup,{},{}
462,77,Moving,Sand Area,Adult,{},{}
462,79,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
462,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
463,47,Dig burrow,Sand Area,Adult,{},{}
463,77,Dig burrow,Sand Area,Adult,{},{}
463,79,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
463,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
464,47,Dig burrow,Sand Area,Adult,{},{}
464,77,Dig burrow,Sand Area,Adult,{},{}
464,79,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
464,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
465,47,Dig burrow,Sand Area,Adult,{},{}
465,77,Dig burrow,Sand Area,Adult,{},{}
465,79,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
465,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
466,47,Dig burrow,Sand Area,Adult,{},{}
466,77,Dig burrow,Sand Area,Adult,{},{}
466,79,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
466,82,Moving,Around Mound,Adult,{},{}
466,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
467,47,Dig burrow,Sand Area,Adult,{},{}
467,77,Dig burrow,Sand Area,Adult,{},{}
467,79,High sitting/standing (Vigilant),Right Sticks Area,Adult,{81},{81}
467,81,Low sitting/standing (stationary),Background,Adult,{79},{79}
467,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
468,47,Dig burrow,Sand Area,Adult,{},{77}
468,77,Dig burrow,Sand Area,Adult,{},{47}
468,79,High sitting/standing (Vigilant),Right Sticks Area,Adult,{81},{81}
468,81,High sitting/standing (Vigilant),Background,Adult,{79},{79}
468,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
469,47,Dig burrow,Sand Area,Adult,{},{77}
469,77,Dig burrow,Sand Area,Adult,{},{47}
469,79,High sitting/standing (Vigilant),Right Sticks Area,Adult,{81},{81}
469,81,High sitting/standing (Vigilant),Background,Adult,{79},{79}
469,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
470,47,Dig burrow,Sand Area,Adult,{},{}
470,77,Dig burrow,Sand Area,Adult,{},{}
470,79,High sitting/standing (Vigilant),Right Sticks Area,Adult,{81},{81}
470,81,High sitting/standing (Vigilant),Background,Adult,{79},{79}
470,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
471,47,Dig burrow,Sand Area,Adult,{},{77}
471,77,Dig burrow,Sand Area,Adult,{},{47}
471,79,High sitting/standing (Vigilant),Right Sticks Area,Adult,{81},{81}
471,81,High sitting/standing (Vigilant),Background,Adult,{79},{79}
471,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
472,47,Moving,Sand Area,Adult,{},{}
472,77,Dig burrow,Sand Area,Adult,{},{}
472,79,High sitting/standing (Vigilant),Right Sticks Area,Adult,{81},{81}
472,81,High sitting/standing (Vigilant),Background,Adult,{79},{79}
472,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
473,47,Dig burrow,Sand Area,Adult,{},{}
473,77,Dig burrow,Sand Area,Adult,{},{}
473,79,High sitting/standing (Vigilant),Right Sticks Area,Adult,{81},{81}
473,81,High sitting/standing (Vigilant),Background,Adult,{79},{79}
473,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
474,47,Dig burrow,Sand Area,Adult,{},{}
474,77,Dig burrow,Sand Area,Adult,{},{}
474,79,High sitting/standing (Vigilant),Right Sticks Area,Adult,{81},{81}
