Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours
567,105,Carry pup,Sand Area,Adult,{106},{106;96}
567,106,None,Right Sand Area,Pup,{105},{105;96}
567,107,Moving,Sand Area,Adult,{},{}
567,110,Moving,Sand Area,Adult,{},{}
567,111,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
568,49,Raised Guarding (Vigilant),Mound,Adult,{},{}
568,96,None,Right Sand Area,Pup,{},{106;105}
568,103,Dig burrow,Sand Area,Adult,{},{}
568,105,Carry pup,Sand Area,Adult,{106},{106;96}
568,106,None,Sand Area,Pup,{105},{105;96}
568,107,Moving,Sand Area,Adult,{},{}
568,110,Low sitting/standing (stationary),Sand Area,Adult,{},{}
568,111,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
568,112,Moving,Sand Area,Adult,{},{}
569,49,Raised Guarding (Vigilant),Mound,Adult,{},{}
569,96,None,Right Sand Area,Pup,{},{}
569,103,Dig burrow,Sand Area,Adult,{},{}
569,105,Carry pup,Sand Area,Adult,{},{106}
569,106,None,Sand Area,Pup,{},{105}
569,107,Moving,Sand Area,Adult,{},{}
569,110,Moving,Sand Area,Adult,{},{}
569,111,Moving,Sand Area,Adult,{},{}
569,112,Moving,Sand Area,Adult,{},{}
570,49,Raised Guarding (Vigilant),Mound,Adult,{},{}
570,96,None,Right Sand Area,Pup,{},{}
570,103,Low sitting/standing (stationary),Sand Area,Adult,{},{}
570,105,Carry pup,Sand Area,Adult,{},{}
570,106,None,Right Sand Area,Pup,{},{}
570,107,Low sitting/standing (stationary),Sand Area,Adult,{},{}
570,111,Moving,Sand Area,Adult,{},{}
570,112,Moving,Sand Area,Adult,{},{}
571,49,Raised Guarding (Vigilant),Mound,Adult,{},{}
571,96,None,Right Sand Area,Pup,{},{112}
571,103,Dig burrow,Sand Area,Adult,{},{}
571,105,Carry pup,Sand Area,Adult,{},{}
571,106,None,Right Sand Area,Pup,{},{}
571,107,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
571,111,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
571,112,Moving,Sand Area,Adult,{},{96}
572,49,Raised Guarding (Vigilant),Mound,Adult,{},{}
572,96,None,Right Sand Area,Pup,{106;105},{106;105;112}
572,103,Dig burrow,Sand Area,Adult,{},{}
572,105,Carry pup,Right Sand Area,Adult,{96},{106;96}
572,106,None,Right Sand Area,Pup,{96},{105;96}
572,107,Low sitting/standing (stationary),Sand Area,Adult,{},{}
572,111,Moving,Sand Area,Adult,{},{}
572,112,Interact with pup,Sand Area,Adult,{},{96}
573,49,Raised Guarding (Vigilant),Mound,Adult,{},{}
573,96,None,Right Sand Area,Pup,{105},{106;105;112}
573,103,Dig burrow,Sand Area,Adult,{},{110}
573,105,Carry pup,Right Sand Area,Adult,{96},{106;96;112}
573,106,None,Right Sand Area,Pup,{},{105;96}
573,107,Moving,Sand Area,Adult,{},{}
573,110,Dig burrow,Sand Area,Adult,{},{103}
573,112,Interact with pup,Sand Area,Adult,{},{105;96}
574,49,Raised Guarding (Vigilant),Mound,Adult,{},{}
574,96,None,Right Sand Area,Pup,{},{105;112}
574,103,Dig burrow,Sand Area,Adult,{},{110}
574,105,Carry pup,Sand Area,Adult,{},{96}
574,106,None,Right Sand Area,Pup,{},{}
574,107,Dig burrow,Sand Area,Adult,{},{}
574,110,Dig burrow,Sand Area,Adult,{},{103}
574,112,Interact with pup,Sand Area,Adult,{},{96}
575,49,Raised Guarding (Vigilant),Mound,Adult,{},{}
575,96,None,Right Sand Area,Pup,{},{112}
575,103,Dig burrow,Sand Area,Adult,{},{110}
575,105,Carry pup,Sand Area,Adult,{},{}
575,106,None,Sand Area,Pup,{},{}
575,107,Dig burrow,Sand Area,Adult,{},{}
575,110,Dig burrow,Sand Area,Adult,{},{103}
575,112,Interact with pup,Sand Area,Adult,{},{96}
576,49,Raised Guarding (Vigilant),Mound,Adult,{},{}
576,96,None,Right Sand Area,Pup,{112},{112}
576,103,Dig burrow,Sand Area,Adult,{},{}
576,105,Carry pup,Sand Area,Adult,{},{}
576,106,None,Sand Area,Pup,{},{}
576,107,Dig burrow,Sand Area,Adult,{},{}
576,112,Moving,Sand Area,Adult,{96},{96}
577,49,Raised Guarding (Vigilant),Mound,Adult,{},{}
577,96,None,Right Sand Area,Pup,{},{}
577,103,Dig burrow,Sand Area,Adult,{},{}
577,105,Carry pup,Sand Area,Adult,{},{}
577,106,None,Sand Area,Pup,{},{}
577,107,Moving,Sand Area,Adult,{},{}
577,112,Moving,Sand Area,Adult,{},{}
578,49,Raised Guarding (Vigilant),Mound,Adult,{},{}
578,96,None,Right Sand Area,Pup,{},{}
578,103,Dig burrow,Sand Area,Adult,{},{}
578,105,Carry pup,Sand Area,Adult,{},{106}
578,106,None,Sand Area,Pup,{},{105}
578,112,Moving,Sand Area,Adult,{},{}
579,49,Low sitting/standing (stationary),Mound,Adult,{},{}
579,96,None,Right Sand Area,Pup,{},{}
579,103,Dig burrow,Sand Area,Adult,{},{}
579,105,Carry pup,Sand Area,Adult,{},{106}
579,106,None,Sand Area,Pup,{},{105}
580,49,Low sitting/standing (stationary),Mound,Adult,{},{}
580,96,None,Right Sand Area,Pup,{},{}
580,103,Dig burrow,Sand Area,Adult,{},{}
580,105,Carry pup,Sand Area,Adult,{},{106}
580,106,None,Sand Area,Pup,{},{105}
581,49,Low sitting/standing (stationary),Mound,Adult,{},{}
581,96,None,Right Sand Area,Pup,{},{}
581,103,Dig burrow,Sand Area,Adult,{},{}
581,105,Carry pup,Sand Area,Adult,{},{}
581,106,None,Sand Area,Pup,{},{}
581,113,Moving,Sand Area,Adult,{},{}
582,49,Low sitting/standing (stationary),Mound,Adult,{},{}
582,96,None,Right Sand Area,Pup,{},{}
582,103,Dig burrow,Sand Area,Adult,{},{}
582,105,Carry pup,Sand Area,Adult,{},{}
582,106,None,Sand Area,Pup,{},{}
582,113,Moving,Sand Area,Adult,{},{}
583,49,Low sitting/standing (stationary),Mound,Adult,{},{}
583,96,None,Right Sand Area,Pup,{},{113}
583,103,Dig burrow,Sand Area,Adult,{},{}
583,105,Carry pup,Sand Area,Adult,{},{}
583,106,None,Sand Area,Pup,{},{}
583,113,Interact with pup,Sand Area,Adult,{},{96}
584,49,Low sitting/standing (stationary),Mound,Adult,{},{}
584,96,None,Right Sand Area,Pup,{},{113}
584,103,Dig burrow,Sand Area,Adult,{},{}
584,105,Carry pup,Sand Area,Adult,{},{}
584,106,None,Sand Area,Pup,{},{}
584,113,Interact with pup,Sand Area,Adult,{},{96}
585,49,Low sitting/standing (stationary),Mound,Adult,{},{}
585,96,None,Right Sand Area,Pup,{},{113}
585,103,Dig burrow,Sand Area,Adult,{},{}
585,105,Carry pup,Sand Area,Adult,{},{}
585,106,None,Sand Area,Pup,{},{}
585,113,Interact with pup,Sand Area,Adult,{},{96}
586,49,Low sitting/standing (stationary),Mound,Adult,{},{}
586,96,None,Right Sand Area,Pup,{},{113}
586,103,Dig burrow,Sand Area,Adult,{},{}
586,105,Carry pup,Sand Area,Adult,{},{}
586,106,None,Sand Area,Pup,{},{}
586,113,Interact with pup,Sand Area,Adult,{},{96}
586,114,Moving,Sand Area,Adult,{},{}
587,49,Low sitting/standing (stationary),Mound,Adult,{},{}
587,96,None,Right Sand Area,Pup,{},{113}
587,103,Dig burrow,Sand Area,Adult,{},{}
587,105,Carry pup,Sand Area,Adult,{},{}
587,106,None,Sand Area,Pup,{},{}
587,113,Interact with pup,Sand Area,Adult,{},{96}
587,114,Moving,Sand Area,Adult,{},{}
588,49,Low sitting/standing (stationary),Mound,Adult,{},{}
588,96,None,Right Sand Area,Pup,{},{113}
588,103,Dig burrow,Sand Area,Adult,{},{}
588,105,Carry pup,Sand Area,Adult,{},{}
588,106,None,Sand Area,Pup,{},{}
588,113,Interact with pup,Sand Area,Adult,{},{96}
588,114,Interact with pup,Sand Area,Adult,{},{}
589,49,Low sitting/standing (stationary),Mound,Adult,{},{}
589,96,None,Sand Area,Pup,{113},{113}
589,103,Dig burrow,Sand Area,Adult,{},{}
589,105,Carry pup,Sand Area,Adult,{},{}
589,106,None,Sand Area,Pup,{},{}
589,113,Carry pup,Sand Area,Adult,{96},{96}
589,114,Low sitting/standing (stationary),Sand Area,Adult,{},{}
590,49,Low sitting/standing (stationary),Mound,Adult,{},{}
590,96,None,Sand Area,Pup,{113},{113}
590,103,Dig burrow,Sand Area,Adult,{},{}
590,105,Carry pup,Sand Area,Adult,{106},{106}
590,106,None,Sand Area,Pup,{105},{105}
590,113,Carry pup,Sand Area,Adult,{96},{96}
590,114,Moving,Sand Area,Adult,{},{}
591,49,Low sitting/standing (stationary),Mound,Adult,{},{}
591,103,Dig burrow,Sand Area,Adult,{},{}
591,105,Carry pup,Sand Area,Adult,{},{106;114}
591,106,None,Sand Area,Pup,{},{114;105}
591,114,Interact with pup,Sand Area,Adult,{},{106;105}
592,49,Low sitting/standing (stationary),Mound,Adult,{},{}
592,103,Dig burrow,Sand Area,Adult,{},{}
592,105,Carry pup,Sand Area,Adult,{},{}
592,106,None,Sand Area,Pup,{},{}
592,114,Moving,Sand Area,Adult,{},{}
593,49,Low sitting/standing (stationary),Mound,Adult,{},{}
593,103,Dig burrow,Sand Area,Adult,{},{}
593,105,Carry pup,Sand Area,Adult,{},{}
593,106,None,Sand Area,Pup,{},{}
593,114,Moving,Sand Area,Adult,{},{}
594,49,Low sitting/standing (stationary),Mound,Adult,{},{}
594,105,Carry pup,Sand Area,Adult,{},{}
594,106,None,Sand Area,Pup,{},{}
594,114,Low sitting/standing (stationary),Sand Area,Adult,{},{}
595,49,Low sitting/standing (stationary),Mound,Adult,{},{}
595,105,Moving,Sand Area,Adult,{},{106}
595,106,None,Sand Area,Pup,{},{105}
595,114,Moving,Sand Area,Adult,{},{}
596,49,Low sitting/standing (stationary),Mound,Adult,{},{}
596,105,Moving,Sand Area,Adult,{},{}
596,106,None,Sand Area,Pup,{},{}
596,115,Moving,Sand Area,Adult,{},{}
597,49,Low sitting/standing (stationary),Mound,Adult,{},{}
597,105,Moving,Sand Area,Adult,{},{}
597,106,None,Sand Area,Pup,{},{}
597,115,Interact with pup,Sand Area,Adult,{},{}
597,116,Moving,Sand Area,Adult,{},{}
598,49,Low sitting/standing (stationary),Mound,Adult,{},{}
598,106,None,Sand Area,Pup,{},{}
598,115,Low sitting/standing (stationary),Sand Area,Adult,{},{}
598,116,Moving,Sand Area,Adult,{},{}
599,49,Low sitting/standing (stationary),Mound,Adult,{},{}
599,106,None,Sand Area,Pup,{},{}
599,115,Low sitting/standing (stationary),Sand Area,Adult,{},{}
600,49,Low sitting/standing (stationary),Mound,Adult,{},{}
600,106,None,Sand Area,Pup,{116},{116}
600,115,Interact with pup,Sand Area,Adult,{},{}
600,116,Moving,Sand Area,Adult,{106},{106}
601,49,Low sitting/standing (stationary),Mound,Adult,{},{}
601,106,None,Sand Area,Pup,{},{}
601,115,Interact with pup,Sand Area,Adult,{},{}
602,49,Low sitting/standing (stationary),Mound,Adult,{},{}
602,106,None,Sand Area,Pup,{},{}
602,115,Interact with pup,Sand Area,Adult,{},{}
603,49,Low sitting/standing (stationary),Mound,Adult,{},{}
603,106,None,Sand Area,Pup,{},{}
603,115,Interact with pup,Sand Area,Adult,{},{}
604,49,Low sitting/standing (stationary),Mound,Adult,{},{}
604,106,None,Sand Area,Pup,{},{}
604,115,Moving,Sand Area,Adult,{},{}
604,117,Moving,Sand Area,Adult,{},{}
605,49,Low sitting/standing (stationary),Mound,Adult,{},{}
605,106,None,Sand Area,Pup,{},{115}
605,115,Moving,Sand Area,Adult,{},{106}
605,117,Moving,Sand Area,Adult,{},{}
605,118,None,Sand Area,Pup,{},{}
605,119,Carry pup,Sand Area,Adult,{},{}
606,49,Low sitting/standing (stationary),Mound,Adult,{},{}
606,106,None,Sand Area,Pup,{},{117}
606,115,Moving,Sand Area,Adult,{},{}
606,117,High sitting/standing (Vigilant),Sand Area,Adult,{},{106}
606,118,None,Sand Area,Pup,{},{}
606,119,Carry pup,Sand Area,Adult,{},{}
607,49,Low sitting/standing (stationary),Mound,Adult,{},{}
607,106,None,Sand Area,Pup,{},{}
607,115,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
607,117,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
607,118,None,Sand Area,Pup,{},{119}
607,119,Carry pup,Sand Area,Adult,{},{118}
608,49,Low sitting/standing (stationary),Mound,Adult,{},{}
608,106,None,Sand Area,Pup,{},{}
608,115,High sitting/standing (Vigilant),Sand Area,Adult,{},{118}
608,117,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
608,118,None,Around Mound,Pup,{},{119;115}
608,119,Carry pup,Around Mound,Adult,{},{118}
609,49,Low sitting/standing (stationary),Mound,Adult,{},{}
609,106,None,Sand Area,Pup,{},{}
609,115,Moving,Left Sticks Area,Adult,{118},{118;119}
609,117,Interact with pup,Sand Area,Adult,{},{}
609,118,None,Around Mound,Pup,{115},{119;115}
609,119,Carry pup,Around Mound,Adult,{},{118;115}
609,120,Moving,Sand Area,Adult,{},{}
610,49,Low sitting/standing (stationary),Mound,Adult,{},{}
610,106,None,Sand Area,Pup,{},{120}
610,115,Moving,Around Mound,Adult,{},{}
610,117,Low sitting/standing (stationary),Sand Area,Adult,{},{}
610,118,None,Around Mound,Pup,{119},{119}
610,119,Carry pup,Around Mound,Adult,{118},{118}
610,120,Interact with pup,Sand Area,Adult,{},{106}
611,49,Low sitting/standing (stationary),Mound,Adult,{},{}
611,106,None,Sand Area,Pup,{},{120}
611,115,Moving,Around Mound,Adult,{},{}
611,117,Low sitting/standing (stationary),Sand Area,Adult,{},{}
611,118,None,Around Mound,Pup,{119},{119}
611,119,Carry pup,Around Mound,Adult,{118},{118}
611,120,Moving,Sand Area,Adult,{},{106}
612,49,Low sitting/standing (stationary),Mound,Adult,{},{}
612,106,None,Sand Area,Pup,{},{120}
612,115,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
612,117,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
612,118,None,Around Mound,Pup,{119},{119}
612,119,Interact with pup,Around Mound,Adult,{118},{118}
612,120,Dig burrow,Sand Area,Adult,{},{106}
613,49,Low sitting/standing (stationary),Mound,Adult,{},{}
613,106,None,Sand Area,Pup,{},{120}
613,115,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
613,117,Interact with pup,Sand Area,Adult,{},{121}
613,118,None,Around Mound,Pup,{119},{119}
613,119,Interact with pup,Around Mound,Adult,{118},{118}
613,120,Dig burrow,Sand Area,Adult,{},{106}
613,121,Moving,Sand Area,Adult,{},{117}
614,49,Low sitting/standing (stationary),Mound,Adult,{},{}
614,106,None,Sand Area,Pup,{},{}
614,115,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
614,117,Low sitting/standing (stationary),Sand Area,Adult,{},{}
614,118,None,Around Mound,Pup,{119},{119}
614,119,Interact with pup,Around Mound,Adult,{118},{118}
614,120,Dig burrow,Sand Area,Adult,{},{}
614,121,Moving,Sand Area,Adult,{},{}
615,49,Low sitting/standing (stationary),Mound,Adult,{},{}
615,106,None,Sand Area,Pup,{},{121}
615,115,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
615,117,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
615,118,None,Around Mound,Pup,{119},{119}
615,119,Moving,Around Mound,Adult,{118},{118}
615,120,Dig burrow,Sand Area,Adult,{},{}
615,121,Moving,Sand Area,Adult,{},{106}
616,49,Low sitting/standing (stationary),Mound,Adult,{},{}
616,106,None,Sand Area,Pup,{},{121}
616,115,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
616,117,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
616,118,None,Around Mound,Pup,{},{119}
616,119,Moving,Sand Area,Adult,{},{118}
616,120,Low sitting/standing (stationary),Sand Area,Adult,{},{}
616,121,Dig burrow,Sand Area,Adult,{},{106}
617,49,Low sitting/standing (stationary),Mound,Adult,{},{}
617,106,None,Sand Area,Pup,{},{}
617,115,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
617,117,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
617,118,None,Around Mound,Pup,{},{}
617,119,Moving,Sand Area,Adult,{},{}
617,120,Low sitting/standing (stationary),Sand Area,Adult,{121},{121}
617,121,Dig burrow,Sand Area,Adult,{120},{120}
618,49,Low sitting/standing (stationary),Mound,Adult,{},{}
618,106,None,Sand Area,Pup,{},{}
618,115,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
618,117,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
618,118,None,Around Mound,Pup,{},{}
618,119,Moving,Sand Area,Adult,{},{121;120}
618,120,Moving,Sand Area,Adult,{121},{119;121}
618,121,Dig burrow,Sand Area,Adult,{120},{119;120}
619,49,Low sitting/standing (stationary),Mound,Adult,{},{}
619,106,None,Sand Area,Pup,{},{117}
619,115,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
619,117,High sitting/standing (Vigilant),Sand Area,Adult,{},{106;120}
619,118,None,Around Mound,Pup,{},{}
619,119,Moving,Sand Area,Adult,{},{121}
619,120,Moving,Sand Area,Adult,{},{117}
619,121,Dig burrow,Sand Area,Adult,{},{119}
620,49,Low sitting/standing (stationary),Mound,Adult,{},{}
620,106,None,Sand Area,Pup,{},{}
620,115,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
620,117,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
620,118,None,Around Mound,Pup,{},{}
620,119,Moving,Sand Area,Adult,{},{121}
620,121,Dig burrow,Sand Area,Adult,{},{119}
621,49,Low sitting/standing (stationary),Mound,Adult,{},{}
621,106,None,Sand Area,Pup,{},{119}
621,115,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
621,117,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
621,118,None,Around Mound,Pup,{},{}
621,119,Moving,Sand Area,Adult,{},{106;121}
621,121,Dig burrow,Sand Area,Adult,{},{119}
622,49,Low sitting/standing (stationary),Mound,Adult,{},{}
622,106,None,Sand Area,Pup,{},{}
622,115,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
622,117,High sitting/standing (Vigilant),Sand Area,Adult,{},{119}
622,118,None,Around Mound,Pup,{},{}
622,119,Moving,Sand Area,Adult,{},{117}
622,121,Dig burrow,Sand Area,Adult,{},{}
623,49,Low sitting/standing (stationary),Mound,Adult,{},{}
623,106,None,Sand Area,Pup,{117},{117}
623,115,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
623,117,Moving,Sand Area,Adult,{106},{106}
623,118,None,Around Mound,Pup,{},{}
624,49,Low sitting/standing (stationary),Mound,Adult,{},{}
624,106,None,Sand Area,Pup,{},{}
624,115,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
624,117,Moving,Sand Area,Adult,{},{}
624,118,None,Around Mound,Pup,{},{}
624,122,Low sitting/standing (stationary),Sand Area,Adult,{},{}
625,49,Low sitting/standing (stationary),Mound,Adult,{},{}
625,106,None,Sand Area,Pup,{},{}
625,115,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
625,117,Moving,Sand Area,Adult,{},{118}
625,118,None,Around Mound,Pup,{},{117}
625,121,Dig burrow,Sand Area,Adult,{},{}
625,122,Low sitting/standing (stationary),Sand Area,Adult,{},{}
625,123,Moving,Sand Area,Adult,{},{}
626,49,Low sitting/standing (stationary),Mound,Adult,{},{}
626,106,None,Sand Area,Pup,{},{}
626,115,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
626,117,Interact with pup,Around Mound,Adult,{118},{118}
626,118,None,Around Mound,Pup,{117},{117}
626,122,Low sitting/standing (stationary),Sand Area,Adult,{},{}
626,123,Dig burrow,Sand Area,Adult,{},{}
627,49,Low sitting/standing (stationary),Mound,Adult,{},{}
627,106,None,Sand Area,Pup,{},{}
627,115,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
627,117,Interact with pup,Around Mound,Adult,{118},{118}
627,118,None,Around Mound,Pup,{117},{117}
627,122,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
627,123,Dig burrow,Sand Area,Adult,{},{}
628,49,Low sitting/standing (stationary),Mound,Adult,{},{}
628,106,None,Sand Area,Pup,{},{}
628,115,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
628,117,Low sitting/standing (stationary),Around Mound,Adult,{118},{118}
628,118,None,Around Mound,Pup,{117},{117}
628,123,Dig burrow,Sand Area,Adult,{},{}
629,49,Low sitting/standing (stationary),Mound,Adult,{},{}
629,106,None,Sand Area,Pup,{},{125}
629,115,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
629,117,Low sitting/standing (stationary),Around Mound,Adult,{118},{118}
629,118,None,Around Mound,Pup,{117},{117}
629,123,Dig burrow,Sand Area,Adult,{},{}
629,124,Carry pup,Sand Area,Adult,{},{}
629,125,None,Sand Area,Pup,{},{106}
630,49,Low sitting/standing (stationary),Mound,Adult,{},{}
630,106,None,Sand Area,Pup,{},{}
630,115,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
630,117,Low sitting/standing (stationary),Around Mound,Adult,{118},{118}
630,118,None,Around Mound,Pup,{117},{117}
630,123,Moving,Sand Area,Adult,{},{}
630,124,Carry pup,Sand Area,Adult,{},{}
630,125,None,Sand Area,Pup,{},{}
631,49,Low sitting/standing (stationary),Mound,Adult,{},{}
631,106,None,Sand Area,Pup,{},{}
631,115,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
631,117,Low sitting/standing (stationary),Around Mound,Adult,{118},{118}
631,118,None,Around Mound,Pup,{117},{117}
631,123,Low sitting/standing (stationary),Sand Area,Adult,{},{}
631,124,Carry pup,Sand Area,Adult,{},{125}
631,125,None,Sand Area,Pup,{},{124}
631,126,Moving,Sand Area,Adult,{},{}
632,49,Low sitting/standing (stationary),Mound,Adult,{},{}
632,106,None,Sand Area,Pup,{},{}
632,115,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
632,117,Low sitting/standing (stationary),Around Mound,Adult,{118;125},{118;124;125}
632,118,None,Around Mound,Pup,{117;125},{117;124;125}
632,123,Moving,Sand Area,Adult,{},{}
632,124,Carry pup,Sand Area,Adult,{},{118;117;125}
632,125,None,Around Mound,Pup,{118;117},{118;117;124}
632,126,Moving,Sand Area,Adult,{},{}
633,49,Low sitting/standing (stationary),Mound,Adult,{},{}
633,106,None,Sand Area,Pup,{},{}
633,115,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
633,118,None,Around Mound,Pup,{125},{124;123;125}
633,123,Moving,Sand Area,Adult,{124},{118;124;125}
633,124,Low sitting/standing (stationary),Sand Area,Adult,{123},{118;123;125}
633,125,None,Around Mound,Pup,{118},{118;124;123}
633,126,Low sitting/standing (stationary),Sand Area,Adult,{},{}
634,49,Low sitting/standing (stationary),Mound,Adult,{},{}
634,106,None,Sand Area,Pup,{},{}
634,115,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
634,118,None,Around Mound,Pup,{124;125},{124;125}
634,123,Moving,Sand Area,Adult,{},{124}
634,124,High sitting/standing (Vigilant),Sand Area,Adult,{118;125},{118;123;125}
634,125,None,Around Mound,Pup,{118;124},{118;124}
634,126,Low sitting/standing (stationary),Sand Area,Adult,{},{}
635,49,Low sitting/standing (stationary),Mound,Adult,{},{}
635,106,None,Sand Area,Pup,{},{}
635,115,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
635,117,Moving,Sand Area,Adult,{118;124;125},{118;124;123;125}
635,118,None,Around Mound,Pup,{117;124;125},{117;124;125}
635,123,Low sitting/standing (stationary),Sand Area,Adult,{},{117;124}
635,124,High sitting/standing (Vigilant),Sand Area,Adult,{118;117;125},{118;117;123;125}
635,125,None,Around Mound,Pup,{118;117;124},{118;117;124}
635,126,Moving,Sand Area,Adult,{},{}
636,49,Low sitting/standing (stationary),Mound,Adult,{},{}
636,106,None,Sand Area,Pup,{126},{126}
636,115,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{}
636,117,Moving,Sand Area,Adult,{},{}
636,118,None,Around Mound,Pup,{124;125},{124;123;125}
636,123,Low sitting/standing (stationary),Sand Area,Adult,{},{118;124;125}
636,124,Interact with pup,Sand Area,Adult,{118;125},{118;123;125}
636,125,None,Around Mound,Pup,{118;124},{118;124;123}
636,126,Moving,Sand Area,Adult,{106},{106}
637,49,Raised Guarding (Vigilant),Mound,Adult,{},{}
637,106,None,Sand Area,Pup,{},{}
637,115,Moving,Left Sticks Area,Adult,{},{}
637,117,Moving,Sand Area,Adult,{},{}
637,118,None,Around Mound,Pup,{125},{124;123;125}
637,123,Low sitting/standing (stationary),Sand Area,Adult,{},{118;124;125}
637,124,Moving,Sand Area,Adult,{},{118;123;125}
637,125,None,Around Mound,Pup,{118},{118;124;123}
637,127,Moving,Sand Area,Adult,{},{}
638,49,Raised Guarding (Vigilant),Mound,Adult,{},{}
638,106,None,Sand Area,Pup,{},{}
638,115,Moving,Left Sticks Area,Adult,{},{}
638,117,Moving,Sand Area,Adult,{},{}
638,118,None,Around Mound,Pup,{125},{123;125}
638,123,Moving,Sand Area,Adult,{},{118;125}
638,124,Moving,Sand Area,Adult,{},{}
638,125,None,Around Mound,Pup,{118},{118;123}
638,127,Interact with pup,Sand Area,Adult,{},{}
639,49,Raised Guarding (Vigilant),Mound,Adult,{},{}
639,106,None,Sand Area,Pup,{},{}
639,115,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
639,117,Moving,Sand Area,Adult,{},{}
639,118,None,Around Mound,Pup,{125},{125}
639,123,Moving,Sand Area,Adult,{},{}
639,124,Moving,Sand Area,Adult,{},{}
639,125,None,Sand Area,Pup,{118},{118}
639,127,Low sitting/standing (stationary),Sand Area,Adult,{},{}
640,49,Raised Guarding (Vigilant),Mound,Adult,{},{}
640,106,None,Sand Area,Pup,{},{117;124}
640,115,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
640,117,Moving,Sand Area,Adult,{},{106}
640,118,None,Around Mound,Pup,{125},{125}
640,123,Dig burrow,Sand Area,Adult,{},{}
640,124,Moving,Sand Area,Adult,{},{106}
640,125,None,Sand Area,Pup,{118},{118}
640,127,Moving,Sand Area,Adult,{},{}
641,49,Raised Guarding (Vigilant),Mound,Adult,{},{}
641,106,None,Sand Area,Pup,{},{124}
641,115,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
641,118,None,Around Mound,Pup,{125},{125}
641,123,Dig burrow,Sand Area,Adult,{},{}
641,124,Moving,Sand Area,Adult,{},{106}
641,125,None,Sand Area,Pup,{118},{118}
642,49,Raised Guarding (Vigilant),Mound,Adult,{},{}
642,106,None,Sand Area,Pup,{},{}
642,115,Moving,Around Mound,Adult,{},{}
642,118,None,Around Mound,Pup,{125},{125}
642,123,Dig burrow,Sand Area,Adult,{},{}
642,125,None,Sand Area,Pup,{118},{118}
643,49,Raised Guarding (Vigilant),Mound,Adult,{},{}
643,106,None,Sand Area,Pup,{},{}
643,115,Moving,Around Mound,Adult,{},{118;125}
643,118,None,Around Mound,Pup,{125},{115;125}
643,123,Dig burrow,Sand Area,Adult,{},{}
643,125,None,Sand Area,Pup,{118},{118;115}
644,49,Raised Guarding (Vigilant),Mound,Adult,{},{}
644,106,None,Sand Area,Pup,{},{}
644,115,Moving,Around Mound,Adult,{118},{118;125}
644,118,None,Around Mound,Pup,{115;125},{115;125}
644,123,Dig burrow,Sand Area,Adult,{},{}
644,125,None,Sand Area,Pup,{118},{118;115}
645,49,Raised Guarding (Vigilant),Mound,Adult,{},{}
645,106,None,Sand Area,Pup,{},{}
