Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours
544,66,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
544,67,Moving,Sand Area,Adult,{},{}
545,54,Raised Guarding (Vigilant),Mound,Adult,{},{}
545,62,Carry pup,Around Mound,Adult,{61},{61}
545,42,Moving,Sand Area,Adult,{},{}
545,61,None,Around Mound,Pup,{62},{62}
545,64,Moving,Around Mound,Adult,{},{}
545,65,Dig burrow,Sand Area,Adult,{},{}
545,66,Moving,Sand Area,Adult,{},{}
545,67,Low sitting/standing (stationary),Sand Area,Adult,{},{}
546,54,Raised Guarding (Vigilant),Mound,Adult,{},{}
546,62,Carry pup,Around Mound,Adult,{61;66},{61;66}
546,42,Moving,Sand Area,Adult,{},{}
546,61,None,Around Mound,Pup,{62},{62;66}
546,64,Moving,Sand Area,Adult,{},{}
546,65,Dig burrow,Sand Area,Adult,{},{}
546,66,Moving,Around Mound,Adult,{62},{61;62}
546,67,Low sitting/standing (stationary),Sand Area,Adult,{},{}
547,54,Raised Guarding (Vigilant),Mound,Adult,{},{}
547,62,Carry pup,Around Mound,Adult,{66},{61;66}
547,42,Moving,Sand Area,Adult,{},{67}
547,61,None,Around Mound,Pup,{},{62;66}
547,64,Low sitting/standing (stationary),Sand Area,Adult,{},{}
547,65,Dig burrow,Sand Area,Adult,{},{}
547,66,Moving,Around Mound,Adult,{62},{61;62}
547,67,Dig burrow,Sand Area,Adult,{},{42}
548,54,Raised Guarding (Vigilant),Mound,Adult,{},{}
548,42,Moving,Sand Area,Adult,{},{}
548,64,Moving,Sand Area,Adult,{},{}
548,65,Dig burrow,Sand Area,Adult,{},{}
548,67,Low sitting/standing (stationary),Sand Area,Adult,{},{}
549,54,Raised Guarding (Vigilant),Mound,Adult,{},{}
549,42,Low sitting/standing (stationary),Sand Area,Adult,{},{}
549,64,Moving,Around Mound,Adult,{},{}
549,65,Dig burrow,Sand Area,Adult,{},{}
549,67,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
550,54,Raised Guarding (Vigilant),Mound,Adult,{},{}
550,42,Dig burrow,Sand Area,Adult,{},{}
550,64,Moving,Around Mound,Adult,{},{}
550,65,Dig burrow,Sand Area,Adult,{},{}
550,67,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
551,54,Raised Guarding (Vigilant),Mound,Adult,{},{}
551,42,Moving,Sand Area,Adult,{},{}
551,64,Moving,Around Mound,Adult,{},{}
551,65,Dig burrow,Sand Area,Adult,{},{}
551,67,Dig burrow,Sand Area,Adult,{},{}
552,54,Raised Guarding (Vigilant),Mound,Adult,{},{}
552,42,Moving,Sand Area,Adult,{},{}
552,65,Dig burrow,Sand Area,Adult,{},{}
552,67,Moving,Sand Area,Adult,{},{}
553,54,Raised Guarding (Vigilant),Mound,Adult,{},{}
553,42,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
553,65,Dig burrow,Sand Area,Adult,{},{}
553,67,Moving,Sand Area,Adult,{},{}
554,54,Raised Guarding (Vigilant),Mound,Adult,{},{}
554,42,Moving,Sand Area,Adult,{},{}
554,65,Dig burrow,Sand Area,Adult,{},{}
554,67,Moving,Sand Area,Adult,{},{}
555,54,Raised Guarding (Vigilant),Mound,Adult,{},{}
555,42,Moving,Left Sticks Area,Adult,{},{}
555,65,Dig burrow,Sand Area,Adult,{},{}
555,67,Dig burrow,Sand Area,Adult,{},{}
556,54,Raised Guarding (Vigilant),Mound,Adult,{},{}
556,42,Moving,Around Mound,Adult,{},{}
556,65,Dig burrow,Sand Area,Adult,{},{}
556,67,Low sitting/standing (stationary),Sand Area,Adult,{},{}
557,54,Raised Guarding (Vigilant),Mound,Adult,{},{}
557,42,Moving,Around Mound,Adult,{},{}
557,65,Dig burrow,Sand Area,Adult,{},{}
557,67,Low sitting/standing (stationary),Sand Area,Adult,{},{}
558,54,Raised Guarding (Vigilant),Mound,Adult,{},{}
558,65,Dig burrow,Sand Area,Adult,{},{}
558,67,Moving,Sand Area,Adult,{},{}
558,70,None,Around Mound,Pup,{69},{69}
558,69,Moving,Mound,Adult,{70},{70}
559,54,Raised Guarding (Vigilant),Mound,Adult,{},{}
559,65,Dig burrow,Sand Area,Adult,{},{}
559,67,Moving,Sand Area,Adult,{},{}
559,68,Carry pup,Around Mound,Adult,{69;70},{69;70;71}
559,70,None,Around Mound,Pup,{69;71;68},{69;71;68}
559,69,Moving,Around Mound,Adult,{70;68},{71;70;68}
559,71,Moving,Around Mound,Adult,{70},{69;70;68}
560,54,Low sitting/standing (stationary),Mound,Adult,{},{}
560,65,Dig burrow,Sand Area,Adult,{},{}
560,67,Moving,Left Sticks Area,Adult,{},{69;70;68}
560,68,Carry pup,Around Mound,Adult,{69;70},{69;70;67}
560,70,None,Around Mound,Pup,{69;68},{69;71;68;67}
560,69,Moving,Around Mound,Adult,{70;68},{71;70;68;67}
560,71,Moving,Around Mound,Adult,{},{69;70}
561,54,Moving,Mound,Adult,{},{}
561,65,Moving,Sand Area,Adult,{},{}
561,67,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{71;70;68}
561,68,Carry pup,Around Mound,Adult,{70},{70;71;67}
561,70,None,Around Mound,Pup,{68},{71;68;67}
561,71,Moving,Around Mound,Adult,{},{70;68;67}
562,54,Moving,Mound,Adult,{},{}
562,65,Moving,Sand Area,Adult,{},{}
562,67,High sitting/standing (Vigilant),Around Mound,Adult,{69},{69}
562,68,Carry pup,Around Mound,Adult,{70},{70}
562,70,None,Around Mound,Pup,{68},{68}
562,69,Moving,Left Sticks Area,Adult,{67},{67}
563,54,Moving,Mound,Adult,{},{}
563,65,Moving,Around Mound,Adult,{},{70;68}
563,67,High sitting/standing (Vigilant),Around Mound,Adult,{71},{69;71}
563,68,Carry pup,Around Mound,Adult,{70},{70;65}
563,70,None,Around Mound,Pup,{68},{68;65}
563,69,Moving,Around Mound,Adult,{},{71;67}
563,71,Moving,Around Mound,Adult,{67},{69;67}
564,54,Moving,Mound,Adult,{},{}
564,65,Moving,Around Mound,Adult,{},{69}
564,67,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
564,68,Carry pup,Around Mound,Adult,{},{70}
564,70,None,Around Mound,Pup,{},{68}
564,69,Moving,Around Mound,Adult,{},{65}
564,71,Moving,Around Mound,Adult,{},{}
565,54,Moving,Mound,Adult,{},{}
565,65,Moving,Sand Area,Adult,{},{69;68}
565,67,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
565,68,Carry pup,Sand Area,Adult,{70},{69;70;65}
565,70,None,Sand Area,Pup,{68},{68}
565,69,Moving,Around Mound,Adult,{},{68;65}
565,71,Moving,Around Mound,Adult,{},{}
566,54,Moving,Mound,Adult,{},{}
566,65,Moving,Sand Area,Adult,{},{68}
566,67,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
566,68,Carry pup,Sand Area,Adult,{},{70;65}
566,70,None,Sand Area,Pup,{},{68}
566,69,Moving,Sand Area,Adult,{},{}
566,71,Moving,Sand Area,Adult,{},{}
567,54,Moving,Mound,Adult,{},{}
567,65,Moving,Sand Area,Adult,{},{}
567,67,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
567,68,Carry pup,Sand Area,Adult,{},{70}
567,70,None,Sand Area,Pup,{},{68}
567,69,Moving,Sand Area,Adult,{},{}
567,71,Moving,Sand Area,Adult,{},{}
568,54,Moving,Mound,Adult,{},{}
568,65,Moving,Sand Area,Adult,{},{69}
568,67,Moving,Around Mound,Adult,{},{}
568,68,Carry pup,Sand Area,Adult,{},{70}
568,70,None,Sand Area,Pup,{},{68}
568,69,Moving,Sand Area,Adult,{},{65}
568,71,Moving,Sand Area,Adult,{},{}
569,54,Low sitting/standing (stationary),Mound,Adult,{},{}
569,65,Moving,Sand Area,Adult,{},{}
569,67,Moving,Around Mound,Adult,{},{}
569,68,Moving,Sand Area,Adult,{},{69;70}
569,70,None,Sand Area,Pup,{69},{69;68}
569,69,Interact with pup,Sand Area,Adult,{70},{70;68}
569,71,Moving,Sand Area,Adult,{},{}
570,54,Low sitting/standing (stationary),Mound,Adult,{},{}
570,65,Interact with pup,Sand Area,Adult,{},{69;70}
570,67,Moving,Around Mound,Adult,{},{}
570,68,Moving,Sand Area,Adult,{},{71}
570,70,None,Sand Area,Pup,{},{69;65}
570,69,Moving,Sand Area,Adult,{},{70;65}
570,71,Interact with pup,Sand Area,Adult,{},{68}
571,54,Moving,Mound,Adult,{},{}
571,65,Moving,Sand Area,Adult,{},{70}
571,67,Moving,Around Mound,Adult,{},{}
571,72,Dig burrow,Sand Area,Adult,{},{}
571,68,Low sitting/standing (stationary),Sand Area,Adult,{},{}
571,70,None,Sand Area,Pup,{},{65}
571,69,Moving,Sand Area,Adult,{},{}
572,65,Moving,Sand Area,Adult,{},{}
572,67,Moving,Around Mound,Adult,{},{}
572,72,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
572,68,Low sitting/standing (stationary),Sand Area,Adult,{},{71}
572,70,None,Sand Area,Pup,{71},{71}
572,69,Low sitting/standing (stationary),Sand Area,Adult,{},{}
572,71,Interact with pup,Sand Area,Adult,{70},{70;68}
573,65,Moving,Sand Area,Adult,{},{69}
573,72,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
573,68,Moving,Sand Area,Adult,{},{}
573,70,None,Sand Area,Pup,{71},{71}
573,69,Moving,Sand Area,Adult,{},{65}
573,71,Interact with pup,Sand Area,Adult,{70},{70}
573,73,Moving,Mound,Adult,{},{}
574,65,Moving,Sand Area,Adult,{},{}
574,72,Dig burrow,Sand Area,Adult,{},{}
574,68,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
574,70,None,Sand Area,Pup,{71},{71}
574,69,Moving,Sand Area,Adult,{},{71}
574,71,Interact with pup,Sand Area,Adult,{70},{69;70}
574,73,Moving,Around Mound,Adult,{},{}
575,65,Moving,Sand Area,Adult,{},{}
575,72,Dig burrow,Sand Area,Adult,{},{}
575,68,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
575,70,None,Sand Area,Pup,{71},{69;71}
575,69,Interact with pup,Sand Area,Adult,{},{70;71}
575,71,Interact with pup,Sand Area,Adult,{70},{69;70}
575,73,Foraging,Around Mound,Adult,{},{}
576,65,Moving,Sand Area,Adult,{},{}
576,72,Dig burrow,Sand Area,Adult,{},{}
576,68,Moving,Sand Area,Adult,{},{}
576,70,None,Sand Area,Pup,{71},{71}
576,69,Moving,Sand Area,Adult,{},{71}
576,71,Interact with pup,Sand Area,Adult,{70},{69;70}
576,73,Moving,Around Mound,Adult,{},{}
577,65,Moving,Sand Area,Adult,{},{}
577,72,Dig burrow,Sand Area,Adult,{},{}
577,68,Moving,Sand Area,Adult,{},{}
577,70,None,Sand Area,Pup,{},{}
577,69,Moving,Sand Area,Adult,{},{}
577,71,Carry pup,Sand Area,Adult,{},{}
577,73,Moving,Around Mound,Adult,{},{}
578,65,Dig burrow,Sand Area,Adult,{},{}
578,72,Dig burrow,Sand Area,Adult,{},{}
578,68,Moving,Around Mound,Adult,{},{}
578,70,None,Sand Area,Pup,{},{}
578,69,Moving,Sand Area,Adult,{},{}
578,71,Carry pup,Sand Area,Adult,{},{}
578,73,Moving,Around Mound,Adult,{},{}
579,65,Moving,Around Mound,Adult,{},{}
579,72,Dig burrow,Sand Area,Adult,{},{}
579,68,Moving,Left Sticks Area,Adult,{},{73}
579,70,None,Around Mound,Pup,{},{71}
579,69,Moving,Sand Area,Adult,{},{}
579,71,Carry pup,Sand Area,Adult,{},{70}
579,73,Moving,Around Mound,Adult,{},{68}
580,65,Moving,Around Mound,Adult,{70},{70;71;73}
580,72,Dig burrow,Sand Area,Adult,{},{}
580,68,Moving,Around Mound,Adult,{},{}
580,70,None,Around Mound,Pup,{65},{71;73;65}
580,69,Moving,Around Mound,Adult,{},{}
580,71,Carry pup,Around Mound,Adult,{},{70;73;65}
580,73,Moving,Around Mound,Adult,{},{70;71;65}
581,65,Moving,Around Mound,Adult,{71},{69;70;71}
581,72,Dig burrow,Sand Area,Adult,{},{}
581,68,Moving,Around Mound,Adult,{},{}
581,70,None,Left Sticks Area,Pup,{},{71;65}
581,69,Moving,Around Mound,Adult,{},{71;73;65}
581,71,Carry pup,Sand Area,Adult,{65},{69;70;65}
581,73,Low sitting/standing (stationary),Around Mound,Adult,{},{69}
582,65,Moving,Around Mound,Adult,{},{69;70;71}
582,72,Dig burrow,Sand Area,Adult,{},{}
582,70,None,Left Sticks Area,Pup,{71},{71;65}
582,69,Low sitting/standing (stationary),Sand Area,Adult,{},{65}
582,71,Carry pup,Left Sticks Area,Adult,{70},{70;65}
582,73,Dig burrow,Around Mound,Adult,{},{}
583,65,Moving,Left Sticks Area,Adult,{},{69;71}
583,70,None,Left Sticks Area,Pup,{71},{71}
583,69,Moving,Sand Area,Adult,{},{65}
583,71,Carry pup,Around Mound,Adult,{70},{70;65}
583,73,Dig burrow,Around Mound,Adult,{},{}
584,65,High sitting/standing (Vigilant),Left Sticks Area,Adult,{69},{69}
584,70,None,Left Sticks Area,Pup,{71},{71}
584,69,Moving,Around Mound,Adult,{65},{65}
584,71,Carry pup,Left Sticks Area,Adult,{70},{70}
584,73,Dig burrow,Around Mound,Adult,{},{}
585,65,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{69}
585,69,Moving,Around Mound,Adult,{},{65}
585,73,Dig burrow,Around Mound,Adult,{},{}
586,65,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{69}
586,69,Moving,Left Sticks Area,Adult,{},{65}
586,73,Dig burrow,Around Mound,Adult,{},{}
587,65,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
587,73,Dig burrow,Sand Area,Adult,{},{}
588,65,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
588,73,Dig burrow,Sand Area,Adult,{},{}
589,65,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
589,73,Dig burrow,Sand Area,Adult,{},{}
590,65,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
590,73,Dig burrow,Sand Area,Adult,{},{}
590,74,Moving,Left Sticks Area,Adult,{},{}
591,65,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
591,73,Dig burrow,Sand Area,Adult,{},{}
591,74,Low sitting/standing (stationary),Background,Adult,{},{}
592,65,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
592,73,Dig burrow,Sand Area,Adult,{},{}
592,74,Low sitting/standing (stationary),Background,Adult,{},{}
593,65,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
593,73,Dig burrow,Sand Area,Adult,{},{}
593,74,Low sitting/standing (stationary),Background,Adult,{},{}
594,65,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
594,73,Dig burrow,Sand Area,Adult,{},{}
594,74,Low sitting/standing (stationary),Background,Adult,{},{}
595,65,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
595,73,Dig burrow,Sand Area,Adult,{},{}
595,74,Low sitting/standing (stationary),Background,Adult,{},{}
596,65,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
596,73,Dig burrow,Sand Area,Adult,{},{}
596,74,Low sitting/standing (stationary),Background,Adult,{},{}
597,65,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
597,73,Dig burrow,Sand Area,Adult,{},{}
597,74,Low sitting/standing (stationary),Background,Adult,{},{}
598,65,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
598,73,Dig burrow,Sand Area,Adult,{},{}
598,74,Low sitting/standing (stationary),Background,Adult,{},{}
599,65,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
599,73,Dig burrow,Sand Area,Adult,{},{}
599,74,Low sitting/standing (stationary),Background,Adult,{},{}
600,65,Moving,Left Sticks Area,Adult,{},{}
600,73,Dig burrow,Sand Area,Adult,{},{}
600,74,Low sitting/standing (stationary),Background,Adult,{},{}
601,65,Moving,Left Sticks Area,Adult,{},{}
601,73,Dig burrow,Sand Area,Adult,{},{}
601,74,Low sitting/standing (stationary),Background,Adult,{},{}
602,73,Dig burrow,Sand Area,Adult,{},{}
602,74,Moving,Background,Adult,{},{}
603,73,Dig burrow,Sand Area,Adult,{},{}
604,73,Dig burrow,Sand Area,Adult,{},{}
605,73,Dig burrow,Sand Area,Adult,{},{}
606,73,Dig burrow,Sand Area,Adult,{},{}
606,75,Moving,Around Mound,Adult,{},{}
607,73,Low sitting/standing (stationary),Sand Area,Adult,{},{}
607,76,Moving,Sand Area,Adult,{},{}
607,75,Moving,Mound,Adult,{},{}
608,73,Low sitting/standing (stationary),Sand Area,Adult,{},{}
608,76,Moving,Sand Area,Adult,{},{}
609,73,Low sitting/standing (stationary),Sand Area,Adult,{},{}
609,76,Moving,Sand Area,Adult,{},{}
609,77,Moving,Sand Area,Adult,{},{}
609,75,Moving,Mound,Adult,{},{}
610,73,Dig burrow,Sand Area,Adult,{},{}
610,76,Moving,Sand Area,Adult,{},{}
610,77,Moving,Sand Area,Adult,{},{}
610,75,Moving,Mound,Adult,{},{}
611,73,Dig burrow,Sand Area,Adult,{},{}
611,76,Moving,Sand Area,Adult,{},{}
611,77,Dig burrow,Sand Area,Adult,{},{}
611,75,Raised Guarding (Vigilant),Mound,Adult,{},{}
612,73,Dig burrow,Sand Area,Adult,{},{}
612,76,Low sitting/standing (stationary),Sand Area,Adult,{},{}
612,77,Dig burrow,Sand Area,Adult,{},{}
612,75,Raised Guarding (Vigilant),Mound,Adult,{},{}
612,78,Moving,Mound,Adult,{},{}
613,73,Dig burrow,Sand Area,Adult,{},{}
613,76,Low sitting/standing (stationary),Sand Area,Adult,{},{}
613,77,Dig burrow,Sand Area,Adult,{},{}
613,75,Raised Guarding (Vigilant),Mound,Adult,{},{78}
613,78,Moving,Mound,Adult,{},{75}
614,73,Dig burrow,Sand Area,Adult,{},{}
614,76,Moving,Sand Area,Adult,{},{}
614,77,Dig burrow,Sand Area,Adult,{},{}
614,75,Raised Guarding (Vigilant),Mound,Adult,{},{78}
614,78,Moving,Mound,Adult,{},{75}
615,73,Dig burrow,Sand Area,Adult,{},{}
615,76,Low sitting/standing (stationary),Sand Area,Adult,{},{}
615,77,Dig burrow,Sand Area,Adult,{},{}
615,75,Moving,Mound,Adult,{},{78}
615,78,Raised Guarding (Vigilant),Mound,Adult,{},{75}
615,79,Moving,Around Mound,Adult,{},{}
616,73,Dig burrow,Sand Area,Adult,{},{}
616,76,Moving,Sand Area,Adult,{},{}
616,77,Dig burrow,Sand Area,Adult,{},{}
616,75,Moving,Mound,Adult,{},{}
616,78,Moving,Mound,Adult,{},{}
616,79,Moving,Left Sticks Area,Adult,{},{}
617,73,Dig burrow,Sand Area,Adult,{},{}
617,76,Moving,Sand Area,Adult,{},{77}
617,77,Dig burrow,Sand Area,Adult,{},{76}
617,75,Low sitting/standing (stationary),Mound,Adult,{},{}
617,78,Moving,Mound,Adult,{},{}
617,79,Moving,Left Sticks Area,Adult,{},{}
618,73,Dig burrow,Sand Area,Adult,{},{}
618,76,Dig burrow,Sand Area,Adult,{},{}
618,77,Dig burrow,Sand Area,Adult,{},{}
618,75,Raised Guarding (Vigilant),Mound,Adult,{},{}
618,78,Moving,Mound,Adult,{},{}
618,79,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
619,73,Dig burrow,Sand Area,Adult,{},{}
619,76,Dig burrow,Sand Area,Adult,{},{}
619,75,Raised Guarding (Vigilant),Mound,Adult,{},{}
619,78,Moving,Mound,Adult,{},{}
619,79,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
620,73,Dig burrow,Sand Area,Adult,{},{}
620,76,Dig burrow,Sand Area,Adult,{},{}
620,75,Raised Guarding (Vigilant),Mound,Adult,{},{}
620,78,Raised Guarding (Vigilant),Mound,Adult,{},{}
620,79,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
621,73,Dig burrow,Sand Area,Adult,{},{76}
621,76,Dig burrow,Sand Area,Adult,{},{73}
621,75,Raised Guarding (Vigilant),Mound,Adult,{},{}
621,78,Raised Guarding (Vigilant),Mound,Adult,{},{}
621,79,Moving,Left Sticks Area,Adult,{},{}
622,73,Dig burrow,Sand Area,Adult,{},{76}
622,76,Dig burrow,Sand Area,Adult,{},{73}
622,75,Raised Guarding (Vigilant),Mound,Adult,{},{}
622,78,Raised Guarding (Vigilant),Mound,Adult,{},{}
623,73,Dig burrow,Sand Area,Adult,{},{76}
623,76,Dig burrow,Sand Area,Adult,{},{73}
623,75,Raised Guarding (Vigilant),Mound,Adult,{},{}
623,78,Raised Guarding (Vigilant),Mound,Adult,{},{}
623,81,None,Around Mound,Pup,{},{}
624,73,Dig burrow,Sand Area,Adult,{},{76}
624,76,Dig burrow,Sand Area,Adult,{},{73}
624,75,Raised Guarding (Vigilant),Mound,Adult,{},{}
624,78,Moving,Mound,Adult,{},{}
624,80,Carry pup,Around Mound,Adult,{81},{82;81}
624,81,None,Around Mound,Pup,{80},{80;82}
624,82,Moving,Around Mound,Adult,{},{80;81}
625,73,Dig burrow,Sand Area,Adult,{},{}
625,76,Dig burrow,Sand Area,Adult,{},{}
625,75,Raised Guarding (Vigilant),Mound,Adult,{},{}
625,78,Moving,Mound,Adult,{},{}
625,80,Carry pup,Around Mound,Adult,{82;81},{82;81}
625,81,None,Around Mound,Pup,{80;82},{80;82}
625,82,Moving,Around Mound,Adult,{80;81},{80;81}
626,73,Dig burrow,Sand Area,Adult,{},{}
626,76,Dig burrow,Sand Area,Adult,{},{}
626,75,Raised Guarding (Vigilant),Mound,Adult,{},{}
626,78,Low sitting/standing (stationary),Mound,Adult,{},{}
626,80,Carry pup,Around Mound,Adult,{81},{82;81}
626,81,None,Around Mound,Pup,{80},{80}
626,82,Moving,Around Mound,Adult,{},{80}
627,73,Dig burrow,Sand Area,Adult,{},{}
627,76,Dig burrow,Sand Area,Adult,{},{}
627,75,Raised Guarding (Vigilant),Mound,Adult,{},{}
627,78,Low sitting/standing (stationary),Mound,Adult,{},{}
627,80,Interact with pup,Around Mound,Adult,{81},{82;81}
627,81,None,Around Mound,Pup,{80},{80;82}
627,82,Moving,Around Mound,Adult,{},{80;81}
628,73,Dig burrow,Sand Area,Adult,{},{}
628,76,Dig burrow,Sand Area,Adult,{},{}
628,75,Raised Guarding (Vigilant),Mound,Adult,{},{}
628,78,Low sitting/standing (stationary),Mound,Adult,{},{}
628,80,Carry pup,Around Mound,Adult,{82;81},{82;81}
628,81,None,Around Mound,Pup,{80},{80;82}
628,82,Moving,Around Mound,Adult,{80},{80;81}
629,73,Dig burrow,Sand Area,Adult,{},{}
629,76,Dig burrow,Sand Area,Adult,{},{}
629,75,Raised Guarding (Vigilant),Mound,Adult,{},{}
629,78,Low sitting/standing (stationary),Mound,Adult,{},{}
629,80,Carry pup,Around Mound,Adult,{},{81}
629,81,None,Around Mound,Pup,{},{80}
629,82,Moving,Around Mound,Adult,{},{}
629,83,Moving,Around Mound,Adult,{},{}
630,73,Dig burrow,Sand Area,Adult,{},{}
630,76,Dig burrow,Sand Area,Adult,{},{}
630,75,Raised Guarding (Vigilant),Mound,Adult,{},{}
630,78,Low sitting/standing (stationary),Mound,Adult,{},{}
630,80,Carry pup,Around Mound,Adult,{},{81}
630,81,None,Around Mound,Pup,{},{80}
630,82,Moving,Sand Area,Adult,{},{}
630,83,Moving,Left Sticks Area,Adult,{},{}
631,73,Dig burrow,Sand Area,Adult,{},{82}
631,76,Dig burrow,Sand Area,Adult,{},{}
631,75,Raised Guarding (Vigilant),Mound,Adult,{},{}
631,78,Low sitting/standing (stationary),Mound,Adult,{},{}
631,80,Carry pup,Sand Area,Adult,{},{81}
631,81,None,Sand Area,Pup,{},{80}
631,82,Moving,Sand Area,Adult,{},{73}
631,83,Moving,Around Mound,Adult,{},{}
632,73,Dig burrow,Sand Area,Adult,{},{}
632,76,Dig burrow,Sand Area,Adult,{},{}
632,75,Raised Guarding (Vigilant),Mound,Adult,{},{}
632,78,Raised Guarding (Vigilant),Mound,Adult,{},{}
632,80,Carry pup,Sand Area,Adult,{},{81}
632,81,None,Sand Area,Pup,{},{80}
632,82,Moving,Sand Area,Adult,{},{}
632,83,Moving,Around Mound,Adult,{},{}
633,73,Dig burrow,Sand Area,Adult,{},{}
633,76,Dig burrow,Sand Area,Adult,{},{}
633,75,Raised Guarding (Vigilant),Mound,Adult,{},{}
633,78,Raised Guarding (Vigilant),Mound,Adult,{},{}
633,80,Carry pup,Sand Area,Adult,{},{81}
633,81,None,Sand Area,Pup,{},{80}
633,82,Moving,Sand Area,Adult,{},{}
633,83,Moving,Around Mound,Adult,{},{}
634,73,Dig burrow,Sand Area,Adult,{},{}
634,76,Dig burrow,Sand Area,Adult,{},{}
634,75,Raised Guarding (Vigilant),Mound,Adult,{},{}
634,78,Raised Guarding (Vigilant),Mound,Adult,{},{}
634,80,Carry pup,Right Sand Area,Adult,{81},{81}
634,81,None,Right Sand Area,Pup,{80},{80}
634,82,Moving,Sand Area,Adult,{},{}
634,83,Moving,Sand Area,Adult,{},{}
635,73,Dig burrow,Sand Area,Adult,{},{}
635,76,Dig burrow,Sand Area,Adult,{},{}
635,75,Raised Guarding (Vigilant),Mound,Adult,{},{}
635,78,Raised Guarding (Vigilant),Mound,Adult,{},{}
635,82,Moving,Sand Area,Adult,{},{}
635,83,Moving,Sand Area,Adult,{},{}
636,73,Dig burrow,Sand Area,Adult,{},{}
636,76,Dig burrow,Sand Area,Adult,{},{}
636,75,Raised Guarding (Vigilant),Mound,Adult,{},{}
636,78,Raised Guarding (Vigilant),Mound,Adult,{},{}
636,82,Moving,Right Sand Area,Adult,{},{}
636,83,Moving,Sand Area,Adult,{},{}
637,73,Dig burrow,Sand Area,Adult,{},{}
637,76,Dig burrow,Sand Area,Adult,{},{}
637,75,Raised Guarding (Vigilant),Mound,Adult,{},{}
637,78,Low sitting/standing (stationary),Mound,Adult,{},{}
637,83,Moving,Sand Area,Adult,{},{}
638,73,Dig burrow,Sand Area,Adult,{},{}
638,76,Dig burrow,Sand Area,Adult,{},{}
638,75,Raised Guarding (Vigilant),Mound,Adult,{},{}
638,78,Moving,Mound,Adult,{},{}
639,73,Dig burrow,Sand Area,Adult,{},{}
639,75,Raised Guarding (Vigilant),Mound,Adult,{},{}
639,78,Moving,Mound,Adult,{},{}
640,73,Dig burrow,Sand Area,Adult,{},{}
640,75,Raised Guarding (Vigilant),Mound,Adult,{},{}
640,78,Moving,Around Mound,Adult,{},{}
641,73,Dig burrow,Sand Area,Adult,{},{}
641,75,Raised Guarding (Vigilant),Mound,Adult,{},{}
641,78,Moving,Sand Area,Adult,{},{}
642,73,Dig burrow,Sand Area,Adult,{},{}
642,75,Raised Guarding (Vigilant),Mound,Adult,{},{}
642,78,Moving,Right Sand Area,Adult,{},{}
642,84,Moving,Right Sand Area,Adult,{},{85;86}
642,85,Carry pup,Sand Area,Adult,{},{86;84}
642,86,None,Sand Area,Pup,{},{85;84}
643,73,Dig burrow,Sand Area,Adult,{},{}
643,75,Raised Guarding (Vigilant),Mound,Adult,{},{}
643,78,Moving,Sand Area,Adult,{},{}
643,84,Moving,Sand Area,Adult,{},{85;86}
643,85,Carry pup,Sand Area,Adult,{},{84}
643,86,None,Sand Area,Pup,{},{84}
643,87,Moving,Sand Area,Adult,{},{}
644,73,Dig burrow,Sand Area,Adult,{},{}
644,75,Raised Guarding (Vigilant),Mound,Adult,{},{}
644,78,Moving,Sand Area,Adult,{},{}
644,84,Moving,Sand Area,Adult,{},{85}
644,85,Carry pup,Sand Area,Adult,{},{84}
644,86,None,Sand Area,Pup,{},{}
644,87,Moving,Sand Area,Adult,{},{}
645,73,Dig burrow,Sand Area,Adult,{},{}
645,75,Raised Guarding (Vigilant),Mound,Adult,{},{}
