Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours
465,26,High sitting/standing (Vigilant),Left Sticks Area,Adult,{25},{24;25}
466,25,High sitting/standing (Vigilant),Left Sticks Area,Adult,{26},{26}
466,24,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{26}
466,26,High sitting/standing (Vigilant),Left Sticks Area,Adult,{25},{24;25}
467,25,High sitting/standing (Vigilant),Left Sticks Area,Adult,{26},{26}
467,24,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{26}
467,26,High sitting/standing (Vigilant),Left Sticks Area,Adult,{25},{24;25}
468,24,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{26}
468,26,Moving,Left Sticks Area,Adult,{},{24}
469,24,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
470,24,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
471,25,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
471,24,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{26}
471,26,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{24}
472,25,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
472,24,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{26}
472,26,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{24}
473,25,Moving,Left Sticks Area,Adult,{},{}
473,24,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{26}
473,26,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{24}
473,27,Raised Guarding (Vigilant),Background,Adult,{},{}
474,25,Moving,Around Mound,Adult,{},{}
474,24,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
474,27,Raised Guarding (Vigilant),Background,Adult,{},{}
475,24,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
475,27,Raised Guarding (Vigilant),Background,Adult,{},{}
476,24,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
476,27,Raised Guarding (Vigilant),Background,Adult,{},{}
477,24,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
477,27,Raised Guarding (Vigilant),Background,Adult,{},{}
478,24,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
478,26,Moving,Left Sticks Area,Adult,{},{}
478,27,Raised Guarding (Vigilant),Background,Adult,{},{}
479,24,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
479,26,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{}
479,27,Raised Guarding (Vigilant),Background,Adult,{},{}
480,24,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
480,26,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{29}
480,27,Raised Guarding (Vigilant),Background,Adult,{},{}
480,29,Moving,Left Sticks Area,Adult,{},{26}
480,28,High sitting/standing (Vigilant),Mound,Adult,{},{}
481,24,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
481,26,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{}
481,27,Raised Guarding (Vigilant),Background,Adult,{},{}
481,29,Moving,Mound,Adult,{},{}
481,28,High sitting/standing (Vigilant),Mound,Adult,{},{}
482,24,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
482,26,Moving,Left Sticks Area,Adult,{},{}
482,27,Raised Guarding (Vigilant),Background,Adult,{},{}
482,28,High sitting/standing (Vigilant),Mound,Adult,{},{}
483,24,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
483,26,Moving,Left Sticks Area,Adult,{},{}
483,27,Raised Guarding (Vigilant),Background,Adult,{},{}
483,28,High sitting/standing (Vigilant),Mound,Adult,{},{}
484,24,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
484,27,Raised Guarding (Vigilant),Background,Adult,{},{}
484,28,High sitting/standing (Vigilant),Mound,Adult,{},{}
485,24,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
485,27,Raised Guarding (Vigilant),Background,Adult,{},{}
485,28,High sitting/standing (Vigilant),Mound,Adult,{},{}
486,24,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
486,27,Raised Guarding (Vigilant),Background,Adult,{},{}
486,28,High sitting/standing (Vigilant),Mound,Adult,{},{}
486,30,Moving,Around Mound,Adult,{},{}
487,24,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
487,27,Raised Guarding (Vigilant),Background,Adult,{},{}
487,28,High sitting/standing (Vigilant),Mound,Adult,{},{}
487,30,Moving,Around Mound,Adult,{},{}
488,24,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
488,27,Raised Guarding (Vigilant),Background,Adult,{},{}
488,28,High sitting/standing (Vigilant),Mound,Adult,{},{}
488,30,Moving,Mound,Adult,{},{}
489,24,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
489,27,Raised Guarding (Vigilant),Background,Adult,{},{}
489,28,High sitting/standing (Vigilant),Mound,Adult,{},{30}
489,30,Moving,Mound,Adult,{},{28}
490,24,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
490,27,Raised Guarding (Vigilant),Background,Adult,{},{}
490,28,High sitting/standing (Vigilant),Mound,Adult,{30},{30}
490,30,Moving,Mound,Adult,{28},{28}
491,24,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
491,27,Raised Guarding (Vigilant),Background,Adult,{},{}
491,28,High sitting/standing (Vigilant),Mound,Adult,{},{30}
491,30,Moving,Mound,Adult,{},{28}
492,24,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
492,27,Raised Guarding (Vigilant),Background,Adult,{},{}
492,28,High sitting/standing (Vigilant),Mound,Adult,{},{}
492,30,Moving,Mound,Adult,{},{}
493,24,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
493,27,Raised Guarding (Vigilant),Background,Adult,{},{}
493,28,High sitting/standing (Vigilant),Mound,Adult,{},{}
493,30,Low sitting/standing (stationary),Mound,Adult,{},{}
493,32,Moving,Left Sticks Area,Adult,{},{}
494,24,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
494,27,Raised Guarding (Vigilant),Background,Adult,{},{}
494,28,High sitting/standing (Vigilant),Mound,Adult,{},{}
494,30,Low sitting/standing (stationary),Mound,Adult,{},{}
495,24,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{31}
495,27,Raised Guarding (Vigilant),Background,Adult,{},{}
495,28,High sitting/standing (Vigilant),Mound,Adult,{},{}
495,30,Low sitting/standing (stationary),Mound,Adult,{},{}
495,31,Moving,Left Sticks Area,Adult,{},{24}
496,24,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{31}
496,27,Raised Guarding (Vigilant),Background,Adult,{},{}
496,28,High sitting/standing (Vigilant),Mound,Adult,{},{}
496,30,Low sitting/standing (stationary),Mound,Adult,{},{}
496,32,Moving,Left Sticks Area,Adult,{},{31}
496,31,Moving,Left Sticks Area,Adult,{},{32;24}
497,24,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{31}
497,27,Raised Guarding (Vigilant),Background,Adult,{},{}
497,28,High sitting/standing (Vigilant),Mound,Adult,{},{}
497,30,Low sitting/standing (stationary),Mound,Adult,{},{}
497,32,Moving,Left Sticks Area,Adult,{},{31}
497,31,Moving,Left Sticks Area,Adult,{},{32;24}
498,24,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{31}
498,27,Raised Guarding (Vigilant),Background,Adult,{},{}
498,28,High sitting/standing (Vigilant),Mound,Adult,{},{}
498,30,Raised Guarding (Vigilant),Mound,Adult,{},{}
498,32,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{31}
498,31,Moving,Left Sticks Area,Adult,{},{32;24}
499,24,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{31}
499,27,Raised Guarding (Vigilant),Background,Adult,{},{}
499,28,High sitting/standing (Vigilant),Background,Adult,{},{}
499,30,Raised Guarding (Vigilant),Mound,Adult,{},{}
499,32,Moving,Left Sticks Area,Adult,{},{31}
499,31,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{32;24}
500,24,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{31}
500,27,Raised Guarding (Vigilant),Background,Adult,{},{}
500,28,High sitting/standing (Vigilant),Background,Adult,{},{}
500,30,Raised Guarding (Vigilant),Mound,Adult,{},{}
500,32,Moving,Left Sticks Area,Adult,{},{31}
500,31,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{32;24}
501,24,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{31}
501,27,Raised Guarding (Vigilant),Background,Adult,{},{}
501,28,High sitting/standing (Vigilant),Background,Adult,{},{}
501,30,Raised Guarding (Vigilant),Mound,Adult,{},{}
501,32,Moving,Left Sticks Area,Adult,{},{31}
501,31,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{32;24}
502,24,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{31}
502,27,Raised Guarding (Vigilant),Background,Adult,{},{}
502,30,Raised Guarding (Vigilant),Mound,Adult,{},{}
502,32,Moving,Left Sticks Area,Adult,{},{31}
502,31,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{32;24}
503,24,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{31}
503,27,Raised Guarding (Vigilant),Background,Adult,{},{}
503,30,Raised Guarding (Vigilant),Mound,Adult,{},{}
503,32,Moving,Left Sticks Area,Adult,{},{31}
503,31,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{32;24}
504,24,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{31}
504,27,Raised Guarding (Vigilant),Background,Adult,{},{}
504,30,Raised Guarding (Vigilant),Mound,Adult,{},{}
504,31,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{24}
505,24,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{31}
505,27,Raised Guarding (Vigilant),Background,Adult,{},{}
505,28,Moving,Mound,Adult,{},{}
505,30,Raised Guarding (Vigilant),Mound,Adult,{},{}
505,31,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{24}
506,24,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
506,27,Raised Guarding (Vigilant),Background,Adult,{},{}
506,28,Raised Guarding (Vigilant),Mound,Adult,{},{30}
506,30,Raised Guarding (Vigilant),Mound,Adult,{},{28}
507,24,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
507,27,Raised Guarding (Vigilant),Background,Adult,{},{}
507,28,Raised Guarding (Vigilant),Mound,Adult,{},{30}
507,30,Raised Guarding (Vigilant),Mound,Adult,{},{28}
508,24,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
508,27,Raised Guarding (Vigilant),Background,Adult,{},{}
508,28,Raised Guarding (Vigilant),Mound,Adult,{},{30}
508,30,Raised Guarding (Vigilant),Mound,Adult,{},{28}
509,24,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
509,27,Raised Guarding (Vigilant),Background,Adult,{},{}
509,28,Raised Guarding (Vigilant),Mound,Adult,{},{30}
509,30,Raised Guarding (Vigilant),Mound,Adult,{},{28}
510,24,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
510,27,Moving,Background,Adult,{},{}
510,28,Raised Guarding (Vigilant),Mound,Adult,{},{30}
510,30,Raised Guarding (Vigilant),Mound,Adult,{},{28}
511,24,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
511,28,Raised Guarding (Vigilant),Mound,Adult,{},{30}
511,30,Raised Guarding (Vigilant),Mound,Adult,{},{28}
512,24,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
512,30,Raised Guarding (Vigilant),Mound,Adult,{},{}
513,24,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
513,28,Moving,Mound,Adult,{},{}
513,30,Raised Guarding (Vigilant),Mound,Adult,{},{}
514,24,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
514,28,Raised Guarding (Vigilant),Mound,Adult,{},{}
514,30,Raised Guarding (Vigilant),Mound,Adult,{},{}
515,24,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
515,28,Raised Guarding (Vigilant),Mound,Adult,{},{}
515,30,Moving,Mound,Adult,{},{}
516,24,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
516,28,Raised Guarding (Vigilant),Mound,Adult,{},{}
516,30,Low sitting/standing (stationary),Mound,Adult,{},{}
517,24,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
517,28,Raised Guarding (Vigilant),Mound,Adult,{},{}
517,30,Low sitting/standing (stationary),Mound,Adult,{},{}
517,34,Moving,Left Sticks Area,Adult,{},{}
518,24,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
518,28,Raised Guarding (Vigilant),Mound,Adult,{},{}
518,30,Moving,Mound,Adult,{},{}
518,34,Playfight,Left Sticks Area,Adult,{35},{35}
518,35,Playfight,Left Sticks Area,Adult,{34},{34}
519,24,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
519,28,Raised Guarding (Vigilant),Mound,Adult,{},{}
519,30,Moving,Mound,Adult,{},{}
519,36,Playfight,Left Sticks Area,Adult,{},{}
520,24,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
520,28,Raised Guarding (Vigilant),Mound,Adult,{},{}
520,30,Moving,Around Mound,Adult,{},{}
520,36,Playfight,Left Sticks Area,Adult,{},{37}
520,37,Playfight,Left Sticks Area,Adult,{},{36}
521,24,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
521,28,Raised Guarding (Vigilant),Mound,Adult,{},{}
521,30,Moving,Right Sticks Area,Adult,{},{}
521,34,Playfight,Left Sticks Area,Adult,{36},{37;36}
521,36,Playfight,Left Sticks Area,Adult,{34;37},{34;37}
521,37,Playfight,Left Sticks Area,Adult,{36},{34;36}
522,24,Raised Guarding (Vigilant),Left Sticks Area,Adult,{},{}
522,28,Raised Guarding (Vigilant),Mound,Adult,{},{}
522,30,Moving,Right Sand Area,Adult,{},{}
522,37,Moving,Left Sticks Area,Adult,{},{}
523,28,Raised Guarding (Vigilant),Mound,Adult,{},{}
523,30,Moving,Right Sand Area,Adult,{},{}
523,34,Playfight,Left Sticks Area,Adult,{37},{37}
523,37,Moving,Left Sticks Area,Adult,{34},{34}
524,28,Raised Guarding (Vigilant),Mound,Adult,{},{}
524,36,High sitting/standing (Vigilant),Left Sticks Area,Adult,{37},{37}
524,37,High sitting/standing (Vigilant),Around Mound,Adult,{36},{36}
525,28,Raised Guarding (Vigilant),Mound,Adult,{},{}
525,37,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
526,28,Raised Guarding (Vigilant),Mound,Adult,{},{}
526,36,Moving,Around Mound,Adult,{37},{37}
526,37,High sitting/standing (Vigilant),Left Sticks Area,Adult,{36},{36}
527,28,Raised Guarding (Vigilant),Mound,Adult,{},{}
527,34,Playfight,Around Mound,Adult,{},{36}
527,36,High sitting/standing (Vigilant),Left Sticks Area,Adult,{37},{34;37}
527,37,High sitting/standing (Vigilant),Left Sticks Area,Adult,{36},{36}
528,28,Raised Guarding (Vigilant),Mound,Adult,{},{}
528,34,Playfight,Around Mound,Adult,{},{}
528,36,High sitting/standing (Vigilant),Left Sticks Area,Adult,{37},{37}
528,37,High sitting/standing (Vigilant),Left Sticks Area,Adult,{36},{36}
529,28,Raised Guarding (Vigilant),Mound,Adult,{},{}
529,34,Playfight,Around Mound,Adult,{},{35;36}
529,36,Groom,Left Sticks Area,Adult,{37},{35;34;37}
529,37,High sitting/standing (Vigilant),Left Sticks Area,Adult,{36},{35;36}
529,35,Playfight,Left Sticks Area,Adult,{},{34;37;36}
530,28,Raised Guarding (Vigilant),Mound,Adult,{},{}
530,34,High sitting/standing (Vigilant),Around Mound,Adult,{},{36}
530,36,Groom,Left Sticks Area,Adult,{37},{35;34;37}
530,37,High sitting/standing (Vigilant),Left Sticks Area,Adult,{36},{35;36}
530,35,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{37;36}
531,28,Raised Guarding (Vigilant),Mound,Adult,{},{}
531,34,High sitting/standing (Vigilant),Around Mound,Adult,{},{36}
531,36,Groom,Left Sticks Area,Adult,{37},{35;34;37}
531,37,High sitting/standing (Vigilant),Left Sticks Area,Adult,{36},{35;36}
531,35,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{37;36}
532,28,Raised Guarding (Vigilant),Mound,Adult,{},{}
532,34,High sitting/standing (Vigilant),Around Mound,Adult,{},{36}
532,36,Groom,Left Sticks Area,Adult,{37},{35;34;37}
532,37,High sitting/standing (Vigilant),Left Sticks Area,Adult,{36},{35;36}
532,35,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{37;36}
533,28,Raised Guarding (Vigilant),Mound,Adult,{},{}
533,34,High sitting/standing (Vigilant),Around Mound,Adult,{},{36}
533,36,High sitting/standing (Vigilant),Left Sticks Area,Adult,{37},{35;34;37}
533,37,High sitting/standing (Vigilant),Left Sticks Area,Adult,{36},{35;36}
533,35,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{37;36}
534,28,Raised Guarding (Vigilant),Mound,Adult,{},{}
534,34,Moving,Left Sticks Area,Adult,{},{35;37;36}
534,36,Groom,Left Sticks Area,Adult,{37},{35;34;37}
534,37,High sitting/standing (Vigilant),Left Sticks Area,Adult,{36},{35;34;36}
534,35,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{34;37;36}
535,28,Raised Guarding (Vigilant),Mound,Adult,{},{}
535,36,High sitting/standing (Vigilant),Left Sticks Area,Adult,{37},{37}
535,37,High sitting/standing (Vigilant),Left Sticks Area,Adult,{36},{36}
536,28,Raised Guarding (Vigilant),Mound,Adult,{},{}
536,36,Groom,Around Mound,Adult,{37},{37}
536,37,High sitting/standing (Vigilant),Left Sticks Area,Adult,{36},{36}
537,28,Raised Guarding (Vigilant),Mound,Adult,{},{}
537,36,Groom,Around Mound,Adult,{37},{37}
537,37,High sitting/standing (Vigilant),Left Sticks Area,Adult,{36},{36}
538,28,Raised Guarding (Vigilant),Mound,Adult,{},{}
538,36,Groom,Around Mound,Adult,{37},{37}
538,37,High sitting/standing (Vigilant),Left Sticks Area,Adult,{36},{36}
539,28,Raised Guarding (Vigilant),Mound,Adult,{},{}
539,34,Moving,Left Sticks Area,Adult,{},{35}
539,36,Groom,Around Mound,Adult,{37},{37}
539,37,High sitting/standing (Vigilant),Left Sticks Area,Adult,{36},{36}
539,35,Moving,Left Sticks Area,Adult,{},{34}
540,28,Raised Guarding (Vigilant),Mound,Adult,{},{}
540,34,Moving,Sand Area,Adult,{},{}
540,36,Groom,Around Mound,Adult,{37},{37}
540,37,High sitting/standing (Vigilant),Left Sticks Area,Adult,{36},{36}
540,35,Moving,Sand Area,Adult,{},{}
541,28,Raised Guarding (Vigilant),Mound,Adult,{},{}
541,36,Moving,Around Mound,Adult,{},{37}
541,37,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{36}
541,35,Moving,Sand Area,Adult,{},{}
542,28,Raised Guarding (Vigilant),Mound,Adult,{},{}
542,36,Moving,Around Mound,Adult,{37},{37}
542,37,High sitting/standing (Vigilant),Left Sticks Area,Adult,{36},{36}
542,35,Moving,Sand Area,Adult,{},{}
543,28,Raised Guarding (Vigilant),Mound,Adult,{},{}
543,37,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
543,35,Moving,Sand Area,Adult,{},{}
544,28,Raised Guarding (Vigilant),Mound,Adult,{},{}
544,37,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
544,35,Moving,Sand Area,Adult,{},{}
545,28,Raised Guarding (Vigilant),Mound,Adult,{},{}
545,37,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
545,35,Moving,Sand Area,Adult,{},{}
546,28,Raised Guarding (Vigilant),Mound,Adult,{},{}
546,37,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
546,35,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
547,28,Raised Guarding (Vigilant),Mound,Adult,{},{}
547,37,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
547,35,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
548,28,Raised Guarding (Vigilant),Mound,Adult,{},{}
548,36,High sitting/standing (Vigilant),Left Sticks Area,Adult,{37},{37}
548,37,High sitting/standing (Vigilant),Left Sticks Area,Adult,{36},{36}
548,35,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
549,28,Raised Guarding (Vigilant),Mound,Adult,{},{}
549,36,High sitting/standing (Vigilant),Left Sticks Area,Adult,{37},{37}
549,37,High sitting/standing (Vigilant),Left Sticks Area,Adult,{36},{36}
549,35,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
550,28,Raised Guarding (Vigilant),Mound,Adult,{},{}
550,36,High sitting/standing (Vigilant),Left Sticks Area,Adult,{37},{37}
550,37,High sitting/standing (Vigilant),Left Sticks Area,Adult,{36},{36}
550,35,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
551,28,Raised Guarding (Vigilant),Mound,Adult,{},{}
551,36,High sitting/standing (Vigilant),Left Sticks Area,Adult,{37},{37}
551,37,High sitting/standing (Vigilant),Left Sticks Area,Adult,{36},{36}
551,35,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
552,28,Raised Guarding (Vigilant),Mound,Adult,{},{}
552,36,High sitting/standing (Vigilant),Left Sticks Area,Adult,{37},{37}
552,37,High sitting/standing (Vigilant),Left Sticks Area,Adult,{36},{36}
552,35,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
553,28,Raised Guarding (Vigilant),Mound,Adult,{},{}
553,36,Groom,Left Sticks Area,Adult,{37},{37}
553,37,High sitting/standing (Vigilant),Left Sticks Area,Adult,{36},{36}
553,35,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
554,28,Raised Guarding (Vigilant),Mound,Adult,{},{}
554,36,Groom,Left Sticks Area,Adult,{37},{37}
554,37,High sitting/standing (Vigilant),Left Sticks Area,Adult,{36},{36}
554,35,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
555,28,Raised Guarding (Vigilant),Mound,Adult,{},{}
555,36,Groom,Left Sticks Area,Adult,{37},{37}
555,37,High sitting/standing (Vigilant),Left Sticks Area,Adult,{36},{36}
555,35,Moving,Sand Area,Adult,{},{}
556,28,Moving,Mound,Adult,{},{}
556,36,Moving,Left Sticks Area,Adult,{37},{37}
556,37,Moving,Left Sticks Area,Adult,{36},{36}
556,35,Moving,Sand Area,Adult,{},{}
557,28,Moving,Mound,Adult,{},{}
557,36,Moving,Around Mound,Adult,{37},{37}
557,37,Moving,Around Mound,Adult,{36},{36}
557,35,Moving,Sand Area,Adult,{},{}
558,28,Moving,Right Sticks Area,Adult,{},{}
558,36,Moving,Sand Area,Adult,{},{37}
558,37,Moving,Sand Area,Adult,{},{36}
558,35,Moving,Right Sand Area,Adult,{},{}
559,28,Moving,Right Sand Area,Adult,{},{35}
559,36,Moving,Right Sand Area,Adult,{},{}
559,37,Moving,Right Sand Area,Adult,{},{}
559,35,Moving,Right Sand Area,Adult,{},{28}
565,38,Moving,Left Sticks Area,Adult,{},{}
566,38,Moving,Mound,Adult,{},{}
567,38,Moving,Mound,Adult,{},{}
568,38,Moving,Mound,Adult,{},{}
569,38,Raised Guarding (Vigilant),Background,Adult,{},{}
570,38,Raised Guarding (Vigilant),Background,Adult,{},{}
571,38,Raised Guarding (Vigilant),Background,Adult,{},{}
572,38,Raised Guarding (Vigilant),Background,Adult,{},{}
572,39,Moving,Right Sand Area,Adult,{},{}
573,38,Raised Guarding (Vigilant),Background,Adult,{},{}
573,39,Moving,Right Sand Area,Adult,{},{}
574,38,Raised Guarding (Vigilant),Background,Adult,{},{}
574,39,Foraging,Right Sand Area,Adult,{},{}
575,38,Raised Guarding (Vigilant),Background,Adult,{},{}
575,39,Foraging,Right Sand Area,Adult,{},{}
576,38,Raised Guarding (Vigilant),Background,Adult,{},{}
576,39,Foraging,Right Sand Area,Adult,{},{}
577,38,Raised Guarding (Vigilant),Background,Adult,{},{}
577,39,Foraging,Right Sand Area,Adult,{},{}
578,38,Raised Guarding (Vigilant),Background,Adult,{},{}
578,39,Foraging,Right Sand Area,Adult,{},{}
579,38,Raised Guarding (Vigilant),Background,Adult,{},{}
579,39,Foraging,Right Sand Area,Adult,{},{}
580,38,Raised Guarding (Vigilant),Background,Adult,{},{}
580,39,Moving,Right Sand Area,Adult,{},{}
581,38,Raised Guarding (Vigilant),Background,Adult,{},{}
581,39,Moving,Right Sand Area,Adult,{},{}
582,38,Raised Guarding (Vigilant),Background,Adult,{},{}
583,38,Raised Guarding (Vigilant),Background,Adult,{},{}
584,38,Raised Guarding (Vigilant),Background,Adult,{},{}
585,38,Raised Guarding (Vigilant),Background,Adult,{},{}
586,38,Raised Guarding (Vigilant),Background,Adult,{},{}
587,38,Raised Guarding (Vigilant),Background,Adult,{},{}
587,40,Moving,Mound,Adult,{},{}
588,38,Raised Guarding (Vigilant),Background,Adult,{},{}
588,40,Moving,Background,Adult,{},{}
589,38,Raised Guarding (Vigilant),Background,Adult,{},{}
589,40,High sitting/standing (Vigilant),Background,Adult,{},{}
590,38,Raised Guarding (Vigilant),Background,Adult,{},{}
590,40,High sitting/standing (Vigilant),Background,Adult,{},{}
591,38,Raised Guarding (Vigilant),Background,Adult,{},{}
591,40,High sitting/standing (Vigilant),Background,Adult,{},{}
592,38,Raised Guarding (Vigilant),Background,Adult,{},{}
592,40,High sitting/standing (Vigilant),Background,Adult,{},{}
593,38,Raised Guarding (Vigilant),Background,Adult,{},{}
593,40,High sitting/standing (Vigilant),Background,Adult,{},{}
594,38,Raised Guarding (Vigilant),Background,Adult,{},{}
594,40,High sitting/standing (Vigilant),Background,Adult,{},{}
595,38,Raised Guarding (Vigilant),Background,Adult,{},{}
595,40,High sitting/standing (Vigilant),Background,Adult,{},{}
596,38,Raised Guarding (Vigilant),Background,Adult,{},{}
596,40,High sitting/standing (Vigilant),Background,Adult,{},{}
597,38,Raised Guarding (Vigilant),Background,Adult,{},{}
597,40,High sitting/standing (Vigilant),Background,Adult,{},{}
598,38,Raised Guarding (Vigilant),Background,Adult,{},{}
598,40,High sitting/standing (Vigilant),Background,Adult,{},{}
599,38,Raised Guarding (Vigilant),Background,Adult,{},{}
599,40,High sitting/standing (Vigilant),Background,Adult,{},{}
600,38,Raised Guarding (Vigilant),Background,Adult,{},{}
600,40,High sitting/standing (Vigilant),Background,Adult,{},{}
601,38,Raised Guarding (Vigilant),Background,Adult,{},{}
601,40,High sitting/standing (Vigilant),Background,Adult,{},{}
602,38,Raised Guarding (Vigilant),Background,Adult,{},{}
602,40,High sitting/standing (Vigilant),Background,Adult,{},{}
603,38,Raised Guarding (Vigilant),Background,Adult,{},{}
603,40,High sitting/standing (Vigilant),Background,Adult,{},{}
604,38,Raised Guarding (Vigilant),Background,Adult,{},{}
604,40,High sitting/standing (Vigilant),Background,Adult,{},{}
605,38,Raised Guarding (Vigilant),Background,Adult,{},{}
605,40,High sitting/standing (Vigilant),Background,Adult,{},{}
606,38,Raised Guarding (Vigilant),Background,Adult,{},{}
606,40,High sitting/standing (Vigilant),Background,Adult,{},{}
607,38,Raised Guarding (Vigilant),Background,Adult,{},{}
607,40,High sitting/standing (Vigilant),Background,Adult,{},{}
608,38,Raised Guarding (Vigilant),Background,Adult,{},{}
608,40,High sitting/standing (Vigilant),Background,Adult,{},{}
609,38,Raised Guarding (Vigilant),Background,Adult,{},{}
609,40,High sitting/standing (Vigilant),Background,Adult,{},{}
610,38,Raised Guarding (Vigilant),Background,Adult,{},{}
610,40,High sitting/standing (Vigilant),Background,Adult,{},{}
611,38,Raised Guarding (Vigilant),Background,Adult,{},{}
611,40,High sitting/standing (Vigilant),Background,Adult,{},{}
