Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours
358,6,Lying/resting (stationary),Foraging,Adult,{10;0},{10;0}
358,10,Moving,Foraging,Adult,{6},{6;0}
358,23,Low sitting/standing (stationary),Background,Adult,{},{}
358,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
359,6,Lying/resting (stationary),Foraging,Adult,{10;0},{10;0}
359,10,Moving,Foraging,Adult,{6},{6;0}
359,23,Low sitting/standing (stationary),Background,Adult,{},{}
359,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
360,6,Lying/resting (stationary),Foraging,Adult,{10;0},{10;0}
360,10,Moving,Foraging,Adult,{6},{6;0}
360,23,Low sitting/standing (stationary),Background,Adult,{},{}
360,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
361,6,Moving,Foraging,Adult,{10;0},{10;0}
361,10,Moving,Foraging,Adult,{6},{6;0}
361,23,Low sitting/standing (stationary),Background,Adult,{},{}
361,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
362,6,Allogroom,Foraging,Adult,{10;0},{10;0}
362,10,Allogroom,Foraging,Adult,{6;0},{6;0}
362,23,Low sitting/standing (stationary),Background,Adult,{25},{25}
362,25,Moving,Background,Adult,{23},{23}
362,0,Lying/resting (stationary),Foraging,Adult,{6;10},{6;10}
363,6,Moving,Foraging,Adult,{0},{0}
363,25,High sitting/standing (Vigilant),Background,Adult,{},{}
363,0,Lying/resting (stationary),Foraging,Adult,{6},{6}
364,6,Moving,Foraging,Adult,{0},{0}
364,25,High sitting/standing (Vigilant),Background,Adult,{},{}
364,0,Lying/resting (stationary),Foraging,Adult,{6},{6}
365,6,Moving,Foraging,Adult,{0},{0}
365,25,High sitting/standing (Vigilant),Background,Adult,{},{}
365,0,Lying/resting (stationary),Foraging,Adult,{6},{6}
366,6,Moving,Foraging,Adult,{10},{10;0}
366,10,Moving,Foraging,Adult,{6;0},{6;0}
366,25,High sitting/standing (Vigilant),Background,Adult,{},{}
366,0,Lying/resting (stationary),Foraging,Adult,{10},{6;10}
367,6,Moving,Foraging,Adult,{10},{10;0}
367,10,Moving,Foraging,Adult,{6;0},{6;0}
367,23,Low sitting/standing (stationary),Background,Adult,{25},{25}
367,25,High sitting/standing (Vigilant),Background,Adult,{23},{23}
367,0,Lying/resting (stationary),Foraging,Adult,{10},{6;10}
368,6,Moving,Foraging,Adult,{10},{10;0}
368,10,Moving,Foraging,Adult,{6;0},{6;0}
368,23,Low sitting/standing (stationary),Background,Adult,{},{}
368,0,Lying/resting (stationary),Foraging,Adult,{10},{6;10}
369,6,Moving,Foraging,Adult,{10},{10;0}
369,10,Groom,Foraging,Adult,{6;0},{6;0}
369,23,Low sitting/standing (stationary),Background,Adult,{},{}
369,0,Lying/resting (stationary),Foraging,Adult,{10},{6;10}
370,6,Moving,Foraging,Adult,{},{10}
370,10,Groom,Foraging,Adult,{0},{6;0}
370,23,Low sitting/standing (stationary),Background,Adult,{},{}
370,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
371,6,Moving,Foraging,Adult,{},{10}
371,10,Groom,Foraging,Adult,{0},{6;0}
371,23,Low sitting/standing (stationary),Background,Adult,{},{}
371,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
372,6,Raised Guarding (Vigilant),Foraging,Adult,{},{10}
372,10,Groom,Foraging,Adult,{0},{6;0}
372,23,Low sitting/standing (stationary),Background,Adult,{},{}
372,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
373,6,Raised Guarding (Vigilant),Foraging,Adult,{},{10}
373,10,Groom,Foraging,Adult,{0},{6;0}
373,23,Low sitting/standing (stationary),Background,Adult,{},{}
373,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
374,6,Raised Guarding (Vigilant),Foraging,Adult,{},{10}
374,10,Groom,Foraging,Adult,{0},{6;0}
374,23,Low sitting/standing (stationary),Background,Adult,{},{}
374,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
375,6,Raised Guarding (Vigilant),Foraging,Adult,{},{10}
375,10,Groom,Foraging,Adult,{0},{6;0}
375,23,Low sitting/standing (stationary),Background,Adult,{},{}
375,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
376,6,Raised Guarding (Vigilant),Foraging,Adult,{},{10}
376,10,Groom,Foraging,Adult,{0},{6;0}
376,23,Low sitting/standing (stationary),Background,Adult,{},{}
376,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
377,6,Raised Guarding (Vigilant),Foraging,Adult,{},{10}
377,10,Groom,Foraging,Adult,{0},{6;0}
377,23,Low sitting/standing (stationary),Background,Adult,{},{}
377,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
378,6,Raised Guarding (Vigilant),Foraging,Adult,{},{10}
378,10,Groom,Foraging,Adult,{0},{6;0}
378,23,Low sitting/standing (stationary),Background,Adult,{},{}
378,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
379,6,Raised Guarding (Vigilant),Foraging,Adult,{},{10}
379,10,Groom,Foraging,Adult,{0},{6;0}
379,23,Low sitting/standing (stationary),Background,Adult,{},{}
379,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
380,6,Raised Guarding (Vigilant),Foraging,Adult,{},{10}
380,10,Groom,Foraging,Adult,{0},{6;0}
380,23,Low sitting/standing (stationary),Background,Adult,{},{}
380,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
381,6,Raised Guarding (Vigilant),Foraging,Adult,{},{10}
381,10,Groom,Foraging,Adult,{0},{6;0}
381,23,Low sitting/standing (stationary),Background,Adult,{},{}
381,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
382,6,Raised Guarding (Vigilant),Foraging,Adult,{},{10}
382,10,Groom,Foraging,Adult,{0},{6;0}
382,23,Moving,Background,Adult,{},{}
382,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
383,6,Raised Guarding (Vigilant),Foraging,Adult,{},{10}
383,10,Groom,Foraging,Adult,{0},{6;0}
383,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
384,6,Raised Guarding (Vigilant),Foraging,Adult,{},{10}
384,10,Groom,Foraging,Adult,{0},{6;0}
384,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
385,6,Raised Guarding (Vigilant),Foraging,Adult,{},{10}
385,10,Groom,Foraging,Adult,{0},{6;0}
385,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
386,6,Raised Guarding (Vigilant),Foraging,Adult,{},{10}
386,10,Groom,Foraging,Adult,{0},{6;0}
386,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
387,6,Moving,Foraging,Adult,{},{10}
387,10,Groom,Foraging,Adult,{0},{6;0}
387,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
388,6,Moving,Foraging,Adult,{10},{10;0}
388,10,Groom,Foraging,Adult,{6;0},{6;0}
388,0,Lying/resting (stationary),Foraging,Adult,{10},{6;10}
389,6,Moving,Foraging,Adult,{10;0},{10;0}
389,10,Groom,Foraging,Adult,{6;0},{6;0}
389,0,Lying/resting (stationary),Foraging,Adult,{6;10},{6;10}
390,6,Moving,Foraging,Adult,{},{10;0}
390,10,Groom,Foraging,Adult,{0},{6;0}
390,0,Lying/resting (stationary),Foraging,Adult,{10},{6;10}
391,10,Groom,Foraging,Adult,{0},{0}
391,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
392,10,Groom,Foraging,Adult,{0},{0}
392,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
393,10,Groom,Foraging,Adult,{0},{0}
393,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
394,10,Groom,Foraging,Adult,{0},{0}
394,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
395,10,Groom,Foraging,Adult,{0},{0}
395,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
396,10,Groom,Foraging,Adult,{0},{0}
396,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
397,10,Groom,Foraging,Adult,{0},{0}
397,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
398,10,Groom,Foraging,Adult,{0},{28;0}
398,28,Moving,Foraging,Adult,{0},{10;0}
398,0,Lying/resting (stationary),Foraging,Adult,{28;10},{28;10}
399,10,Groom,Foraging,Adult,{28;0},{28;0}
399,28,Moving,Foraging,Adult,{10;0},{10;0}
399,0,Lying/resting (stationary),Foraging,Adult,{28;10},{28;10}
400,10,Groom,Foraging,Adult,{28;0},{28;0}
400,28,Moving,Foraging,Adult,{10},{10;0}
400,0,Lying/resting (stationary),Foraging,Adult,{10},{28;10}
401,10,Groom,Foraging,Adult,{0},{28;0}
401,28,Moving,Foraging,Adult,{},{10;0}
401,0,Lying/resting (stationary),Foraging,Adult,{10},{28;10}
402,10,Groom,Foraging,Adult,{0},{28;0}
402,28,Moving,Foraging,Adult,{},{10;0}
402,0,Lying/resting (stationary),Foraging,Adult,{10},{28;10}
403,10,Groom,Foraging,Adult,{0},{0}
403,28,Moving,Waiting Area,Adult,{},{}
403,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
404,10,Groom,Foraging,Adult,{0},{0}
404,28,Moving,Waiting Area,Adult,{},{}
404,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
405,10,Groom,Foraging,Adult,{0},{0}
405,28,Moving,Waiting Area,Adult,{},{}
405,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
406,10,Groom,Foraging,Adult,{0},{0}
406,28,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
406,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
407,10,Groom,Foraging,Adult,{0},{0}
407,28,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
407,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
408,10,Groom,Foraging,Adult,{0},{0}
408,28,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
408,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
409,10,Groom,Foraging,Adult,{0},{0}
409,28,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
409,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
410,10,Groom,Foraging,Adult,{0},{0}
410,28,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
410,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
411,10,Groom,Foraging,Adult,{0},{0}
411,28,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
411,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
412,10,Groom,Foraging,Adult,{0},{0}
412,28,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
412,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
413,10,Groom,Foraging,Adult,{0},{0}
413,28,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
413,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
414,10,Groom,Foraging,Adult,{0},{0}
414,28,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
414,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
415,10,Groom,Foraging,Adult,{0},{0}
415,28,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
415,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
416,10,Groom,Foraging,Adult,{0},{0}
416,28,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
416,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
417,10,Groom,Foraging,Adult,{0},{0}
417,28,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
417,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
418,10,Groom,Foraging,Adult,{0},{0}
418,28,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
418,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
419,10,Groom,Foraging,Adult,{0},{0}
419,28,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
419,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
420,10,Groom,Foraging,Adult,{0},{0}
420,28,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
420,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
421,10,Sunbathe,Foraging,Adult,{0},{0}
421,28,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
421,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
422,10,Sunbathe,Foraging,Adult,{0},{0}
422,28,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
422,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
423,10,Sunbathe,Foraging,Adult,{0},{0}
423,28,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
423,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
424,10,Sunbathe,Foraging,Adult,{0},{0}
424,28,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
424,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
425,10,Sunbathe,Foraging,Adult,{0},{0}
425,28,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
425,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
426,10,Sunbathe,Foraging,Adult,{0},{0}
426,28,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
426,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
427,10,Sunbathe,Foraging,Adult,{0},{0}
427,28,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
427,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
428,10,Sunbathe,Foraging,Adult,{0},{0}
428,28,Moving,Waiting Area,Adult,{},{}
428,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
429,10,Sunbathe,Foraging,Adult,{0},{0}
429,28,Moving,Waiting Area,Adult,{},{}
429,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
430,10,Sunbathe,Foraging,Adult,{0},{0}
430,28,Moving,Waiting Area,Adult,{},{}
430,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
431,10,Sunbathe,Foraging,Adult,{0},{0}
431,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
432,10,Sunbathe,Foraging,Adult,{0},{0}
432,28,Moving,Background,Adult,{},{}
432,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
433,10,Sunbathe,Foraging,Adult,{0},{0}
433,28,Moving,Background,Adult,{},{}
433,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
434,10,Sunbathe,Foraging,Adult,{0},{0}
434,28,Moving,Background,Adult,{},{}
434,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
435,10,Sunbathe,Foraging,Adult,{0},{0}
435,28,Moving,Background,Adult,{},{}
435,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
436,10,Sunbathe,Foraging,Adult,{0},{0}
436,28,Moving,Background,Adult,{},{}
436,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
437,10,Sunbathe,Foraging,Adult,{0},{0}
437,28,Moving,Background,Adult,{},{}
437,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
438,10,Sunbathe,Foraging,Adult,{0},{0}
438,28,Moving,Background,Adult,{},{}
438,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
439,10,Sunbathe,Foraging,Adult,{0},{0}
439,28,Moving,Background,Adult,{},{}
439,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
440,10,Sunbathe,Foraging,Adult,{0},{0}
440,28,Moving,Background,Adult,{},{}
440,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
441,10,Sunbathe,Foraging,Adult,{0},{0}
441,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
442,10,Sunbathe,Foraging,Adult,{0},{0}
442,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
443,10,Sunbathe,Foraging,Adult,{0},{0}
443,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
444,10,Sunbathe,Foraging,Adult,{0},{0}
444,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
445,10,Sunbathe,Foraging,Adult,{0},{0}
445,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
446,10,Sunbathe,Foraging,Adult,{0},{0}
446,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
447,10,Sunbathe,Foraging,Adult,{0},{0}
447,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
448,10,Sunbathe,Foraging,Adult,{0},{0}
448,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
449,10,Sunbathe,Foraging,Adult,{0},{0}
449,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
450,10,Sunbathe,Foraging,Adult,{0},{0}
450,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
451,10,Sunbathe,Foraging,Adult,{0},{0}
451,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
452,10,Sunbathe,Foraging,Adult,{0},{0}
452,29,Moving,Background,Adult,{},{}
452,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
453,10,Sunbathe,Foraging,Adult,{0},{0}
453,29,Moving,Background,Adult,{},{}
453,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
454,10,Sunbathe,Foraging,Adult,{0},{0}
454,29,Raised Guarding (Vigilant),Background,Adult,{},{}
454,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
455,10,Sunbathe,Foraging,Adult,{0},{0}
455,29,Raised Guarding (Vigilant),Background,Adult,{},{}
455,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
456,10,Sunbathe,Foraging,Adult,{0},{0}
456,29,Raised Guarding (Vigilant),Background,Adult,{},{}
456,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
457,10,Sunbathe,Foraging,Adult,{0},{0}
457,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
458,10,Sunbathe,Foraging,Adult,{0},{0}
458,30,Moving,Background,Adult,{},{}
458,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
459,10,Sunbathe,Foraging,Adult,{0},{0}
459,30,Moving,Background,Adult,{},{}
459,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
460,10,Sunbathe,Foraging,Adult,{0},{0}
460,30,Low sitting/standing (stationary),Background,Adult,{},{}
460,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
461,10,Sunbathe,Foraging,Adult,{0},{0}
461,30,Low sitting/standing (stationary),Background,Adult,{},{}
461,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
462,10,Sunbathe,Foraging,Adult,{0},{0}
462,30,Low sitting/standing (stationary),Background,Adult,{},{}
462,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
463,10,Sunbathe,Foraging,Adult,{0},{0}
463,30,Low sitting/standing (stationary),Background,Adult,{},{}
463,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
464,10,Sunbathe,Foraging,Adult,{0},{0}
464,30,Low sitting/standing (stationary),Background,Adult,{},{}
464,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
465,10,Sunbathe,Foraging,Adult,{0},{0}
465,30,Low sitting/standing (stationary),Background,Adult,{},{}
465,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
466,10,Sunbathe,Foraging,Adult,{0},{0}
466,30,Low sitting/standing (stationary),Background,Adult,{},{}
466,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
467,10,Sunbathe,Foraging,Adult,{0},{0}
467,30,Low sitting/standing (stationary),Background,Adult,{},{}
467,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
468,10,Sunbathe,Foraging,Adult,{0},{0}
468,30,Low sitting/standing (stationary),Background,Adult,{},{}
468,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
469,10,Sunbathe,Foraging,Adult,{0},{0}
469,30,Low sitting/standing (stationary),Background,Adult,{},{}
469,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
470,10,Sunbathe,Foraging,Adult,{0},{0}
470,30,Moving,Background,Adult,{},{}
470,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
471,10,Sunbathe,Foraging,Adult,{0},{0}
471,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
472,10,Sunbathe,Foraging,Adult,{0},{0}
472,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
473,10,Sunbathe,Foraging,Adult,{0},{0}
473,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
474,10,Sunbathe,Foraging,Adult,{0},{0}
474,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
475,10,Sunbathe,Foraging,Adult,{0},{0}
475,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
476,10,Sunbathe,Foraging,Adult,{0},{0}
476,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
477,10,Sunbathe,Foraging,Adult,{0},{0}
477,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
478,10,Sunbathe,Foraging,Adult,{0},{0}
478,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
479,10,Sunbathe,Foraging,Adult,{0},{0}
479,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
480,10,Sunbathe,Foraging,Adult,{0},{0}
480,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
481,10,Sunbathe,Foraging,Adult,{0},{0}
481,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
482,10,Sunbathe,Foraging,Adult,{0},{0}
482,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
483,10,Sunbathe,Foraging,Adult,{0},{0}
483,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
484,10,Sunbathe,Foraging,Adult,{0},{0}
484,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
485,10,Sunbathe,Foraging,Adult,{0},{0}
485,31,Moving,Background,Adult,{},{}
485,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
486,10,Sunbathe,Foraging,Adult,{0},{0}
486,31,Playfight,Background,Adult,{},{}
486,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
487,10,Sunbathe,Foraging,Adult,{0},{0}
487,31,Playfight,Background,Adult,{},{}
487,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
488,10,Sunbathe,Foraging,Adult,{0},{0}
488,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
489,10,Sunbathe,Foraging,Adult,{0},{0}
489,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
490,10,Sunbathe,Foraging,Adult,{0},{0}
490,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
491,10,Sunbathe,Foraging,Adult,{0},{0}
491,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
492,10,Sunbathe,Foraging,Adult,{0},{0}
492,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
493,10,Sunbathe,Foraging,Adult,{0},{0}
493,32,Moving,Waiting Area,Adult,{},{}
493,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
494,10,Sunbathe,Foraging,Adult,{0},{0}
494,32,Moving,Background,Adult,{},{}
494,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
495,10,Sunbathe,Foraging,Adult,{0},{0}
495,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
496,10,Sunbathe,Foraging,Adult,{0},{0}
496,33,Moving,Waiting Area,Adult,{},{}
496,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
497,10,Sunbathe,Foraging,Adult,{0},{0}
497,33,Moving,Waiting Area,Adult,{},{}
497,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
498,10,Sunbathe,Foraging,Adult,{0},{0}
498,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
499,10,Sunbathe,Foraging,Adult,{0},{0}
499,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
500,10,Sunbathe,Foraging,Adult,{0},{0}
500,33,Moving,Waiting Area,Adult,{},{}
500,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
501,10,Sunbathe,Foraging,Adult,{0},{0}
501,33,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
501,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
502,10,Sunbathe,Foraging,Adult,{0},{0}
502,33,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
502,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
503,10,Sunbathe,Foraging,Adult,{0},{0}
503,33,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
503,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
504,10,Sunbathe,Foraging,Adult,{0},{0}
504,33,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
504,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
505,10,Sunbathe,Foraging,Adult,{0},{0}
505,33,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
505,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
506,10,Sunbathe,Foraging,Adult,{0},{0}
506,33,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
506,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
507,10,Sunbathe,Foraging,Adult,{0},{0}
507,33,Moving,Waiting Area,Adult,{},{}
507,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
508,10,Sunbathe,Foraging,Adult,{0},{0}
508,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
509,10,Sunbathe,Foraging,Adult,{0},{0}
509,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
510,10,Sunbathe,Foraging,Adult,{0},{0}
510,33,Moving,Waiting Area,Adult,{},{}
510,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
511,10,Sunbathe,Foraging,Adult,{0},{0}
511,33,Moving,Waiting Area,Adult,{},{}
511,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
512,10,Sunbathe,Foraging,Adult,{0},{0}
512,33,Moving,Waiting Area,Adult,{},{}
512,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
513,10,Sunbathe,Foraging,Adult,{0},{0}
513,33,Moving,Waiting Area,Adult,{},{}
513,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
514,10,Sunbathe,Foraging,Adult,{0},{0}
514,33,Moving,Waiting Area,Adult,{},{}
514,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
515,10,Sunbathe,Foraging,Adult,{0},{0}
515,33,Moving,Waiting Area,Adult,{},{}
515,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
516,10,Sunbathe,Foraging,Adult,{0},{0}
516,33,Foraging,Waiting Area,Adult,{},{}
516,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
517,10,Sunbathe,Foraging,Adult,{0},{0}
517,33,Foraging,Waiting Area,Adult,{},{}
517,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
518,10,Sunbathe,Foraging,Adult,{0},{0}
518,33,Foraging,Waiting Area,Adult,{},{}
518,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
519,10,Sunbathe,Foraging,Adult,{0},{0}
519,33,Foraging,Waiting Area,Adult,{},{}
519,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
520,10,Sunbathe,Foraging,Adult,{0},{0}
520,33,Foraging,Waiting Area,Adult,{},{}
520,34,Moving,Background,Adult,{},{}
520,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
521,10,Sunbathe,Foraging,Adult,{0},{0}
521,33,Foraging,Waiting Area,Adult,{},{}
521,34,Moving,Waiting Area,Adult,{},{}
521,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
522,10,Sunbathe,Foraging,Adult,{0},{0}
522,33,Foraging,Waiting Area,Adult,{},{}
522,34,Moving,Waiting Area,Adult,{},{}
522,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
523,10,Sunbathe,Foraging,Adult,{0},{0}
523,33,Foraging,Waiting Area,Adult,{},{}
523,34,Moving,Waiting Area,Adult,{},{}
523,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
524,10,Sunbathe,Foraging,Adult,{0},{0}
524,33,Foraging,Waiting Area,Adult,{},{}
524,34,Moving,Door,Adult,{},{}
524,0,Lying/resting (stationary),Foraging,Adult,{10},{10}
525,10,Sunbathe,Foraging,Adult,{0},{0}
525,33,Foraging,Waiting Area,Adult,{},{}
525,34,Moving,Door,Adult,{},{}
